网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16842373,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 22时06分54秒 GMT+08:00,,2020年11月10日 22时07分04秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月10日 22时06分28秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078373115,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 22时06分21秒 GMT+08:00,,2020年11月10日 22时06分46秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 22时06分21秒 GMT+08:00,506645,0,,366826827,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1482374,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月10日 22时06分31秒 GMT+08:00,,2020年11月10日 22时06分54秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月10日 22时06分22秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1450930,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 22时06分57秒 GMT+08:00,,2020年11月10日 22时07分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月10日 22时06分32秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078373116,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 22时06分30秒 GMT+08:00,,2020年11月10日 22时06分52秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 22时06分30秒 GMT+08:00,948130,0,,366826844,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,541131,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月10日 22时07分18秒 GMT+08:00,,2020年11月10日 22时07分21秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月10日 22时06分56秒 GMT+08:00,1065460,366826885,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16842371,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 22时06分54秒 GMT+08:00,,2020年11月10日 22时07分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月10日 22时06分28秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16842372,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 22时06分54秒 GMT+08:00,,2020年11月10日 22时07分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月10日 22时06分28秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16842374,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 22时06分54秒 GMT+08:00,,2020年11月10日 22时07分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月10日 22时06分28秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16842375,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 22时07分04秒 GMT+08:00,,2020年11月10日 22时07分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月10日 22时06分38秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1282029,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 22时07分05秒 GMT+08:00,,2020年11月10日 22时07分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月10日 22时06分39秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1482379,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月10日 22时07分10秒 GMT+08:00,,2020年11月10日 22时07分15秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月10日 22时06分59秒 GMT+08:00,1019206,366826889,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1482380,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月10日 22时07分10秒 GMT+08:00,,2020年11月10日 22时07分15秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月10日 22时06分59秒 GMT+08:00,1019207,366826890,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1482381,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月10日 22时07分10秒 GMT+08:00,,2020年11月10日 22时07分14秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月10日 22时06分59秒 GMT+08:00,1019208,366826891,,,0
OSS,OS=1,OSS,1078373117,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 22时06分30秒 GMT+08:00,,2020年11月10日 22时06分58秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 22时06分30秒 GMT+08:00,628802,0,,366826845,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2908027,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 22时06分55秒 GMT+08:00,,2020年11月10日 22时07分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月10日 22时06分31秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2947244,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 22时06分57秒 GMT+08:00,,2020年11月10日 22时07分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月10日 22时06分32秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078373118,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 22时06分39秒 GMT+08:00,,2020年11月10日 22时06分58秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 22时06分39秒 GMT+08:00,946695,0,,366826862,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1482378,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月10日 22时07分04秒 GMT+08:00,,2020年11月10日 22时07分11秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月10日 22时06分56秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063561,H20015-涯喜通远京九行十OSN1800,195635,CHAN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年11月10日 20时35分10秒 GMT+08:00,,2020年11月10日 22时07分37秒 GMT+08:00,, < 网元 > ,0-subrack-11-F1OPM8-2(IN2-发主用方向)-OCH:76,,,,,13931,,是,正常清除,,2020年11月10日 20时34分50秒 GMT+08:00,1032930,0,,,0
WDM_OADM,ONE=4063561,H20015-涯喜通远京九行十OSN1800,195636,CHAN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年11月10日 21时57分22秒 GMT+08:00,,2020年11月10日 22时07分37秒 GMT+08:00,, < 网元 > ,0-subrack-11-F1OPM8-2(IN2-发主用方向)-OCH:74,,,,,13931,,是,正常清除,,2020年11月10日 21时57分02秒 GMT+08:00,1032942,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,541132,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月10日 22时07分36秒 GMT+08:00,,2020年11月10日 22时07分39秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月10日 22时07分14秒 GMT+08:00,1065460,366826916,,,0
WDM_OADM,ONE=4063345,H10007-涯喜何远名尝使,896037,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月10日 22时02分14秒 GMT+08:00,,2020年11月10日 22时07分39秒 GMT+08:00,, < 网元 > ,0-1C-34-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月10日 22时01分54秒 GMT+08:00,1032921,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16842376,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 22时07分14秒 GMT+08:00,,2020年11月10日 22时07分34秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月10日 22时06分48秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16842379,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 22时07分24秒 GMT+08:00,,2020年11月10日 22时07分34秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月10日 22时06分59秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1482383,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月10日 22时07分30秒 GMT+08:00,,2020年11月10日 22时07分33秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月10日 22时07分19秒 GMT+08:00,1019206,366826925,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1482384,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月10日 22时07分30秒 GMT+08:00,,2020年11月10日 22时07分33秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月10日 22时07分19秒 GMT+08:00,1019207,366826926,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1482385,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月10日 22时07分30秒 GMT+08:00,,2020年11月10日 22时07分33秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月10日 22时07分19秒 GMT+08:00,1019208,366826927,,,0
OSS,OS=1,OSS,1078373119,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 22时06分52秒 GMT+08:00,,2020年11月10日 22时07分16秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 22时06分52秒 GMT+08:00,506645,0,,366826875,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1450931,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 22时07分27秒 GMT+08:00,,2020年11月10日 22时07分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月10日 22时07分02秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1482382,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月10日 22时07分22秒 GMT+08:00,,2020年11月10日 22时07分26秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月10日 22时07分13秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16842377,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 22时07分24秒 GMT+08:00,,2020年11月10日 22时07分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月10日 22时06分59秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16842378,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 22时07分24秒 GMT+08:00,,2020年11月10日 22时07分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月10日 22时06分59秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16842380,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 22时07分24秒 GMT+08:00,,2020年11月10日 22时07分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月10日 22时06分59秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1282030,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 22时07分35秒 GMT+08:00,,2020年11月10日 22时07分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月10日 22时07分10秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078373121,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 22时07分01秒 GMT+08:00,,2020年11月10日 22时07分28秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 22时07分01秒 GMT+08:00,628802,0,,366826895,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2947245,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 22时07分27秒 GMT+08:00,,2020年11月10日 22时07分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月10日 22时07分02秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16842381,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 22时07分34秒 GMT+08:00,,2020年11月10日 22时07分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月10日 22时07分08秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16842383,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 22时07分44秒 GMT+08:00,,2020年11月10日 22时07分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月10日 22时07分19秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1482386,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月10日 22时07分38秒 GMT+08:00,,2020年11月10日 22时07分41秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月10日 22时07分30秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078373122,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月10日 22时07分10秒 GMT+08:00,,2020年11月10日 22时07分37秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月10日 22时07分10秒 GMT+08:00,946695,0,,366826908,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,367214,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年11月10日 22时08分36秒 GMT+08:00,,2020年11月10日 22时08分56秒 GMT+08:00,, < 网元 > ,0-物人方向-24-52NQ2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,2020年11月10日 22时07分21秒 GMT+08:00,1067060,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16842382,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 22时07分44秒 GMT+08:00,,2020年11月10日 22时08分04秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月10日 22时07分19秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1450932,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 22时07分58秒 GMT+08:00,,2020年11月10日 22时08分08秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月10日 22时07分34秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2908028,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月10日 22时07分25秒 GMT+08:00,,2020年11月10日 22时08分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月10日 22时07分01秒 GMT+08:00,624682,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1482387,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月10日 22时07分52秒 GMT+08:00,,2020年11月10日 22时07分59秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月10日 22时07分43秒 GMT+08:00,1019205,0,,,0
