网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16922499,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 15时23分05秒 GMT+08:00,,2020年11月15日 15时23分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月15日 15时22分23秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16922500,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 15时23分05秒 GMT+08:00,,2020年11月15日 15时23分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月15日 15时22分23秒 GMT+08:00,913903,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,952112,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月15日 15时22分54秒 GMT+08:00,,2020年11月15日 15时23分02秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月15日 15时22分36秒 GMT+08:00,1052311,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,375407,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月15日 15时24分41秒 GMT+08:00,,2020年11月15日 15时24分46秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月15日 15时22分40秒 GMT+08:00,1065767,0,,,0
OSS,OS=1,OSS,1078425827,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 15时19分54秒 GMT+08:00,,2020年11月15日 15时22分47秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 15时19分54秒 GMT+08:00,946695,0,,367580926,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1295233,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 15时23分01秒 GMT+08:00,,2020年11月15日 15时23分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月15日 15时22分20秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2960349,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 15时23分04秒 GMT+08:00,,2020年11月15日 15时23分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月15日 15时22分22秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,179397,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 15时22分46秒 GMT+08:00,,2020年11月15日 15时22分48秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-1(RX1/TX1)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 15时22分33秒 GMT+08:00,1044571,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,179398,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 15时22分46秒 GMT+08:00,,2020年11月15日 15时22分48秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-2(RX2/TX2)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 15时22分33秒 GMT+08:00,1044572,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,179399,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 15时22分46秒 GMT+08:00,,2020年11月15日 15时22分48秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-3(RX3/TX3)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 15时22分33秒 GMT+08:00,1044573,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1538025,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月15日 15时22分52秒 GMT+08:00,,2020年11月15日 15时23分06秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月15日 15时22分33秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16922502,MPLS_TUNNEL_RDI,通信质量,次要,未确认已清除 告警,2020年11月15日 15时23分19秒 GMT+08:00,,2020年11月15日 15时23分24秒 GMT+08:00,, < 网元 > ,"TUNNEL:(300,29.9.50.55,29.9.199.13)",,,,,13396,,是,正常清除,是,2020年11月15日 15时22分37秒 GMT+08:00,1065749,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,562999,MPLS_TUNNEL_LOCV,通信质量,次要,未确认已清除 告警,2020年11月15日 15时23分19秒 GMT+08:00,,2020年11月15日 15时23分24秒 GMT+08:00,, < 网元 > ,"TUNNEL:(44,29.9.50.18,29.9.199.13)",,,,(根源告警),12814,,是,正常清除,是,2020年11月15日 15时22分37秒 GMT+08:00,1065750,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,563000,MPLS_TUNNEL_LOCV,通信质量,次要,未确认已清除 告警,2020年11月15日 15时23分19秒 GMT+08:00,,2020年11月15日 15时23分24秒 GMT+08:00,, < 网元 > ,"TUNNEL:(300,29.9.50.55,29.9.199.13)",,,,(根源告警),12814,,是,正常清除,是,2020年11月15日 15时22分37秒 GMT+08:00,1065751,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,563001,TUNNEL_APS_DEGRADED,业务质量,次要,未确认已清除 告警,2020年11月15日 15时23分21秒 GMT+08:00,,2020年11月15日 15时23分25秒 GMT+08:00,, < 网元 > ,APS重日咨:(4096),,,,(衍生告警),13377,,是,正常清除,,2020年11月15日 15时22分39秒 GMT+08:00,1065752,0,,367581214,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,563002,TUNNEL_APS_DEGRADED,业务质量,次要,未确认已清除 告警,2020年11月15日 15时23分21秒 GMT+08:00,,2020年11月15日 15时23分25秒 GMT+08:00,, < 网元 > ,APS重日咨:(4095),,,,(衍生告警),13377,,是,正常清除,,2020年11月15日 15时22分39秒 GMT+08:00,1065753,0,,367581213,0
OSS,OS=1,OSS,1078425841,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月15日 15时22分41秒 GMT+08:00,,2020年11月15日 15时22分54秒 GMT+08:00,, < 网元 > ,九喜巫感翔集网,,,,(衍生告警),26,,是,正常清除,,2020年11月15日 15时22分41秒 GMT+08:00,954544,0,,367581221,0
OSS,OS=1,OSS,1078425842,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月15日 15时22分41秒 GMT+08:00,,2020年11月15日 15时22分54秒 GMT+08:00,, < 网元 > ,九喜赋内至景专网,,,,(衍生告警),26,,是,正常清除,,2020年11月15日 15时22分41秒 GMT+08:00,954545,0,,367581221,0
OSS,OS=1,OSS,1078425843,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月15日 15时22分41秒 GMT+08:00,,2020年11月15日 15时22分54秒 GMT+08:00,, < 网元 > ,九喜重密专网,,,,(衍生告警),26,,是,正常清除,,2020年11月15日 15时22分41秒 GMT+08:00,954546,0,,367581221,0
OSS,OS=1,OSS,1078425844,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月15日 15时22分41秒 GMT+08:00,,2020年11月15日 15时22分54秒 GMT+08:00,, < 网元 > ,九喜事啸专网,,,,(衍生告警),26,,是,正常清除,,2020年11月15日 15时22分41秒 GMT+08:00,1002473,0,,367581220,0
OptiX OSN 9600 U32,NE=3146081,H12818-记庆猿巫感下-电子架,958066,MPLS_TUNNEL_RDI,通信质量,次要,未确认已清除 告警,2020年11月15日 15时23分09秒 GMT+08:00,,2020年11月15日 15时23分13秒 GMT+08:00,, < 网元 > ,"TUNNEL(44,29.9.50.18,29.9.199.13)",,,,,13396,,是,正常清除,是,2020年11月15日 15时22分43秒 GMT+08:00,1065754,0,,,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2210726,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月15日 15时21分07秒 GMT+08:00,,2020年11月15日 15时23分38秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年11月15日 15时20分30秒 GMT+08:00,1020460,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,44081,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 15时23分05秒 GMT+08:00,,2020年11月15日 15时23分16秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-3(RX3/TX3)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 15时22分43秒 GMT+08:00,1064368,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1464940,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 15时23分26秒 GMT+08:00,,2020年11月15日 15时23分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月15日 15时22分44秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,44084,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 15时23分13秒 GMT+08:00,,2020年11月15日 15时23分16秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-5(RX5/TX5)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 15时22分53秒 GMT+08:00,1064370,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,44085,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 15时23分13秒 GMT+08:00,,2020年11月15日 15时23分16秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-9(RX9/TX9)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 15时22分53秒 GMT+08:00,1064374,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16922496,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 15时22分45秒 GMT+08:00,,2020年11月15日 15时23分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月15日 15时22分03秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16922497,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 15时22分55秒 GMT+08:00,,2020年11月15日 15时23分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月15日 15时22分13秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16922498,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 15时22分55秒 GMT+08:00,,2020年11月15日 15时23分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月15日 15时22分13秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2921057,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 15时23分21秒 GMT+08:00,,2020年11月15日 15时23分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月15日 15时22分39秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16922505,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 15时23分30秒 GMT+08:00,,2020年11月15日 15时23分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月15日 15时22分48秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1538026,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月15日 15时23分16秒 GMT+08:00,,2020年11月15日 15时23分22秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月15日 15时22分56秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1538028,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月15日 15时23分32秒 GMT+08:00,,2020年11月15日 15时23分36秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月15日 15时23分08秒 GMT+08:00,1019207,367581293,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1538029,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月15日 15时23分32秒 GMT+08:00,,2020年11月15日 15时23分36秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月15日 15时23分08秒 GMT+08:00,1019208,367581294,,,0
OSS,OS=1,OSS,1078425818,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 15时19分36秒 GMT+08:00,,2020年11月15日 15时23分09秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 15时19分36秒 GMT+08:00,628773,0,,367580864,0
OSS,OS=1,OSS,1078425838,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 15时21分47秒 GMT+08:00,,2020年11月15日 15时23分09秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 15时21分47秒 GMT+08:00,628802,0,,367581130,0
OSS,OS=1,OSS,1078425839,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 15时21分47秒 GMT+08:00,,2020年11月15日 15时23分09秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 15时21分47秒 GMT+08:00,506645,0,,367581129,0
OSS,OS=1,OSS,1078425845,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 15时22分44秒 GMT+08:00,,2020年11月15日 15时23分09秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 15时22分44秒 GMT+08:00,948130,0,,367581235,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16922506,MPLS_TUNNEL_RDI,通信质量,次要,未确认已清除 告警,2020年11月15日 15时23分37秒 GMT+08:00,,2020年11月15日 15时23分43秒 GMT+08:00,, < 网元 > ,"TUNNEL:(300,29.9.50.55,29.9.199.13)",,,,,13396,,是,正常清除,是,2020年11月15日 15时22分55秒 GMT+08:00,1065749,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,563003,TUNNEL_APS_DEGRADED,业务质量,次要,未确认已清除 告警,2020年11月15日 15时23分37秒 GMT+08:00,,2020年11月15日 15时23分41秒 GMT+08:00,, < 网元 > ,APS重日咨:(4096),,,,(衍生告警),13377,,是,正常清除,,2020年11月15日 15时22分56秒 GMT+08:00,1065752,0,,367581268,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,563004,TUNNEL_APS_DEGRADED,业务质量,次要,未确认已清除 告警,2020年11月15日 15时23分37秒 GMT+08:00,,2020年11月15日 15时23分41秒 GMT+08:00,, < 网元 > ,APS重日咨:(4095),,,,(衍生告警),13377,,是,正常清除,,2020年11月15日 15时22分56秒 GMT+08:00,1065753,0,,367581267,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,563005,MPLS_TUNNEL_LOCV,通信质量,次要,未确认已清除 告警,2020年11月15日 15时23分38秒 GMT+08:00,,2020年11月15日 15时23分52秒 GMT+08:00,, < 网元 > ,"TUNNEL:(44,29.9.50.18,29.9.199.13)",,,,(根源告警),12814,,是,正常清除,是,2020年11月15日 15时22分57秒 GMT+08:00,1065750,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,563006,MPLS_TUNNEL_LOCV,通信质量,次要,未确认已清除 告警,2020年11月15日 15时23分38秒 GMT+08:00,,2020年11月15日 15时23分52秒 GMT+08:00,, < 网元 > ,"TUNNEL:(300,29.9.50.55,29.9.199.13)",,,,(根源告警),12814,,是,正常清除,是,2020年11月15日 15时22分57秒 GMT+08:00,1065751,0,,,0
OSS,OS=1,OSS,1078425847,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月15日 15时22分57秒 GMT+08:00,,2020年11月15日 15时23分09秒 GMT+08:00,, < 网元 > ,九喜巫感翔集网,,,,(衍生告警),26,,是,正常清除,,2020年11月15日 15时22分57秒 GMT+08:00,954544,0,,367581264,0
OSS,OS=1,OSS,1078425848,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月15日 15时22分57秒 GMT+08:00,,2020年11月15日 15时23分09秒 GMT+08:00,, < 网元 > ,九喜赋内至景专网,,,,(衍生告警),26,,是,正常清除,,2020年11月15日 15时22分57秒 GMT+08:00,954545,0,,367581264,0
OSS,OS=1,OSS,1078425849,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月15日 15时22分57秒 GMT+08:00,,2020年11月15日 15时23分09秒 GMT+08:00,, < 网元 > ,九喜重密专网,,,,(衍生告警),26,,是,正常清除,,2020年11月15日 15时22分57秒 GMT+08:00,954546,0,,367581264,0
OSS,OS=1,OSS,1078425850,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月15日 15时22分57秒 GMT+08:00,,2020年11月15日 15时23分09秒 GMT+08:00,, < 网元 > ,九喜事啸专网,,,,(衍生告警),26,,是,正常清除,,2020年11月15日 15时22分57秒 GMT+08:00,1002473,0,,367581263,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,563007,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月15日 15时23分51秒 GMT+08:00,,2020年11月15日 15时23分54秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月15日 15时23分14秒 GMT+08:00,1065460,367581305,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1538031,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月15日 15时23分37秒 GMT+08:00,,2020年11月15日 15时23分42秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月15日 15时23分15秒 GMT+08:00,1019206,367581311,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1538032,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月15日 15时23分37秒 GMT+08:00,,2020年11月15日 15时23分42秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月15日 15时23分15秒 GMT+08:00,1019207,367581312,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1538033,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月15日 15时23分37秒 GMT+08:00,,2020年11月15日 15时23分42秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月15日 15时23分15秒 GMT+08:00,1019208,367581313,,,0
OptiX OSN 9600 U32,NE=3146081,H12818-记庆猿巫感下-电子架,958069,MPLS_TUNNEL_RDI,通信质量,次要,未确认已清除 告警,2020年11月15日 15时23分27秒 GMT+08:00,,2020年11月15日 15时23分31秒 GMT+08:00,, < 网元 > ,"TUNNEL(44,29.9.50.18,29.9.199.13)",,,,,13396,,是,正常清除,是,2020年11月15日 15时22分58秒 GMT+08:00,1065754,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1538027,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月15日 15时23分32秒 GMT+08:00,,2020年11月15日 15时23分36秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月15日 15时23分08秒 GMT+08:00,1019206,367581292,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16922503,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 15时23分30秒 GMT+08:00,,2020年11月15日 15时23分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月15日 15时22分48秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16922504,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 15时23分30秒 GMT+08:00,,2020年11月15日 15时23分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月15日 15时22分48秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1295234,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 15时23分31秒 GMT+08:00,,2020年11月15日 15时23分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月15日 15时22分49秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078425846,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 15时22分50秒 GMT+08:00,,2020年11月15日 15时23分18秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 15时22分50秒 GMT+08:00,946695,0,,367581247,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,375408,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年11月15日 15时25分06秒 GMT+08:00,,2020年11月15日 15时25分18秒 GMT+08:00,, < 网元 > ,0-物人方向-24-52NQ2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,2020年11月15日 15时23分05秒 GMT+08:00,1070327,0,,,0
