网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1517951,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月13日 22时47分54秒 GMT+08:00,,2020年11月13日 22时48分03秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月13日 22时47分36秒 GMT+08:00,1019208,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,555041,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月13日 22时48分17秒 GMT+08:00,,2020年11月13日 22时48分20秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月13日 22时47分45秒 GMT+08:00,1065460,367282357,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16893814,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 22时47分54秒 GMT+08:00,,2020年11月13日 22时48分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月13日 22时47分19秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16893815,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 22时47分54秒 GMT+08:00,,2020年11月13日 22时48分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月13日 22时47分19秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2955647,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 22时47分57秒 GMT+08:00,,2020年11月13日 22时48分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月13日 22时47分20秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16893818,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 22时48分04秒 GMT+08:00,,2020年11月13日 22时48分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月13日 22时47分28秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078405402,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月13日 22时47分22秒 GMT+08:00,,2020年11月13日 22时47分49秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月13日 22时47分22秒 GMT+08:00,948130,0,,367282319.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1290496,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 22时48分11秒 GMT+08:00,,2020年11月13日 22时48分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月13日 22时47分35秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16893816,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 22时48分04秒 GMT+08:00,,2020年11月13日 22时48分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月13日 22时47分28秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16893817,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 22时48分04秒 GMT+08:00,,2020年11月13日 22时48分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月13日 22时47分28秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078405403,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月13日 22时47分31秒 GMT+08:00,,2020年11月13日 22时47分59秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月13日 22时47分31秒 GMT+08:00,946695,0,,367282332.0,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,555042,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月13日 22时48分35秒 GMT+08:00,,2020年11月13日 22时48分37秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月13日 22时48分02秒 GMT+08:00,1065460,367282386,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2916390,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 22时48分05秒 GMT+08:00,,2020年11月13日 22时48分35秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月13日 22时47分29秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16893819,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 22时48分14秒 GMT+08:00,,2020年11月13日 22时48分34秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月13日 22时47分38秒 GMT+08:00,935154,0,,,0
OSS,OS=1,OSS,1078405378,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月13日 22时43分34秒 GMT+08:00,,2020年11月13日 22时48分08秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月13日 22时43分34秒 GMT+08:00,628773,0,,367281932.0,0
