网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1430601,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月5日 03时42分23秒 GMT+08:00,,2020年11月5日 03时42分30秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月5日 03时42分26秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078314203,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月5日 03时42分20秒 GMT+08:00,,2020年11月5日 03时42分41秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月5日 03时42分20秒 GMT+08:00,948130,0,,366050277.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1430602,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月5日 03时42分40秒 GMT+08:00,,2020年11月5日 03时42分47秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月5日 03时42分43秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078314207,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月5日 03时42分47秒 GMT+08:00,,2020年11月5日 03时43分08秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月5日 03时42分47秒 GMT+08:00,948130,0,,366050318.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1430603,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月5日 03时42分58秒 GMT+08:00,,2020年11月5日 03时43分02秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月5日 03时43分01秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1430605,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 03时43分17秒 GMT+08:00,,2020年11月5日 03时43分22秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月5日 03时43分19秒 GMT+08:00,1019206,366050365,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1430606,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 03时43分17秒 GMT+08:00,,2020年11月5日 03时43分22秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月5日 03时43分19秒 GMT+08:00,1019207,366050366,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1430607,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 03时43分17秒 GMT+08:00,,2020年11月5日 03时43分22秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月5日 03时43分19秒 GMT+08:00,1019208,366050367,,,0
WDM_OADM,ONE=4063526,H0024-记守半泸2(明际1),6030596,INTRA_OTU_PS,通信质量,重要,未确认已清除 告警,2020年11月5日 03时38分05秒 GMT+08:00,,2020年11月5日 03时43分24秒 GMT+08:00,, < 网元 > ,5-4D:记守年开-6-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月5日 03时38分06秒 GMT+08:00,1052305,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1430604,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月5日 03时43分13秒 GMT+08:00,,2020年11月5日 03时43分19秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月5日 03时43分16秒 GMT+08:00,1019205,0,,,0
OptiX OSN 8800 T32,NE=3146771,H714-猿尝涯喜摧翔仁人,422144,BEFFEC_EXC,业务质量,提示,未确认已清除 告警,2020年11月5日 03时42分35秒 GMT+08:00,,2020年11月5日 03时43分42秒 GMT+08:00,, < 网元 > ,0-主子架-36-52NQ2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月5日 03时42分20秒 GMT+08:00,1029394,0,,,0
OptiX OSN 8800 T32,NE=3145980,H700-猿尝记庆属予为人,457322,LINK_ERR,通信质量,次要,未确认已清除 告警,2020年11月5日 03时43分38秒 GMT+08:00,,2020年11月5日 03时43分48秒 GMT+08:00,, < 网元 > ,3-潇湘陵方向-17-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,261,,是,正常清除,是,2020年11月5日 03时43分21秒 GMT+08:00,1058226,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1430609,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 03时43分38秒 GMT+08:00,,2020年11月5日 03时43分41秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月5日 03时43分39秒 GMT+08:00,1019207,366050386,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1430610,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 03时43分38秒 GMT+08:00,,2020年11月5日 03时43分41秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月5日 03时43分39秒 GMT+08:00,1019208,366050387,,,0
OSS,OS=1,OSS,1078314208,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月5日 03时43分17秒 GMT+08:00,,2020年11月5日 03时43分39秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月5日 03时43分17秒 GMT+08:00,948130,0,,366050359.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1430611,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 03时43分39秒 GMT+08:00,,2020年11月5日 03时43分41秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月5日 03时43分41秒 GMT+08:00,1019206,366050390,,,0
OSS,OS=1,OSS,1078314205,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月5日 03时42分23秒 GMT+08:00,,2020年11月5日 03时43分48秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月5日 03时42分23秒 GMT+08:00,506645,0,,366050286.0,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,356979,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月5日 03时43分52秒 GMT+08:00,,2020年11月5日 03时44分02秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月5日 03时43分36秒 GMT+08:00,1038906,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1430608,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月5日 03时43分30秒 GMT+08:00,,2020年11月5日 03时43分51秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月5日 03时43分34秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063261,H215-是浮否君州巫峡,2147297,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月5日 03时43分04秒 GMT+08:00,,2020年11月5日 03时43分56秒 GMT+08:00,, < 网元 > ,2-从子架2-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月5日 03时43分06秒 GMT+08:00,990877,0,,,0
OSS,OS=1,OSS,1078314209,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月5日 03时43分51秒 GMT+08:00,,2020年11月5日 03时44分06秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月5日 03时43分51秒 GMT+08:00,948130,0,,366050403.0,0
WDM_OADM,ONE=4063688,H109-记守通远明际,241006,REMOTE_FAULT,通信质量,次要,未确认已清除 告警,2020年11月5日 03时43分54秒 GMT+08:00,,2020年11月5日 03时43分58秒 GMT+08:00,, < 网元 > ,0-电子架-62-Y3C220-6(中感中畏十通远-1)-CLIENT:1,,,,,12544,,是,正常清除,是,2020年11月5日 03时44分01秒 GMT+08:00,1063972,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,356980,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月5日 03时44分13秒 GMT+08:00,,2020年11月5日 03时44分24秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月5日 03时43分56秒 GMT+08:00,1038906,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1430613,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月5日 03时44分01秒 GMT+08:00,,2020年11月5日 03时44分06秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月5日 03时44分04秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063705,H110-记守中感中畏,180778,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月5日 03时44分04秒 GMT+08:00,,2020年11月5日 03时44分12秒 GMT+08:00,, < 网元 > ,0-电子架-17-Y3C220-6(中感中畏十通远-1)-CLIENT:1,,,,,63604,,是,正常清除,是,2020年11月5日 03时44分06秒 GMT+08:00,1063957,0,,,0
WDM_OADM,ONE=4063705,H110-记守中感中畏,180780,REMOTE_FAULT,通信质量,次要,未确认已清除 告警,2020年11月5日 03时44分04秒 GMT+08:00,,2020年11月5日 03时44分12秒 GMT+08:00,, < 网元 > ,0-电子架-17-Y3C220-6(中感中畏十通远-1)-CLIENT:1,,,,,12544,,是,正常清除,是,2020年11月5日 03时44分06秒 GMT+08:00,1063969,0,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,867981,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月5日 03时39分14秒 GMT+08:00,,2020年11月5日 03时44分31秒 GMT+08:00,, < 网元 > ,2-14C-记一志-业务子架-6-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月5日 03时39分14秒 GMT+08:00,1043093,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1430614,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月5日 03时44分16秒 GMT+08:00,,2020年11月5日 03时44分22秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月5日 03时44分19秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,867983,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月5日 03时39分22秒 GMT+08:00,,2020年11月5日 03时44分39秒 GMT+08:00,, < 网元 > ,2-14C-记一志-业务子架-6-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月5日 03时39分21秒 GMT+08:00,1043094,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,356981,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月5日 03时44分38秒 GMT+08:00,,2020年11月5日 03时44分50秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月5日 03时44分20秒 GMT+08:00,1038906,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1430615,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 03时44分35秒 GMT+08:00,,2020年11月5日 03时44分40秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月5日 03时44分36秒 GMT+08:00,1019206,366050485,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1430616,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 03时44分35秒 GMT+08:00,,2020年11月5日 03时44分40秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月5日 03时44分36秒 GMT+08:00,1019207,366050486,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1430617,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 03时44分35秒 GMT+08:00,,2020年11月5日 03时44分40秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月5日 03时44分36秒 GMT+08:00,1019208,366050487,,,0
OSS,OS=1,OSS,1078314206,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月5日 03时42分35秒 GMT+08:00,,2020年11月5日 03时44分37秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月5日 03时42分35秒 GMT+08:00,628802,0,,366050301.0,0
OSS,OS=1,OSS,1078314211,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月5日 03时44分18秒 GMT+08:00,,2020年11月5日 03时44分37秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月5日 03时44分18秒 GMT+08:00,948130,0,,366050462.0,0
WDM_OADM,ONE=4063705,H110-记守中感中畏,180781,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月5日 03时44分28秒 GMT+08:00,,2020年11月5日 03时44分33秒 GMT+08:00,, < 网元 > ,0-电子架-17-Y3C220-6(中感中畏十通远-1)-CLIENT:1,,,,,63604,,是,正常清除,是,2020年11月5日 03时44分30秒 GMT+08:00,1063957,0,,,0
WDM_OADM,ONE=4063705,H110-记守中感中畏,180783,REMOTE_FAULT,通信质量,次要,未确认已清除 告警,2020年11月5日 03时44分28秒 GMT+08:00,,2020年11月5日 03时44分34秒 GMT+08:00,, < 网元 > ,0-电子架-17-Y3C220-6(中感中畏十通远-1)-CLIENT:1,,,,,12544,,是,正常清除,是,2020年11月5日 03时44分30秒 GMT+08:00,1063969,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1430618,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月5日 03时44分32秒 GMT+08:00,,2020年11月5日 03时44分39秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月5日 03时44分36秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078314194,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月5日 03时40分54秒 GMT+08:00,,2020年11月5日 03时44分46秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月5日 03时40分54秒 GMT+08:00,629074,0,,366050155.0,0
OSS,OS=1,OSS,1078314210,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月5日 03时43分51秒 GMT+08:00,,2020年11月5日 03时44分46秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月5日 03时43分51秒 GMT+08:00,506645,0,,366050402.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1430621,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 03时44分58秒 GMT+08:00,,2020年11月5日 03时44分59秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月5日 03时44分59秒 GMT+08:00,1019208,366050555,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1430620,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月5日 03时44分49秒 GMT+08:00,,2020年11月5日 03时44分56秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月5日 03时44分52秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078314212,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月5日 03时44分40秒 GMT+08:00,,2020年11月5日 03时45分07秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月5日 03时44分40秒 GMT+08:00,628802,0,,366050489.0,0
OSS,OS=1,OSS,1078314214,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月5日 03时44分49秒 GMT+08:00,,2020年11月5日 03时45分16秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月5日 03时44分49秒 GMT+08:00,629074,0,,366050505.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1430622,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月5日 03时45分06秒 GMT+08:00,,2020年11月5日 03时45分11秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月5日 03时45分11秒 GMT+08:00,1019205,0,,,0
WDM_OTM,ONE=4063436,H10100-涯喜G312中滕也郁青,162581,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月5日 03时45分15秒 GMT+08:00,,2020年11月5日 03时45分18秒 GMT+08:00,, < 网元 > ,0-主子架-2-LDGF-2(IN2/OUT2)-OCH:1,,,,,32,,是,正常清除,,2020年11月5日 03时45分17秒 GMT+08:00,1032919,0,,,0
WDM_OADM,ONE=4063705,H110-记守中感中畏,180784,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月5日 03时45分10秒 GMT+08:00,,2020年11月5日 03时45分20秒 GMT+08:00,, < 网元 > ,0-电子架-17-Y3C220-6(中感中畏十通远-1)-CLIENT:1,,,,,63604,,是,正常清除,是,2020年11月5日 03时45分11秒 GMT+08:00,1063957,0,,,0
WDM_OADM,ONE=4063705,H110-记守中感中畏,180786,REMOTE_FAULT,通信质量,次要,未确认已清除 告警,2020年11月5日 03时45分10秒 GMT+08:00,,2020年11月5日 03时45分20秒 GMT+08:00,, < 网元 > ,0-电子架-17-Y3C220-6(中感中畏十通远-1)-CLIENT:1,,,,,12544,,是,正常清除,是,2020年11月5日 03时45分11秒 GMT+08:00,1063969,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1430623,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 03时45分25秒 GMT+08:00,,2020年11月5日 03时45分29秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月5日 03时45分26秒 GMT+08:00,1019206,366050590,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1430624,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 03时45分25秒 GMT+08:00,,2020年11月5日 03时45分29秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月5日 03时45分26秒 GMT+08:00,1019207,366050591,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1430625,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 03时45分25秒 GMT+08:00,,2020年11月5日 03时45分29秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月5日 03时45分26秒 GMT+08:00,1019208,366050592,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,943536,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月5日 03时45分00秒 GMT+08:00,,2020年11月5日 03时45分19秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月5日 03时45分05秒 GMT+08:00,1052812,0,,,0
OSS,OS=1,OSS,1078314216,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月5日 03时45分10秒 GMT+08:00,,2020年11月5日 03时45分38秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月5日 03时45分10秒 GMT+08:00,628802,0,,366050566.0,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,943537,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月5日 03时45分30秒 GMT+08:00,,2020年11月5日 03时45分34秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月5日 03时45分33秒 GMT+08:00,1053125,0,,,0
OSS,OS=1,OSS,1078314215,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月5日 03时44分49秒 GMT+08:00,,2020年11月5日 03时45分47秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月5日 03时44分49秒 GMT+08:00,506645,0,,366050507.0,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,332026,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月5日 03时45分32秒 GMT+08:00,,2020年11月5日 03时46分08秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月5日 03时45分15秒 GMT+08:00,1058227,0,,,0
