网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1282805,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 04时47分30秒 GMT+08:00,,2020年11月11日 04时47分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月11日 04时47分03秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16847112,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 04时47分31秒 GMT+08:00,,2020年11月11日 04时47分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月11日 04时47分05秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16847113,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 04时47分31秒 GMT+08:00,,2020年11月11日 04时47分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月11日 04时47分05秒 GMT+08:00,913903,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,948447,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月11日 04时47分37秒 GMT+08:00,,2020年11月11日 04时47分39秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月11日 04时47分28秒 GMT+08:00,1052812,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,367695,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分35秒 GMT+08:00,,2020年11月11日 04时48分49秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月11日 04时47分19秒 GMT+08:00,1065767,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1485950,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月11日 04时47分42秒 GMT+08:00,,2020年11月11日 04时47分47秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月11日 04时47分31秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16847115,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 04时47分41秒 GMT+08:00,,2020年11月11日 04时48分01秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月11日 04时47分15秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,542423,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分07秒 GMT+08:00,,2020年11月11日 04时48分09秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月11日 04时47分44秒 GMT+08:00,1065460,366869963,,,0
OSS,OS=1,OSS,1078376112,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月11日 04时47分17秒 GMT+08:00,,2020年11月11日 04时47分44秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月11日 04时47分17秒 GMT+08:00,506645,0,,366869922,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2908795,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 04时47分45秒 GMT+08:00,,2020年11月11日 04时48分05秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月11日 04时47分19秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1451752,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 04时47分56秒 GMT+08:00,,2020年11月11日 04时48分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月11日 04时47分29秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16847116,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 04时47分51秒 GMT+08:00,,2020年11月11日 04时48分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月11日 04时47分25秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16847117,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 04时47分51秒 GMT+08:00,,2020年11月11日 04时48分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月11日 04时47分25秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078376113,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月11日 04时47分26秒 GMT+08:00,,2020年11月11日 04时47分53秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月11日 04时47分26秒 GMT+08:00,628802,0,,366869936,0
OSS,OS=1,OSS,1078376114,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月11日 04时47分32秒 GMT+08:00,,2020年11月11日 04时47分53秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月11日 04时47分32秒 GMT+08:00,948130,0,,366869942,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16847120,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分01秒 GMT+08:00,,2020年11月11日 04时48分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月11日 04时47分35秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,542424,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分20秒 GMT+08:00,,2020年11月11日 04时48分22秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月11日 04时47分56秒 GMT+08:00,1065460,366869985,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,872919,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月11日 04时43分06秒 GMT+08:00,,2020年11月11日 04时48分23秒 GMT+08:00,, < 网元 > ,2-14C-记一志-业务子架-6-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月11日 04时42分44秒 GMT+08:00,1043093,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1485951,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月11日 04时47分58秒 GMT+08:00,,2020年11月11日 04时48分03秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月11日 04时47分49秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,948448,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月11日 04时48分02秒 GMT+08:00,,2020年11月11日 04时48分05秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月11日 04时47分53秒 GMT+08:00,1052812,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1485952,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分11秒 GMT+08:00,,2020年11月11日 04时48分15秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月11日 04时47分58秒 GMT+08:00,1019206,366869998,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1485953,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分11秒 GMT+08:00,,2020年11月11日 04时48分17秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月11日 04时47分58秒 GMT+08:00,1019207,366869999,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1485954,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分11秒 GMT+08:00,,2020年11月11日 04时48分17秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月11日 04时47分58秒 GMT+08:00,1019208,366870000,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,542425,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分25秒 GMT+08:00,,2020年11月11日 04时48分27秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月11日 04时48分01秒 GMT+08:00,1065460,366870004,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,367696,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月11日 04时49分03秒 GMT+08:00,,2020年11月11日 04时49分13秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月11日 04时47分47秒 GMT+08:00,1065767,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1282806,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分00秒 GMT+08:00,,2020年11月11日 04时48分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月11日 04时47分34秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16847118,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分01秒 GMT+08:00,,2020年11月11日 04时48分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月11日 04时47分35秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16847119,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分01秒 GMT+08:00,,2020年11月11日 04时48分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月11日 04时47分35秒 GMT+08:00,913903,0,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,872921,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月11日 04时43分14秒 GMT+08:00,,2020年11月11日 04时48分30秒 GMT+08:00,, < 网元 > ,2-14C-记一志-业务子架-6-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月11日 04时42分52秒 GMT+08:00,1043094,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,542426,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分37秒 GMT+08:00,,2020年11月11日 04时48分40秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月11日 04时48分14秒 GMT+08:00,1065460,366870028,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16847121,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分11秒 GMT+08:00,,2020年11月11日 04时48分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月11日 04时47分45秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078376115,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月11日 04时47分47秒 GMT+08:00,,2020年11月11日 04时48分15秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月11日 04时47分47秒 GMT+08:00,506645,0,,366869965,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2908796,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分15秒 GMT+08:00,,2020年11月11日 04时48分35秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月11日 04时47分49秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1451753,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分26秒 GMT+08:00,,2020年11月11日 04时48分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月11日 04时48分00秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16847126,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分32秒 GMT+08:00,,2020年11月11日 04时48分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月11日 04时48分05秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2948017,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分01秒 GMT+08:00,,2020年11月11日 04时48分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月11日 04时47分34秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078376117,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月11日 04时48分02秒 GMT+08:00,,2020年11月11日 04时48分27秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月11日 04时48分03秒 GMT+08:00,948130,0,,366870002,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1485955,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月11日 04时48分28秒 GMT+08:00,,2020年11月11日 04时48分35秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月11日 04时48分18秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1485956,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分42秒 GMT+08:00,,2020年11月11日 04时48分46秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月11日 04时48分30秒 GMT+08:00,1019206,366870048,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1485957,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分42秒 GMT+08:00,,2020年11月11日 04时48分46秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月11日 04时48分30秒 GMT+08:00,1019207,366870049,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1485958,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分42秒 GMT+08:00,,2020年11月11日 04时48分46秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月11日 04时48分30秒 GMT+08:00,1019208,366870050,,,0
WDM_OADM,ONE=4063526,H0024-记守半泸2(明际1),6033710,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年11月11日 04时46分55秒 GMT+08:00,,2020年11月11日 04时48分42秒 GMT+08:00,, < 网元 > ,0-3C:业务子架-2-54NQ2-3(IN3/OUT3)-OCH:1,,,,,31,,是,正常清除,是,2020年11月11日 04时46分41秒 GMT+08:00,1052309,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16847124,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分32秒 GMT+08:00,,2020年11月11日 04时48分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月11日 04时48分05秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16847125,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分32秒 GMT+08:00,,2020年11月11日 04时48分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月11日 04时48分05秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,542427,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分55秒 GMT+08:00,,2020年11月11日 04时48分57秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月11日 04时48分31秒 GMT+08:00,1065460,366870056,,,0
WDM_OADM,ONE=4063345,H10007-涯喜何远名尝使,896148,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月11日 04时43分32秒 GMT+08:00,,2020年11月11日 04时48分58秒 GMT+08:00,, < 网元 > ,0-1C-34-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月11日 04时43分11秒 GMT+08:00,1032921,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1282807,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分30秒 GMT+08:00,,2020年11月11日 04时48分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月11日 04时48分03秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16847127,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分42秒 GMT+08:00,,2020年11月11日 04时48分57秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月11日 04时48分16秒 GMT+08:00,624679,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,948449,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月11日 04时48分45秒 GMT+08:00,,2020年11月11日 04时48分49秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月11日 04时48分37秒 GMT+08:00,1052812,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1485959,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月11日 04时48分49秒 GMT+08:00,,2020年11月11日 04时48分52秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月11日 04时48分40秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16847122,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分21秒 GMT+08:00,,2020年11月11日 04时49分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月11日 04时47分55秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16847123,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分21秒 GMT+08:00,,2020年11月11日 04时49分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月11日 04时47分55秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2908797,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分45秒 GMT+08:00,,2020年11月11日 04时49分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月11日 04时48分21秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1451754,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分56秒 GMT+08:00,,2020年11月11日 04时49分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月11日 04时48分31秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16847130,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 04时48分57秒 GMT+08:00,,2020年11月11日 04时49分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月11日 04时48分31秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078376116,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月11日 04时47分56秒 GMT+08:00,,2020年11月11日 04时48分51秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月11日 04时47分56秒 GMT+08:00,628802,0,,366869984,0
OSS,OS=1,OSS,1078376119,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月11日 04时48分33秒 GMT+08:00,,2020年11月11日 04时48分51秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月11日 04时48分33秒 GMT+08:00,948130,0,,366870055,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1485961,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月11日 04时49分07秒 GMT+08:00,,2020年11月11日 04时49分14秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月11日 04时48分55秒 GMT+08:00,1019206,366870101,,,0
