网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OSS,OS=1,OSS,1078424476,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 12时26分51秒 GMT+08:00,,2020年11月15日 12时27分46秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 12时26分51秒 GMT+08:00,946695,0,,367561252,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2960005,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 12时27分37秒 GMT+08:00,,2020年11月15日 12时28分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月15日 12时26分56秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,562462,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月15日 12时28分35秒 GMT+08:00,,2020年11月15日 12时28分38秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月15日 12时27分58秒 GMT+08:00,1065460,367561363,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,42991,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 12时27分35秒 GMT+08:00,,2020年11月15日 12时28分12秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-1(RX1/TX1)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 12时27分14秒 GMT+08:00,1064366,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,42992,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 12时27分41秒 GMT+08:00,,2020年11月15日 12时28分12秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-3(RX3/TX3)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 12时27分19秒 GMT+08:00,1064368,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,42993,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 12时27分41秒 GMT+08:00,,2020年11月15日 12时28分12秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-6(RX6/TX6)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 12时27分19秒 GMT+08:00,1064371,0,,,0
OptiX OSN 8800 T32,NE=3145980,H700-猿尝记庆属予为人,461430,LINK_ERR,通信质量,次要,未确认已清除 告警,2020年11月15日 12时29分44秒 GMT+08:00,,2020年11月15日 12时29分54秒 GMT+08:00,, < 网元 > ,3-潇湘陵方向-17-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,261,,是,正常清除,是,2020年11月15日 12时27分49秒 GMT+08:00,1065768,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16920441,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 12时28分19秒 GMT+08:00,,2020年11月15日 12时28分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月15日 12时27分37秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16920442,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 12时28分19秒 GMT+08:00,,2020年11月15日 12时28分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月15日 12时27分37秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2920722,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 12时28分21秒 GMT+08:00,,2020年11月15日 12时28分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月15日 12时27分40秒 GMT+08:00,624682,0,,,0
