网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,338148,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月24日 10时55分00秒 GMT+08:00,,2020年10月24日 10时55分16秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月24日 10时51分44秒 GMT+08:00,1038906,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16548384,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 10时52分48秒 GMT+08:00,,2020年10月24日 10时53分08秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月24日 10时51分40秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1399302,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 10时52分56秒 GMT+08:00,,2020年10月24日 10时53分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月24日 10时51分49秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16548388,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 10时52分58秒 GMT+08:00,,2020年10月24日 10时53分08秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月24日 10时51分50秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078195884,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月24日 10时51分43秒 GMT+08:00,,2020年10月24日 10时52分10秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月24日 10时51分43秒 GMT+08:00,628802,0,,364519545.0,0
OSS,OS=1,OSS,1078195885,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月24日 10时51分52秒 GMT+08:00,,2020年10月24日 10时52分10秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月24日 10时51分52秒 GMT+08:00,948130,0,,364519563.0,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2859827,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 10时52分29秒 GMT+08:00,,2020年10月24日 10时53分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月24日 10时51分23秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2898765,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 10时52分54秒 GMT+08:00,,2020年10月24日 10时53分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月24日 10时51分46秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16548385,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 10时52分58秒 GMT+08:00,,2020年10月24日 10时53分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月24日 10时51分50秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16548386,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 10时52分58秒 GMT+08:00,,2020年10月24日 10时53分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月24日 10时51分50秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16548387,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 10时52分58秒 GMT+08:00,,2020年10月24日 10时53分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月24日 10时51分50秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1233224,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 10时53分01秒 GMT+08:00,,2020年10月24日 10时53分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月24日 10时51分53秒 GMT+08:00,988794,0,,,0
OptiX OSN 9600 U64,NE=3146355,H12824-记庆属予作人-电子架(核心02),344812,RMON_ALM_INBADOCTS_OVER,业务质量,次要,未确认已清除 告警,2020年10月24日 10时52分00秒 GMT+08:00,,2020年10月24日 10时52分50秒 GMT+08:00,, < 网元 > ,0-主子架-19-Y2C210-7(RX7/TX7)-CLIENT:1,,,,,299,,是,正常清除,是,2020年10月24日 10时51分35秒 GMT+08:00,1022823,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16548389,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 10时53分08秒 GMT+08:00,,2020年10月24日 10时53分28秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月24日 10时52分00秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078195877,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月24日 10时50分33秒 GMT+08:00,,2020年10月24日 10时52分32秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月24日 10时50分33秒 GMT+08:00,506645,0,,364519426.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1399303,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 10时53分26秒 GMT+08:00,,2020年10月24日 10时53分31秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月24日 10时52分20秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16548390,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 10时53分18秒 GMT+08:00,,2020年10月24日 10时53分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月24日 10时52分10秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16548394,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 10时53分28秒 GMT+08:00,,2020年10月24日 10时53分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月24日 10时52分20秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078195886,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月24日 10时52分13秒 GMT+08:00,,2020年10月24日 10时52分41秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月24日 10时52分13秒 GMT+08:00,628802,0,,364519580.0,0
OSS,OS=1,OSS,1078195887,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月24日 10时52分23秒 GMT+08:00,,2020年10月24日 10时52分41秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月24日 10时52分23秒 GMT+08:00,948130,0,,364519594.0,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,338149,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月24日 10时55分52秒 GMT+08:00,,2020年10月24日 10时55分57秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月24日 10时52分35秒 GMT+08:00,1038906,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1309302,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月24日 10时52分39秒 GMT+08:00,,2020年10月24日 10时53分18秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月24日 10时52分03秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2898766,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 10时53分25秒 GMT+08:00,,2020年10月24日 10时53分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月24日 10时52分16秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2859828,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 10时53分24秒 GMT+08:00,,2020年10月24日 10时53分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月24日 10时52分18秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16548391,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 10时53分28秒 GMT+08:00,,2020年10月24日 10时53分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月24日 10时52分20秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16548392,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 10时53分28秒 GMT+08:00,,2020年10月24日 10时53分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月24日 10时52分20秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16548393,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月24日 10时53分28秒 GMT+08:00,,2020年10月24日 10时53分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月24日 10时52分20秒 GMT+08:00,935154,0,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,3406574,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年10月24日 10时52分34秒 GMT+08:00,,2020年10月24日 10时52分39秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-10(灵下若远-4-LDGF)-OCH:1,,,,,31,,是,正常清除,是,2020年10月24日 10时52分39秒 GMT+08:00,1053623,0,,,0
