网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1351738,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月29日 10时15分48秒 GMT+08:00,,2020年10月29日 10时15分55秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月29日 10时15分02秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16632042,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 10时16分14秒 GMT+08:00,,2020年10月29日 10时16分34秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月29日 10时14分50秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078246219,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 10时14分53秒 GMT+08:00,,2020年10月29日 10时15分17秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 10时14分53秒 GMT+08:00,628802,0,,365152560.0,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2873541,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 10时16分19秒 GMT+08:00,,2020年10月29日 10时16分34秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月29日 10时14分55秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1414030,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 10时16分24秒 GMT+08:00,,2020年10月29日 10时16分34秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月29日 10时15分00秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1351739,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月29日 10时16分06秒 GMT+08:00,,2020年10月29日 10时16分11秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月29日 10时15分19秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16632043,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 10时16分24秒 GMT+08:00,,2020年10月29日 10时16分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月29日 10时15分00秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16632044,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 10时16分24秒 GMT+08:00,,2020年10月29日 10时16分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月29日 10时15分00秒 GMT+08:00,935154,0,,,0
OSS,OS=1,OSS,1078246220,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 10时15分02秒 GMT+08:00,,2020年10月29日 10时15分29秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 10时15分02秒 GMT+08:00,948130,0,,365152579.0,0
OSS,OS=1,OSS,1078246221,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 10时15分02秒 GMT+08:00,,2020年10月29日 10时15分29秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 10时15分02秒 GMT+08:00,506645,0,,365152574.0,0
