网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
WDM_OADM,ONE=4063348,H10028-涯喜郭浪歌互使,1072872,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月14日 07时27分52秒 GMT+08:00,,2020年11月14日 07时34分01秒 GMT+08:00,, < 网元 > ,3-4D-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,,2020年11月14日 07时27分25秒 GMT+08:00,965928,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,26845,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 07时33分11秒 GMT+08:00,,2020年11月14日 07时33分42秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-2(RX2/TX2)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 07时32分55秒 GMT+08:00,1064367,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,342307,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月14日 07时34分59秒 GMT+08:00,,2020年11月14日 07时35分17秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月14日 07时33分15秒 GMT+08:00,1069696,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,26843,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 07时33分09秒 GMT+08:00,,2020年11月14日 07时33分46秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-4(RX4/TX4)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 07时32分50秒 GMT+08:00,1064369,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,26809,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 07时32分14秒 GMT+08:00,,2020年11月14日 07时33分46秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-8(RX8/TX8)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 07时32分00秒 GMT+08:00,1064373,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,26846,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 07时33分11秒 GMT+08:00,,2020年11月14日 07时33分46秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-6(RX6/TX6)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 07时32分55秒 GMT+08:00,1064371,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16900014,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 07时33分51秒 GMT+08:00,,2020年11月14日 07时34分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月14日 07时33分14秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16900018,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 07时34分02秒 GMT+08:00,,2020年11月14日 07时34分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月14日 07时33分24秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1460973,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 07时34分00秒 GMT+08:00,,2020年11月14日 07时34分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月14日 07时33分24秒 GMT+08:00,965868,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,373170,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月14日 07时35分19秒 GMT+08:00,,2020年11月14日 07时35分28秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月14日 07时33分30秒 GMT+08:00,1065767,0,,,0
