网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,475794,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月7日 08时21分58秒 GMT+08:00,,2020年11月7日 08时22分04秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月7日 08时24分39秒 GMT+08:00,1053998,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2898170,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时24分31秒 GMT+08:00,,2020年11月7日 08时25分02秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月7日 08时24分19秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16782137,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时24分43秒 GMT+08:00,,2020年11月7日 08时25分03秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月7日 08时24分30秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16782138,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时24分43秒 GMT+08:00,,2020年11月7日 08时25分03秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月7日 08时24分30秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16782140,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时24分53秒 GMT+08:00,,2020年11月7日 08时25分03秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月7日 08时24分40秒 GMT+08:00,926489,0,,,0
OptiX OSN 8800 T32,NE=3145980,H700-猿尝记庆属予为人,458201,LINK_ERR,通信质量,次要,未确认已清除 告警,2020年11月7日 08时25分20秒 GMT+08:00,,2020年11月7日 08时25分32秒 GMT+08:00,, < 网元 > ,3-潇湘陵方向-17-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,261,,是,正常清除,是,2020年11月7日 08时24分45秒 GMT+08:00,1065768,0,,,0
OSS,OS=1,OSS,1078336369,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 08时21分55秒 GMT+08:00,,2020年11月7日 08时24分58秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 08时21分55秒 GMT+08:00,628773,0,,366350502.0,0
OSS,OS=1,OSS,1078336382,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 08时24分00秒 GMT+08:00,,2020年11月7日 08时24分58秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 08时24分00秒 GMT+08:00,628802,0,,366350646.0,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,334534,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月7日 08时25分12秒 GMT+08:00,,2020年11月7日 08时25分34秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月7日 08时24分35秒 GMT+08:00,1065766,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,475784,INTRA_OTU_PS,通信质量,重要,未确认已清除 告警,2020年11月7日 08时17分12秒 GMT+08:00,,2020年11月7日 08时22分29秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-7-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月7日 08时19分50秒 GMT+08:00,1052303,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1440361,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时24分57秒 GMT+08:00,,2020年11月7日 08时25分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月7日 08时24分44秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16782139,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时24分53秒 GMT+08:00,,2020年11月7日 08时25分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月7日 08时24分40秒 GMT+08:00,618931,0,,,0
OSS,OS=1,OSS,1078336387,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 08时24分43秒 GMT+08:00,,2020年11月7日 08时25分04秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 08时24分43秒 GMT+08:00,948130,0,,366350693.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16782141,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时25分03秒 GMT+08:00,,2020年11月7日 08时25分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月7日 08时24分50秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2937309,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时24分53秒 GMT+08:00,,2020年11月7日 08时25分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月7日 08时24分39秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1272036,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时24分54秒 GMT+08:00,,2020年11月7日 08时25分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月7日 08时24分41秒 GMT+08:00,988794,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,360855,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月7日 08时25分42秒 GMT+08:00,,2020年11月7日 08时25分49秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月7日 08时25分04秒 GMT+08:00,1065767,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16782142,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时25分03秒 GMT+08:00,,2020年11月7日 08时25分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月7日 08时24分50秒 GMT+08:00,624679,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,475796,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月7日 08时22分28秒 GMT+08:00,,2020年11月7日 08时22分34秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月7日 08时25分08秒 GMT+08:00,1053998,0,,,0
OSS,OS=1,OSS,1078336389,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 08时24分52秒 GMT+08:00,,2020年11月7日 08时25分19秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 08时24分52秒 GMT+08:00,506645,0,,366350703.0,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2898171,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时25分12秒 GMT+08:00,,2020年11月7日 08时25分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月7日 08时25分00秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16782143,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时25分13秒 GMT+08:00,,2020年11月7日 08时25分33秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月7日 08时25分00秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16782144,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时25分13秒 GMT+08:00,,2020年11月7日 08时25分33秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月7日 08时25分00秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16782146,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时25分23秒 GMT+08:00,,2020年11月7日 08时25分33秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月7日 08时25分11秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1440362,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时25分28秒 GMT+08:00,,2020年11月7日 08时25分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月7日 08时25分15秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078336392,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 08时25分13秒 GMT+08:00,,2020年11月7日 08时25分35秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 08时25分13秒 GMT+08:00,948130,0,,366350733.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2937310,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时25分23秒 GMT+08:00,,2020年11月7日 08时25分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月7日 08时25分09秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16782145,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时25分23秒 GMT+08:00,,2020年11月7日 08时25分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月7日 08时25分11秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1272037,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时25分24秒 GMT+08:00,,2020年11月7日 08时25分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月7日 08时25分11秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16782147,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时25分33秒 GMT+08:00,,2020年11月7日 08时25分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月7日 08时25分20秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078336385,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 08时24分12秒 GMT+08:00,,2020年11月7日 08时25分41秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 08时24分12秒 GMT+08:00,946695,0,,366350661.0,0
OSS,OS=1,OSS,1078336388,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 08时24分43秒 GMT+08:00,,2020年11月7日 08时25分41秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 08时24分43秒 GMT+08:00,629074,0,,366350692.0,0
OptiX OSN 8800 T32,NE=3145980,H700-猿尝记庆属予为人,458202,LINK_ERR,通信质量,次要,未确认已清除 告警,2020年11月7日 08时26分12秒 GMT+08:00,,2020年11月7日 08时26分17秒 GMT+08:00,, < 网元 > ,3-潇湘陵方向-17-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,261,,是,正常清除,是,2020年11月7日 08时25分36秒 GMT+08:00,1065768,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16782148,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时25分33秒 GMT+08:00,,2020年11月7日 08时25分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月7日 08时25分20秒 GMT+08:00,624679,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,475797,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月7日 08时22分58秒 GMT+08:00,,2020年11月7日 08时23分04秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月7日 08时25分38秒 GMT+08:00,1053998,0,,,0
OSS,OS=1,OSS,1078336393,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 08时25分22秒 GMT+08:00,,2020年11月7日 08时25分50秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 08时25分22秒 GMT+08:00,506645,0,,366350746.0,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,360852,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年11月7日 08时22分16秒 GMT+08:00,,2020年11月7日 08时26分34秒 GMT+08:00,, < 网元 > ,0-物人方向-24-52NQ2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,2020年11月7日 08时21分37秒 GMT+08:00,1065446,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2898172,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时25分42秒 GMT+08:00,,2020年11月7日 08时26分02秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月7日 08时25分29秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16782149,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时25分43秒 GMT+08:00,,2020年11月7日 08时26分03秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月7日 08时25分31秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16782150,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时25分43秒 GMT+08:00,,2020年11月7日 08时26分03秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月7日 08时25分31秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16782152,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时25分53秒 GMT+08:00,,2020年11月7日 08时26分03秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月7日 08时25分41秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2937311,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时25分53秒 GMT+08:00,,2020年11月7日 08时26分08秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月7日 08时25分40秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1440363,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时25分58秒 GMT+08:00,,2020年11月7日 08时26分08秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月7日 08时25分45秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078336394,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 08时25分44秒 GMT+08:00,,2020年11月7日 08时26分05秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 08时25分44秒 GMT+08:00,948130,0,,366350761.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16782151,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时25分53秒 GMT+08:00,,2020年11月7日 08时26分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月7日 08时25分41秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16782153,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时26分03秒 GMT+08:00,,2020年11月7日 08时26分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月7日 08时25分50秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1272038,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时25分54秒 GMT+08:00,,2020年11月7日 08时26分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月7日 08时25分42秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078336395,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 08时25分44秒 GMT+08:00,,2020年11月7日 08时26分11秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 08时25分44秒 GMT+08:00,629074,0,,366350760.0,0
OSS,OS=1,OSS,1078336396,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 08时25分44秒 GMT+08:00,,2020年11月7日 08时26分11秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 08时25分44秒 GMT+08:00,946695,0,,366350762.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16782154,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时26分03秒 GMT+08:00,,2020年11月7日 08时26分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月7日 08时25分50秒 GMT+08:00,624679,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,475798,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月7日 08时23分28秒 GMT+08:00,,2020年11月7日 08时23分37秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月7日 08时26分08秒 GMT+08:00,1053998,0,,,0
OSS,OS=1,OSS,1078336397,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 08时25分53秒 GMT+08:00,,2020年11月7日 08时26分20秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 08时25分53秒 GMT+08:00,506645,0,,366350772.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16782155,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时26分14秒 GMT+08:00,,2020年11月7日 08时26分34秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月7日 08时26分01秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16782156,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时26分14秒 GMT+08:00,,2020年11月7日 08时26分34秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月7日 08时26分01秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2898173,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时26分12秒 GMT+08:00,,2020年11月7日 08时26分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月7日 08时26分01秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16782158,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时26分23秒 GMT+08:00,,2020年11月7日 08时26分34秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月7日 08时26分11秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078336390,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 08时25分01秒 GMT+08:00,,2020年11月7日 08时26分29秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 08时25分01秒 GMT+08:00,628773,0,,366350714.0,0
OSS,OS=1,OSS,1078336391,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 08时25分01秒 GMT+08:00,,2020年11月7日 08时26分29秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 08时25分01秒 GMT+08:00,628802,0,,366350715.0,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,869775,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月7日 08时21分28秒 GMT+08:00,,2020年11月7日 08时26分45秒 GMT+08:00,, < 网元 > ,2-14C-记一志-业务子架-6-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月7日 08时21分21秒 GMT+08:00,1043093,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2937312,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 08时26分28秒 GMT+08:00,,2020年11月7日 08时26分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月7日 08时26分15秒 GMT+08:00,1025752,0,,,0
