网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16773153,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时34分28秒 GMT+08:00,,2020年11月6日 19时34分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月6日 19时34分17秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2935824,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时34分28秒 GMT+08:00,,2020年11月6日 19时34分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月6日 19时34分17秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1453891,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月6日 19时34分25秒 GMT+08:00,,2020年11月6日 19时34分31秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月6日 19时34分26秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,869339,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月6日 19时29分30秒 GMT+08:00,,2020年11月6日 19时34分48秒 GMT+08:00,, < 网元 > ,2-14C-记一志-业务子架-6-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月6日 19时29分25秒 GMT+08:00,1043094,0,,,0
WDM_OTM,ONE=4063352,H20013-涯喜浪浪陆来1800V,621506,DCNSIZE_OVER,设备故障,次要,未确认已清除 告警,2020年11月6日 18时34分46秒 GMT+08:00,,2020年11月6日 19时34分47秒 GMT+08:00,, < 网元 > ,-,,,,,13110,,是,正常清除,,2020年11月6日 18时34分35秒 GMT+08:00,801389,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1270551,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时34分27秒 GMT+08:00,,2020年11月6日 19时34分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月6日 19时34分17秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,474161,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月6日 19时31分58秒 GMT+08:00,,2020年11月6日 19时32分04秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月6日 19时34分39秒 GMT+08:00,1053998,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16773154,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时34分38秒 GMT+08:00,,2020年11月6日 19时34分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月6日 19时34分27秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078330977,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 19时34分30秒 GMT+08:00,,2020年11月6日 19时34分51秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 19时34分30秒 GMT+08:00,506645,0,,366281072.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1453892,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月6日 19时34分42秒 GMT+08:00,,2020年11月6日 19时34分47秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月6日 19时34分42秒 GMT+08:00,1019205,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,333930,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月6日 19时35分13秒 GMT+08:00,,2020年11月6日 19时35分18秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月6日 19时34分42秒 GMT+08:00,1065766,0,,,0
WDM_OADM,ONE=4063250,H217-是浮天先州巫峡,1664113,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月6日 19时34分49秒 GMT+08:00,,2020年11月6日 19时34分57秒 GMT+08:00,, < 网元 > ,2-业务子架-12-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月6日 19时34分46秒 GMT+08:00,967771,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,945071,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月6日 19时18分45秒 GMT+08:00,,2020年11月6日 19时34分57秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月6日 19时18分46秒 GMT+08:00,1052812,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16773155,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时34分48秒 GMT+08:00,,2020年11月6日 19时35分03秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月6日 19时34分37秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16773156,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时34分48秒 GMT+08:00,,2020年11月6日 19时35分03秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月6日 19时34分37秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078330978,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 19时34分39秒 GMT+08:00,,2020年11月6日 19时35分00秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 19时34分39秒 GMT+08:00,628802,0,,366281082.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16773157,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时34分53秒 GMT+08:00,,2020年11月6日 19时35分03秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月6日 19时34分42秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1438780,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时34分53秒 GMT+08:00,,2020年11月6日 19时35分03秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月6日 19时34分42秒 GMT+08:00,965868,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,359914,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年11月6日 19时34分39秒 GMT+08:00,,2020年11月6日 19时35分35秒 GMT+08:00,, < 网元 > ,0-物人方向-24-52NQ2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,2020年11月6日 19时34分04秒 GMT+08:00,1065446,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2896705,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时34分44秒 GMT+08:00,,2020年11月6日 19时35分05秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月6日 19时34分34秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078330979,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 19时34分42秒 GMT+08:00,,2020年11月6日 19时35分03秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 19时34分42秒 GMT+08:00,948130,0,,366281089.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2935825,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时34分58秒 GMT+08:00,,2020年11月6日 19时35分08秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月6日 19时34分47秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16773151,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时34分28秒 GMT+08:00,,2020年11月6日 19时35分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月6日 19时34分17秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16773152,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时34分28秒 GMT+08:00,,2020年11月6日 19时35分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月6日 19时34分17秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1270552,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时34分57秒 GMT+08:00,,2020年11月6日 19时35分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月6日 19时34分47秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16773158,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时35分03秒 GMT+08:00,,2020年11月6日 19时35分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月6日 19时34分52秒 GMT+08:00,624679,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,474162,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月6日 19时32分28秒 GMT+08:00,,2020年11月6日 19时32分34秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月6日 19时35分10秒 GMT+08:00,1053998,0,,,0
OSS,OS=1,OSS,1078330980,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 19时34分54秒 GMT+08:00,,2020年11月6日 19时35分22秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 19时34分54秒 GMT+08:00,506645,0,,366281106.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1453893,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月6日 19时34分58秒 GMT+08:00,,2020年11月6日 19时35分20秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月6日 19时34分58秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,945083,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月6日 19时35分20秒 GMT+08:00,,2020年11月6日 19时35分23秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月6日 19时35分21秒 GMT+08:00,1052812,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16773159,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时35分13秒 GMT+08:00,,2020年11月6日 19时35分33秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月6日 19时35分02秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16773160,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时35分13秒 GMT+08:00,,2020年11月6日 19时35分33秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月6日 19时35分02秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078330981,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 19时35分03秒 GMT+08:00,,2020年11月6日 19时35分31秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 19时35分03秒 GMT+08:00,628802,0,,366281118.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16773163,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时35分23秒 GMT+08:00,,2020年11月6日 19时35分33秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月6日 19时35分12秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2896706,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时35分15秒 GMT+08:00,,2020年11月6日 19时35分35秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月6日 19时35分04秒 GMT+08:00,624682,0,,,0
WDM_OADM,ONE=4063250,H217-是浮天先州巫峡,1664114,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月6日 19时35分14秒 GMT+08:00,,2020年11月6日 19时35分34秒 GMT+08:00,, < 网元 > ,2-业务子架-12-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月6日 19时35分12秒 GMT+08:00,967771,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1453898,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月6日 19时35分27秒 GMT+08:00,,2020年11月6日 19时35分31秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-74(ODU2LP4/ODU2LP4)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月6日 19时35分27秒 GMT+08:00,924447,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16773161,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时35分23秒 GMT+08:00,,2020年11月6日 19时35分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月6日 19时35分12秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16773162,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时35分23秒 GMT+08:00,,2020年11月6日 19时35分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月6日 19时35分12秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1438781,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时35分23秒 GMT+08:00,,2020年11月6日 19时35分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月6日 19时35分12秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2935826,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时35分28秒 GMT+08:00,,2020年11月6日 19时35分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月6日 19时35分17秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1270553,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时35分27秒 GMT+08:00,,2020年11月6日 19时35分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月6日 19时35分17秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,474163,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月6日 19时32分58秒 GMT+08:00,,2020年11月6日 19时33分04秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月6日 19时35分39秒 GMT+08:00,1053998,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16773164,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时35分33秒 GMT+08:00,,2020年11月6日 19时35分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月6日 19时35分22秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078330983,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 19时35分25秒 GMT+08:00,,2020年11月6日 19时35分52秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 19时35分25秒 GMT+08:00,506645,0,,366281151.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1453899,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月6日 19时35分32秒 GMT+08:00,,2020年11月6日 19时35分50秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月6日 19时35分32秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16773165,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时35分43秒 GMT+08:00,,2020年11月6日 19时36分03秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月6日 19时35分32秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16773166,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时35分43秒 GMT+08:00,,2020年11月6日 19时36分03秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月6日 19时35分32秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16773169,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时35分53秒 GMT+08:00,,2020年11月6日 19时36分03秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月6日 19时35分42秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063525,H0026-记守者守年春3(明际1),4243604,CHAN_LOS,设备故障,次要,未确认已清除 告警,2020年11月6日 19时22分56秒 GMT+08:00,,2020年11月6日 19时36分11秒 GMT+08:00,, < 网元 > ,4-守喜下原-9-MCA8-1(发遇欲方向仁记志)-OCH:1:32,,,,,187,,是,正常清除,是,2020年11月6日 19时22分50秒 GMT+08:00,1063860,0,,,0
WDM_OADM,ONE=4063525,H0026-记守者守年春3(明际1),4243606,CHAN_LOS,设备故障,次要,未确认已清除 告警,2020年11月6日 19时22分56秒 GMT+08:00,,2020年11月6日 19时36分11秒 GMT+08:00,, < 网元 > ,4-守喜下原-9-MCA8-1(发遇欲方向仁记志)-OCH:1:62,,,,,187,,是,正常清除,是,2020年11月6日 19时22分50秒 GMT+08:00,1063861,0,,,0
WDM_OADM,ONE=4063525,H0026-记守者守年春3(明际1),4243607,CHAN_LOS,设备故障,次要,未确认已清除 告警,2020年11月6日 19时22分56秒 GMT+08:00,,2020年11月6日 19时36分11秒 GMT+08:00,, < 网元 > ,4-守喜下原-9-MCA8-1(发遇欲方向仁记志)-OCH:1:66,,,,,187,,是,正常清除,是,2020年11月6日 19时22分50秒 GMT+08:00,1065398,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2896707,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时35分45秒 GMT+08:00,,2020年11月6日 19时36分05秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月6日 19时35分34秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16773167,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时35分53秒 GMT+08:00,,2020年11月6日 19时36分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月6日 19时35分42秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16773168,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时35分53秒 GMT+08:00,,2020年11月6日 19时36分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月6日 19时35分42秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1270554,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时35分58秒 GMT+08:00,,2020年11月6日 19时36分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月6日 19时35分47秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1453900,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月6日 19时36分00秒 GMT+08:00,,2020年11月6日 19时36分06秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月6日 19时36分00秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078330976,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 19时34分18秒 GMT+08:00,,2020年11月6日 19时36分10秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 19时34分18秒 GMT+08:00,946695,0,,366281056.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2935827,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 19时35分59秒 GMT+08:00,,2020年11月6日 19时36分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月6日 19时35分47秒 GMT+08:00,1025752,0,,,0
