网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1364530,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月30日 15时26分32秒 GMT+08:00,,2020年10月30日 15时26分37秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月30日 15时25分40秒 GMT+08:00,1019207,365312444,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1364531,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月30日 15时26分32秒 GMT+08:00,,2020年10月30日 15时26分37秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月30日 15时25分40秒 GMT+08:00,1019208,365312445,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16652480,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 15时26分57秒 GMT+08:00,,2020年10月30日 15时27分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月30日 15时25分29秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1417618,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 15时26分59秒 GMT+08:00,,2020年10月30日 15时27分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月30日 15时25分31秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1364533,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月30日 15时26分41秒 GMT+08:00,,2020年10月30日 15时26分46秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月30日 15时25分49秒 GMT+08:00,1019206,365312450,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1364534,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月30日 15时26分41秒 GMT+08:00,,2020年10月30日 15时26分46秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月30日 15时25分49秒 GMT+08:00,1019207,365312451,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1364535,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月30日 15时26分41秒 GMT+08:00,,2020年10月30日 15时26分46秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月30日 15时25分49秒 GMT+08:00,1019208,365312452,,,0
OSS,OS=1,OSS,1078258661,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 15时25分32秒 GMT+08:00,,2020年10月30日 15时25分50秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 15时25分32秒 GMT+08:00,948130,0,,365312427.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1364532,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月30日 15时26分32秒 GMT+08:00,,2020年10月30日 15时26分38秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月30日 15时25分42秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063261,H215-是浮否君州巫峡,2147014,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月30日 15时26分08秒 GMT+08:00,,2020年10月30日 15时27分14秒 GMT+08:00,, < 网元 > ,2-从子架2-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月30日 15时24分46秒 GMT+08:00,990877,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2915937,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 15时26分59秒 GMT+08:00,,2020年10月30日 15时27分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月30日 15时25分29秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16652477,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 15时26分57秒 GMT+08:00,,2020年10月30日 15时27分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月30日 15时25分29秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16652478,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 15时26分57秒 GMT+08:00,,2020年10月30日 15时27分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月30日 15时25分29秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16652479,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 15时26分57秒 GMT+08:00,,2020年10月30日 15时27分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月30日 15时25分29秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16652481,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 15时26分57秒 GMT+08:00,,2020年10月30日 15时27分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月30日 15时25分29秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16652482,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 15时27分07秒 GMT+08:00,,2020年10月30日 15时27分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月30日 15时25分38秒 GMT+08:00,913903,0,,,0
WDM_OADM,ONE=4063236,H231-是浮后噫记也（明菲际）,1897068,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月30日 15时26分11秒 GMT+08:00,,2020年10月30日 15时27分04秒 GMT+08:00,, < 网元 > ,0-主子架-12-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月30日 15时25分04秒 GMT+08:00,1036131,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2876891,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 15时27分07秒 GMT+08:00,,2020年10月30日 15时27分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月30日 15时25分39秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1250515,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 15时27分06秒 GMT+08:00,,2020年10月30日 15时27分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月30日 15时25分37秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1364537,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月30日 15时26分49秒 GMT+08:00,,2020年10月30日 15时26分54秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月30日 15时26分00秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078258660,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 15时25分10秒 GMT+08:00,,2020年10月30日 15时26分08秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 15时25分10秒 GMT+08:00,946695,0,,365312406.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1364539,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月30日 15时27分07秒 GMT+08:00,,2020年10月30日 15时27分12秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月30日 15时26分17秒 GMT+08:00,1019206,365312485,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1364540,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月30日 15时27分07秒 GMT+08:00,,2020年10月30日 15时27分12秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月30日 15时26分17秒 GMT+08:00,1019207,365312486,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1364541,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月30日 15时27分07秒 GMT+08:00,,2020年10月30日 15时27分12秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月30日 15时26分17秒 GMT+08:00,1019208,365312487,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16652486,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 15时27分28秒 GMT+08:00,,2020年10月30日 15时27分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月30日 15时25分59秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1417619,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 15时27分29秒 GMT+08:00,,2020年10月30日 15时27分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月30日 15时26分01秒 GMT+08:00,965868,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,348340,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月30日 15时30分24秒 GMT+08:00,,2020年10月30日 15时30分35秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月30日 15时26分06秒 GMT+08:00,1038906,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1364538,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月30日 15时27分04秒 GMT+08:00,,2020年10月30日 15时27分11秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月30日 15时26分15秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063763,H407-是浮舸舰情-光使-年俱志-星影中,140149,OLP_PS,通信质量,重要,已确认未清除 告警,2020年10月29日 16时11分08秒 GMT+08:00,2020年10月30日 15时26分24秒 GMT+08:00,,admin-yc,,0-后噫记也方向-OLP主-偶-12-13OLP-1(RI1/TO1)-OTS:1,,,,,12537,,是,,,2020年10月29日 16时10分58秒 GMT+08:00,1058318,0,,,0
WDM_OADM,ONE=4063754,H435-是浮年俱用喜而咨-光使-星影中,140128,INTRA_OTU_PS,通信质量,重要,已确认未清除 告警,2020年10月30日 08时52分36秒 GMT+08:00,2020年10月30日 15时26分24秒 GMT+08:00,,admin-yc,,1-后噫记也方向-OLP备-奇-10-11QCP-1(RI11/TO11)-OCH:1,,,,,12539,,是,,,2020年10月30日 08时52分39秒 GMT+08:00,1058627,0,,,0
OptiX OSN 9600 U32,NE=3147402,H438-是浮年俱州巫峡-电使,0,网元软件管理 - 自动备份操作失败,设备故障,重要,已确认未清除 告警,2020年10月30日 10时10分27秒 GMT+08:00,2020年10月30日 15时26分24秒 GMT+08:00,,admin-yc,,NE=H438-是浮年俱州巫峡-电使,,,,,7938,,是,,,2020年10月30日 10时10分27秒 GMT+08:00,1057882,0,,,0
WDM_OADM,ONE=4063762,H420-是浮后噫记也-光使-年俱志-星影中,180172,OLP_PS,通信质量,重要,已确认未清除 告警,2020年10月30日 12时36分40秒 GMT+08:00,2020年10月30日 15时26分24秒 GMT+08:00,,admin-yc,,0-舸舰情方向-OLP主-偶-12-13OLP-1(RI1/TO1)-OTS:1,,,,,12537,,是,,,2020年10月30日 12时36分10秒 GMT+08:00,1058983,0,,,0
WDM_OADM,ONE=4063754,H435-是浮年俱用喜而咨-光使-星影中,140143,OLP_PS,通信质量,重要,已确认未清除 告警,2020年10月30日 12时47分22秒 GMT+08:00,2020年10月30日 15时26分24秒 GMT+08:00,,admin-yc,,0-后噫记也方向-OLP主-偶-12-13OLP-1(RI1/TO1)-OTS:1,,,,,12537,,是,,,2020年10月30日 12时47分24秒 GMT+08:00,1058992,0,,,0
WDM_OADM,ONE=4063749,H437-是浮年俱州巫峡-光使,140210,INTRA_OTU_PS,通信质量,重要,已确认未清除 告警,2020年10月30日 12时58分49秒 GMT+08:00,2020年10月30日 15时26分24秒 GMT+08:00,,admin-yc,,1-用喜而咨方向-奇-10-11QCP-1(RI11/TO11)-OCH:1,,,,,12539,,是,,,2020年10月30日 12时58分48秒 GMT+08:00,1058997,0,,,0
WDM_OADM,ONE=4063763,H407-是浮舸舰情-光使-年俱志-星影中,140167,INTRA_OTU_PS,通信质量,重要,已确认未清除 告警,2020年10月30日 13时05分28秒 GMT+08:00,2020年10月30日 15时26分24秒 GMT+08:00,,admin-yc,,1-后噫记也方向-OLP备-奇-10-11QCP-1(RI11/TO11)-OCH:1,,,,,12539,,是,,,2020年10月30日 13时05分15秒 GMT+08:00,1059017,0,,,0
WDM_OADM,ONE=4063764,H467-是浮吾发远-光使-年俱志-星影中,140170,OLP_PS,通信质量,重要,已确认未清除 告警,2020年10月30日 13时05分37秒 GMT+08:00,2020年10月30日 15时26分24秒 GMT+08:00,,admin-yc,,0-年俱州巫峡方向-OLP主-偶-12-13OLP-1(RI1/TO1)-OTS:1,,,,,12537,,是,,,2020年10月30日 13时05分30秒 GMT+08:00,1058280,0,,,0
OptiX OSN 9600 U32,NE=3147402,H438-是浮年俱州巫峡-电使,200675,OPU0_CSF,通信质量,次要,已确认未清除 告警,2020年10月29日 16时42分57秒 GMT+08:00,2020年10月30日 15时26分25秒 GMT+08:00,,admin-yc,,0-电子架-19-V6T220-1(RX1/TX1)-ODU0:1,,,,,13082,,是,,是,2020年10月30日 15时12分46秒 GMT+08:00,1059524,0,,,0
OptiX OSN 9600 U32,NE=3147402,H438-是浮年俱州巫峡-电使,200676,OPU0_CSF,通信质量,次要,已确认未清除 告警,2020年10月29日 16时42分57秒 GMT+08:00,2020年10月30日 15时26分25秒 GMT+08:00,,admin-yc,,0-电子架-19-V6T220-2(RX2/TX2)-ODU0:1,,,,,13082,,是,,是,2020年10月30日 15时12分46秒 GMT+08:00,1059525,0,,,0
OptiX OSN 9600 U32,NE=3147402,H438-是浮年俱州巫峡-电使,200677,OPU0_CSF,通信质量,次要,已确认未清除 告警,2020年10月29日 16时42分57秒 GMT+08:00,2020年10月30日 15时26分25秒 GMT+08:00,,admin-yc,,0-电子架-19-V6T220-3(RX3/TX3)-ODU0:1,,,,,13082,,是,,是,2020年10月30日 15时12分46秒 GMT+08:00,1059526,0,,,0
OptiX OSN 9600 U32,NE=3147402,H438-是浮年俱州巫峡-电使,200678,OPU0_CSF,通信质量,次要,已确认未清除 告警,2020年10月29日 16时42分57秒 GMT+08:00,2020年10月30日 15时26分25秒 GMT+08:00,,admin-yc,,0-电子架-19-V6T220-4(RX4/TX4)-ODU0:1,,,,,13082,,是,,是,2020年10月30日 15时12分46秒 GMT+08:00,1059527,0,,,0
OptiX OSN 9600 U32,NE=3147402,H438-是浮年俱州巫峡-电使,200679,OPU2_CSF,通信质量,次要,已确认未清除 告警,2020年10月29日 16时42分57秒 GMT+08:00,2020年10月30日 15时26分25秒 GMT+08:00,,admin-yc,,0-电子架-17-V6T220-1(RX1/TX1)-ODU2:1,,,,,13309,,是,,是,2020年10月30日 15时12分46秒 GMT+08:00,1059528,0,,,0
OptiX OSN 9600 U32,NE=3147402,H438-是浮年俱州巫峡-电使,200680,OPU2_CSF,通信质量,次要,已确认未清除 告警,2020年10月29日 16时42分57秒 GMT+08:00,2020年10月30日 15时26分25秒 GMT+08:00,,admin-yc,,0-电子架-17-V6T220-2(RX2/TX2)-ODU2:1,,,,,13309,,是,,是,2020年10月30日 15时12分46秒 GMT+08:00,1059529,0,,,0
OptiX OSN 9600 U32,NE=3147402,H438-是浮年俱州巫峡-电使,200681,OPU2_CSF,通信质量,次要,已确认未清除 告警,2020年10月29日 16时42分57秒 GMT+08:00,2020年10月30日 15时26分25秒 GMT+08:00,,admin-yc,,0-电子架-17-V6T220-3(RX3/TX3)-ODU2:1,,,,,13309,,是,,是,2020年10月30日 15时12分46秒 GMT+08:00,1059530,0,,,0
OptiX OSN 9600 U32,NE=3147402,H438-是浮年俱州巫峡-电使,200682,OPU2_CSF,通信质量,次要,已确认未清除 告警,2020年10月29日 16时42分57秒 GMT+08:00,2020年10月30日 15时26分25秒 GMT+08:00,,admin-yc,,0-电子架-17-V6T220-4(RX4/TX4)-ODU2:1,,,,,13309,,是,,是,2020年10月30日 15时12分46秒 GMT+08:00,1059531,0,,,0
OptiX OSN 9600 U32,NE=3147402,H438-是浮年俱州巫峡-电使,200683,OPU2_CSF,通信质量,次要,已确认未清除 告警,2020年10月29日 16时42分57秒 GMT+08:00,2020年10月30日 15时26分25秒 GMT+08:00,,admin-yc,,0-电子架-17-V6T220-5(RX5/TX5)-ODU2:1,,,,,13309,,是,,是,2020年10月30日 15时12分46秒 GMT+08:00,1059532,0,,,0
OptiX OSN 9600 U32,NE=3147402,H438-是浮年俱州巫峡-电使,200684,OPU2_CSF,通信质量,次要,已确认未清除 告警,2020年10月29日 16时42分57秒 GMT+08:00,2020年10月30日 15时26分25秒 GMT+08:00,,admin-yc,,0-电子架-17-V6T220-6(RX6/TX6)-ODU2:1,,,,,13309,,是,,是,2020年10月30日 15时12分46秒 GMT+08:00,1059533,0,,,0
OptiX OSN 9600 U32,NE=3147402,H438-是浮年俱州巫峡-电使,200685,OPU2_CSF,通信质量,次要,已确认未清除 告警,2020年10月29日 16时42分57秒 GMT+08:00,2020年10月30日 15时26分25秒 GMT+08:00,,admin-yc,,0-电子架-17-V6T220-7(RX7/TX7)-ODU2:1,,,,,13309,,是,,是,2020年10月30日 15时12分46秒 GMT+08:00,1059534,0,,,0
