日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
369901937,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1511120,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月1日 05时04分39秒 GMT+08:00,,2020年12月1日 05时04分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月1日 05时03分05秒 GMT+08:00,1074883,0,,,0
369901943,"NE=3145761,FR=0,S=5,CP=-1,PP=3||7|,CLIENT=1","NE=3145761,FR=0,S=5,CP=-1,PP=3||7|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3145761,H734-省干南京河西七楼,601393,R_LOS,通信质量,重要,未确认已清除 告警,2020年12月1日 05时04分13秒 GMT+08:00,,2020年12月1日 05时04分24秒 GMT+08:00,, < 网元 > ,0-鼓楼方向-5-52TOM-7(RX5/TX5)-CLIENT:1,,,,,1,,是,正常清除,是,,2020年12月1日 05时03分10秒 GMT+08:00,1077400,0,,,0
369901954,"ONE=4063238,NE=3145737,FR=5,S=6,CP=-1,PP=3||72|,OTU2=1","ONE=4063238,NE=3145737,FR=5,S=6,CP=-1,PP=3||72|,OTU2=1",移动,WDM_OADM,ONE=4063238,H229-盐城开发区（市到县）,4325618,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月1日 05时04分34秒 GMT+08:00,,2020年12月1日 05时04分37秒 GMT+08:00,, < 网元 > ,5-开发区（市到县扩）-6-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,,2020年12月1日 05时03分17秒 GMT+08:00,1014613,0,,,0
369901979,"ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1","ONE=4063288,NE=3145852,FR=2,S=13,CP=-1,PP=3||3|,CLIENT=1",移动,WDM_OTM,ONE=4063288,H4005-无锡市区蠡园局10GW4,455481,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月1日 05时04分59秒 GMT+08:00,,2020年12月1日 05时05分04秒 GMT+08:00,, < 网元 > ,2-subrack-13-12DCP-3(RI21/TO21)-CLIENT:1,,,,,13140,,是,正常清除,,"
倒换请求：SF倒换；
告警参数II(16进制) 0x0c",2020年12月1日 05时03分27秒 GMT+08:00,1070906,369901979,,,0
369901400,"ONE=4063349,NE=3145996,FR=2,S=1,CP=-1,PP=3||4|,CLIENT=1","ONE=4063349,NE=3145996,FR=2,S=1,CP=-1,PP=3||4|,CLIENT=1",移动,WDM_OADM,ONE=4063349,H10030-苏州跨塘汇聚层,2214311,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年12月1日 04时58分49秒 GMT+08:00,,2020年12月1日 05时04分54秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,,2020年12月1日 04时57分17秒 GMT+08:00,1020460,0,,,0
369901927,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17115631,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月1日 05时04分34秒 GMT+08:00,,2020年12月1日 05时04分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月1日 05时02分58秒 GMT+08:00,624684,0,,,0
369901942,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17115632,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月1日 05时04分44秒 GMT+08:00,,2020年12月1日 05时04分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年12月1日 05时03分08秒 GMT+08:00,926489,0,,,0
369901959,"NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1","NE=3146751,FR=0,S=13,CP=-1,PP=3||205|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3146751,H702-省干南京鼓楼三楼,364292,REM_SF,通信质量,次要,未确认已清除 告警,2020年12月1日 05时07分44秒 GMT+08:00,,2020年12月1日 05时07分48秒 GMT+08:00,, < 网元 > ,0-主子架（河西）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,,2020年12月1日 05时03分19秒 GMT+08:00,1069696,0,,,0
369901931,OSS,"OS=1,PROC=3034,NE=3146202,PWE3=2|987|",网管,OSS,OS=1,OSS,1078603363,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月1日 05时03分01秒 GMT+08:00,,2020年12月1日 05时03分29秒 GMT+08:00,, < 网元 > ,连云港技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:连云港技侦专网,Source[H48397-连云港公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:06:29-61-pwe3",2020年12月1日 05时03分01秒 GMT+08:00,628802,0,,369901927,0
369901941,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078603364,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月1日 05时03分08秒 GMT+08:00,,2020年12月1日 05时03分29秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年12月1日 05时03分08秒 GMT+08:00,948130,0,,369901937,0
