网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OSS,OS=1,OSS,1078231992,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月28日 00时31分10秒 GMT+08:00,,2020年10月28日 00时31分31秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月28日 00时31分10秒 GMT+08:00,948130,0,,364968208.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2908674,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 00时32分29秒 GMT+08:00,,2020年10月28日 00时32分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月28日 00时31分08秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1243204,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 00时32分06秒 GMT+08:00,,2020年10月28日 00时32分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月28日 00时30分47秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16608418,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 00时32分30秒 GMT+08:00,,2020年10月28日 00时32分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月28日 00时31分11秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16608419,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 00时32分30秒 GMT+08:00,,2020年10月28日 00时32分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月28日 00时31分11秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16608421,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 00时32分30秒 GMT+08:00,,2020年10月28日 00时32分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月28日 00时31分11秒 GMT+08:00,624684,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1338822,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月28日 00时32分17秒 GMT+08:00,,2020年10月28日 00时32分20秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月28日 00时31分32秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078231988,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月28日 00时30分18秒 GMT+08:00,,2020年10月28日 00时31分41秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月28日 00时30分18秒 GMT+08:00,946695,0,,364968107.0,0
OSS,OS=1,OSS,1078231991,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月28日 00时30分43秒 GMT+08:00,,2020年10月28日 00时31分41秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月28日 00时30分43秒 GMT+08:00,629074,0,,364968144.0,0
OSS,OS=1,OSS,1078231993,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月28日 00时31分13秒 GMT+08:00,,2020年10月28日 00时31分41秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月28日 00时31分13秒 GMT+08:00,628802,0,,364968215.0,0
