网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16662197,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 05时20分04秒 GMT+08:00,,2020年10月31日 05时20分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月31日 05时18分33秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16662198,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 05时20分04秒 GMT+08:00,,2020年10月31日 05时20分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月31日 05时18分33秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16662199,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 05时20分04秒 GMT+08:00,,2020年10月31日 05时20分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月31日 05时18分33秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1252127,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 05时20分39秒 GMT+08:00,,2020年10月31日 05时20分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月31日 05时19分08秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2917536,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 05时20分35秒 GMT+08:00,,2020年10月31日 05时20分55秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月31日 05时19分04秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1370753,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月31日 05时20分00秒 GMT+08:00,,2020年10月31日 05时20分20秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月31日 05时19分10秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1419319,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 05时20分45秒 GMT+08:00,,2020年10月31日 05时20分55秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月31日 05时19分16秒 GMT+08:00,965868,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,349180,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月31日 05时23分52秒 GMT+08:00,,2020年10月31日 05时24分08秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月31日 05时19分26秒 GMT+08:00,1038906,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16662204,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 05时20分49秒 GMT+08:00,,2020年10月31日 05时21分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月31日 05时19分18秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16662205,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 05时20分49秒 GMT+08:00,,2020年10月31日 05时21分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月31日 05时19分18秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078264484,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月31日 05时19分22秒 GMT+08:00,,2020年10月31日 05时19分49秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月31日 05时19分22秒 GMT+08:00,628802,0,,365386401.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16662209,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 05时20分59秒 GMT+08:00,,2020年10月31日 05时21分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月31日 05时19分29秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1370754,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月31日 05时20分31秒 GMT+08:00,,2020年10月31日 05时20分37秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月31日 05时19分41秒 GMT+08:00,1019205,0,,,0
OptiX OSN 8800 T32,NE=3145980,H700-猿尝记庆属予为人,455270,LINK_ERR,通信质量,次要,未确认已清除 告警,2020年10月31日 05时23分55秒 GMT+08:00,,2020年10月31日 05时24分00秒 GMT+08:00,, < 网元 > ,3-潇湘陵方向-17-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,261,,是,正常清除,是,2020年10月31日 05时19分42秒 GMT+08:00,1058226,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2878496,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 05时20分55秒 GMT+08:00,,2020年10月31日 05时21分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月31日 05时19分26秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1419320,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 05时21分05秒 GMT+08:00,,2020年10月31日 05时21分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月31日 05时19分36秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078264483,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月31日 05时18分58秒 GMT+08:00,,2020年10月31日 05时19分55秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月31日 05时18分58秒 GMT+08:00,948130,0,,365386379.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16662206,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 05时20分59秒 GMT+08:00,,2020年10月31日 05时21分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月31日 05时19分29秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16662207,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 05时20分59秒 GMT+08:00,,2020年10月31日 05时21分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月31日 05时19分29秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16662208,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 05时20分59秒 GMT+08:00,,2020年10月31日 05时21分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月31日 05时19分29秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1252128,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 05时21分09秒 GMT+08:00,,2020年10月31日 05时21分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月31日 05时19分39秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078264485,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月31日 05时19分31秒 GMT+08:00,,2020年10月31日 05时19分58秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月31日 05时19分31秒 GMT+08:00,946695,0,,365386417.0,0
OSS,OS=1,OSS,1078264486,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月31日 05时19分31秒 GMT+08:00,,2020年10月31日 05时19分58秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月31日 05时19分31秒 GMT+08:00,506645,0,,365386418.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2917537,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 05时21分05秒 GMT+08:00,,2020年10月31日 05时21分25秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月31日 05时19分33秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1370755,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月31日 05时20分47秒 GMT+08:00,,2020年10月31日 05时20分54秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月31日 05时19分57秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1370756,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月31日 05时21分00秒 GMT+08:00,,2020年10月31日 05时21分05秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月31日 05时20分08秒 GMT+08:00,1019206,365386482,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1370757,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月31日 05时21分00秒 GMT+08:00,,2020年10月31日 05时21分05秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月31日 05时20分08秒 GMT+08:00,1019207,365386483,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1370758,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月31日 05时21分00秒 GMT+08:00,,2020年10月31日 05时21分05秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月31日 05时20分08秒 GMT+08:00,1019208,365386484,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,349181,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年10月31日 05时24分05秒 GMT+08:00,,2020年10月31日 05时24分32秒 GMT+08:00,, < 网元 > ,0-物人方向-24-52NQ2-3(IN3/OUT3)-OCH:1,,,,,31,,是,正常清除,是,2020年10月31日 05时19分39秒 GMT+08:00,1059814,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1370759,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月31日 05时21分05秒 GMT+08:00,,2020年10月31日 05时21分10秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月31日 05时20分12秒 GMT+08:00,1019206,365386492,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1370760,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月31日 05时21分05秒 GMT+08:00,,2020年10月31日 05时21分10秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月31日 05时20分12秒 GMT+08:00,1019207,365386493,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1370761,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月31日 05时21分05秒 GMT+08:00,,2020年10月31日 05时21分10秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月31日 05时20分12秒 GMT+08:00,1019208,365386494,,,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2204265,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年10月31日 05时21分31秒 GMT+08:00,,2020年10月31日 05时21分36秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年10月31日 05时20分03秒 GMT+08:00,1020460,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16662210,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 05时21分20秒 GMT+08:00,,2020年10月31日 05时21分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月31日 05时19分48秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16662211,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 05时21分20秒 GMT+08:00,,2020年10月31日 05时21分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月31日 05时19分48秒 GMT+08:00,624684,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,349182,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月31日 05时24分22秒 GMT+08:00,,2020年10月31日 05时24分41秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月31日 05时19分58秒 GMT+08:00,1038906,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16662214,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 05时21分29秒 GMT+08:00,,2020年10月31日 05时21分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月31日 05时19分59秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078264487,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月31日 05时19分52秒 GMT+08:00,,2020年10月31日 05时20分20秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月31日 05时19分52秒 GMT+08:00,628802,0,,365386448.0,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2878497,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 05时21分25秒 GMT+08:00,,2020年10月31日 05时21分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月31日 05时19分56秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1419321,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 05时21分35秒 GMT+08:00,,2020年10月31日 05时21分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月31日 05时20分07秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16662212,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 05时21分29秒 GMT+08:00,,2020年10月31日 05时21分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月31日 05时19分59秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16662213,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月31日 05时21分29秒 GMT+08:00,,2020年10月31日 05时21分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月31日 05时19分59秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078264488,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月31日 05时20分01秒 GMT+08:00,,2020年10月31日 05时20分26秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月31日 05时20分01秒 GMT+08:00,948130,0,,365386464.0,0
