日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
371738822,"ONE=4063522,NE=3145836,FR=2,S=16,CP=-1,PP=3||71|,FB=874|1||","ONE=4063522,NE=3145836,FR=2,S=16,CP=-1,PP=3||71|,FB=874|1||",移动,WDM_OADM,ONE=4063522,H0021-南通启东1,298095,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年12月14日 21时09分33秒 GMT+08:00,,2020年12月14日 21时09分58秒 GMT+08:00,, < 网元 > ,2-业务子架-16-52ND2-71(ODU2LP1/ODU2LP1)-ODU2:1,,,,,13142,,是,正常清除,,"
倒换请求：SF倒换，工作主备通道：主通道",2020年12月14日 21时09分01秒 GMT+08:00,1086198,0,,,0
371738833,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078753293,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月14日 21时09分02秒 GMT+08:00,,2020年12月14日 21时09分20秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年12月14日 21时09分02秒 GMT+08:00,948130,0,,371738816,0
371738843,"NE=3145761,FR=0,S=5,CP=-1,PP=3||7|,CLIENT=1","NE=3145761,FR=0,S=5,CP=-1,PP=3||7|,CLIENT=1",移动,OptiX OSN 8800 T32,NE=3145761,H734-省干南京河西七楼,606822,R_LOS,通信质量,重要,未确认已清除 告警,2020年12月14日 21时09分28秒 GMT+08:00,,2020年12月14日 21时09分41秒 GMT+08:00,, < 网元 > ,0-鼓楼方向-5-52TOM-7(RX5/TX5)-CLIENT:1,,,,,1,,是,正常清除,是,,2020年12月14日 21时09分05秒 GMT+08:00,1086649,0,,,0
371738591,"NE=3146825,FR=0,S=24,CP=-1,PP=3||1|,OCH=1","NE=3146825,FR=0,S=24,CP=-1,PP=3||1|,OCH=1",移动,OptiX OSN 8800 T32,NE=3146825,H701-省干南京丹凤街四楼,392619,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年12月14日 21时09分34秒 GMT+08:00,,2020年12月14日 21时11分17秒 GMT+08:00,, < 网元 > ,0-鼓楼方向-24-52NQ2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,,2020年12月14日 21时07分38秒 GMT+08:00,1086648,0,,,0
371738810,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,3042437,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年12月14日 21时09分37秒 GMT+08:00,,2020年12月14日 21时09分57秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年12月14日 21时08分55秒 GMT+08:00,1025752,0,,,0
371738834,OSS,"OS=1,PROC=3034,NE=3146053,PWE3=2|800|",网管,OSS,OS=1,OSS,1078753294,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月14日 21时09分02秒 GMT+08:00,,2020年12月14日 21时09分23秒 GMT+08:00,, < 网元 > ,镇江技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:镇江技侦专网,Source[H30477-镇江公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:15:48-70-pwe3",2020年12月14日 21时09分02秒 GMT+08:00,946695,0,,371738817,0
371738876,"ONE=4063308,NE=3145883,FR=0,S=21,CP=-1,PP=3||72|,OTU2=1","ONE=4063308,NE=3145883,FR=0,S=21,CP=-1,PP=3||72|,OTU2=1",移动,WDM_OTM,ONE=4063308,H3101-南京河西六楼二期,4129822,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年12月14日 21时09分39秒 GMT+08:00,,2020年12月14日 21时09分42秒 GMT+08:00,, < 网元 > ,0-Shelf0-21-54NQ2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,,,2020年12月14日 21时09分16秒 GMT+08:00,1084182,0,,,0
371738877,"ONE=4063522,NE=3145836,FR=2,S=15,CP=-1,PP=3||72|,FB=874|1||","ONE=4063522,NE=3145836,FR=2,S=15,CP=-1,PP=3||72|,FB=874|1||",移动,WDM_OADM,ONE=4063522,H0021-南通启东1,298096,ODU2_PM_LCK,通信质量,次要,未确认已清除 告警,2020年12月14日 21时09分46秒 GMT+08:00,,2020年12月14日 21时09分51秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-72(ODU2LP2/ODU2LP2)-ODU2:1,,,,,12352,,是,正常清除,是,,2020年12月14日 21时09分17秒 GMT+08:00,1086850,0,,,0
371738879,P-H30743-苏州中环南光子架,NE=3146567,网管,OptiX OSN 9600,NE=3146567,P-H30743-苏州中环南光子架,98884,NE_NOT_LOGIN,安全告警,紧急,未确认已清除 告警,2020年12月14日 21时09分16秒 GMT+08:00,,2020年12月14日 21时09分18秒 GMT+08:00,, < 网元 > ,网元P-H30743-苏州中环南光子架未登录,,,,,2,,是,正常清除,,,2020年12月14日 21时09分18秒 GMT+08:00,1085361,371738879,,,0
371738572,OSS,"OS=1,PROC=3034,NE=3146148,PWE3=2|1297|",网管,OSS,OS=1,OSS,1078753283,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年12月14日 21时07分34秒 GMT+08:00,,2020年12月14日 21时09分26秒 GMT+08:00,, < 网元 > ,南通技侦专网,,,,(衍生告警),20,,是,正常清除,,"Name:南通技侦专网,Source[H33293-南通公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-09-29 04:14:49-69-pwe3",2020年12月14日 21时07分34秒 GMT+08:00,629074,0,,371738563,0
