网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OSS,OS=1,OSS,1078344712,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 04时14分24秒 GMT+08:00,,2020年11月8日 04时15分50秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 04时14分24秒 GMT+08:00,506645,0,,366447030.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16796069,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时15分55秒 GMT+08:00,,2020年11月8日 04时16分05秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 04时15分39秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1442813,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时15分58秒 GMT+08:00,,2020年11月8日 04时16分08秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 04时15分43秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078344718,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 04时15分41秒 GMT+08:00,,2020年11月8日 04时16分02秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 04时15分41秒 GMT+08:00,948130,0,,366447156.0,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2900453,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时15分57秒 GMT+08:00,,2020年11月8日 04时16分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 04时15分42秒 GMT+08:00,624682,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,945739,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月8日 04时16分02秒 GMT+08:00,,2020年11月8日 04时16分05秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月8日 04时15分59秒 GMT+08:00,1052812,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16796066,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时15分55秒 GMT+08:00,,2020年11月8日 04时16分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 04时15分39秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16796067,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时15分55秒 GMT+08:00,,2020年11月8日 04时16分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 04时15分39秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16796068,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时15分55秒 GMT+08:00,,2020年11月8日 04时16分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 04时15分39秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16796070,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时15分55秒 GMT+08:00,,2020年11月8日 04时16分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月8日 04时15分39秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1274352,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时16分03秒 GMT+08:00,,2020年11月8日 04时16分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 04时15分47秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078344719,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 04时15分41秒 GMT+08:00,,2020年11月8日 04时16分08秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 04时15分41秒 GMT+08:00,628802,0,,366447157.0,0
OSS,OS=1,OSS,1078344721,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 04时15分41秒 GMT+08:00,,2020年11月8日 04时16分08秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 04时15分41秒 GMT+08:00,946695,0,,366447154.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2939613,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时15分58秒 GMT+08:00,,2020年11月8日 04时16分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 04时15分43秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16796071,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时16分05秒 GMT+08:00,,2020年11月8日 04时16分25秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月8日 04时15分49秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078344722,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 04时15分53秒 GMT+08:00,,2020年11月8日 04时16分17秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 04时15分53秒 GMT+08:00,506645,0,,366447170.0,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,335491,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月8日 04时16分55秒 GMT+08:00,,2020年11月8日 04时17分05秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月8日 04时16分11秒 GMT+08:00,1065766,0,,,0
WDM_OTM,ONE=4063360,H10036-涯喜方静里,122111,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月8日 04时16分18秒 GMT+08:00,,2020年11月8日 04时16分21秒 GMT+08:00,, < 网元 > ,0-Shelf0-5-LDGF-1(IN1/OUT1)-OCH:1,,,,,32,,是,正常清除,,2020年11月8日 04时16分13秒 GMT+08:00,1063551,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16796075,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时16分25秒 GMT+08:00,,2020年11月8日 04时16分35秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 04时16分09秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1442814,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时16分28秒 GMT+08:00,,2020年11月8日 04时16分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 04时16分13秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078344723,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 04时16分11秒 GMT+08:00,,2020年11月8日 04时16分32秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 04时16分11秒 GMT+08:00,948130,0,,366447196.0,0
WDM_OADM,ONE=4063238,H229-是浮吾发远（明菲际）,4308793,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月8日 04时10分39秒 GMT+08:00,,2020年11月8日 04时16分39秒 GMT+08:00,, < 网元 > ,5-吾发远（明菲际危）-17-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月8日 04时10分33秒 GMT+08:00,1018126,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2900454,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时16分22秒 GMT+08:00,,2020年11月8日 04时16分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 04时16分07秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16796072,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时16分25秒 GMT+08:00,,2020年11月8日 04时16分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 04时16分09秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16796073,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时16分25秒 GMT+08:00,,2020年11月8日 04时16分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 04时16分09秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16796074,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时16分25秒 GMT+08:00,,2020年11月8日 04时16分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 04时16分09秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16796076,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时16分25秒 GMT+08:00,,2020年11月8日 04时16分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月8日 04时16分09秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078344724,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 04时16分11秒 GMT+08:00,,2020年11月8日 04时16分38秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 04时16分11秒 GMT+08:00,628802,0,,366447197.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2939614,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时16分28秒 GMT+08:00,,2020年11月8日 04时16分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 04时16分13秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1274353,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时16分33秒 GMT+08:00,,2020年11月8日 04时16分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 04时16分16秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16796077,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时16分35秒 GMT+08:00,,2020年11月8日 04时16分55秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月8日 04时16分19秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078344726,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 04时16分23秒 GMT+08:00,,2020年11月8日 04时16分48秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 04时16分23秒 GMT+08:00,506645,0,,366447212.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16796081,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时16分55秒 GMT+08:00,,2020年11月8日 04时17分05秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 04时16分40秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,945740,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月8日 04时16分56秒 GMT+08:00,,2020年11月8日 04时16分58秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月8日 04时16分52秒 GMT+08:00,1053125,0,,,0
OSS,OS=1,OSS,1078344727,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 04时16分42秒 GMT+08:00,,2020年11月8日 04时17分03秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 04时16分42秒 GMT+08:00,948130,0,,366447239.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1442815,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时16分59秒 GMT+08:00,,2020年11月8日 04时17分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 04时16分43秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2900455,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时16分52秒 GMT+08:00,,2020年11月8日 04时17分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 04时16分37秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16796078,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时16分55秒 GMT+08:00,,2020年11月8日 04时17分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 04时16分40秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16796079,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时16分55秒 GMT+08:00,,2020年11月8日 04时17分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 04时16分40秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16796080,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时16分55秒 GMT+08:00,,2020年11月8日 04时17分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 04时16分40秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16796082,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时16分55秒 GMT+08:00,,2020年11月8日 04时17分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月8日 04时16分40秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078344728,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 04时16分42秒 GMT+08:00,,2020年11月8日 04时17分09秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 04时16分42秒 GMT+08:00,628802,0,,366447240.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2939615,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时16分59秒 GMT+08:00,,2020年11月8日 04时17分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 04时16分44秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1274354,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时17分03秒 GMT+08:00,,2020年11月8日 04时17分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 04时16分48秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16796083,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时17分05秒 GMT+08:00,,2020年11月8日 04时17分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月8日 04时16分50秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078344729,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 04时16分54秒 GMT+08:00,,2020年11月8日 04时17分18秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 04时16分54秒 GMT+08:00,506645,0,,366447256.0,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,362361,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月8日 04时17分48秒 GMT+08:00,,2020年11月8日 04时18分04秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月8日 04时17分01秒 GMT+08:00,1065767,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,335492,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月8日 04时17分47秒 GMT+08:00,,2020年11月8日 04时18分03秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月8日 04时17分03秒 GMT+08:00,1065766,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16796087,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时17分26秒 GMT+08:00,,2020年11月8日 04时17分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 04时17分10秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1442816,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时17分29秒 GMT+08:00,,2020年11月8日 04时17分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 04时17分14秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078344730,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 04时17分12秒 GMT+08:00,,2020年11月8日 04时17分33秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 04时17分12秒 GMT+08:00,948130,0,,366447288.0,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2900456,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时17分23秒 GMT+08:00,,2020年11月8日 04时17分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 04时17分08秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16796084,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时17分26秒 GMT+08:00,,2020年11月8日 04时17分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 04时17分10秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16796085,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时17分26秒 GMT+08:00,,2020年11月8日 04时17分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 04时17分10秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16796086,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时17分26秒 GMT+08:00,,2020年11月8日 04时17分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 04时17分10秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16796088,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时17分26秒 GMT+08:00,,2020年11月8日 04时17分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月8日 04时17分10秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078344731,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 04时17分12秒 GMT+08:00,,2020年11月8日 04时17分39秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 04时17分12秒 GMT+08:00,628802,0,,366447289.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1274355,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时17分33秒 GMT+08:00,,2020年11月8日 04时17分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 04时17分18秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078344725,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 04时16分11秒 GMT+08:00,,2020年11月8日 04时17分42秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 04时16分11秒 GMT+08:00,946695,0,,366447194.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2939616,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时17分29秒 GMT+08:00,,2020年11月8日 04时17分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 04时17分14秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16796089,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 04时17分36秒 GMT+08:00,,2020年11月8日 04时17分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月8日 04时17分20秒 GMT+08:00,624679,0,,,0
