网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16683534,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 11时50分06秒 GMT+08:00,,2020年11月1日 11时50分27秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月1日 11时48分31秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16683535,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 11时50分06秒 GMT+08:00,,2020年11月1日 11时50分27秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月1日 11时48分31秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16683536,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 11时50分06秒 GMT+08:00,,2020年11月1日 11时50分27秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月1日 11时48分31秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16683537,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 11时50分06秒 GMT+08:00,,2020年11月1日 11时50分27秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月1日 11时48分31秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16683539,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 11时50分06秒 GMT+08:00,,2020年11月1日 11时50分27秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月1日 11时48分31秒 GMT+08:00,624684,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,463990,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月1日 11时45分55秒 GMT+08:00,,2020年11月1日 11时46分01秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月1日 11时48分54秒 GMT+08:00,1053998,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1384677,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月1日 11时49分16秒 GMT+08:00,,2020年11月1日 11时49分56秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月1日 11时48分24秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2881988,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 11时50分10秒 GMT+08:00,,2020年11月1日 11时50分30秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月1日 11时48分36秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16683544,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 11时50分36秒 GMT+08:00,,2020年11月1日 11时50分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月1日 11时49分02秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,463980,INTRA_OTU_PS,通信质量,重要,未确认已清除 告警,2020年11月1日 11时41分09秒 GMT+08:00,,2020年11月1日 11时46分28秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-7-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月1日 11时44分05秒 GMT+08:00,1052303,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1423052,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 11时50分37秒 GMT+08:00,,2020年11月1日 11时50分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月1日 11时49分03秒 GMT+08:00,965868,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,351264,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月1日 11时53分48秒 GMT+08:00,,2020年11月1日 11时53分52秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月1日 11时49分12秒 GMT+08:00,1038906,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2921049,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 11时50分32秒 GMT+08:00,,2020年11月1日 11时50分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月1日 11时48分55秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16683540,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 11时50分36秒 GMT+08:00,,2020年11月1日 11时50分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月1日 11时49分02秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16683541,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 11时50分36秒 GMT+08:00,,2020年11月1日 11时50分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月1日 11时49分02秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16683542,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 11时50分36秒 GMT+08:00,,2020年11月1日 11时50分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月1日 11时49分02秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16683543,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 11时50分36秒 GMT+08:00,,2020年11月1日 11时50分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月1日 11时49分02秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16683545,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 11时50分36秒 GMT+08:00,,2020年11月1日 11时50分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月1日 11时49分02秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078277170,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 11时49分03秒 GMT+08:00,,2020年11月1日 11时49分24秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 11时49分03秒 GMT+08:00,948130,0,,365556830.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1255669,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 11时50分41秒 GMT+08:00,,2020年11月1日 11时50分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月1日 11时49分06秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1384678,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月1日 11时50分06秒 GMT+08:00,,2020年11月1日 11时50分13秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月1日 11时49分14秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,463992,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月1日 11时46分27秒 GMT+08:00,,2020年11月1日 11时46分31秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月1日 11时49分23秒 GMT+08:00,1053998,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2881989,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 11时50分40秒 GMT+08:00,,2020年11月1日 11时51分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月1日 11时49分06秒 GMT+08:00,624682,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,939673,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月1日 11时49分51秒 GMT+08:00,,2020年11月1日 11时50分25秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月1日 11时49分04秒 GMT+08:00,1052812,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1384679,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月1日 11时50分26秒 GMT+08:00,,2020年11月1日 11时50分29秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月1日 11时49分32秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16683550,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 11时51分02秒 GMT+08:00,,2020年11月1日 11时51分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月1日 11时49分26秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1423053,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 11时51分07秒 GMT+08:00,,2020年11月1日 11时51分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月1日 11时49分34秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2921050,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 11时51分02秒 GMT+08:00,,2020年11月1日 11时51分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月1日 11时49分26秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078277174,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 11时49分27秒 GMT+08:00,,2020年11月1日 11时49分54秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 11时49分27秒 GMT+08:00,948130,0,,365556866.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1255670,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 11时51分11秒 GMT+08:00,,2020年11月1日 11时51分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月1日 11时49分36秒 GMT+08:00,988794,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,351262,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年11月1日 11时53分16秒 GMT+08:00,,2020年11月1日 11时54分29秒 GMT+08:00,, < 网元 > ,0-物人方向-24-52NQ2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,2020年11月1日 11时48分39秒 GMT+08:00,1058469,0,,,0
OSS,OS=1,OSS,1078277171,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 11时49分03秒 GMT+08:00,,2020年11月1日 11时49分57秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 11时49分03秒 GMT+08:00,628802,0,,365556831.0,0
OSS,OS=1,OSS,1078277172,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 11时49分03秒 GMT+08:00,,2020年11月1日 11时49分57秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 11时49分03秒 GMT+08:00,946695,0,,365556827.0,0
OSS,OS=1,OSS,1078277173,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 11时49分03秒 GMT+08:00,,2020年11月1日 11时49分57秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 11时49分03秒 GMT+08:00,506645,0,,365556828.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16683546,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 11时51分02秒 GMT+08:00,,2020年11月1日 11时51分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月1日 11时49分26秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16683547,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 11时51分02秒 GMT+08:00,,2020年11月1日 11时51分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月1日 11时49分26秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16683548,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 11时51分02秒 GMT+08:00,,2020年11月1日 11时51分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月1日 11时49分26秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16683549,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 11时51分02秒 GMT+08:00,,2020年11月1日 11时51分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月1日 11时49分26秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16683551,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 11时51分02秒 GMT+08:00,,2020年11月1日 11时51分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月1日 11时49分26秒 GMT+08:00,624684,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,939674,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月1日 11时50分39秒 GMT+08:00,,2020年11月1日 11时50分42秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月1日 11时49分52秒 GMT+08:00,1052812,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,939675,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月1日 11时50分42秒 GMT+08:00,,2020年11月1日 11时50分45秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月1日 11时49分55秒 GMT+08:00,1053125,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,463993,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月1日 11时46分55秒 GMT+08:00,,2020年11月1日 11时47分02秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月1日 11时49分52秒 GMT+08:00,1053998,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2881990,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 11时51分10秒 GMT+08:00,,2020年11月1日 11时51分30秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月1日 11时49分37秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16683556,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 11时51分32秒 GMT+08:00,,2020年11月1日 11时51分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月1日 11时49分58秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1423054,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 11时51分38秒 GMT+08:00,,2020年11月1日 11时51分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月1日 11时50分04秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078277175,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 11时50分00秒 GMT+08:00,,2020年11月1日 11时50分19秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 11时50分00秒 GMT+08:00,948130,0,,365556899.0,0
