网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1424363,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时28分08秒 GMT+08:00,,2020年11月1日 22时28分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月1日 22时26分33秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16690979,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时28分11秒 GMT+08:00,,2020年11月1日 22时28分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月1日 22时26分35秒 GMT+08:00,913903,0,,,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2205922,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月1日 22时28分15秒 GMT+08:00,,2020年11月1日 22时28分21秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年11月1日 22时26分42秒 GMT+08:00,1020460,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1388932,COMMUN_FAIL,设备故障,重要,未确认已清除 告警,2020年11月1日 22时27分50秒 GMT+08:00,,2020年11月1日 22时27分56秒 GMT+08:00,, < 网元 > ,3-进月浮记（OLP备用）-17-52SCC-OTHER,,,,,199,,是,正常清除,,2020年11月1日 22时26分53秒 GMT+08:00,972109,365610731,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1388933,COMMUN_FAIL,设备故障,重要,未确认已清除 告警,2020年11月1日 22时27分50秒 GMT+08:00,,2020年11月1日 22时27分56秒 GMT+08:00,, < 网元 > ,3-进月浮记（OLP备用）-18-52SCC-OTHER,,,,,199,,是,正常清除,,2020年11月1日 22时26分53秒 GMT+08:00,972110,365610732,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1388934,COMMUN_FAIL,设备故障,重要,未确认已清除 告警,2020年11月1日 22时27分50秒 GMT+08:00,,2020年11月1日 22时27分56秒 GMT+08:00,, < 网元 > ,4-烟中吾发远（OLP备用）-18-52SCC-OTHER,,,,,199,,是,正常清除,,2020年11月1日 22时26分53秒 GMT+08:00,972111,365610733,,,0
OSS,OS=1,OSS,1078281583,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 22时26分27秒 GMT+08:00,,2020年11月1日 22时26分54秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 22时26分27秒 GMT+08:00,628802,0,,365610695.0,0
OSS,OS=1,OSS,1078281584,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 22时26分27秒 GMT+08:00,,2020年11月1日 22时26分54秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 22时26分27秒 GMT+08:00,629074,0,,365610691.0,0
OSS,OS=1,OSS,1078281585,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 22时26分27秒 GMT+08:00,,2020年11月1日 22时26分54秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 22时26分27秒 GMT+08:00,506645,0,,365610692.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1256912,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时28分12秒 GMT+08:00,,2020年11月1日 22时28分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月1日 22时26分36秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078281586,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 22时26分36秒 GMT+08:00,,2020年11月1日 22时26分54秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 22时26分36秒 GMT+08:00,946695,0,,365610715.0,0
OptiX OSN 8800 T32,NE=3145980,H700-猿尝记庆属予为人,455990,LINK_ERR,通信质量,次要,未确认已清除 告警,2020年11月1日 22时31分13秒 GMT+08:00,,2020年11月1日 22时31分23秒 GMT+08:00,, < 网元 > ,3-潇湘陵方向-17-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,261,,是,正常清除,是,2020年11月1日 22时26分42秒 GMT+08:00,1058226,0,,,0
WDM_OTM,ONE=4063299,H4022-酒临明远京沙六电,622012,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月1日 22时28分22秒 GMT+08:00,,2020年11月1日 22时28分27秒 GMT+08:00,, < 网元 > ,2-从子架2-5-12ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月1日 22时26分47秒 GMT+08:00,1039743,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2883217,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时28分04秒 GMT+08:00,,2020年11月1日 22时28分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月1日 22时26分29秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16690983,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时28分31秒 GMT+08:00,,2020年11月1日 22时28分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月1日 22时26分55秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2922277,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时28分37秒 GMT+08:00,,2020年11月1日 22时28分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月1日 22时27分00秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1388935,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月1日 22时28分03秒 GMT+08:00,,2020年11月1日 22时28分09秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月1日 22时27分09秒 GMT+08:00,1019205,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,351968,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月1日 22时31分54秒 GMT+08:00,,2020年11月1日 22时31分59秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月1日 22时27分12秒 GMT+08:00,1038906,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16690980,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时28分31秒 GMT+08:00,,2020年11月1日 22时28分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月1日 22时26分55秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16690981,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时28分31秒 GMT+08:00,,2020年11月1日 22时28分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月1日 22时26分55秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16690982,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时28分31秒 GMT+08:00,,2020年11月1日 22时28分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月1日 22时26分55秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16690984,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时28分31秒 GMT+08:00,,2020年11月1日 22时28分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月1日 22时26分55秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078281587,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 22时26分58秒 GMT+08:00,,2020年11月1日 22时27分22秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 22时26分58秒 GMT+08:00,948130,0,,365610738.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1424364,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时28分38秒 GMT+08:00,,2020年11月1日 22时28分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月1日 22时27分03秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16690985,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时28分41秒 GMT+08:00,,2020年11月1日 22时28分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月1日 22时27分04秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1256913,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时28分42秒 GMT+08:00,,2020年11月1日 22时28分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月1日 22时27分06秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078281591,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 22时27分07秒 GMT+08:00,,2020年11月1日 22时27分25秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 22时27分07秒 GMT+08:00,946695,0,,365610751.0,0
WDM_OTM,ONE=4063299,H4022-酒临明远京沙六电,622013,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月1日 22时28分57秒 GMT+08:00,,2020年11月1日 22时29分00秒 GMT+08:00,, < 网元 > ,2-从子架2-5-12ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月1日 22时27分21秒 GMT+08:00,1039743,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,940006,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月1日 22时28分11秒 GMT+08:00,,2020年11月1日 22时28分17秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月1日 22时27分24秒 GMT+08:00,1053125,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1388936,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月1日 22时28分21秒 GMT+08:00,,2020年11月1日 22时28分26秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月1日 22时27分26秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16690989,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时29分01秒 GMT+08:00,,2020年11月1日 22时29分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月1日 22时27分24秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078281592,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 22时27分25秒 GMT+08:00,,2020年11月1日 22时27分49秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 22时27分25秒 GMT+08:00,948130,0,,365610780.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1424365,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时29分08秒 GMT+08:00,,2020年11月1日 22时29分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月1日 22时27分33秒 GMT+08:00,965868,0,,,0
OptiX OSN 8800 T32,NE=3146771,H714-猿尝涯喜摧翔仁人,421290,BEFFEC_EXC,业务质量,提示,未确认已清除 告警,2020年11月1日 22时24分45秒 GMT+08:00,,2020年11月1日 22时32分11秒 GMT+08:00,, < 网元 > ,0-主子架-36-52NQ2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月1日 22时20分20秒 GMT+08:00,1029394,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16690986,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时29分01秒 GMT+08:00,,2020年11月1日 22时29分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月1日 22时27分24秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16690987,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时29分01秒 GMT+08:00,,2020年11月1日 22时29分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月1日 22时27分24秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16690988,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时29分01秒 GMT+08:00,,2020年11月1日 22时29分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月1日 22时27分24秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16690990,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时29分01秒 GMT+08:00,,2020年11月1日 22时29分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月1日 22时27分24秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16690991,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时29分11秒 GMT+08:00,,2020年11月1日 22时29分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月1日 22时27分34秒 GMT+08:00,913903,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1388937,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月1日 22时28分40秒 GMT+08:00,,2020年11月1日 22时28分43秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月1日 22时27分45秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2883218,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时28分34秒 GMT+08:00,,2020年11月1日 22时29分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月1日 22时26分59秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1256914,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时29分12秒 GMT+08:00,,2020年11月1日 22时29分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月1日 22时27分36秒 GMT+08:00,988794,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,351969,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月1日 22时32分22秒 GMT+08:00,,2020年11月1日 22时32分32秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月1日 22时27分41秒 GMT+08:00,1038906,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2922278,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时29分07秒 GMT+08:00,,2020年11月1日 22时29分27秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月1日 22时27分31秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078281593,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 22时27分37秒 GMT+08:00,,2020年11月1日 22时27分55秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 22时27分37秒 GMT+08:00,946695,0,,365610796.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1388938,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月1日 22时28分54秒 GMT+08:00,,2020年11月1日 22时28分58秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月1日 22时27分59秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16690995,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时29分31秒 GMT+08:00,,2020年11月1日 22时29分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月1日 22时27分54秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1424366,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时29分33秒 GMT+08:00,,2020年11月1日 22时29分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月1日 22时27分59秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,940007,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月1日 22时28分54秒 GMT+08:00,,2020年11月1日 22时29分01秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月1日 22时28分06秒 GMT+08:00,1052812,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16690992,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时29分31秒 GMT+08:00,,2020年11月1日 22时29分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月1日 22时27分54秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16690993,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时29分31秒 GMT+08:00,,2020年11月1日 22时29分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月1日 22时27分54秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16690994,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时29分31秒 GMT+08:00,,2020年11月1日 22时29分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月1日 22时27分54秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16690996,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时29分31秒 GMT+08:00,,2020年11月1日 22时29分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月1日 22时27分54秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2883219,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时29分29秒 GMT+08:00,,2020年11月1日 22时29分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月1日 22时27分55秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1256915,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 22时29分43秒 GMT+08:00,,2020年11月1日 22时29分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月1日 22时28分06秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1388939,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月1日 22时29分09秒 GMT+08:00,,2020年11月1日 22时29分15秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月1日 22时28分14秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078281571,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 22时24分32秒 GMT+08:00,,2020年11月1日 22时28分26秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 22时24分32秒 GMT+08:00,628773,0,,365610554.0,0
OSS,OS=1,OSS,1078281588,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 22时26分58秒 GMT+08:00,,2020年11月1日 22时28分26秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 22时26分58秒 GMT+08:00,628802,0,,365610739.0,0
OSS,OS=1,OSS,1078281590,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 22时26分58秒 GMT+08:00,,2020年11月1日 22时28分26秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 22时26分58秒 GMT+08:00,506645,0,,365610736.0,0
