网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OSS,OS=1,OSS,1078243447,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 03时39分33秒 GMT+08:00,,2020年10月29日 03时39分57秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 03时39分33秒 GMT+08:00,628802,0,,365114699.0,0
OSS,OS=1,OSS,1078243448,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 03时39分33秒 GMT+08:00,,2020年10月29日 03时39分57秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 03时39分33秒 GMT+08:00,506645,0,,365114697.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16627428,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 03时41分02秒 GMT+08:00,,2020年10月29日 03时41分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月29日 03时39分38秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1413221,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 03时41分02秒 GMT+08:00,,2020年10月29日 03时41分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月29日 03时39分40秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1349160,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 03时40分49秒 GMT+08:00,,2020年10月29日 03时40分54秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月29日 03时40分01秒 GMT+08:00,1019206,365114744,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1349161,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 03时40分49秒 GMT+08:00,,2020年10月29日 03时40分54秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月29日 03时40分01秒 GMT+08:00,1019207,365114745,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1349162,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 03时40分49秒 GMT+08:00,,2020年10月29日 03时40分54秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月29日 03时40分01秒 GMT+08:00,1019208,365114746,,,0
OSS,OS=1,OSS,1078243449,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 03时39分39秒 GMT+08:00,,2020年10月29日 03时40分00秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 03时39分39秒 GMT+08:00,948130,0,,365114714.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1349159,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月29日 03时40分35秒 GMT+08:00,,2020年10月29日 03时40分43秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月29日 03时39分49秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063359,H30025-涯喜把先100G,12026,RMON_ALM_INBADOCTS_OVER,业务质量,次要,未确认已清除 告警,2020年10月29日 03时39分46秒 GMT+08:00,,2020年10月29日 03时41分05秒 GMT+08:00,, < 网元 > ,0-subrack-2-Y3C210-3(把先-何远10GE-λ5(1209))-CLIENT:1,,,,,299,,是,正常清除,是,2020年10月29日 03时38分38秒 GMT+08:00,965911,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1246361,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 03时41分05秒 GMT+08:00,,2020年10月29日 03时41分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月29日 03时39分41秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2911808,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 03时41分08秒 GMT+08:00,,2020年10月29日 03时41分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月29日 03时39分44秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078243444,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 03时38分45秒 GMT+08:00,,2020年10月29日 03时40分06秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 03时38分45秒 GMT+08:00,946695,0,,365114629.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16627426,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 03时41分02秒 GMT+08:00,,2020年10月29日 03时41分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月29日 03时39分38秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16627427,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 03时41分02秒 GMT+08:00,,2020年10月29日 03时41分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月29日 03时39分38秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078243450,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 03时39分39秒 GMT+08:00,,2020年10月29日 03时40分06秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 03时39分39秒 GMT+08:00,629074,0,,365114712.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1349164,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 03时40分55秒 GMT+08:00,,2020年10月29日 03时41分01秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月29日 03时40分07秒 GMT+08:00,1019206,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1349165,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 03时40分55秒 GMT+08:00,,2020年10月29日 03时41分01秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月29日 03时40分07秒 GMT+08:00,1019207,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1349166,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 03时40分55秒 GMT+08:00,,2020年10月29日 03时41分01秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月29日 03时40分07秒 GMT+08:00,1019208,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1349163,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月29日 03时40分53秒 GMT+08:00,,2020年10月29日 03时40分58秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月29日 03时40分07秒 GMT+08:00,1019205,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,345997,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月29日 03时44分10秒 GMT+08:00,,2020年10月29日 03时44分20秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月29日 03时40分07秒 GMT+08:00,1038906,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16627429,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 03时41分22秒 GMT+08:00,,2020年10月29日 03时41分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月29日 03时39分59秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16627430,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 03时41分22秒 GMT+08:00,,2020年10月29日 03时41分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月29日 03时39分59秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16627431,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 03时41分22秒 GMT+08:00,,2020年10月29日 03时41分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月29日 03时39分59秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078243452,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 03时40分00秒 GMT+08:00,,2020年10月29日 03时40分28秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 03时40分00秒 GMT+08:00,628802,0,,365114738.0,0
OSS,OS=1,OSS,1078243453,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 03时40分00秒 GMT+08:00,,2020年10月29日 03时40分28秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 03时40分00秒 GMT+08:00,506645,0,,365114736.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16627434,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 03时41分32秒 GMT+08:00,,2020年10月29日 03时41分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月29日 03时40分09秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2911809,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 03时41分34秒 GMT+08:00,,2020年10月29日 03时41分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月29日 03时40分09秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1413222,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 03时41分32秒 GMT+08:00,,2020年10月29日 03时41分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月29日 03时40分10秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078243455,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 03时40分13秒 GMT+08:00,,2020年10月29日 03时40分31秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 03时40分13秒 GMT+08:00,948130,0,,365114761.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1349167,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月29日 03时41分08秒 GMT+08:00,,2020年10月29日 03时41分15秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月29日 03时40分23秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1246362,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 03时41分30秒 GMT+08:00,,2020年10月29日 03时41分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月29日 03时40分07秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16627432,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 03时41分32秒 GMT+08:00,,2020年10月29日 03时41分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月29日 03时40分09秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16627433,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 03时41分32秒 GMT+08:00,,2020年10月29日 03时41分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月29日 03时40分09秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078243456,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 03时40分13秒 GMT+08:00,,2020年10月29日 03时40分40秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 03时40分13秒 GMT+08:00,629074,0,,365114759.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1349168,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 03时41分30秒 GMT+08:00,,2020年10月29日 03时41分35秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月29日 03时40分41秒 GMT+08:00,1019206,365114814,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1349169,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 03时41分30秒 GMT+08:00,,2020年10月29日 03时41分35秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月29日 03时40分41秒 GMT+08:00,1019207,365114815,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1349170,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 03时41分30秒 GMT+08:00,,2020年10月29日 03时41分35秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月29日 03时40分41秒 GMT+08:00,1019208,365114816,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1349171,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 03时41分35秒 GMT+08:00,,2020年10月29日 03时41分39秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月29日 03时40分46秒 GMT+08:00,1019206,365114825,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1349172,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 03时41分35秒 GMT+08:00,,2020年10月29日 03时41分39秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月29日 03时40分46秒 GMT+08:00,1019207,365114826,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1349173,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 03时41分35秒 GMT+08:00,,2020年10月29日 03时41分39秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月29日 03时40分46秒 GMT+08:00,1019208,365114827,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2872783,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 03时41分21秒 GMT+08:00,,2020年10月29日 03时42分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月29日 03时39分59秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16627435,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 03时41分52秒 GMT+08:00,,2020年10月29日 03时42分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月29日 03时40分30秒 GMT+08:00,624679,0,,,0
