网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OSS,OS=1,OSS,1078224476,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月27日 06时26分46秒 GMT+08:00,,2020年10月27日 06时27分14秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月27日 06时26分46秒 GMT+08:00,946695,0,,364875373.0,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,458221,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月27日 06时23分54秒 GMT+08:00,,2020年10月27日 06时23分59秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年10月27日 06时27分07秒 GMT+08:00,1053998,0,,,0
WDM_IdleONE,ONE=4063232,怀都怡楼光网游,383349,SECU_ALM,设备故障,次要,未确认已清除 告警,2020年10月27日 06时26分45秒 GMT+08:00,,2020年10月27日 06时26分45秒 GMT+08:00,, < 网元 > ,0-主子架-7-SCC-OTHER,,,,,200,,是,正常清除,,2020年10月27日 06时27分18秒 GMT+08:00,1052092,364875464,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1333952,COMMUN_FAIL,设备故障,重要,未确认已清除 告警,2020年10月27日 06时15分08秒 GMT+08:00,,2020年10月27日 06时28分11秒 GMT+08:00,, < 网元 > ,3-进月浮记（OLP备用）-17-52SCC-OTHER,,,,,199,,是,正常清除,,2020年10月27日 06时14分24秒 GMT+08:00,972109,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1333953,COMMUN_FAIL,设备故障,重要,未确认已清除 告警,2020年10月27日 06时15分08秒 GMT+08:00,,2020年10月27日 06时28分11秒 GMT+08:00,, < 网元 > ,3-进月浮记（OLP备用）-18-52SCC-OTHER,,,,,199,,是,正常清除,,2020年10月27日 06时14分24秒 GMT+08:00,972110,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1333954,COMMUN_FAIL,设备故障,重要,未确认已清除 告警,2020年10月27日 06时15分08秒 GMT+08:00,,2020年10月27日 06时28分11秒 GMT+08:00,, < 网元 > ,4-烟中吾发远（OLP备用）-18-52SCC-OTHER,,,,,199,,是,正常清除,,2020年10月27日 06时14分24秒 GMT+08:00,972111,0,,,0
WDM_IdleONE,ONE=4063232,怀都怡楼光网游,383350,SECU_ALM,设备故障,次要,未确认已清除 告警,2020年10月27日 06时26分47秒 GMT+08:00,,2020年10月27日 06时26分47秒 GMT+08:00,, < 网元 > ,0-主子架-7-SCC-OTHER,,,,,200,,是,正常清除,,2020年10月27日 06时27分22秒 GMT+08:00,1052092,364875474,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16595749,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 06时28分21秒 GMT+08:00,,2020年10月27日 06时28分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月27日 06时27分04秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16595750,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 06时28分21秒 GMT+08:00,,2020年10月27日 06时28分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月27日 06时27分04秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16595753,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 06时28分31秒 GMT+08:00,,2020年10月27日 06时28分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月27日 06时27分14秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078224473,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月27日 06时26分37秒 GMT+08:00,,2020年10月27日 06时27分29秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月27日 06时26分37秒 GMT+08:00,506645,0,,364875346.0,0
WDM_IdleONE,ONE=4063232,怀都怡楼光网游,383351,SECU_ALM,设备故障,次要,未确认已清除 告警,2020年10月27日 06时26分57秒 GMT+08:00,,2020年10月27日 06时26分57秒 GMT+08:00,, < 网元 > ,0-主子架-7-SCC-OTHER,,,,,200,,是,正常清除,,2020年10月27日 06时27分30秒 GMT+08:00,1052092,364875502,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2867596,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 06时28分18秒 GMT+08:00,,2020年10月27日 06时28分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月27日 06时27分03秒 GMT+08:00,624682,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1334017,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月27日 06时27分50秒 GMT+08:00,,2020年10月27日 06时28分11秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月27日 06时27分08秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1407644,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 06时28分30秒 GMT+08:00,,2020年10月27日 06时28分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月27日 06时27分14秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1334020,COMMUN_FAIL,设备故障,重要,未确认已清除 告警,2020年10月27日 06时28分20秒 GMT+08:00,,2020年10月27日 06时28分23秒 GMT+08:00,, < 网元 > ,4-烟中吾发远（OLP备用）-18-52SCC-OTHER,,,,,199,,是,正常清除,,2020年10月27日 06时27分36秒 GMT+08:00,972111,364875515,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16595751,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 06时28分31秒 GMT+08:00,,2020年10月27日 06时28分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月27日 06时27分14秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16595752,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 06时28分31秒 GMT+08:00,,2020年10月27日 06时28分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月27日 06时27分14秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078224478,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月27日 06时27分17秒 GMT+08:00,,2020年10月27日 06时27分35秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月27日 06时27分17秒 GMT+08:00,948130,0,,364875449.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1241103,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 06时28分32秒 GMT+08:00,,2020年10月27日 06时28分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月27日 06时27分15秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2906595,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 06时28分37秒 GMT+08:00,,2020年10月27日 06时28分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月27日 06时27分20秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,860721,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年10月27日 06时23分42秒 GMT+08:00,,2020年10月27日 06时28分58秒 GMT+08:00,, < 网元 > ,2-14C-记一志-业务子架-6-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年10月27日 06时22分33秒 GMT+08:00,1043093,0,,,0
OSS,OS=1,OSS,1078224480,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月27日 06时27分17秒 GMT+08:00,,2020年10月27日 06时27分44秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月27日 06时27分17秒 GMT+08:00,946695,0,,364875448.0,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,343010,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月27日 06时31分09秒 GMT+08:00,,2020年10月27日 06时31分24秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月27日 06时27分24秒 GMT+08:00,1038906,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16595748,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 06时28分11秒 GMT+08:00,,2020年10月27日 06时28分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月27日 06时26分54秒 GMT+08:00,624684,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,458222,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月27日 06时24分23秒 GMT+08:00,,2020年10月27日 06时24分30秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年10月27日 06时27分36秒 GMT+08:00,1053998,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1334021,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月27日 06时28分21秒 GMT+08:00,,2020年10月27日 06时28分26秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月27日 06时27分39秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063476,H30001-涯喜何远100G,378480,INSERTION_LOSS_HIGH,处理出错,次要,未确认已清除 告警,2020年10月27日 06时27分57秒 GMT+08:00,,2020年10月27日 06时29分05秒 GMT+08:00,, < 网元 > ,0-2A:浪浪浮跃也方向-14-13OAU1-5(RDC/TDC)-OTS:1,,,,,12584,,是,正常清除,是,2020年10月27日 06时26分40秒 GMT+08:00,967583,0,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,860723,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年10月27日 06时23分49秒 GMT+08:00,,2020年10月27日 06时29分06秒 GMT+08:00,, < 网元 > ,2-14C-记一志-业务子架-6-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,2020年10月27日 06时22分40秒 GMT+08:00,1043094,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1334022,COMMUN_FAIL,设备故障,重要,未确认已清除 告警,2020年10月27日 06时28分29秒 GMT+08:00,,2020年10月27日 06时28分44秒 GMT+08:00,, < 网元 > ,4-烟中吾发远（OLP备用）-18-52SCC-OTHER,,,,,199,,是,正常清除,,2020年10月27日 06时27分45秒 GMT+08:00,972111,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16595754,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 06时28分46秒 GMT+08:00,,2020年10月27日 06时29分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月27日 06时27分29秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16595755,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 06时28分46秒 GMT+08:00,,2020年10月27日 06时29分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月27日 06时27分29秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16595757,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月27日 06时28分56秒 GMT+08:00,,2020年10月27日 06时29分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月27日 06时27分39秒 GMT+08:00,926489,0,,,0
WDM_IdleONE,ONE=4063232,怀都怡楼光网游,633818,SECU_ALM,设备故障,次要,未确认已清除 告警,2020年10月27日 06时35分15秒 GMT+08:00,,2020年10月27日 06时35分15秒 GMT+08:00,, < 网元 > ,0-主子架-7-SCC-OTHER,,,,,200,,是,正常清除,,2020年10月27日 06时27分59秒 GMT+08:00,1052098,364875558,,,0
