网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1402998,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时53分31秒 GMT+08:00,,2020年10月25日 16时53分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月25日 16时52分20秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16569405,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时53分25秒 GMT+08:00,,2020年10月25日 16时53分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月25日 16时52分14秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16569407,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时53分25秒 GMT+08:00,,2020年10月25日 16时53分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月25日 16时52分14秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078208635,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 16时52分16秒 GMT+08:00,,2020年10月25日 16时52分41秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 16时52分16秒 GMT+08:00,948130,0,,364677031.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2902250,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时53分35秒 GMT+08:00,,2020年10月25日 16时53分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月25日 16时52分22秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16569408,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时53分35秒 GMT+08:00,,2020年10月25日 16时53分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月25日 16时52分23秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078208636,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 16时52分16秒 GMT+08:00,,2020年10月25日 16时52分44秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 16时52分16秒 GMT+08:00,628802,0,,364677032.0,0
OSS,OS=1,OSS,1078208637,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 16时52分16秒 GMT+08:00,,2020年10月25日 16时52分44秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 16时52分16秒 GMT+08:00,629074,0,,364677030.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1236733,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时53分31秒 GMT+08:00,,2020年10月25日 16时53分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月25日 16时52分19秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2199096,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年10月25日 16时53分45秒 GMT+08:00,,2020年10月25日 16时53分51秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年10月25日 16时52分38秒 GMT+08:00,1020460,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16569409,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时53分35秒 GMT+08:00,,2020年10月25日 16时53分55秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月25日 16时52分23秒 GMT+08:00,935154,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1321743,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月25日 16时53分22秒 GMT+08:00,,2020年10月25日 16时53分27秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月25日 16时52分43秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2863268,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时53分11秒 GMT+08:00,,2020年10月25日 16时53分57秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月25日 16时52分01秒 GMT+08:00,624682,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1321696,COMMUN_FAIL,设备故障,重要,未确认已清除 告警,2020年10月25日 16时38分02秒 GMT+08:00,,2020年10月25日 16时53分45秒 GMT+08:00,, < 网元 > ,3-进月浮记（OLP备用）-17-52SCC-OTHER,,,,,199,,是,正常清除,,2020年10月25日 16时37分22秒 GMT+08:00,972109,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1321697,COMMUN_FAIL,设备故障,重要,未确认已清除 告警,2020年10月25日 16时38分02秒 GMT+08:00,,2020年10月25日 16时53分45秒 GMT+08:00,, < 网元 > ,3-进月浮记（OLP备用）-18-52SCC-OTHER,,,,,199,,是,正常清除,,2020年10月25日 16时37分22秒 GMT+08:00,972110,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1321698,COMMUN_FAIL,设备故障,重要,未确认已清除 告警,2020年10月25日 16时38分02秒 GMT+08:00,,2020年10月25日 16时53分45秒 GMT+08:00,, < 网元 > ,4-烟中吾发远（OLP备用）-18-52SCC-OTHER,,,,,199,,是,正常清除,,2020年10月25日 16时37分22秒 GMT+08:00,972111,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16569410,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时53分45秒 GMT+08:00,,2020年10月25日 16时54分05秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月25日 16时52分33秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078208638,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 16时52分35秒 GMT+08:00,,2020年10月25日 16时53分02秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 16时52分35秒 GMT+08:00,506645,0,,364677048.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16569412,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时53分55秒 GMT+08:00,,2020年10月25日 16时54分05秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月25日 16时52分44秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1321744,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月25日 16时53分36秒 GMT+08:00,,2020年10月25日 16时53分42秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月25日 16时52分58秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1402999,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时54分01秒 GMT+08:00,,2020年10月25日 16时54分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月25日 16时52分51秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16569411,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时53分55秒 GMT+08:00,,2020年10月25日 16时54分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月25日 16时52分44秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16569413,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时53分55秒 GMT+08:00,,2020年10月25日 16时54分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月25日 16时52分44秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078208639,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 16时52分47秒 GMT+08:00,,2020年10月25日 16时53分11秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 16时52分47秒 GMT+08:00,948130,0,,364677064.0,0
OSS,OS=1,OSS,1078208640,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 16时52分47秒 GMT+08:00,,2020年10月25日 16时53分11秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 16时52分47秒 GMT+08:00,628802,0,,364677065.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16569414,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时54分05秒 GMT+08:00,,2020年10月25日 16时54分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月25日 16时52分54秒 GMT+08:00,913903,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,320362,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月25日 16时56分01秒 GMT+08:00,,2020年10月25日 16时56分36秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年10月25日 16时52分40秒 GMT+08:00,1038909,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1236734,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时54分01秒 GMT+08:00,,2020年10月25日 16时54分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月25日 16时52分49秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16569415,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时54分05秒 GMT+08:00,,2020年10月25日 16时54分25秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月25日 16时52分54秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2863269,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时54分07秒 GMT+08:00,,2020年10月25日 16时54分27秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月25日 16时52分56秒 GMT+08:00,624682,0,,,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2199097,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年10月25日 16时54分07秒 GMT+08:00,,2020年10月25日 16时54分29秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年10月25日 16时52分59秒 GMT+08:00,1020460,0,,,0
OptiX OSN 9600 U64,NE=3146355,H12824-记庆属予作人-电子架(核心02),345222,RMON_ALM_INBADOCTS_OVER,业务质量,次要,未确认已清除 告警,2020年10月25日 16时52分22秒 GMT+08:00,,2020年10月25日 16时53分53秒 GMT+08:00,, < 网元 > ,0-主子架-19-Y2C210-7(RX7/TX7)-CLIENT:1,,,,,299,,是,正常清除,是,2020年10月25日 16时51分50秒 GMT+08:00,1022823,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16569416,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时54分15秒 GMT+08:00,,2020年10月25日 16时54分35秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月25日 16时53分04秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078208642,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 16时53分05秒 GMT+08:00,,2020年10月25日 16时53分33秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 16时53分05秒 GMT+08:00,506645,0,,364677095.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16569418,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时54分25秒 GMT+08:00,,2020年10月25日 16时54分35秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月25日 16时53分14秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1321745,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月25日 16时53分53秒 GMT+08:00,,2020年10月25日 16时54分15秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月25日 16时53分15秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078208643,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 16时53分17秒 GMT+08:00,,2020年10月25日 16时53分39秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 16时53分17秒 GMT+08:00,948130,0,,364677108.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1403000,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时54分31秒 GMT+08:00,,2020年10月25日 16时54分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月25日 16时53分21秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16569417,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时54分25秒 GMT+08:00,,2020年10月25日 16时54分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月25日 16时53分14秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16569419,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时54分25秒 GMT+08:00,,2020年10月25日 16时54分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月25日 16时53分14秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16569420,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时54分35秒 GMT+08:00,,2020年10月25日 16时54分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月25日 16时53分24秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2902251,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时54分05秒 GMT+08:00,,2020年10月25日 16时54分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月25日 16时52分52秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078208625,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 16时49分20秒 GMT+08:00,,2020年10月25日 16时53分48秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 16时49分20秒 GMT+08:00,946695,0,,364676784.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1236735,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时54分31秒 GMT+08:00,,2020年10月25日 16时54分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月25日 16时53分19秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16569421,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时54分35秒 GMT+08:00,,2020年10月25日 16时54分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月25日 16时53分24秒 GMT+08:00,935154,0,,,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2199098,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年10月25日 16时54分50秒 GMT+08:00,,2020年10月25日 16时54分56秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年10月25日 16时53分42秒 GMT+08:00,1020460,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2863270,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时54分37秒 GMT+08:00,,2020年10月25日 16时54分57秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月25日 16时53分27秒 GMT+08:00,624682,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1321746,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月25日 16时54分25秒 GMT+08:00,,2020年10月25日 16时54分31秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月25日 16时53分46秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16569422,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时54分45秒 GMT+08:00,,2020年10月25日 16时55分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月25日 16时53分33秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16569424,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时54分56秒 GMT+08:00,,2020年10月25日 16时55分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月25日 16时53分43秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078208645,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 16时53分36秒 GMT+08:00,,2020年10月25日 16时54分03秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 16时53分36秒 GMT+08:00,506645,0,,364677135.0,0
OSS,OS=1,OSS,1078208646,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 16时53分45秒 GMT+08:00,,2020年10月25日 16时54分09秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 16时53分45秒 GMT+08:00,948130,0,,364677143.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1403001,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时55分02秒 GMT+08:00,,2020年10月25日 16时55分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月25日 16时53分51秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2199099,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年10月25日 16时55分06秒 GMT+08:00,,2020年10月25日 16时55分12秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年10月25日 16时53分58秒 GMT+08:00,1020460,0,,,0
OSS,OS=1,OSS,1078208644,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 16时53分17秒 GMT+08:00,,2020年10月25日 16时54分12秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 16时53分17秒 GMT+08:00,628802,0,,364677109.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16569423,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时54分56秒 GMT+08:00,,2020年10月25日 16时55分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月25日 16时53分43秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16569425,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时54分56秒 GMT+08:00,,2020年10月25日 16时55分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月25日 16时53分43秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16569426,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 16时55分06秒 GMT+08:00,,2020年10月25日 16时55分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月25日 16时53分54秒 GMT+08:00,913903,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,340286,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月25日 16时57分34秒 GMT+08:00,,2020年10月25日 16时57分39秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月25日 16时54分04秒 GMT+08:00,1038906,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1321747,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月25日 16时54分44秒 GMT+08:00,,2020年10月25日 16时54分47秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月25日 16时54分05秒 GMT+08:00,1019205,0,,,0
