网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,358048,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月5日 17时49分14秒 GMT+08:00,,2020年11月5日 17时49分21秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月5日 17时48分52秒 GMT+08:00,1038906,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,332690,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月5日 17时49分14秒 GMT+08:00,,2020年11月5日 17时49分19秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月5日 17时48分53秒 GMT+08:00,1058227,0,,,0
OSS,OS=1,OSS,1078320268,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月5日 17时48分16秒 GMT+08:00,,2020年11月5日 17时49分08秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月5日 17时48分16秒 GMT+08:00,948130,0,,366136674.0,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,944073,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月5日 17时47分10秒 GMT+08:00,,2020年11月5日 17时49分08秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月5日 17时47分13秒 GMT+08:00,1053125,0,,,0
OptiX OSN 9600 U64,NE=3146355,H12824-记庆属予作人-电子架(核心02),348060,RMON_ALM_INBADOCTS_OVER,业务质量,次要,未确认已清除 告警,2020年11月5日 17时48分20秒 GMT+08:00,,2020年11月5日 17时49分14秒 GMT+08:00,, < 网元 > ,0-主子架-20-Y1C130-11(RX11/TX11)-CLIENT:1,,,,,299,,是,正常清除,是,2020年11月5日 17时48分24秒 GMT+08:00,1022729,0,,,0
OptiX OSN 8800 T32,NE=3146771,H714-猿尝涯喜摧翔仁人,422322,BEFFEC_EXC,业务质量,提示,未确认已清除 告警,2020年11月5日 17时49分05秒 GMT+08:00,,2020年11月5日 17时49分45秒 GMT+08:00,, < 网元 > ,0-主子架-36-52NQ2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月5日 17时48分44秒 GMT+08:00,1029394,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,944075,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月5日 17时49分15秒 GMT+08:00,,2020年11月5日 17时49分23秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月5日 17时49分19秒 GMT+08:00,1052812,0,,,0
OSS,OS=1,OSS,1078320257,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月5日 17时47分33秒 GMT+08:00,,2020年11月5日 17时49分29秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月5日 17时47分33秒 GMT+08:00,628802,0,,366136547.0,0
WDM_OADM,ONE=4063473,H10155-涯喜九之览道,378889,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月5日 17时47分38秒 GMT+08:00,,2020年11月5日 17时49分30秒 GMT+08:00,, < 网元 > ,2-P-从子架2-7-14LSX-1(IN/OUT)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月5日 17时47分38秒 GMT+08:00,966714,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1439922,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 17时49分34秒 GMT+08:00,,2020年11月5日 17时49分38秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月5日 17时49分34秒 GMT+08:00,1019206,366136901,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1439923,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 17时49分34秒 GMT+08:00,,2020年11月5日 17时49分38秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月5日 17时49分34秒 GMT+08:00,1019207,366136902,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1439924,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 17时49分34秒 GMT+08:00,,2020年11月5日 17时49分38秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月5日 17时49分34秒 GMT+08:00,1019208,366136903,,,0
WDM_OADM,ONE=4063688,H109-记守通远明际,241034,ODU_SNCP_PS,通信质量,重要,未确认已清除 告警,2020年11月5日 17时39分32秒 GMT+08:00,,2020年11月5日 17时49分36秒 GMT+08:00,, < 网元 > ,0-电子架-48-X5L402-2(IN2/OUT2)-OCh:1-ODU4:1-ODU2:4,,,,,12541,,是,正常清除,,2020年11月5日 17时39分36秒 GMT+08:00,1065365,0,,,0
WDM_OADM,ONE=4063688,H109-记守通远明际,241035,ODU_SNCP_PS,通信质量,重要,未确认已清除 告警,2020年11月5日 17时39分32秒 GMT+08:00,,2020年11月5日 17时49分36秒 GMT+08:00,, < 网元 > ,0-电子架-48-X5L402-2(IN2/OUT2)-OCh:1-ODU4:1-ODU2:5,,,,,12541,,是,正常清除,,2020年11月5日 17时39分36秒 GMT+08:00,1065366,0,,,0
WDM_OADM,ONE=4063688,H109-记守通远明际,241036,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 17时39分37秒 GMT+08:00,,2020年11月5日 17时49分36秒 GMT+08:00,, < 网元 > ,0-电子架-48-X5L402-2(IN2/OUT2)-OCh:1-ODU4:1-ODU2:4,,,,,13142,,是,正常清除,,2020年11月5日 17时39分41秒 GMT+08:00,1065363,0,,,0
WDM_OADM,ONE=4063688,H109-记守通远明际,241037,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 17时39分37秒 GMT+08:00,,2020年11月5日 17时49分36秒 GMT+08:00,, < 网元 > ,0-电子架-48-X5L402-2(IN2/OUT2)-OCh:1-ODU4:1-ODU2:5,,,,,13142,,是,正常清除,,2020年11月5日 17时39分41秒 GMT+08:00,1065364,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1439921,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月5日 17时48分51秒 GMT+08:00,,2020年11月5日 17时49分29秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月5日 17时48分52秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078320278,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月5日 17时49分20秒 GMT+08:00,,2020年11月5日 17时49分38秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月5日 17时49分20秒 GMT+08:00,948130,0,,366136847.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1439926,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 17时49分47秒 GMT+08:00,,2020年11月5日 17时49分48秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月5日 17时49分48秒 GMT+08:00,1019206,366136924,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1439927,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 17时49分47秒 GMT+08:00,,2020年11月5日 17时49分48秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月5日 17时49分48秒 GMT+08:00,1019207,366136925,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1439928,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 17时49分47秒 GMT+08:00,,2020年11月5日 17时49分48秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月5日 17时49分48秒 GMT+08:00,1019208,366136926,,,0
WDM_OADM,ONE=4063698,H132-记守年静臣四情,260149,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 17时49分49秒 GMT+08:00,,2020年11月5日 17时49分53秒 GMT+08:00,, < 网元 > ,0-电子架-2-X5L401-1(IN1/OUT1)-OCh:1-ODU4:1-ODU2:4,,,,,13142,,是,正常清除,,2020年11月5日 17时49分48秒 GMT+08:00,1065373,366136932,,,0
WDM_OADM,ONE=4063698,H132-记守年静臣四情,260150,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 17时49分49秒 GMT+08:00,,2020年11月5日 17时49分53秒 GMT+08:00,, < 网元 > ,0-电子架-2-X5L401-1(IN1/OUT1)-OCh:1-ODU4:1-ODU2:5,,,,,13142,,是,正常清除,,2020年11月5日 17时49分48秒 GMT+08:00,1065374,366136933,,,0
OSS,OS=1,OSS,1078320270,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月5日 17时48分19秒 GMT+08:00,,2020年11月5日 17时49分47秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月5日 17时48分19秒 GMT+08:00,506645,0,,366136681.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1439925,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月5日 17时49分39秒 GMT+08:00,,2020年11月5日 17时49分44秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月5日 17时49分43秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063698,H132-记守年静臣四情,340082,OLP_PS,通信质量,重要,未确认已清除 告警,2020年11月5日 17时29分46秒 GMT+08:00,,2020年11月5日 17时49分50秒 GMT+08:00,, < 网元 > ,0-明远-11-13OLP-1(RI1/TO1)-OTS:1,,,,,12537,,是,正常清除,,2020年11月5日 17时29分45秒 GMT+08:00,1065381,0,,,0
WDM_OADM,ONE=4063698,H132-记守年静臣四情,340096,OLP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 17时39分49秒 GMT+08:00,,2020年11月5日 17时49分50秒 GMT+08:00,, < 网元 > ,0-明远-11-13OLP-1(RI1/TO1)-OTS:1,,,,,13137,,是,正常清除,,2020年11月5日 17时39分48秒 GMT+08:00,1065382,0,,,0
WDM_OADM,ONE=4063256,H224-是浮进月州巫峡,492338,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月5日 17时49分45秒 GMT+08:00,,2020年11月5日 17时49分52秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月5日 17时49分45秒 GMT+08:00,1004221,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1439929,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月5日 17时49分56秒 GMT+08:00,,2020年11月5日 17时50分01秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月5日 17时49分57秒 GMT+08:00,1019206,366136962,,,0
