网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OSS,OS=1,OSS,1078412752,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月14日 14时58分38秒 GMT+08:00,,2020年11月14日 14时59分05秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月14日 14时58分38秒 GMT+08:00,628802,0,,367401064,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,30594,ODU0_PM_LCK,通信质量,次要,未确认已清除 告警,2020年11月14日 14时59分01秒 GMT+08:00,,2020年11月14日 14时59分15秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-10(RX10/TX10)-ODU0:1,,,,,13058,,是,正常清除,是,2020年11月14日 14时58分41秒 GMT+08:00,1070010,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1461888,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 14时59分28秒 GMT+08:00,,2020年11月14日 14时59分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月14日 14时58分51秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1527271,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月14日 14时59分23秒 GMT+08:00,,2020年11月14日 14时59分32秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月14日 14时59分03秒 GMT+08:00,1019206,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1527272,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月14日 14时59分23秒 GMT+08:00,,2020年11月14日 14时59分32秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月14日 14时59分03秒 GMT+08:00,1019207,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1527273,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月14日 14时59分23秒 GMT+08:00,,2020年11月14日 14时59分32秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月14日 14时59分03秒 GMT+08:00,1019208,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,162916,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 14时57分28秒 GMT+08:00,,2020年11月14日 14时59分11秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-8(RX8/TX8)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 14时57分21秒 GMT+08:00,1044578,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,30586,ODU0_LOFLOM,通信质量,次要,未确认已清除 告警,2020年11月14日 14时58分36秒 GMT+08:00,,2020年11月14日 14时59分20秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-9(RX9/TX9)-ODU0:1,,,,,13061,,是,正常清除,是,2020年11月14日 14时58分16秒 GMT+08:00,1070045,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16905255,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 14时59分23秒 GMT+08:00,,2020年11月14日 14时59分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月14日 14时58分44秒 GMT+08:00,624679,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,162923,ODU0_PM_OCI,通信质量,次要,未确认已清除 告警,2020年11月14日 14时59分00秒 GMT+08:00,,2020年11月14日 14时59分11秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-7(RX7/TX7)-ODU0:1,,,,,13059,,是,正常清除,是,2020年11月14日 14时58分51秒 GMT+08:00,1069994,0,,,0
