日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
368168120,"NE=3146148,PW=70|5||||","NE=3146148,PW=70|5||||",移动,OptiX OSN 1800 V,NE=3146148,H33293-南通公安局,2970021,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 02时42分34秒 GMT+08:00,,2020年11月19日 02时42分55秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月19日 02时41分41秒 GMT+08:00,1025752,0,,,0
368168121,"NE=3146227,PW=60|5||||","NE=3146227,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146227,H45837-淮安新市公安局,2930653,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 02时42分34秒 GMT+08:00,,2020年11月19日 02时42分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月19日 02时41分41秒 GMT+08:00,624682,0,,,0
368168125,"ONE=4063523,NE=3145835,FR=2,S=15,CP=-1,PP=3||71|,OTU2=1","ONE=4063523,NE=3145835,FR=2,S=15,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063523,H0020-南通海门1,957011,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月19日 02时42分11秒 GMT+08:00,,2020年11月19日 02时42分32秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月19日 02时41分45秒 GMT+08:00,1053125,0,,,0
368168082,"ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||6|,ODU0=1","ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||6|,ODU0=1",移动,WDM_OADM,ONE=4063479,H30004-苏州跨塘100G,225424,ODU0_PM_OCI,通信质量,次要,未确认已清除 告警,2020年11月19日 02时41分29秒 GMT+08:00,,2020年11月19日 02时42分19秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-6(RX6/TX6)-ODU0:1,,,,,13059,,是,正常清除,是,"槽位=10,子槽=255,端口=6,通道=1
",2020年11月19日 02时41分11秒 GMT+08:00,1069982,0,,,0
368165238,"ONE=4063341,NE=3145959,FR=2,S=10,CP=-1,PP=0||65535|,FB=30|1||","ONE=4063341,NE=3145959,FR=2,S=10,CP=-1,PP=0||65535|,FB=30|1||",移动,WDM_OADM,ONE=4063341,H10015-苏州太仓,446606,MOD_COM_FAIL,通信质量,次要,未确认已清除 告警,2020年11月19日 02时17分00秒 GMT+08:00,,2020年11月19日 02时42分55秒 GMT+08:00,, < 网元 > ,2-昆山花桥软件园-10-MCA4-OTHER,,,,,432,,是,正常清除,是,,2020年11月19日 02时16分17秒 GMT+08:00,965964,0,,,0
368168137,"NE=3146205,PW=61|5||||","NE=3146205,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146205,H43277-徐州公安局,1475253,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月19日 02时42分48秒 GMT+08:00,,2020年11月19日 02时42分58秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月19日 02时41分55秒 GMT+08:00,965868,0,,,0
368168181,"NE=3146206,FR=0,S=13,CP=-1,LP=16|65571|40001|","NE=3146206,FR=0,S=13,CP=-1,LP=16|65571|40001|",移动,OptiX OSN 1800 V,NE=3146206,H50957-常州公安局,579145,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月19日 02时43分06秒 GMT+08:00,,2020年11月19日 02时43分08秒 GMT+08:00,, < 网元 > ,0-青果巷公安-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,,2020年11月19日 02时42分16秒 GMT+08:00,1065460,368168181,,,0
368168189,"NE=3146206,FR=0,S=13,CP=-1,LP=16|65571|40001|","NE=3146206,FR=0,S=13,CP=-1,LP=16|65571|40001|",移动,OptiX OSN 1800 V,NE=3146206,H50957-常州公安局,579146,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月19日 02时43分11秒 GMT+08:00,,2020年11月19日 02时43分13秒 GMT+08:00,, < 网元 > ,0-青果巷公安-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,,2020年11月19日 02时42分21秒 GMT+08:00,1065460,368168189,,,0
368168102,"ONE=4063537,NE=3145829,FR=0,S=3,CP=-1,PP=3||3|,OCH=1","ONE=4063537,NE=3145829,FR=0,S=3,CP=-1,PP=3||3|,OCH=1",移动,WDM_OADM,ONE=4063537,H0014-南通联通大厦2(市县2),2028723,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月19日 02时42分04秒 GMT+08:00,,2020年11月19日 02时42分57秒 GMT+08:00,, < 网元 > ,0-业务子架-3-54NQ2-3(IN3/OUT3)-OCH:1,,,,,32,,是,正常清除,是,,2020年11月19日 02时41分26秒 GMT+08:00,1057386,0,,,0
368168190,"ONE=4063523,NE=3145835,FR=2,S=15,CP=-1,PP=3||71|,OTU2=1","ONE=4063523,NE=3145835,FR=2,S=15,CP=-1,PP=3||71|,OTU2=1",移动,WDM_OADM,ONE=4063523,H0020-南通海门1,957012,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月19日 02时42分46秒 GMT+08:00,,2020年11月19日 02时42分49秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月19日 02时42分21秒 GMT+08:00,1053125,0,,,0
