网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,159374,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 09时11分45秒 GMT+08:00,,2020年11月14日 09时11分58秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-7(RX7/TX7)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 09时11分36秒 GMT+08:00,1044577,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,342381,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月14日 09时13分31秒 GMT+08:00,,2020年11月14日 09时13分37秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月14日 09时11分48秒 GMT+08:00,1069696,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,557210,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月14日 09时12分34秒 GMT+08:00,,2020年11月14日 09时12分37秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月14日 09时11分59秒 GMT+08:00,1065460,367360320,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,159217,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 09时01分51秒 GMT+08:00,,2020年11月14日 09时12分03秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-1(RX1/TX1)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 09时01分45秒 GMT+08:00,1044571,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16901166,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 09时12分09秒 GMT+08:00,,2020年11月14日 09时12分29秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月14日 09时11分31秒 GMT+08:00,624684,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1522814,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月14日 09时11分52秒 GMT+08:00,,2020年11月14日 09时12分14秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月14日 09时11分34秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,159105,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 08时55分12秒 GMT+08:00,,2020年11月14日 09时12分03秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-5(RX5/TX5)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 08时55分04秒 GMT+08:00,1044575,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,159108,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 08时55分12秒 GMT+08:00,,2020年11月14日 09时12分03秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-10(RX10/TX10)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 08时55分04秒 GMT+08:00,1044580,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,159110,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 08时55分15秒 GMT+08:00,,2020年11月14日 09时12分03秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-2(RX2/TX2)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 08时55分04秒 GMT+08:00,1044572,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,159356,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 09时10分27秒 GMT+08:00,,2020年11月14日 09时12分03秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-3(RX3/TX3)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 09时10分16秒 GMT+08:00,1044573,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,159357,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 09时10分29秒 GMT+08:00,,2020年11月14日 09时12分03秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-8(RX8/TX8)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 09时10分21秒 GMT+08:00,1044578,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,159358,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 09时10分30秒 GMT+08:00,,2020年11月14日 09时12分03秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-9(RX9/TX9)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 09时10分21秒 GMT+08:00,1044579,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,159362,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 09时10分32秒 GMT+08:00,,2020年11月14日 09时12分03秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-4(RX4/TX4)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 09时10分21秒 GMT+08:00,1044574,0,,,0
OSS,OS=1,OSS,1078410147,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月14日 09时11分34秒 GMT+08:00,,2020年11月14日 09时12分02秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月14日 09时11分34秒 GMT+08:00,628802,0,,367360266.0,0
WDM_OADM,ONE=4063499,H0028-记守同奸州巫峡,442007,ODU2_PM_DEG,通信质量,次要,未确认已清除 告警,2020年11月14日 09时12分18秒 GMT+08:00,,2020年11月14日 09时12分26秒 GMT+08:00,, < 网元 > ,2-业务子架-13-52TDX-202(ClientLP2/ClientLP2)-ODU2:1,,,,,12350,,是,正常清除,是,2020年11月14日 09时11分55秒 GMT+08:00,1052395,0,,,0
WDM_OADM,ONE=4063238,H229-是浮吾发远（明菲际）,4310697,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月14日 09时12分23秒 GMT+08:00,,2020年11月14日 09时12分26秒 GMT+08:00,, < 网元 > ,5-吾发远（明菲际危）-6-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月14日 09时11分58秒 GMT+08:00,1014613,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,28014,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 09时11分49秒 GMT+08:00,,2020年11月14日 09时12分16秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-1(RX1/TX1)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 09时11分31秒 GMT+08:00,1064366,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,28017,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 09时12分00秒 GMT+08:00,,2020年11月14日 09时12分16秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-4(RX4/TX4)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 09时11分42秒 GMT+08:00,1064369,0,,,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2210276,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月14日 09时12分27秒 GMT+08:00,,2020年11月14日 09时12分37秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年11月14日 09时11分53秒 GMT+08:00,1020460,0,,,0
WDM_OADM,ONE=4063537,H0014-记守者守年春2(明际2),2027545,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月14日 09时12分20秒 GMT+08:00,,2020年11月14日 09时12分27秒 GMT+08:00,, < 网元 > ,0-业务子架-3-54NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月14日 09时11分55秒 GMT+08:00,1057708,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,28019,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 09时12分13秒 GMT+08:00,,2020年11月14日 09时12分16秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-5(RX5/TX5)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 09时11分56秒 GMT+08:00,1064370,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16901167,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 09时12分19秒 GMT+08:00,,2020年11月14日 09时12分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月14日 09时11分41秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16901171,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 09时12分29秒 GMT+08:00,,2020年11月14日 09时12分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月14日 09时11分52秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078410148,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月14日 09时11分44秒 GMT+08:00,,2020年11月14日 09时12分11秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月14日 09时11分44秒 GMT+08:00,506645,0,,367360281.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1461173,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 09时12分31秒 GMT+08:00,,2020年11月14日 09时12分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月14日 09时11分54秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,28013,ODU0_LOFLOM,通信质量,次要,未确认已清除 告警,2020年11月14日 09时11分18秒 GMT+08:00,,2020年11月14日 09时12分25秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-2(RX2/TX2)-ODU0:1,,,,,13061,,是,正常清除,是,2020年11月14日 09时11分01秒 GMT+08:00,1070008,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,28015,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 09时11分49秒 GMT+08:00,,2020年11月14日 09时12分24秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-3(RX3/TX3)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 09时11分31秒 GMT+08:00,1064368,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,28016,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 09时11分59秒 GMT+08:00,,2020年11月14日 09时12分24秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-9(RX9/TX9)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 09时11分42秒 GMT+08:00,1064374,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,28018,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 09时12分00秒 GMT+08:00,,2020年11月14日 09时12分24秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-6(RX6/TX6)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 09时11分42秒 GMT+08:00,1064371,0,,,0
OSS,OS=1,OSS,1078410150,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月14日 09时11分53秒 GMT+08:00,,2020年11月14日 09时12分14秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月14日 09时11分53秒 GMT+08:00,948130,0,,367360302.0,0
