网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1511300,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月13日 08时58分18秒 GMT+08:00,,2020年11月13日 08时58分23秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月13日 08时58分03秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,874695,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月13日 08时53分30秒 GMT+08:00,,2020年11月13日 08时58分47秒 GMT+08:00,, < 网元 > ,2-14C-记一志-业务子架-6-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月13日 08时53分01秒 GMT+08:00,1043093,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2914787,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 08时58分19秒 GMT+08:00,,2020年11月13日 08时58分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月13日 08时57分46秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1458186,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 08时58分31秒 GMT+08:00,,2020年11月13日 08时58分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月13日 08时57分58秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,552464,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月13日 08时58分50秒 GMT+08:00,,2020年11月13日 08时58分52秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月13日 08时58分19秒 GMT+08:00,1065460,367198608,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,874697,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月13日 08时53分38秒 GMT+08:00,,2020年11月13日 08时58分55秒 GMT+08:00,, < 网元 > ,2-14C-记一志-业务子架-6-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月13日 08时53分09秒 GMT+08:00,1043094,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,950093,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月13日 08时57分46秒 GMT+08:00,,2020年11月13日 08时58分30秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月13日 08时57分31秒 GMT+08:00,1052812,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2954044,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 08时58分28秒 GMT+08:00,,2020年11月13日 08时58分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月13日 08时57分54秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16884056,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 08时58分27秒 GMT+08:00,,2020年11月13日 08时58分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月13日 08时57分54秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16884058,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 08时58分27秒 GMT+08:00,,2020年11月13日 08时58分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月13日 08时57分54秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078399305,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月13日 08时57分54秒 GMT+08:00,,2020年11月13日 08时58分19秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月13日 08时57分54秒 GMT+08:00,948130,0,,367198568,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16884059,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 08时58分37秒 GMT+08:00,,2020年11月13日 08时58分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月13日 08时58分04秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078399306,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月13日 08时57分54秒 GMT+08:00,,2020年11月13日 08时58分22秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月13日 08时57分54秒 GMT+08:00,628802,0,,367198569,0
OSS,OS=1,OSS,1078399307,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月13日 08时57分54秒 GMT+08:00,,2020年11月13日 08时58分22秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月13日 08时57分54秒 GMT+08:00,629074,0,,367198567,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1288890,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 08时58分33秒 GMT+08:00,,2020年11月13日 08时58分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月13日 08时58分00秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1511301,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月13日 08时58分34秒 GMT+08:00,,2020年11月13日 08时58分40秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月13日 08时58分18秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063499,H0028-记守同奸州巫峡,441704,OTU2_DEG,通信质量,次要,未确认已清除 告警,2020年11月13日 08时57分46秒 GMT+08:00,,2020年11月13日 08时58分46秒 GMT+08:00,, < 网元 > ,2-业务子架-5-53ND2-1(IN1/OUT1)-OCh:1-OTU2:1,,,,,12327,,是,正常清除,是,2020年11月13日 08时57分25秒 GMT+08:00,1052318,0,,,0
OSS,OS=1,OSS,1078399308,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月13日 08时58分00秒 GMT+08:00,,2020年11月13日 08时58分28秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月13日 08时58分00秒 GMT+08:00,946695,0,,367198583,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,950094,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月13日 08时58分44秒 GMT+08:00,,2020年11月13日 08时58分46秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月13日 08时58分30秒 GMT+08:00,1052812,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16884060,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 08时58分47秒 GMT+08:00,,2020年11月13日 08时59分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月13日 08时58分14秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16884061,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 08时58分47秒 GMT+08:00,,2020年11月13日 08时59分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月13日 08时58分14秒 GMT+08:00,935154,0,,,0
OSS,OS=1,OSS,1078399309,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月13日 08时58分16秒 GMT+08:00,,2020年11月13日 08时58分43秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月13日 08时58分16秒 GMT+08:00,506645,0,,367198599,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16884063,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 08时58分57秒 GMT+08:00,,2020年11月13日 08时59分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月13日 08时58分24秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1511303,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月13日 08时59分02秒 GMT+08:00,,2020年11月13日 08时59分07秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月13日 08时58分45秒 GMT+08:00,1019206,367198656,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1511304,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月13日 08时59分02秒 GMT+08:00,,2020年11月13日 08时59分07秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月13日 08时58分45秒 GMT+08:00,1019207,367198657,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1511305,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月13日 08时59分02秒 GMT+08:00,,2020年11月13日 08时59分07秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月13日 08时58分45秒 GMT+08:00,1019208,367198658,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2914788,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 08时58分49秒 GMT+08:00,,2020年11月13日 08时59分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月13日 08时58分15秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078399310,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月13日 08时58分25秒 GMT+08:00,,2020年11月13日 08时58分49秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月13日 08时58分25秒 GMT+08:00,948130,0,,367198616,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1458187,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 08时59分02秒 GMT+08:00,,2020年11月13日 08时59分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月13日 08时58分27秒 GMT+08:00,965868,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,371487,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月13日 09时00分16秒 GMT+08:00,,2020年11月13日 09时00分26秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月13日 08时58分36秒 GMT+08:00,1065767,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2954045,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 08时58分58秒 GMT+08:00,,2020年11月13日 08时59分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月13日 08时58分24秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063238,H229-是浮吾发远（明菲际）,4310441,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月13日 08时59分05秒 GMT+08:00,,2020年11月13日 08时59分12秒 GMT+08:00,, < 网元 > ,5-吾发远（明菲际危）-6-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月13日 08时58分42秒 GMT+08:00,1014613,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16884062,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 08时58分57秒 GMT+08:00,,2020年11月13日 08时59分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月13日 08时58分24秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16884064,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 08时58分57秒 GMT+08:00,,2020年11月13日 08时59分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月13日 08时58分24秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078399311,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月13日 08时58分25秒 GMT+08:00,,2020年11月13日 08时58分55秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月13日 08时58分25秒 GMT+08:00,628802,0,,367198617,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16884065,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 08时59分07秒 GMT+08:00,,2020年11月13日 08时59分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月13日 08时58分34秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1288891,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 08时59分03秒 GMT+08:00,,2020年11月13日 08时59分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月13日 08时58分29秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078399313,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月13日 08时58分31秒 GMT+08:00,,2020年11月13日 08时58分58秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月13日 08时58分31秒 GMT+08:00,946695,0,,367198629,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1511302,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月13日 08时58分50秒 GMT+08:00,,2020年11月13日 08时59分11秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月13日 08时58分35秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1511307,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月13日 08时59分26秒 GMT+08:00,,2020年11月13日 08时59分31秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月13日 08时59分09秒 GMT+08:00,1019206,367198697,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1511308,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月13日 08时59分26秒 GMT+08:00,,2020年11月13日 08时59分31秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月13日 08时59分09秒 GMT+08:00,1019207,367198698,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1511309,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月13日 08时59分26秒 GMT+08:00,,2020年11月13日 08时59分31秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月13日 08时59分09秒 GMT+08:00,1019208,367198699,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,552465,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月13日 08时59分42秒 GMT+08:00,,2020年11月13日 08时59分45秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月13日 08时59分11秒 GMT+08:00,1065460,367198702,,,0
WDM_OADM,ONE=4063348,H10028-涯喜郭浪歌互使,1072611,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月13日 08时47分59秒 GMT+08:00,,2020年11月13日 08时59分32秒 GMT+08:00,, < 网元 > ,3-4D-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,,2020年11月13日 08时47分34秒 GMT+08:00,965928,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16884066,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 08时59分18秒 GMT+08:00,,2020年11月13日 08时59分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月13日 08时58分44秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16884067,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 08时59分18秒 GMT+08:00,,2020年11月13日 08时59分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月13日 08时58分44秒 GMT+08:00,935154,0,,,0
OSS,OS=1,OSS,1078399314,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月13日 08时58分46秒 GMT+08:00,,2020年11月13日 08时59分13秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月13日 08时58分46秒 GMT+08:00,506645,0,,367198652,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16884069,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 08时59分27秒 GMT+08:00,,2020年11月13日 08时59分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月13日 08时58分54秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2914789,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 08时59分20秒 GMT+08:00,,2020年11月13日 08时59分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月13日 08时58分47秒 GMT+08:00,624682,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1511306,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月13日 08时59分21秒 GMT+08:00,,2020年11月13日 08时59分28秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月13日 08时59分06秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1458188,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 08时59分32秒 GMT+08:00,,2020年11月13日 08时59分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月13日 08时58分59秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16884068,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 08时59分27秒 GMT+08:00,,2020年11月13日 08时59分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月13日 08时58分54秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16884070,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 08时59分27秒 GMT+08:00,,2020年11月13日 08时59分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月13日 08时58分54秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078399315,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月13日 08时58分58秒 GMT+08:00,,2020年11月13日 08时59分19秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月13日 08时58分58秒 GMT+08:00,948130,0,,367198674,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16884071,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 08时59分38秒 GMT+08:00,,2020年11月13日 08时59分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月13日 08时59分04秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2954046,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 08时59分28秒 GMT+08:00,,2020年11月13日 08时59分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月13日 08时58分54秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078399316,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月13日 08时58分58秒 GMT+08:00,,2020年11月13日 08时59分22秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月13日 08时58分58秒 GMT+08:00,628802,0,,367198675,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1288892,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 08时59分33秒 GMT+08:00,,2020年11月13日 08时59分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月13日 08时59分00秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1511310,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月13日 08时59分37秒 GMT+08:00,,2020年11月13日 08时59分39秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-74(ODU2LP4/ODU2LP4)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月13日 08时59分22秒 GMT+08:00,924447,0,,,0
