网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16764930,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 07时50分27秒 GMT+08:00,,2020年11月6日 07时50分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月6日 07时50分19秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16764931,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 07时50分27秒 GMT+08:00,,2020年11月6日 07时50分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月6日 07时50分19秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16764932,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 07时50分27秒 GMT+08:00,,2020年11月6日 07时50分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月6日 07时50分19秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16764934,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 07时50分27秒 GMT+08:00,,2020年11月6日 07时50分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月6日 07时50分19秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078326136,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 07时50分21秒 GMT+08:00,,2020年11月6日 07时50分42秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 07时50分21秒 GMT+08:00,628802,0,,366217381.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2934462,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 07时50分25秒 GMT+08:00,,2020年11月6日 07时50分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月6日 07时50分16秒 GMT+08:00,1025752,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,359075,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年11月6日 07时50分49秒 GMT+08:00,,2020年11月6日 07时51分16秒 GMT+08:00,, < 网元 > ,0-物人方向-24-52NQ2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,2020年11月6日 07时50分20秒 GMT+08:00,1065446,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,473262,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月6日 07时47分58秒 GMT+08:00,,2020年11月6日 07时48分04秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月6日 07时50分41秒 GMT+08:00,1053998,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16764935,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 07时50分37秒 GMT+08:00,,2020年11月6日 07时50分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月6日 07时50分29秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078326137,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 07时50分30秒 GMT+08:00,,2020年11月6日 07时50分51秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 07时50分30秒 GMT+08:00,506645,0,,366217389.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1446530,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月6日 07时50分50秒 GMT+08:00,,2020年11月6日 07时50分54秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月6日 07时50分53秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1437332,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 07时50分51秒 GMT+08:00,,2020年11月6日 07时51分01秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月6日 07时50分41秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16764939,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 07时50分52秒 GMT+08:00,,2020年11月6日 07时51分02秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月6日 07时50分43秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1446531,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月6日 07时51分03秒 GMT+08:00,,2020年11月6日 07时51分08秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月6日 07时51分01秒 GMT+08:00,1019206,366217459,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1446532,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月6日 07时51分03秒 GMT+08:00,,2020年11月6日 07时51分08秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月6日 07时51分01秒 GMT+08:00,1019207,366217460,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1446533,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月6日 07时51分03秒 GMT+08:00,,2020年11月6日 07时51分08秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月6日 07时51分01秒 GMT+08:00,1019208,366217461,,,0
OSS,OS=1,OSS,1078326138,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 07时50分42秒 GMT+08:00,,2020年11月6日 07时51分03秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 07时50分42秒 GMT+08:00,948130,0,,366217405.0,0
OSS,OS=1,OSS,1078326133,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 07时49分50秒 GMT+08:00,,2020年11月6日 07时51分13秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 07时49分50秒 GMT+08:00,946695,0,,366217331.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16764936,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 07时50分52秒 GMT+08:00,,2020年11月6日 07时51分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月6日 07时50分43秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16764937,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 07时50分52秒 GMT+08:00,,2020年11月6日 07时51分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月6日 07时50分43秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16764938,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 07时50分52秒 GMT+08:00,,2020年11月6日 07时51分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月6日 07时50分43秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16764940,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 07时50分52秒 GMT+08:00,,2020年11月6日 07时51分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月6日 07时50分43秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2895345,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 07时50分54秒 GMT+08:00,,2020年11月6日 07时51分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月6日 07时50分44秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1269182,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 07时50分54秒 GMT+08:00,,2020年11月6日 07时51分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月6日 07时50分44秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078326139,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 07时50分45秒 GMT+08:00,,2020年11月6日 07时51分13秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 07时50分45秒 GMT+08:00,628802,0,,366217419.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2934463,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 07时50分55秒 GMT+08:00,,2020年11月6日 07时51分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月6日 07时50分46秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1446534,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月6日 07时51分06秒 GMT+08:00,,2020年11月6日 07时51分09秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月6日 07时51分08秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,473263,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月6日 07时48分28秒 GMT+08:00,,2020年11月6日 07时48分34秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月6日 07时51分10秒 GMT+08:00,1053998,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16764941,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 07时51分02秒 GMT+08:00,,2020年11月6日 07时51分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月6日 07时50分52秒 GMT+08:00,624679,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1446535,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月6日 07时51分22秒 GMT+08:00,,2020年11月6日 07时51分26秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月6日 07时51分22秒 GMT+08:00,1019206,366217499,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1446536,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月6日 07时51分22秒 GMT+08:00,,2020年11月6日 07时51分26秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月6日 07时51分22秒 GMT+08:00,1019207,366217500,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1446537,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月6日 07时51分22秒 GMT+08:00,,2020年11月6日 07时51分26秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月6日 07时51分22秒 GMT+08:00,1019208,366217501,,,0
OSS,OS=1,OSS,1078326140,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 07时50分54秒 GMT+08:00,,2020年11月6日 07时51分22秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 07时50分54秒 GMT+08:00,506645,0,,366217448.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1446539,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月6日 07时51分30秒 GMT+08:00,,2020年11月6日 07时51分34秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月6日 07时51分30秒 GMT+08:00,1019206,366217511,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1446540,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月6日 07时51分30秒 GMT+08:00,,2020年11月6日 07时51分34秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月6日 07时51分30秒 GMT+08:00,1019207,366217512,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1446541,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月6日 07时51分30秒 GMT+08:00,,2020年11月6日 07时51分34秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月6日 07时51分30秒 GMT+08:00,1019208,366217513,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1437333,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 07时51分21秒 GMT+08:00,,2020年11月6日 07时51分31秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月6日 07时51分11秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1446538,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月6日 07时51分20秒 GMT+08:00,,2020年11月6日 07时51分26秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月6日 07时51分22秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16764945,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 07时51分22秒 GMT+08:00,,2020年11月6日 07时51分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月6日 07时51分13秒 GMT+08:00,926489,0,,,0
