网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OSS,OS=1,OSS,1078305073,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 06时09分48秒 GMT+08:00,,2020年11月4日 06时12分20秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 06时09分48秒 GMT+08:00,628802,0,,365932569.0,0
OSS,OS=1,OSS,1078305081,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 06时11分28秒 GMT+08:00,,2020年11月4日 06时12分20秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 06时11分28秒 GMT+08:00,629074,0,,365932824.0,0
OSS,OS=1,OSS,1078305082,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 06时11分28秒 GMT+08:00,,2020年11月4日 06时12分20秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 06时11分28秒 GMT+08:00,506645,0,,365932826.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1263396,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 06时11分55秒 GMT+08:00,,2020年11月4日 06时12分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月4日 06时11分53秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,471381,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月4日 06时09分27秒 GMT+08:00,,2020年11月4日 06时09分33秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月4日 06时12分16秒 GMT+08:00,1053998,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1419038,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 06时11分59秒 GMT+08:00,,2020年11月4日 06时12分21秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-74(ODU2LP4/ODU2LP4)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 06时12分04秒 GMT+08:00,924447,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1419040,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 06时12分18秒 GMT+08:00,,2020年11月4日 06时12分25秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 06时12分25秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16730074,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 06时12分22秒 GMT+08:00,,2020年11月4日 06时12分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月4日 06时12分21秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1431217,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 06时12分23秒 GMT+08:00,,2020年11月4日 06时12分34秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月4日 06时12分22秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063499,H0028-记守同奸州巫峡,441062,OTU2_DEG,通信质量,次要,未确认已清除 告警,2020年11月4日 06时12分11秒 GMT+08:00,,2020年11月4日 06时12分33秒 GMT+08:00,, < 网元 > ,2-业务子架-5-53ND2-1(IN1/OUT1)-OCh:1-OTU2:1,,,,,12327,,是,正常清除,是,2020年11月4日 06时12分17秒 GMT+08:00,1052318,0,,,0
OSS,OS=1,OSS,1078305084,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 06时12分23秒 GMT+08:00,,2020年11月4日 06时12分41秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 06时12分23秒 GMT+08:00,948130,0,,365932918.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2928698,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 06时12分26秒 GMT+08:00,,2020年11月4日 06时12分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月4日 06时12分24秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2889634,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 06时12分17秒 GMT+08:00,,2020年11月4日 06时12分37秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月4日 06时12分15秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16730070,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 06时12分22秒 GMT+08:00,,2020年11月4日 06时12分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月4日 06时12分21秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16730071,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 06时12分22秒 GMT+08:00,,2020年11月4日 06时12分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月4日 06时12分21秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16730072,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 06时12分22秒 GMT+08:00,,2020年11月4日 06时12分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月4日 06时12分21秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16730073,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 06时12分22秒 GMT+08:00,,2020年11月4日 06时12分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月4日 06时12分21秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16730075,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 06时12分22秒 GMT+08:00,,2020年11月4日 06时12分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月4日 06时12分21秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078305085,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 06时12分23秒 GMT+08:00,,2020年11月4日 06时12分51秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 06时12分23秒 GMT+08:00,628802,0,,365932919.0,0
OSS,OS=1,OSS,1078305086,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 06时12分23秒 GMT+08:00,,2020年11月4日 06时12分51秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 06时12分23秒 GMT+08:00,629074,0,,365932914.0,0
OSS,OS=1,OSS,1078305087,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 06时12分23秒 GMT+08:00,,2020年11月4日 06时12分51秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 06时12分23秒 GMT+08:00,506645,0,,365932916.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1263397,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 06时12分25秒 GMT+08:00,,2020年11月4日 06时12分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月4日 06时12分24秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1419042,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 06时12分38秒 GMT+08:00,,2020年11月4日 06时12分42秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 06时12分44秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,471382,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月4日 06时09分57秒 GMT+08:00,,2020年11月4日 06时10分03秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月4日 06时12分47秒 GMT+08:00,1053998,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,355423,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月4日 06时13分03秒 GMT+08:00,,2020年11月4日 06时13分07秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月4日 06时12分55秒 GMT+08:00,1038906,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16730080,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 06时12分52秒 GMT+08:00,,2020年11月4日 06时13分02秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月4日 06时12分50秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1431218,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 06时12分54秒 GMT+08:00,,2020年11月4日 06时13分04秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月4日 06时12分52秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1419043,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 06时12分52秒 GMT+08:00,,2020年11月4日 06时12分59秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 06时12分58秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1419044,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 06时12分57秒 GMT+08:00,,2020年11月4日 06时12分59秒 GMT+08:00,, < 网元 > ,2-业务子架-2-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 06时13分02秒 GMT+08:00,923735,0,,,0
OSS,OS=1,OSS,1078305088,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 06时12分54秒 GMT+08:00,,2020年11月4日 06时13分12秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 06时12分54秒 GMT+08:00,948130,0,,365933000.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2928699,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 06时12分56秒 GMT+08:00,,2020年11月4日 06时13分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月4日 06时12分55秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2889635,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 06时12分47秒 GMT+08:00,,2020年11月4日 06时13分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月4日 06时12分45秒 GMT+08:00,624682,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,330983,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月4日 06时13分08秒 GMT+08:00,,2020年11月4日 06时13分18秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月4日 06时13分00秒 GMT+08:00,1058227,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1419041,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 06时12分33秒 GMT+08:00,,2020年11月4日 06时13分09秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-74(ODU2LP4/ODU2LP4)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 06时12分38秒 GMT+08:00,924447,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16730076,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 06时12分52秒 GMT+08:00,,2020年11月4日 06时13分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月4日 06时12分50秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16730077,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 06时12分52秒 GMT+08:00,,2020年11月4日 06时13分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月4日 06时12分50秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16730078,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 06时12分52秒 GMT+08:00,,2020年11月4日 06时13分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月4日 06时12分50秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16730079,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 06时12分52秒 GMT+08:00,,2020年11月4日 06时13分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月4日 06时12分50秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16730081,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 06时12分52秒 GMT+08:00,,2020年11月4日 06时13分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月4日 06时12分50秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078305089,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 06时12分54秒 GMT+08:00,,2020年11月4日 06时13分21秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 06时12分54秒 GMT+08:00,628802,0,,365933001.0,0
OSS,OS=1,OSS,1078305090,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 06时12分54秒 GMT+08:00,,2020年11月4日 06时13分21秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 06时12分54秒 GMT+08:00,629074,0,,365932996.0,0
OSS,OS=1,OSS,1078305091,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 06时12分54秒 GMT+08:00,,2020年11月4日 06时13分21秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 06时12分54秒 GMT+08:00,506645,0,,365932998.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1263398,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 06时12分55秒 GMT+08:00,,2020年11月4日 06时13分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月4日 06时12分54秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1419045,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 06时13分09秒 GMT+08:00,,2020年11月4日 06时13分13秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 06时13分16秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,471383,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月4日 06时10分27秒 GMT+08:00,,2020年11月4日 06时10分33秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月4日 06时13分16秒 GMT+08:00,1053998,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1419046,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 06时13分22秒 GMT+08:00,,2020年11月4日 06时13分26秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-74(ODU2LP4/ODU2LP4)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 06时13分28秒 GMT+08:00,924447,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16730086,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 06时13分22秒 GMT+08:00,,2020年11月4日 06时13分33秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月4日 06时13分21秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1419047,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 06时13分23秒 GMT+08:00,,2020年11月4日 06时13分31秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 06时13分29秒 GMT+08:00,1019205,0,,,0
