网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
WDM_OADM,ONE=4063561,H20015-涯喜通远京九行十OSN1800,195106,CHAN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年10月29日 13时36分38秒 GMT+08:00,,2020年10月29日 14时48分29秒 GMT+08:00,, < 网元 > ,0-subrack-11-F1OPM8-2(IN2-发主用方向)-OCH:76,,,,,13931,,是,正常清除,,2020年10月29日 13时35分20秒 GMT+08:00,1032930,0,,,0
WDM_OADM,ONE=4063561,H20015-涯喜通远京九行十OSN1800,195108,CHAN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年10月29日 14时38分14秒 GMT+08:00,,2020年10月29日 14时48分29秒 GMT+08:00,, < 网元 > ,0-subrack-11-F1OPM8-2(IN2-发主用方向)-OCH:74,,,,,13931,,是,正常清除,,2020年10月29日 14时36分55秒 GMT+08:00,1032942,0,,,0
OSS,OS=1,OSS,1078248166,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 14时46分33秒 GMT+08:00,,2020年10月29日 14时47分01秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 14时46分33秒 GMT+08:00,506645,0,,365175740.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1247658,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时48分04秒 GMT+08:00,,2020年10月29日 14时48分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月29日 14时46分39秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1352927,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月29日 14时47分25秒 GMT+08:00,,2020年10月29日 14时47分49秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月29日 14时46分39秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2913088,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时48分05秒 GMT+08:00,,2020年10月29日 14时48分25秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月29日 14时46分39秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16635213,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时48分17秒 GMT+08:00,,2020年10月29日 14时48分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月29日 14时46分52秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16635214,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时48分17秒 GMT+08:00,,2020年10月29日 14时48分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月29日 14时46分52秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078248167,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 14时46分55秒 GMT+08:00,,2020年10月29日 14时47分16秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 14时46分55秒 GMT+08:00,628802,0,,365175762.0,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2874067,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时48分17秒 GMT+08:00,,2020年10月29日 14时48分37秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月29日 14时46分54秒 GMT+08:00,624682,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,346675,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月29日 14时51分14秒 GMT+08:00,,2020年10月29日 14时51分25秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月29日 14时47分06秒 GMT+08:00,1038906,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16635215,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时48分27秒 GMT+08:00,,2020年10月29日 14时48分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月29日 14时47分02秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16635216,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时48分32秒 GMT+08:00,,2020年10月29日 14时48分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月29日 14时47分07秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078248168,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 14时47分04秒 GMT+08:00,,2020年10月29日 14时47分25秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 14时47分04秒 GMT+08:00,506645,0,,365175780.0,0
OSS,OS=1,OSS,1078248165,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 14时46分33秒 GMT+08:00,,2020年10月29日 14时47分31秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 14时46分33秒 GMT+08:00,948130,0,,365175739.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1414589,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时48分25秒 GMT+08:00,,2020年10月29日 14时48分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月29日 14时47分01秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16635210,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时48分07秒 GMT+08:00,,2020年10月29日 14时48分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月29日 14时46分42秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16635211,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时48分07秒 GMT+08:00,,2020年10月29日 14时48分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月29日 14时46分42秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2913089,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时48分35秒 GMT+08:00,,2020年10月29日 14时48分55秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月29日 14时47分09秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1247659,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时48分34秒 GMT+08:00,,2020年10月29日 14时48分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月29日 14时47分10秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1352928,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月29日 14时47分59秒 GMT+08:00,,2020年10月29日 14时48分20秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月29日 14时47分13秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078248156,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 14时45分14秒 GMT+08:00,,2020年10月29日 14时47分37秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 14时45分14秒 GMT+08:00,946695,0,,365175629.0,0
OSS,OS=1,OSS,1078248163,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 14时46分09秒 GMT+08:00,,2020年10月29日 14时47分37秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 14时46分09秒 GMT+08:00,629074,0,,365175710.0,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2202986,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年10月29日 14时48分13秒 GMT+08:00,,2020年10月29日 14时48分56秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年10月29日 14时46分52秒 GMT+08:00,1020460,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16635217,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时48分42秒 GMT+08:00,,2020年10月29日 14时49分02秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月29日 14时47分17秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16635218,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时48分42秒 GMT+08:00,,2020年10月29日 14时49分02秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月29日 14时47分17秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078248169,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 14时47分19秒 GMT+08:00,,2020年10月29日 14时47分46秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 14时47分19秒 GMT+08:00,628802,0,,365175799.0,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,324766,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月29日 14时51分29秒 GMT+08:00,,2020年10月29日 14时51分45秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年10月29日 14时47分33秒 GMT+08:00,1058227,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16635219,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时48分52秒 GMT+08:00,,2020年10月29日 14时49分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月29日 14时47分27秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16635222,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时49分02秒 GMT+08:00,,2020年10月29日 14时49分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月29日 14时47分37秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1352929,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月29日 14时48分32秒 GMT+08:00,,2020年10月29日 14时48分38秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月29日 14时47分45秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078248170,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 14时47分28秒 GMT+08:00,,2020年10月29日 14时47分56秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 14时47分28秒 GMT+08:00,506645,0,,365175810.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1414590,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时49分05秒 GMT+08:00,,2020年10月29日 14时49分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月29日 14时47分41秒 GMT+08:00,965868,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,346677,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月29日 14时52分00秒 GMT+08:00,,2020年10月29日 14时52分05秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月29日 14时47分52秒 GMT+08:00,1038906,0,,,0
WDM_OADM,ONE=4063238,H229-是浮吾发远（明菲际）,4303541,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 14时39分28秒 GMT+08:00,,2020年10月29日 14时49分22秒 GMT+08:00,, < 网元 > ,0-主子架-3-54NQ2-54(ODU1LP4/ODU1LP4)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月29日 14时38分16秒 GMT+08:00,1026372,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16635220,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时49分02秒 GMT+08:00,,2020年10月29日 14时49分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月29日 14时47分37秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16635221,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时49分02秒 GMT+08:00,,2020年10月29日 14时49分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月29日 14时47分37秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078248171,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 14时47分40秒 GMT+08:00,,2020年10月29日 14时48分02秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 14时47分40秒 GMT+08:00,948130,0,,365175819.0,0
WDM_OADM,ONE=4063233,H227-是浮舸舰情（明菲际）,639986,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 14时39分10秒 GMT+08:00,,2020年10月29日 14时49分07秒 GMT+08:00,, < 网元 > ,0-主子架-2-54NQ2-54(ODU1LP4/ODU1LP4)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月29日 14时38分15秒 GMT+08:00,924369,0,,,0
WDM_OADM,ONE=4063270,H304-是浮后噫记也（明菲际）,769266,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 14时39分17秒 GMT+08:00,,2020年10月29日 14时49分13秒 GMT+08:00,, < 网元 > ,0-主子架-4-54NQ2-54(ODU1LP4/ODU1LP4)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月29日 14时38分15秒 GMT+08:00,924549,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1247660,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时49分04秒 GMT+08:00,,2020年10月29日 14时49分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月29日 14时47分39秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2913090,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时49分06秒 GMT+08:00,,2020年10月29日 14时49分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月29日 14时47分39秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16635223,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时49分12秒 GMT+08:00,,2020年10月29日 14时49分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月29日 14时47分47秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16635224,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时49分12秒 GMT+08:00,,2020年10月29日 14时49分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月29日 14时47分47秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078248157,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 14时45分23秒 GMT+08:00,,2020年10月29日 14时48分17秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 14时45分23秒 GMT+08:00,628773,0,,365175643.0,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2874068,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时48分47秒 GMT+08:00,,2020年10月29日 14时49分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月29日 14时47分24秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078248174,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 14时47分50秒 GMT+08:00,,2020年10月29日 14时48分17秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 14时47分50秒 GMT+08:00,628802,0,,365175834.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16635225,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时49分22秒 GMT+08:00,,2020年10月29日 14时49分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月29日 14时47分56秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16635228,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时49分32秒 GMT+08:00,,2020年10月29日 14时49分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月29日 14时48分06秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078248175,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 14时47分59秒 GMT+08:00,,2020年10月29日 14时48分26秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 14时47分59秒 GMT+08:00,506645,0,,365175841.0,0
WDM_OADM,ONE=4063345,H10007-涯喜何远名尝使,891079,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年10月29日 14时44分24秒 GMT+08:00,,2020年10月29日 14时49分48秒 GMT+08:00,, < 网元 > ,0-1C-34-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年10月29日 14时43分10秒 GMT+08:00,1032921,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1414591,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时49分35秒 GMT+08:00,,2020年10月29日 14时49分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月29日 14时48分13秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078248176,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 14时48分08秒 GMT+08:00,,2020年10月29日 14时48分32秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 14时48分08秒 GMT+08:00,948130,0,,365175852.0,0
WDM_OADM,ONE=4063256,H224-是浮进月州巫峡,490708,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 14时39分49秒 GMT+08:00,,2020年10月29日 14时49分45秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月29日 14时38分43秒 GMT+08:00,1001097,0,,,0
WDM_OADM,ONE=4063256,H224-是浮进月州巫峡,490709,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 14时39分49秒 GMT+08:00,,2020年10月29日 14时49分45秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月29日 14时38分43秒 GMT+08:00,1001098,0,,,0
WDM_OADM,ONE=4063256,H224-是浮进月州巫峡,490710,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 14时39分49秒 GMT+08:00,,2020年10月29日 14时49分45秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月29日 14时38分43秒 GMT+08:00,1001099,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16635226,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时49分32秒 GMT+08:00,,2020年10月29日 14时49分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月29日 14时48分06秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16635227,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时49分32秒 GMT+08:00,,2020年10月29日 14时49分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月29日 14时48分06秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1247661,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 14时49分35秒 GMT+08:00,,2020年10月29日 14时49分55秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月29日 14时48分10秒 GMT+08:00,988794,0,,,0
