网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 8800 T32,NE=3145980,H700-猿尝记庆属予为人,457145,LINK_ERR,通信质量,次要,未确认已清除 告警,2020年11月4日 17时54分58秒 GMT+08:00,,2020年11月4日 17时55分19秒 GMT+08:00,, < 网元 > ,3-潇湘陵方向-17-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,261,,是,正常清除,是,2020年11月4日 17时54分45秒 GMT+08:00,1058226,0,,,0
OSS,OS=1,OSS,1078310064,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 17时54分45秒 GMT+08:00,,2020年11月4日 17时55分12秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 17时54分45秒 GMT+08:00,628802,0,,365999888.0,0
OSS,OS=1,OSS,1078310065,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 17时54分54秒 GMT+08:00,,2020年11月4日 17时55分12秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 17时54分54秒 GMT+08:00,948130,0,,365999899.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1425911,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 17时54分59秒 GMT+08:00,,2020年11月4日 17时55分04秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 17时55分04秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2930053,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 17时54分52秒 GMT+08:00,,2020年11月4日 17时55分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月4日 17时54分48秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1264766,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 17时54分55秒 GMT+08:00,,2020年11月4日 17时55分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月4日 17时54分51秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16738291,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 17时54分57秒 GMT+08:00,,2020年11月4日 17时55分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月4日 17时54分53秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16738292,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 17时54分57秒 GMT+08:00,,2020年11月4日 17时55分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月4日 17时54分53秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16738293,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 17时54分57秒 GMT+08:00,,2020年11月4日 17时55分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月4日 17时54分53秒 GMT+08:00,624679,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1425912,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 17时55分15秒 GMT+08:00,,2020年11月4日 17时55分23秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 17时55分19秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063248,H214-是浮年俱吾发远记,281402,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 16时59分52秒 GMT+08:00,,2020年11月4日 17时55分29秒 GMT+08:00,, < 网元 > ,0-业务子架-2-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 16时59分57秒 GMT+08:00,1059885,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1432660,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 17时55分26秒 GMT+08:00,,2020年11月4日 17时55分31秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月4日 17时55分23秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2890976,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 17时55分12秒 GMT+08:00,,2020年11月4日 17时55分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月4日 17时55分08秒 GMT+08:00,624682,0,,,0
