网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16566394,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 12时35分42秒 GMT+08:00,,2020年10月25日 12时36分02秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月25日 12时34分31秒 GMT+08:00,935154,0,,,0
OptiX OSN 8800 T32,NE=3145980,H700-猿尝记庆属予为人,452913,LINK_ERR,通信质量,次要,未确认已清除 告警,2020年10月25日 12时38分08秒 GMT+08:00,,2020年10月25日 12时38分13秒 GMT+08:00,, < 网元 > ,3-潇湘陵方向-17-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,261,,是,正常清除,是,2020年10月25日 12时34分50秒 GMT+08:00,1038907,0,,,0
OSS,OS=1,OSS,1078206769,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 12时32分39秒 GMT+08:00,,2020年10月25日 12时35分02秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 12时32分39秒 GMT+08:00,506645,0,,364654988.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1320409,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月25日 12时35分33秒 GMT+08:00,,2020年10月25日 12时35分38秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月25日 12时34分56秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1320410,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月25日 12时35分45秒 GMT+08:00,,2020年10月25日 12时35分46秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月25日 12时35分06秒 GMT+08:00,1019206,364655181,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1320411,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月25日 12时35分45秒 GMT+08:00,,2020年10月25日 12时35分49秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月25日 12时35分06秒 GMT+08:00,1019207,364655182,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1320412,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月25日 12时35分45秒 GMT+08:00,,2020年10月25日 12时35分49秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月25日 12时35分06秒 GMT+08:00,1019208,364655183,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1402467,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 12时36分01秒 GMT+08:00,,2020年10月25日 12时36分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月25日 12时34分51秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1320413,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月25日 12时35分51秒 GMT+08:00,,2020年10月25日 12时35分55秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月25日 12时35分11秒 GMT+08:00,1019207,364655187,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16566397,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 12时36分02秒 GMT+08:00,,2020年10月25日 12时36分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月25日 12时34分51秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078206779,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 12时34分53秒 GMT+08:00,,2020年10月25日 12时35分11秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 12时34分53秒 GMT+08:00,948130,0,,364655158.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1236226,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 12时36分05秒 GMT+08:00,,2020年10月25日 12时36分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月25日 12时34分53秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2901751,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 12时35分59秒 GMT+08:00,,2020年10月25日 12时36分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月25日 12时34分48秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1320415,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月25日 12时35分57秒 GMT+08:00,,2020年10月25日 12时35分59秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月25日 12时35分16秒 GMT+08:00,1019206,364655196,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1320416,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月25日 12时35分57秒 GMT+08:00,,2020年10月25日 12时36分00秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月25日 12时35分16秒 GMT+08:00,1019207,364655197,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1320417,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月25日 12时35分57秒 GMT+08:00,,2020年10月25日 12时35分59秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月25日 12时35分16秒 GMT+08:00,1019208,364655198,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16566395,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 12时36分02秒 GMT+08:00,,2020年10月25日 12时36分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月25日 12时34分51秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16566396,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 12时36分02秒 GMT+08:00,,2020年10月25日 12时36分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月25日 12时34分51秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16566398,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 12时36分02秒 GMT+08:00,,2020年10月25日 12时36分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月25日 12时34分51秒 GMT+08:00,624684,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,456932,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月25日 12时31分54秒 GMT+08:00,,2020年10月25日 12时32分00秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年10月25日 12时35分10秒 GMT+08:00,1053998,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1320414,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月25日 12时35分49秒 GMT+08:00,,2020年10月25日 12时35分54秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月25日 12时35分11秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2862775,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 12时36分04秒 GMT+08:00,,2020年10月25日 12时36分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月25日 12时34分54秒 GMT+08:00,624682,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,320168,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月25日 12时38分32秒 GMT+08:00,,2020年10月25日 12时38分42秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年10月25日 12时35分15秒 GMT+08:00,1038909,0,,,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2198922,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年10月25日 12时36分26秒 GMT+08:00,,2020年10月25日 12时36分32秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年10月25日 12时35分19秒 GMT+08:00,1020460,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1320423,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月25日 12时36分08秒 GMT+08:00,,2020年10月25日 12时36分13秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月25日 12时35分28秒 GMT+08:00,1019207,364655216,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1320424,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月25日 12时36分08秒 GMT+08:00,,2020年10月25日 12时36分13秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月25日 12时35分28秒 GMT+08:00,1019208,364655217,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16566399,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 12时36分13秒 GMT+08:00,,2020年10月25日 12时36分33秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月25日 12时35分02秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16566400,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 12时36分13秒 GMT+08:00,,2020年10月25日 12时36分33秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月25日 12时35分02秒 GMT+08:00,935154,0,,,0
OSS,OS=1,OSS,1078206780,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 12时35分05秒 GMT+08:00,,2020年10月25日 12时35分32秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 12时35分05秒 GMT+08:00,506645,0,,364655173.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1402468,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 12时36分31秒 GMT+08:00,,2020年10月25日 12时36分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月25日 12时35分22秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1320425,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月25日 12时36分08秒 GMT+08:00,,2020年10月25日 12时36分11秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月25日 12时35分30秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16566403,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 12时36分33秒 GMT+08:00,,2020年10月25日 12时36分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月25日 12时35分22秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1236227,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 12时36分35秒 GMT+08:00,,2020年10月25日 12时36分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月25日 12时35分25秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078206781,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 12时35分26秒 GMT+08:00,,2020年10月25日 12时35分41秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 12时35分26秒 GMT+08:00,948130,0,,364655206.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2901752,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 12时36分29秒 GMT+08:00,,2020年10月25日 12时36分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月25日 12时35分18秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16566401,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 12时36分33秒 GMT+08:00,,2020年10月25日 12时36分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月25日 12时35分22秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16566402,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 12时36分33秒 GMT+08:00,,2020年10月25日 12时36分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月25日 12时35分22秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16566404,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 12时36分33秒 GMT+08:00,,2020年10月25日 12时36分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月25日 12时35分22秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078206771,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 12时32分51秒 GMT+08:00,,2020年10月25日 12时35分50秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 12时32分51秒 GMT+08:00,946695,0,,364655009.0,0
OSS,OS=1,OSS,1078206774,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 12时33分24秒 GMT+08:00,,2020年10月25日 12时35分50秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 12时33分24秒 GMT+08:00,628802,0,,364655047.0,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,456933,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月25日 12时32分23秒 GMT+08:00,,2020年10月25日 12时32分29秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年10月25日 12时35分42秒 GMT+08:00,1053998,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2862776,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 12时36分34秒 GMT+08:00,,2020年10月25日 12时36分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月25日 12时35分25秒 GMT+08:00,624682,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,339965,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月25日 12时39分12秒 GMT+08:00,,2020年10月25日 12时39分21秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月25日 12时35分44秒 GMT+08:00,1038906,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16566405,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 12时36分43秒 GMT+08:00,,2020年10月25日 12时37分03秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月25日 12时35分32秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16566406,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 12时36分43秒 GMT+08:00,,2020年10月25日 12时37分03秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月25日 12时35分32秒 GMT+08:00,935154,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,339963,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年10月25日 12时37分14秒 GMT+08:00,,2020年10月25日 12时39分27秒 GMT+08:00,, < 网元 > ,0-物人方向-24-52NQ2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,2020年10月25日 12时33分47秒 GMT+08:00,1054377,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1320426,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月25日 12时36分23秒 GMT+08:00,,2020年10月25日 12时36分42秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月25日 12时35分45秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1402469,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 12时36分56秒 GMT+08:00,,2020年10月25日 12时37分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月25日 12时35分46秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16566409,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 12时37分03秒 GMT+08:00,,2020年10月25日 12时37分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月25日 12时35分51秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078206783,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 12时35分47秒 GMT+08:00,,2020年10月25日 12时36分12秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 12时35分47秒 GMT+08:00,948130,0,,364655239.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1236228,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 12时37分05秒 GMT+08:00,,2020年10月25日 12时37分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月25日 12时35分54秒 GMT+08:00,988794,0,,,0
