网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,32523,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 19时25分24秒 GMT+08:00,,2020年11月14日 19时26分20秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-10(RX10/TX10)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 19时25分06秒 GMT+08:00,1064375,0,,,0
OSS,OS=1,OSS,1078415063,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月14日 19时25分42秒 GMT+08:00,,2020年11月14日 19时26分10秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月14日 19时25分42秒 GMT+08:00,506645,0,,367432755,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2918764,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 19时26分23秒 GMT+08:00,,2020年11月14日 19时26分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月14日 19时25分45秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1462466,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 19时26分31秒 GMT+08:00,,2020年11月14日 19时26分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月14日 19时25分53秒 GMT+08:00,965868,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,373992,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年11月14日 19时26分46秒 GMT+08:00,,2020年11月14日 19时28分05秒 GMT+08:00,, < 网元 > ,0-物人方向-24-52NQ2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,2020年11月14日 19时24分51秒 GMT+08:00,1070327,0,,,0
OSS,OS=1,OSS,1078415064,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月14日 19时25分52秒 GMT+08:00,,2020年11月14日 19时26分13秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月14日 19时25分52秒 GMT+08:00,948130,0,,367432774,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,32524,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 19时25分28秒 GMT+08:00,,2020年11月14日 19时26分25秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-7(RX7/TX7)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 19时25分11秒 GMT+08:00,1064372,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,32529,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 19时26分01秒 GMT+08:00,,2020年11月14日 19时26分25秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-5(RX5/TX5)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 19时25分41秒 GMT+08:00,1064370,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16908398,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 19时26分29秒 GMT+08:00,,2020年11月14日 19时26分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月14日 19时25分51秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16908399,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 19时26分29秒 GMT+08:00,,2020年11月14日 19时26分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月14日 19时25分51秒 GMT+08:00,935154,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,32530,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 19时26分14秒 GMT+08:00,,2020年11月14日 19时26分25秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-6(RX6/TX6)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 19时25分56秒 GMT+08:00,1064371,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,32531,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 19时26分16秒 GMT+08:00,,2020年11月14日 19时26分25秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-3(RX3/TX3)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 19时25分56秒 GMT+08:00,1064368,0,,,0
