网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OSS,OS=1,OSS,1078261887,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 23时00分27秒 GMT+08:00,,2020年10月30日 23时00分46秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 23时00分27秒 GMT+08:00,948130,0,,365350860.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1418548,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 23时01分59秒 GMT+08:00,,2020年10月30日 23时02分05秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月30日 23时00分31秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1367707,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月30日 23时01分39秒 GMT+08:00,,2020年10月30日 23时01分44秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月30日 23时00分47秒 GMT+08:00,1019206,365350892,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1367708,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月30日 23时01分39秒 GMT+08:00,,2020年10月30日 23时01分44秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月30日 23时00分47秒 GMT+08:00,1019207,365350893,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1367709,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月30日 23时01分39秒 GMT+08:00,,2020年10月30日 23时01分44秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月30日 23时00分47秒 GMT+08:00,1019208,365350894,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,326262,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月30日 23时04分21秒 GMT+08:00,,2020年10月30日 23时04分56秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年10月30日 23时00分11秒 GMT+08:00,1058227,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1367706,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月30日 23时01分31秒 GMT+08:00,,2020年10月30日 23时01分37秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月30日 23时00分41秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16657809,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 23时01分30秒 GMT+08:00,,2020年10月30日 23时02分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月30日 23时00分02秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16657810,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 23时01分30秒 GMT+08:00,,2020年10月30日 23时02分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月30日 23时00分02秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16657811,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 23时01分30秒 GMT+08:00,,2020年10月30日 23时02分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月30日 23时00分02秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16657813,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 23时01分30秒 GMT+08:00,,2020年10月30日 23时02分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月30日 23时00分02秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2877767,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 23时01分53秒 GMT+08:00,,2020年10月30日 23时02分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月30日 23时00分25秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16657816,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 23时02分06秒 GMT+08:00,,2020年10月30日 23时02分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月30日 23时00分36秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078261878,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 22时59分33秒 GMT+08:00,,2020年10月30日 23时00分55秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 22时59分33秒 GMT+08:00,628773,0,,365350768.0,0
OSS,OS=1,OSS,1078261884,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 23时00分03秒 GMT+08:00,,2020年10月30日 23时00分55秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 23时00分03秒 GMT+08:00,628802,0,,365350822.0,0
OSS,OS=1,OSS,1078261885,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 23时00分03秒 GMT+08:00,,2020年10月30日 23时00分55秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 23时00分03秒 GMT+08:00,506645,0,,365350819.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2916813,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 23时02分00秒 GMT+08:00,,2020年10月30日 23时02分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月30日 23时00分29秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1367711,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月30日 23时01分52秒 GMT+08:00,,2020年10月30日 23时01分54秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月30日 23时01分00秒 GMT+08:00,1019206,365350918,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1367712,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月30日 23时01分52秒 GMT+08:00,,2020年10月30日 23时01分54秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月30日 23时01分00秒 GMT+08:00,1019207,365350919,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1367713,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月30日 23时01分52秒 GMT+08:00,,2020年10月30日 23时01分53秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月30日 23时01分00秒 GMT+08:00,1019208,365350920,,,0
WDM_OADM,ONE=4063256,H224-是浮进月州巫峡,491009,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月30日 23时01分55秒 GMT+08:00,,2020年10月30日 23时02分05秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月30日 23时00分47秒 GMT+08:00,1004221,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1251395,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 23时02分03秒 GMT+08:00,,2020年10月30日 23时02分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月30日 23时00分34秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1367710,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月30日 23时01分48秒 GMT+08:00,,2020年10月30日 23时01分55秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月30日 23时00分59秒 GMT+08:00,1019205,0,,,0
OptiX OSN 8800 T32,NE=3146777,H716-猿尝记守通远半人,577961,OUT_PWR_LOW,设备故障,次要,未确认已清除 告警,2020年10月30日 23时05分04秒 GMT+08:00,,2020年10月30日 23时05分24秒 GMT+08:00,, < 网元 > ,0-主子架-34-52ND2-2(IN2/OUT2)-OCH:1,,,,,64,,是,正常清除,是,2020年10月30日 23时00分50秒 GMT+08:00,1038928,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1418549,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 23时02分25秒 GMT+08:00,,2020年10月30日 23时02分35秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月30日 23时00分57秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1367715,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月30日 23时02分13秒 GMT+08:00,,2020年10月30日 23时02分17秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月30日 23时01分21秒 GMT+08:00,1019206,365350944,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1367716,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月30日 23时02分13秒 GMT+08:00,,2020年10月30日 23时02分17秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月30日 23时01分21秒 GMT+08:00,1019208,365350945,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2877768,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 23时02分24秒 GMT+08:00,,2020年10月30日 23时02分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月30日 23时00分56秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16657817,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 23时02分26秒 GMT+08:00,,2020年10月30日 23时02分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月30日 23时00分56秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16657818,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 23时02分26秒 GMT+08:00,,2020年10月30日 23时02分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月30日 23时00分56秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16657819,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 23时02分26秒 GMT+08:00,,2020年10月30日 23时02分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月30日 23时00分56秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16657820,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 23时02分26秒 GMT+08:00,,2020年10月30日 23时02分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月30日 23时00分56秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16657821,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 23时02分26秒 GMT+08:00,,2020年10月30日 23时02分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月30日 23时00分56秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078261889,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 23时00分58秒 GMT+08:00,,2020年10月30日 23时01分25秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 23时00分58秒 GMT+08:00,628773,0,,365350904.0,0
OSS,OS=1,OSS,1078261890,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 23时00分58秒 GMT+08:00,,2020年10月30日 23时01分25秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 23时00分58秒 GMT+08:00,948130,0,,365350905.0,0
OSS,OS=1,OSS,1078261891,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 23时00分58秒 GMT+08:00,,2020年10月30日 23时01分25秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 23时00分58秒 GMT+08:00,628802,0,,365350906.0,0
OSS,OS=1,OSS,1078261892,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月30日 23时00分58秒 GMT+08:00,,2020年10月30日 23时01分25秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月30日 23时00分58秒 GMT+08:00,506645,0,,365350903.0,0
OptiX OSN 8800 T32,NE=3145761,H734-猿尝记庆属予为人,590950,LINK_ERR,通信质量,次要,未确认已清除 告警,2020年10月30日 23时02分08秒 GMT+08:00,,2020年10月30日 23时02分17秒 GMT+08:00,, < 网元 > ,0-物人方向-5-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,261,,是,正常清除,是,2020年10月30日 23时01分09秒 GMT+08:00,1058236,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1367717,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月30日 23时02分20秒 GMT+08:00,,2020年10月30日 23时02分25秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月30日 23时01分27秒 GMT+08:00,1019206,365350956,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1367718,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月30日 23时02分20秒 GMT+08:00,,2020年10月30日 23时02分25秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月30日 23时01分27秒 GMT+08:00,1019207,365350957,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1367719,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月30日 23时02分20秒 GMT+08:00,,2020年10月30日 23时02分25秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月30日 23时01分27秒 GMT+08:00,1019208,365350958,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2916814,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 23时02分30秒 GMT+08:00,,2020年10月30日 23时02分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月30日 23时00分59秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1251396,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 23时02分34秒 GMT+08:00,,2020年10月30日 23时02分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月30日 23时01分03秒 GMT+08:00,988794,0,,,0
OptiX OSN 8800 T32,NE=3145980,H700-猿尝记庆属予为人,455169,LINK_ERR,通信质量,次要,未确认已清除 告警,2020年10月30日 23时05分24秒 GMT+08:00,,2020年10月30日 23时05分37秒 GMT+08:00,, < 网元 > ,3-潇湘陵方向-17-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,261,,是,正常清除,是,2020年10月30日 23时01分14秒 GMT+08:00,1058226,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16657822,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月30日 23时02分36秒 GMT+08:00,,2020年10月30日 23时02分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月30日 23时01分06秒 GMT+08:00,913903,0,,,0
