网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16794225,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时39分27秒 GMT+08:00,,2020年11月8日 01时39分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月8日 01时39分13秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078343628,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 01时37分44秒 GMT+08:00,,2020年11月8日 01时39分42秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 01时37分44秒 GMT+08:00,946695,0,,366433121.0,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2900151,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时39分29秒 GMT+08:00,,2020年11月8日 01时39分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 01时39分14秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078343636,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 01时39分15秒 GMT+08:00,,2020年11月8日 01时39分42秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 01时39分15秒 GMT+08:00,628802,0,,366433244.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16794226,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时39分37秒 GMT+08:00,,2020年11月8日 01时39分57秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月8日 01时39分22秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078343637,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 01时39分24秒 GMT+08:00,,2020年11月8日 01时39分51秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 01时39分24秒 GMT+08:00,506645,0,,366433252.0,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,362164,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月8日 01时40分21秒 GMT+08:00,,2020年11月8日 01时40分31秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月8日 01时39分34秒 GMT+08:00,1065767,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1442492,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时39分55秒 GMT+08:00,,2020年11月8日 01时40分05秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 01时39分39秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16794230,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时39分57秒 GMT+08:00,,2020年11月8日 01时40分08秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 01时39分42秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2208259,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月8日 00时44分59秒 GMT+08:00,,2020年11月8日 01时40分10秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年11月8日 00时44分48秒 GMT+08:00,1020460,0,,,0
OSS,OS=1,OSS,1078343638,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 01时39分42秒 GMT+08:00,,2020年11月8日 01时40分01秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 01时39分42秒 GMT+08:00,948130,0,,366433264.0,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,335368,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月8日 01时40分31秒 GMT+08:00,,2020年11月8日 01时40分41秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月8日 01时39分47秒 GMT+08:00,1065766,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2939311,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时39分54秒 GMT+08:00,,2020年11月8日 01时40分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 01时39分38秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1274049,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时40分03秒 GMT+08:00,,2020年11月8日 01时40分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 01时39分48秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078343611,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 01时35分15秒 GMT+08:00,,2020年11月8日 01时40分10秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 01时35分15秒 GMT+08:00,629074,0,,366432917.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16794227,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时39分57秒 GMT+08:00,,2020年11月8日 01时40分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 01时39分42秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16794228,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时39分57秒 GMT+08:00,,2020年11月8日 01时40分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 01时39分42秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16794229,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时39分57秒 GMT+08:00,,2020年11月8日 01时40分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 01时39分42秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16794231,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时39分57秒 GMT+08:00,,2020年11月8日 01时40分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月8日 01时39分42秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078343639,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 01时39分45秒 GMT+08:00,,2020年11月8日 01时40分10秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 01时39分45秒 GMT+08:00,628802,0,,366433270.0,0
OSS,OS=1,OSS,1078343640,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 01时39分45秒 GMT+08:00,,2020年11月8日 01时40分10秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 01时39分45秒 GMT+08:00,946695,0,,366433267.0,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2900152,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时39分59秒 GMT+08:00,,2020年11月8日 01时40分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 01时39分45秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16794232,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时40分08秒 GMT+08:00,,2020年11月8日 01时40分28秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月8日 01时39分52秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078343641,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 01时39分54秒 GMT+08:00,,2020年11月8日 01时40分22秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 01时39分54秒 GMT+08:00,506645,0,,366433284.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1442493,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时40分25秒 GMT+08:00,,2020年11月8日 01时40分30秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 01时40分10秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16794236,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时40分28秒 GMT+08:00,,2020年11月8日 01时40分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 01时40分12秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078343642,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 01时40分13秒 GMT+08:00,,2020年11月8日 01时40分31秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 01时40分13秒 GMT+08:00,948130,0,,366433318.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2939312,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时40分29秒 GMT+08:00,,2020年11月8日 01时40分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 01时40分14秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1274050,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时40分34秒 GMT+08:00,,2020年11月8日 01时40分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 01时40分19秒 GMT+08:00,988794,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,362165,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月8日 01时41分12秒 GMT+08:00,,2020年11月8日 01时41分22秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月8日 01时40分28秒 GMT+08:00,1065767,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16794233,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时40分28秒 GMT+08:00,,2020年11月8日 01时40分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 01时40分12秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16794234,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时40分28秒 GMT+08:00,,2020年11月8日 01时40分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 01时40分12秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16794235,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时40分28秒 GMT+08:00,,2020年11月8日 01时40分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 01时40分12秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16794237,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时40分28秒 GMT+08:00,,2020年11月8日 01时40分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月8日 01时40分12秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2900153,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时40分30秒 GMT+08:00,,2020年11月8日 01时40分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 01时40分16秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078343595,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 01时33分16秒 GMT+08:00,,2020年11月8日 01时40分43秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 01时33分16秒 GMT+08:00,628773,0,,366432750.0,0
OSS,OS=1,OSS,1078343643,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 01时40分13秒 GMT+08:00,,2020年11月8日 01时40分43秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 01时40分13秒 GMT+08:00,628802,0,,366433319.0,0
OSS,OS=1,OSS,1078343644,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 01时40分13秒 GMT+08:00,,2020年11月8日 01时40分43秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 01时40分13秒 GMT+08:00,629074,0,,366433315.0,0
OSS,OS=1,OSS,1078343645,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 01时40分13秒 GMT+08:00,,2020年11月8日 01时40分43秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 01时40分13秒 GMT+08:00,946695,0,,366433316.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1442494,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时40分50秒 GMT+08:00,,2020年11月8日 01时41分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 01时40分36秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16794242,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时40分58秒 GMT+08:00,,2020年11月8日 01时41分03秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 01时40分43秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063250,H217-是浮天先州巫峡,1664531,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月8日 01时40分58秒 GMT+08:00,,2020年11月8日 01时41分01秒 GMT+08:00,, < 网元 > ,2-业务子架-12-52ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月8日 01时40分52秒 GMT+08:00,967764,0,,,0
OSS,OS=1,OSS,1078343647,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 01时40分37秒 GMT+08:00,,2020年11月8日 01时40分58秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 01时40分37秒 GMT+08:00,948130,0,,366433352.0,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2208262,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月8日 01时40分26秒 GMT+08:00,,2020年11月8日 01时41分09秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年11月8日 01时40分16秒 GMT+08:00,1020460,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2939313,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时41分00秒 GMT+08:00,,2020年11月8日 01时41分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 01时40分45秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063525,H0026-记守者守年春3(明际1),4243787,CHAN_LOS,设备故障,次要,未确认已清除 告警,2020年11月8日 01时28分04秒 GMT+08:00,,2020年11月8日 01时41分20秒 GMT+08:00,, < 网元 > ,4-守喜下原-9-MCA8-4(收守喜下原)-OCH:1:32,,,,,187,,是,正常清除,是,2020年11月8日 01时27分56秒 GMT+08:00,1066784,0,,,0
WDM_OADM,ONE=4063525,H0026-记守者守年春3(明际1),4243788,CHAN_LOS,设备故障,次要,未确认已清除 告警,2020年11月8日 01时28分04秒 GMT+08:00,,2020年11月8日 01时41分20秒 GMT+08:00,, < 网元 > ,4-守喜下原-9-MCA8-4(收守喜下原)-OCH:1:34,,,,,187,,是,正常清除,是,2020年11月8日 01时27分56秒 GMT+08:00,1063548,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16794239,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时40分58秒 GMT+08:00,,2020年11月8日 01时41分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 01时40分43秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16794240,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时40分58秒 GMT+08:00,,2020年11月8日 01时41分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 01时40分43秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16794241,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时40分58秒 GMT+08:00,,2020年11月8日 01时41分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 01时40分43秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1274051,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时41分04秒 GMT+08:00,,2020年11月8日 01时41分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 01时40分49秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063526,H0024-记守半泸2(明际1),6032095,INTRA_OTU_PS,通信质量,重要,未确认已清除 告警,2020年11月8日 01时36分04秒 GMT+08:00,,2020年11月8日 01时41分20秒 GMT+08:00,, < 网元 > ,5-4D:记守年开-6-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月8日 01时35分56秒 GMT+08:00,1052305,0,,,0
OSS,OS=1,OSS,1078343650,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 01时40分46秒 GMT+08:00,,2020年11月8日 01时41分08秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 01时40分46秒 GMT+08:00,629074,0,,366433359.0,0
OSS,OS=1,OSS,1078343651,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 01时40分46秒 GMT+08:00,,2020年11月8日 01时41分08秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 01时40分46秒 GMT+08:00,946695,0,,366433360.0,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2900154,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时41分00秒 GMT+08:00,,2020年11月8日 01时41分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 01时40分46秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16794238,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时40分38秒 GMT+08:00,,2020年11月8日 01时41分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月8日 01时40分23秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16794243,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时40分58秒 GMT+08:00,,2020年11月8日 01时41分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月8日 01时40分43秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078343646,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 01时40分25秒 GMT+08:00,,2020年11月8日 01时41分17秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 01时40分25秒 GMT+08:00,506645,0,,366433335.0,0
OSS,OS=1,OSS,1078343649,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 01时40分46秒 GMT+08:00,,2020年11月8日 01时41分17秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 01时40分46秒 GMT+08:00,628802,0,,366433363.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1442495,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时41分20秒 GMT+08:00,,2020年11月8日 01时41分30秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 01时41分05秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16794247,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 01时41分23秒 GMT+08:00,,2020年11月8日 01时41分33秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月8日 01时41分08秒 GMT+08:00,926489,0,,,0
