网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1321209,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月25日 14时39分27秒 GMT+08:00,,2020年10月25日 14时39分32秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月25日 14时38分47秒 GMT+08:00,1019207,364665597,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1321210,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月25日 14时39分27秒 GMT+08:00,,2020年10月25日 14时39分32秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月25日 14时38分47秒 GMT+08:00,1019208,364665598,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,320270,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月25日 14时41分59秒 GMT+08:00,,2020年10月25日 14时42分03秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年10月25日 14时38分41秒 GMT+08:00,1038909,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1321207,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月25日 14时39分19秒 GMT+08:00,,2020年10月25日 14时39分24秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月25日 14时38分42秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,457214,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月25日 14时35分23秒 GMT+08:00,,2020年10月25日 14时35分29秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年10月25日 14时38分41秒 GMT+08:00,1053998,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16567851,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 14时39分37秒 GMT+08:00,,2020年10月25日 14时39分57秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月25日 14时38分25秒 GMT+08:00,935154,0,,,0
OptiX OSN 9600 U64,NE=3146355,H12824-记庆属予作人-电子架(核心02),345179,RMON_ALM_INBADOCTS_OVER,业务质量,次要,未确认已清除 告警,2020年10月25日 14时39分09秒 GMT+08:00,,2020年10月25日 14时39分19秒 GMT+08:00,, < 网元 > ,0-主子架-20-Y1C130-11(RX11/TX11)-CLIENT:1,,,,,299,,是,正常清除,是,2020年10月25日 14时38分40秒 GMT+08:00,1022729,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2863012,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 14时39分43秒 GMT+08:00,,2020年10月25日 14时40分03秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月25日 14时38分34秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16567852,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 14时39分47秒 GMT+08:00,,2020年10月25日 14时40分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月25日 14时38分35秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16567855,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 14时39分57秒 GMT+08:00,,2020年10月25日 14时40分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月25日 14时38分44秒 GMT+08:00,926489,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,340117,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月25日 14时42分17秒 GMT+08:00,,2020年10月25日 14时42分27秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月25日 14时38分50秒 GMT+08:00,1038906,0,,,0
OSS,OS=1,OSS,1078207655,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 14时38分37秒 GMT+08:00,,2020年10月25日 14时39分04秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 14时38分37秒 GMT+08:00,506645,0,,364665576.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1402723,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 14时39分57秒 GMT+08:00,,2020年10月25日 14时40分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月25日 14时38分46秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1321211,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月25日 14时39分38秒 GMT+08:00,,2020年10月25日 14时39分41秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月25日 14时39分00秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2901989,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 14时39分55秒 GMT+08:00,,2020年10月25日 14时40分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月25日 14时38分42秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078207656,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 14时38分46秒 GMT+08:00,,2020年10月25日 14时39分07秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 14时38分46秒 GMT+08:00,948130,0,,364665591.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16567853,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 14时39分57秒 GMT+08:00,,2020年10月25日 14时40分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月25日 14时38分44秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16567854,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 14时39分57秒 GMT+08:00,,2020年10月25日 14时40分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月25日 14时38分44秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16567856,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 14时39分57秒 GMT+08:00,,2020年10月25日 14时40分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月25日 14时38分44秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1236471,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 14时40分06秒 GMT+08:00,,2020年10月25日 14时40分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月25日 14时38分55秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078207653,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 14时38分19秒 GMT+08:00,,2020年10月25日 14时39分16秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 14时38分19秒 GMT+08:00,628802,0,,364665549.0,0
OSS,OS=1,OSS,1078207654,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 14时38分19秒 GMT+08:00,,2020年10月25日 14时39分16秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 14时38分19秒 GMT+08:00,946695,0,,364665547.0,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,457215,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月25日 14时35分53秒 GMT+08:00,,2020年10月25日 14时35分59秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年10月25日 14时39分10秒 GMT+08:00,1053998,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1321213,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月25日 14时40分06秒 GMT+08:00,,2020年10月25日 14时40分10秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月25日 14时39分25秒 GMT+08:00,1019206,364665646,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1321214,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月25日 14时40分06秒 GMT+08:00,,2020年10月25日 14时40分10秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月25日 14时39分25秒 GMT+08:00,1019207,364665647,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1321215,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月25日 14时40分06秒 GMT+08:00,,2020年10月25日 14时40分10秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月25日 14时39分25秒 GMT+08:00,1019208,364665648,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16567857,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 14时40分07秒 GMT+08:00,,2020年10月25日 14时40分27秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月25日 14时38分55秒 GMT+08:00,935154,0,,,0
OptiX OSN 9600 U64,NE=3146355,H12824-记庆属予作人-电子架(核心02),345180,RMON_ALM_INBADOCTS_OVER,业务质量,次要,未确认已清除 告警,2020年10月25日 14时39分41秒 GMT+08:00,,2020年10月25日 14时39分51秒 GMT+08:00,, < 网元 > ,0-主子架-20-Y1C130-11(RX11/TX11)-CLIENT:1,,,,,299,,是,正常清除,是,2020年10月25日 14时39分10秒 GMT+08:00,1022729,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1402724,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 14时40分27秒 GMT+08:00,,2020年10月25日 14时40分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月25日 14时39分16秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2198999,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年10月25日 14时40分27秒 GMT+08:00,,2020年10月25日 14时40分33秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年10月25日 14时39分19秒 GMT+08:00,1020460,0,,,0
OptiX OSN 9600 U32,NE=3147130,H30467-哉之己居求人1-电子架(谗尝在),231641,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月25日 14时43分37秒 GMT+08:00,,2020年10月25日 14时44分04秒 GMT+08:00,, < 网元 > ,0-subrack-16-U6U402-1(IN1/OUT1)-OCh:1-OTU4:1,,,,,335,,是,正常清除,是,2020年10月25日 14时39分00秒 GMT+08:00,987235,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2863013,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 14时40分13秒 GMT+08:00,,2020年10月25日 14时40分33秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月25日 14时39分03秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16567858,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 14时40分17秒 GMT+08:00,,2020年10月25日 14时40分37秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月25日 14时39分05秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16567861,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 14时40分27秒 GMT+08:00,,2020年10月25日 14时40分37秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月25日 14时39分16秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1321216,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月25日 14时40分15秒 GMT+08:00,,2020年10月25日 14时40分20秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月25日 14时39分35秒 GMT+08:00,1019206,364665659,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1321217,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月25日 14时40分15秒 GMT+08:00,,2020年10月25日 14时40分20秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月25日 14时39分35秒 GMT+08:00,1019207,364665660,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1321218,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月25日 14时40分15秒 GMT+08:00,,2020年10月25日 14时40分20秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月25日 14时39分35秒 GMT+08:00,1019208,364665661,,,0
OSS,OS=1,OSS,1078207657,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 14时39分07秒 GMT+08:00,,2020年10月25日 14时39分35秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 14时39分07秒 GMT+08:00,506645,0,,364665618.0,0
OSS,OS=1,OSS,1078207658,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 14时39分19秒 GMT+08:00,,2020年10月25日 14时39分35秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 14时39分19秒 GMT+08:00,948130,0,,364665635.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2901990,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 14时40分25秒 GMT+08:00,,2020年10月25日 14时40分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月25日 14时39分12秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1321212,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月25日 14时39分52秒 GMT+08:00,,2020年10月25日 14时40分14秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月25日 14时39分13秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16567859,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 14时40分27秒 GMT+08:00,,2020年10月25日 14时40分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月25日 14时39分16秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16567860,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 14时40分27秒 GMT+08:00,,2020年10月25日 14时40分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月25日 14时39分16秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16567862,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 14时40分27秒 GMT+08:00,,2020年10月25日 14时40分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月25日 14时39分16秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1236472,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 14时40分36秒 GMT+08:00,,2020年10月25日 14时40分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月25日 14时39分25秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078207659,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 14时39分19秒 GMT+08:00,,2020年10月25日 14时39分44秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 14时39分19秒 GMT+08:00,628802,0,,364665636.0,0
OSS,OS=1,OSS,1078207660,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 14时39分19秒 GMT+08:00,,2020年10月25日 14时39分44秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 14时39分19秒 GMT+08:00,946695,0,,364665634.0,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,340118,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月25日 14时42分49秒 GMT+08:00,,2020年10月25日 14时43分09秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月25日 14时39分21秒 GMT+08:00,1038906,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,457216,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月25日 14时36分22秒 GMT+08:00,,2020年10月25日 14时36分28秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年10月25日 14时39分41秒 GMT+08:00,1053998,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16567863,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 14时40分37秒 GMT+08:00,,2020年10月25日 14时40分57秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月25日 14时39分26秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2863014,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 14时40分44秒 GMT+08:00,,2020年10月25日 14时40分59秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月25日 14时39分33秒 GMT+08:00,624682,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1321219,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月25日 14时40分26秒 GMT+08:00,,2020年10月25日 14时40分30秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月25日 14时39分47秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1402725,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 14时40分52秒 GMT+08:00,,2020年10月25日 14时41分02秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月25日 14时39分41秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16567864,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 14时40分47秒 GMT+08:00,,2020年10月25日 14时41分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月25日 14时39分37秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16567866,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 14时40分57秒 GMT+08:00,,2020年10月25日 14时41分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月25日 14时39分46秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078207661,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 14时39分38秒 GMT+08:00,,2020年10月25日 14时40分05秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 14时39分38秒 GMT+08:00,506645,0,,364665664.0,0
OSS,OS=1,OSS,1078207662,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 14时39分44秒 GMT+08:00,,2020年10月25日 14时40分05秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 14时39分44秒 GMT+08:00,948130,0,,364665674.0,0
OptiX OSN 9600 U64,NE=3146355,H12824-记庆属予作人-电子架(核心02),345181,RMON_ALM_INBADOCTS_OVER,业务质量,次要,未确认已清除 告警,2020年10月25日 14时40分12秒 GMT+08:00,,2020年10月25日 14时40分32秒 GMT+08:00,, < 网元 > ,0-主子架-20-Y1C130-11(RX11/TX11)-CLIENT:1,,,,,299,,是,正常清除,是,2020年10月25日 14时39分40秒 GMT+08:00,1022729,0,,,0
