网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1427937,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月4日 22时12分48秒 GMT+08:00,,2020年11月4日 22时12分50秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月4日 22时12分49秒 GMT+08:00,1019207,366021908,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1427938,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月4日 22时12分48秒 GMT+08:00,,2020年11月4日 22时12分50秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月4日 22时12分49秒 GMT+08:00,1019208,366021909,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2930550,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 22时12分27秒 GMT+08:00,,2020年11月4日 22时12分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月4日 22时12分23秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078311844,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 22时12分01秒 GMT+08:00,,2020年11月4日 22时12分53秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 22时12分01秒 GMT+08:00,506645,0,,366021828.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16741299,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 22时12分29秒 GMT+08:00,,2020年11月4日 22时12分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月4日 22时12分25秒 GMT+08:00,624679,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1427935,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 22时12分43秒 GMT+08:00,,2020年11月4日 22时12分49秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 22时12分47秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16741300,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 22时12分39秒 GMT+08:00,,2020年11月4日 22时12分59秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月4日 22时12分35秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16741301,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 22时12分39秒 GMT+08:00,,2020年11月4日 22时12分59秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月4日 22时12分35秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078311847,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 22时12分38秒 GMT+08:00,,2020年11月4日 22时13分02秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 22时12分38秒 GMT+08:00,628802,0,,366021884.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16741303,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 22时12分49秒 GMT+08:00,,2020年11月4日 22时12分59秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月4日 22时12分45秒 GMT+08:00,926489,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,356569,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月4日 22时13分01秒 GMT+08:00,,2020年11月4日 22时13分14秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月4日 22时12分48秒 GMT+08:00,1038906,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1427940,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月4日 22时13分04秒 GMT+08:00,,2020年11月4日 22时13分09秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月4日 22时13分05秒 GMT+08:00,1019206,366021930,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1427941,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月4日 22时13分04秒 GMT+08:00,,2020年11月4日 22时13分09秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月4日 22时13分05秒 GMT+08:00,1019207,366021931,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1427942,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月4日 22时13分04秒 GMT+08:00,,2020年11月4日 22时13分09秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月4日 22时13分05秒 GMT+08:00,1019208,366021932,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2891466,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 22时12分45秒 GMT+08:00,,2020年11月4日 22时13分05秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月4日 22时12分40秒 GMT+08:00,624682,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,331773,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月4日 22时13分12秒 GMT+08:00,,2020年11月4日 22时13分17秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月4日 22时12分58秒 GMT+08:00,1058227,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1433185,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 22时12分57秒 GMT+08:00,,2020年11月4日 22时13分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月4日 22时12分53秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16741302,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 22时12分49秒 GMT+08:00,,2020年11月4日 22时13分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月4日 22时12分45秒 GMT+08:00,618931,0,,,0
OSS,OS=1,OSS,1078311848,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 22时12分47秒 GMT+08:00,,2020年11月4日 22时13分11秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 22时12分47秒 GMT+08:00,948130,0,,366021899.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16741304,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 22时12分59秒 GMT+08:00,,2020年11月4日 22时13分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月4日 22时12分55秒 GMT+08:00,913903,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1427939,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 22时13分00秒 GMT+08:00,,2020年11月4日 22时13分07秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 22时13分03秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078311849,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 22时12分56秒 GMT+08:00,,2020年11月4日 22时13分14秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 22时12分56秒 GMT+08:00,946695,0,,366021914.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1265271,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 22时13分01秒 GMT+08:00,,2020年11月4日 22时13分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月4日 22时12分57秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1427944,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月4日 22时13分16秒 GMT+08:00,,2020年11月4日 22时13分18秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月4日 22时13分18秒 GMT+08:00,1019208,366021944,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2930551,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 22时12分57秒 GMT+08:00,,2020年11月4日 22时13分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月4日 22时12分53秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16741305,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 22时12分59秒 GMT+08:00,,2020年11月4日 22时13分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月4日 22时12分55秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078311850,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 22时12分56秒 GMT+08:00,,2020年11月4日 22时13分23秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 22时12分56秒 GMT+08:00,506645,0,,366021915.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1427949,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月4日 22时13分25秒 GMT+08:00,,2020年11月4日 22时13分28秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月4日 22时13分26秒 GMT+08:00,1019207,366021962,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,331774,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月4日 22时13分33秒 GMT+08:00,,2020年11月4日 22时13分37秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月4日 22时13分18秒 GMT+08:00,1058227,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1427948,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 22时13分19秒 GMT+08:00,,2020年11月4日 22时13分23秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 22时13分22秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1427950,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月4日 22时13分27秒 GMT+08:00,,2020年11月4日 22时13分28秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月4日 22时13分29秒 GMT+08:00,1019206,366021967,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1427951,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月4日 22时13分27秒 GMT+08:00,,2020年11月4日 22时13分34秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月4日 22时13分29秒 GMT+08:00,1019208,366021968,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16741306,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 22时13分09秒 GMT+08:00,,2020年11月4日 22时13分29秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月4日 22时13分05秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16741307,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 22时13分09秒 GMT+08:00,,2020年11月4日 22时13分29秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月4日 22时13分05秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2891467,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 22时13分15秒 GMT+08:00,,2020年11月4日 22时13分30秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月4日 22时13分10秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16741309,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 22时13分19秒 GMT+08:00,,2020年11月4日 22时13分29秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月4日 22时13分15秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1433186,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 22时13分27秒 GMT+08:00,,2020年11月4日 22时13分37秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月4日 22时13分22秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,943354,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 22时13分28秒 GMT+08:00,,2020年11月4日 22时13分31秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 22时13分33秒 GMT+08:00,1052812,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1427953,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月4日 22时13分39秒 GMT+08:00,,2020年11月4日 22时13分44秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月4日 22时13分41秒 GMT+08:00,1019206,366021987,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1427954,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月4日 22时13分39秒 GMT+08:00,,2020年11月4日 22时13分44秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月4日 22时13分41秒 GMT+08:00,1019207,366021988,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1427955,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月4日 22时13分39秒 GMT+08:00,,2020年11月4日 22时13分44秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月4日 22时13分41秒 GMT+08:00,1019208,366021989,,,0
OSS,OS=1,OSS,1078311852,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 22时13分17秒 GMT+08:00,,2020年11月4日 22时13分42秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 22时13分17秒 GMT+08:00,948130,0,,366021940.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16741308,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 22时13分19秒 GMT+08:00,,2020年11月4日 22时13分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月4日 22时13分15秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2930552,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 22时13分28秒 GMT+08:00,,2020年11月4日 22时13分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月4日 22时13分23秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16741310,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 22时13分29秒 GMT+08:00,,2020年11月4日 22时13分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月4日 22时13分25秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1265272,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 22时13分31秒 GMT+08:00,,2020年11月4日 22时13分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月4日 22时13分26秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078311853,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 22时13分26秒 GMT+08:00,,2020年11月4日 22时13分45秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 22时13分26秒 GMT+08:00,946695,0,,366021958.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1427952,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 22时13分33秒 GMT+08:00,,2020年11月4日 22时13分40秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 22时13分36秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063345,H10007-涯喜何远名尝使,893618,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月4日 22时08分28秒 GMT+08:00,,2020年11月4日 22时13分54秒 GMT+08:00,, < 网元 > ,0-1C-34-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月4日 22时08分27秒 GMT+08:00,1032921,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16741311,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 22时13分29秒 GMT+08:00,,2020年11月4日 22时13分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月4日 22时13分25秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078311854,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 22时13分26秒 GMT+08:00,,2020年11月4日 22时13分54秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 22时13分26秒 GMT+08:00,506645,0,,366021959.0,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,356570,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月4日 22时13分51秒 GMT+08:00,,2020年11月4日 22时14分07秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月4日 22时13分35秒 GMT+08:00,1038906,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1427957,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月4日 22时13分58秒 GMT+08:00,,2020年11月4日 22时14分02秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月4日 22时13分59秒 GMT+08:00,1019206,366022024,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1427958,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月4日 22时13分58秒 GMT+08:00,,2020年11月4日 22时14分02秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月4日 22时13分59秒 GMT+08:00,1019207,366022025,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1427959,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月4日 22时13分58秒 GMT+08:00,,2020年11月4日 22时14分02秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月4日 22时13分59秒 GMT+08:00,1019208,366022026,,,0
OSS,OS=1,OSS,1078311851,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 22时13分05秒 GMT+08:00,,2020年11月4日 22时14分03秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 22时13分05秒 GMT+08:00,628802,0,,366021929.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16741312,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 22时13分39秒 GMT+08:00,,2020年11月4日 22时14分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月4日 22时13分35秒 GMT+08:00,935154,0,,,0
