网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,468663,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 10时25分57秒 GMT+08:00,,2020年11月3日 10时26分02秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月3日 10时28分49秒 GMT+08:00,1053998,0,,,0
WDM_OADM,ONE=4063238,H229-是浮吾发远（明菲际）,4305660,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 10时28分43秒 GMT+08:00,,2020年11月3日 10时28分47秒 GMT+08:00,, < 网元 > ,5-吾发远（明菲际危）-6-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 10时28分50秒 GMT+08:00,1014613,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1407572,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 10时28分43秒 GMT+08:00,,2020年11月3日 10时28分48秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 10时28分50秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1407517,COMMUN_FAIL,设备故障,重要,未确认已清除 告警,2020年11月3日 10时20分55秒 GMT+08:00,,2020年11月3日 10时29分01秒 GMT+08:00,, < 网元 > ,3-进月浮记（OLP备用）-17-52SCC-OTHER,,,,,199,,是,正常清除,,2020年11月3日 10时21分00秒 GMT+08:00,972109,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1407518,COMMUN_FAIL,设备故障,重要,未确认已清除 告警,2020年11月3日 10时20分55秒 GMT+08:00,,2020年11月3日 10时29分01秒 GMT+08:00,, < 网元 > ,3-进月浮记（OLP备用）-18-52SCC-OTHER,,,,,199,,是,正常清除,,2020年11月3日 10时21分00秒 GMT+08:00,972110,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1407519,COMMUN_FAIL,设备故障,重要,未确认已清除 告警,2020年11月3日 10时20分55秒 GMT+08:00,,2020年11月3日 10时29分01秒 GMT+08:00,, < 网元 > ,4-烟中吾发远（OLP备用）-18-52SCC-OTHER,,,,,199,,是,正常清除,,2020年11月3日 10时21分00秒 GMT+08:00,972111,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16716243,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 10时28分32秒 GMT+08:00,,2020年11月3日 10时28分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月3日 10时28分33秒 GMT+08:00,935154,0,,,0
WDM_OADM,ONE=4063359,H30025-涯喜把先100G,12108,RMON_ALM_INBADOCTS_OVER,业务质量,次要,未确认未清除 告警,2020年11月3日 10时28分55秒 GMT+08:00,,,,,0-subrack-2-Y3C210-3(把先-何远10GE-λ5(1209))-CLIENT:1,,,,,299,,是,,是,2020年11月3日 10时29分06秒 GMT+08:00,965911,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1407573,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 10时29分02秒 GMT+08:00,,2020年11月3日 10时29分06秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月3日 10时29分06秒 GMT+08:00,1019208,365816644,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16716247,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 10时28分53秒 GMT+08:00,,2020年11月3日 10时29分03秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月3日 10时28分53秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1428788,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 10时28分55秒 GMT+08:00,,2020年11月3日 10时29分05秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月3日 10时28分56秒 GMT+08:00,965868,0,,,0
OptiX OSN 9600 U32,NE=3147130,H30467-哉之己居求人1-电子架(谗尝在),232381,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 10时32分49秒 GMT+08:00,,2020年11月3日 10时34分07秒 GMT+08:00,, < 网元 > ,0-subrack-16-U6U402-1(IN1/OUT1)-OCh:1-OTU4:1,,,,,335,,是,正常清除,是,2020年11月3日 10时27分55秒 GMT+08:00,987235,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,941372,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 10时28分42秒 GMT+08:00,,2020年11月3日 10时29分05秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 10时28分49秒 GMT+08:00,1052812,0,,,0
OSS,OS=1,OSS,1078296854,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月3日 10时28分54秒 GMT+08:00,,2020年11月3日 10时29分15秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月3日 10时28分54秒 GMT+08:00,948130,0,,365816625.0,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,330080,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月3日 10时29分06秒 GMT+08:00,,2020年11月3日 10时29分11秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月3日 10时29分06秒 GMT+08:00,1058227,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1407577,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 10时29分16秒 GMT+08:00,,2020年11月3日 10时29分16秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月3日 10时29分21秒 GMT+08:00,1019208,365816662,,,0
OSS,OS=1,OSS,1078296827,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月3日 10时22分58秒 GMT+08:00,,2020年11月3日 10时29分22秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月3日 10时22分58秒 GMT+08:00,946695,0,,365816126.0,0
OSS,OS=1,OSS,1078296851,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月3日 10时28分00秒 GMT+08:00,,2020年11月3日 10时29分22秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月3日 10时28分00秒 GMT+08:00,628802,0,,365816552.0,0
OSS,OS=1,OSS,1078296852,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月3日 10时28分00秒 GMT+08:00,,2020年11月3日 10时29分22秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月3日 10时28分00秒 GMT+08:00,506645,0,,365816550.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16716244,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 10时28分53秒 GMT+08:00,,2020年11月3日 10时29分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月3日 10时28分53秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16716245,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 10时28分53秒 GMT+08:00,,2020年11月3日 10时29分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月3日 10时28分53秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16716246,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 10时28分53秒 GMT+08:00,,2020年11月3日 10时29分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月3日 10时28分53秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16716248,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 10时28分53秒 GMT+08:00,,2020年11月3日 10时29分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月3日 10时28分53秒 GMT+08:00,624684,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,941373,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 10时28分46秒 GMT+08:00,,2020年11月3日 10时29分10秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 10时28分53秒 GMT+08:00,1053125,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2926427,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 10时28分53秒 GMT+08:00,,2020年11月3日 10时29分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月3日 10时28分53秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1261096,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 10时28分54秒 GMT+08:00,,2020年11月3日 10时29分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月3日 10时28分54秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1407575,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 10时29分16秒 GMT+08:00,,2020年11月3日 10时29分24秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月3日 10时29分21秒 GMT+08:00,1019206,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1407576,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 10时29分16秒 GMT+08:00,,2020年11月3日 10时29分24秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月3日 10时29分21秒 GMT+08:00,1019207,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2887364,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 10时28分31秒 GMT+08:00,,2020年11月3日 10时29分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月3日 10时28分33秒 GMT+08:00,624682,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,468664,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 10时26分26秒 GMT+08:00,,2020年11月3日 10时26分33秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月3日 10时29分18秒 GMT+08:00,1053998,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16716249,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 10时29分03秒 GMT+08:00,,2020年11月3日 10时29分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月3日 10时29分03秒 GMT+08:00,935154,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1407574,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 10时29分00秒 GMT+08:00,,2020年11月3日 10时29分19秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 10时29分06秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,941374,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 10时29分14秒 GMT+08:00,,2020年11月3日 10时29分20秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 10时29分22秒 GMT+08:00,1052812,0,,,0
WDM_OADM,ONE=4063537,H0014-记守者守年春2(明际2),2025820,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月3日 10时24分31秒 GMT+08:00,,2020年11月3日 10时29分24秒 GMT+08:00,, < 网元 > ,0-业务子架-3-54NQ2-3(IN3/OUT3)-OCH:1,,,,,32,,是,正常清除,是,2020年11月3日 10时24分38秒 GMT+08:00,1057386,0,,,0
WDM_OADM,ONE=4063238,H229-是浮吾发远（明菲际）,4305661,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 10时29分16秒 GMT+08:00,,2020年11月3日 10时29分23秒 GMT+08:00,, < 网元 > ,5-吾发远（明菲际危）-6-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 10时29分22秒 GMT+08:00,1014613,0,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,866576,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月3日 10时24分22秒 GMT+08:00,,2020年11月3日 10时29分39秒 GMT+08:00,, < 网元 > ,2-14C-记一志-业务子架-6-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月3日 10时24分26秒 GMT+08:00,1043093,0,,,0
WDM_OADM,ONE=4063476,H30001-涯喜何远100G,378643,INSERTION_LOSS_HIGH,处理出错,次要,未确认已清除 告警,2020年11月3日 10时26分39秒 GMT+08:00,,2020年11月3日 10时29分29秒 GMT+08:00,, < 网元 > ,0-2A:浪浪浮跃也方向-14-13OAU1-5(RDC/TDC)-OTS:1,,,,,12584,,是,正常清除,是,2020年11月3日 10时26分44秒 GMT+08:00,967583,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16716253,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 10时29分23秒 GMT+08:00,,2020年11月3日 10时29分33秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月3日 10时29分23秒 GMT+08:00,926489,0,,,0
