日志流水号,FDNName,对象标识,产品名称,网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,附加信息,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
368805990,"ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1","ONE=4063270,NE=3146075,FR=0,S=2,CP=-1,PP=3||2|,PATH=OCh:1-OTU2:1",移动,WDM_OADM,ONE=4063270,H304-盐城解放南路（市到县）,776406,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月23日 01时05分11秒 GMT+08:00,,2020年11月23日 01时05分13秒 GMT+08:00,, < 网元 > ,0-主子架-2-53NQ2-2(IN2/OUT2)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,,2020年11月23日 01时04分23秒 GMT+08:00,1019289,0,,,0
368805756,"ONE=4063478,NE=3146438,FR=0,S=10,CP=-1,PP=3||7|,ODU0=1","ONE=4063478,NE=3146438,FR=0,S=10,CP=-1,PP=3||7|,ODU0=1",移动,WDM_OADM,ONE=4063478,H30003-苏州昆山思常路100G,121615,ODU0_LOFLOM,通信质量,次要,未确认已清除 告警,2020年11月23日 01时02分43秒 GMT+08:00,,2020年11月23日 01时04分56秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-7(RX7/TX7)-ODU0:1,,,,,13061,,是,正常清除,是,"槽位=10,子槽=255,端口=7,通道=1
",2020年11月23日 01时02分04秒 GMT+08:00,1070031,0,,,0
368805960,"NE=3146053,PW=71|5||||","NE=3146053,PW=71|5||||",移动,OptiX OSN 1800 V,NE=3146053,H30477-镇江公安局,1315935,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月23日 01时05分08秒 GMT+08:00,,2020年11月23日 01时05分28秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月23日 01时04分01秒 GMT+08:00,988794,0,,,0
368805988,OSS,"OS=1,PROC=3034,NE=3146205,PWE3=2|564|",网管,OSS,OS=1,OSS,1078505363,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月23日 01时04分20秒 GMT+08:00,,2020年11月23日 01时04分29秒 GMT+08:00,, < 网元 > ,徐州技侦专网,,,,(衍生告警),26,,是,正常清除,,"Name:徐州技侦专网,Source[H43277-徐州公安局],Sink[H12855-南京省技侦],Level:ETH,UID:2016-07-06 09:05:11-60-pwe3",2020年11月23日 01时04分20秒 GMT+08:00,950922,0,,368801714,0
368805889,"NE=3147422,FR=0,S=19,CP=-1,PP=3||4|,CLIENT=1","NE=3147422,FR=0,S=19,CP=-1,PP=3||4|,CLIENT=1",移动,OptiX OSN 9600 U32,NE=3147422,H457-盐城阜城南-电层-工程中,101367,LSR_WILL_DIE,设备故障,紧急,未确认已清除 告警,2020年11月23日 01时04分09秒 GMT+08:00,,2020年11月23日 01时05分16秒 GMT+08:00,, < 网元 > ,0-电子架-19-V6T220-4(RX4/TX4)-CLIENT:1,,,,,56,,是,正常清除,,,2020年11月23日 01时03分24秒 GMT+08:00,1072806,0,,,0
368805968,"NE=3146246,PW=60|5||||","NE=3146246,PW=60|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17046416,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月23日 01时05分14秒 GMT+08:00,,2020年11月23日 01时05分34秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月23日 01时04分07秒 GMT+08:00,935154,0,,,0
368805969,"NE=3146246,PW=62|5||||","NE=3146246,PW=62|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17046417,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月23日 01时05分14秒 GMT+08:00,,2020年11月23日 01时05分34秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x00",2020年11月23日 01时04分07秒 GMT+08:00,624684,0,,,0
368805943,"ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||3|,ODU0=1","ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||3|,ODU0=1",移动,WDM_OADM,ONE=4063479,H30004-苏州跨塘100G,289349,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月23日 01时04分21秒 GMT+08:00,,2020年11月23日 01时04分54秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-3(RX3/TX3)-ODU0:1,,,,,13082,,是,正常清除,是,"槽位=10,子槽=255,端口=3,通道=1
",2020年11月23日 01时03分54秒 GMT+08:00,1044573,0,,,0
368805945,"ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||5|,ODU0=1","ONE=4063479,NE=3146439,FR=0,S=10,CP=-1,PP=3||5|,ODU0=1",移动,WDM_OADM,ONE=4063479,H30004-苏州跨塘100G,289351,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月23日 01时04分21秒 GMT+08:00,,2020年11月23日 01时04分54秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-5(RX5/TX5)-ODU0:1,,,,,13082,,是,正常清除,是,"槽位=10,子槽=255,端口=5,通道=1
",2020年11月23日 01时03分54秒 GMT+08:00,1044575,0,,,0
368806002,"NE=3146246,PW=61|5||||","NE=3146246,PW=61|5||||",移动,OptiX OSN 1800 V,NE=3146246,H12855-南京省技侦,17046418,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月23日 01时05分34秒 GMT+08:00,,2020年11月23日 01时05分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,"
告警参数II(16进制) 0x01",2020年11月23日 01时04分27秒 GMT+08:00,926489,0,,,0
