网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1429692,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 17时51分46秒 GMT+08:00,,2020年11月3日 17时52分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月3日 17时51分46秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078299858,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月3日 17时51分48秒 GMT+08:00,,2020年11月3日 17时52分16秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月3日 17时51分48秒 GMT+08:00,948130,0,,365860148.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1261953,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 17时52分01秒 GMT+08:00,,2020年11月3日 17时52分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月3日 17时52分01秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2927276,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 17时51分55秒 GMT+08:00,,2020年11月3日 17时52分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月3日 17时51分54秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063499,H0028-记守同奸州巫峡,438678,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月3日 17时51分41秒 GMT+08:00,,2020年11月3日 17时52分13秒 GMT+08:00,, < 网元 > ,2-业务子架-13-52TDX-202(ClientLP2/ClientLP2)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月3日 17时51分47秒 GMT+08:00,1052313,0,,,0
WDM_OADM,ONE=4063499,H0028-记守同奸州巫峡,438680,OTU2_LOM,通信质量,次要,未确认已清除 告警,2020年11月3日 17时52分11秒 GMT+08:00,,2020年11月3日 17时52分14秒 GMT+08:00,, < 网元 > ,2-业务子架-5-53ND2-1(IN1/OUT1)-OCh:1-OTU2:1,,,,,12325,,是,正常清除,是,2020年11月3日 17时52分17秒 GMT+08:00,1052315,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,942025,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 17时50分45秒 GMT+08:00,,2020年11月3日 17时52分18秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 17时50分53秒 GMT+08:00,1053125,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,469685,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 17时49分27秒 GMT+08:00,,2020年11月3日 17时49分33秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月3日 17时52分18秒 GMT+08:00,1053998,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2888212,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 17时52分02秒 GMT+08:00,,2020年11月3日 17时52分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月3日 17时52分02秒 GMT+08:00,624682,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,942024,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 17时50分34秒 GMT+08:00,,2020年11月3日 17时52分29秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 17时50分41秒 GMT+08:00,1052812,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1411223,OTU2_LOF,通信质量,次要,未确认已清除 告警,2020年11月3日 17时52分07秒 GMT+08:00,,2020年11月3日 17时52分29秒 GMT+08:00,, < 网元 > ,2-业务子架-2-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,12323,,是,正常清除,是,2020年11月3日 17时52分13秒 GMT+08:00,1019570,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1411224,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 17时52分08秒 GMT+08:00,,2020年11月3日 17时52分27秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 17时52分15秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16721411,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 17时52分20秒 GMT+08:00,,2020年11月3日 17时52分30秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月3日 17时52分20秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1429693,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 17时52分26秒 GMT+08:00,,2020年11月3日 17时52分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月3日 17时52分26秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16721405,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 17时51分55秒 GMT+08:00,,2020年11月3日 17时52分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月3日 17时51分55秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16721406,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 17时51分55秒 GMT+08:00,,2020年11月3日 17时52分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月3日 17时51分55秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16721407,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 17时51分55秒 GMT+08:00,,2020年11月3日 17时52分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月3日 17时51分55秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16721408,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 17时51分55秒 GMT+08:00,,2020年11月3日 17时52分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月3日 17时51分55秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16721410,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 17时51分55秒 GMT+08:00,,2020年11月3日 17时52分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月3日 17时51分55秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078299862,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月3日 17时52分22秒 GMT+08:00,,2020年11月3日 17时52分46秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月3日 17时52分22秒 GMT+08:00,948130,0,,365860197.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1261954,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 17时52分31秒 GMT+08:00,,2020年11月3日 17时52分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月3日 17时52分31秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078299859,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月3日 17时51分57秒 GMT+08:00,,2020年11月3日 17时52分49秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月3日 17时51分57秒 GMT+08:00,628802,0,,365860166.0,0
OSS,OS=1,OSS,1078299860,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月3日 17时51分57秒 GMT+08:00,,2020年11月3日 17时52分49秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月3日 17时51分57秒 GMT+08:00,946695,0,,365860162.0,0
OSS,OS=1,OSS,1078299861,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月3日 17时51分57秒 GMT+08:00,,2020年11月3日 17时52分49秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月3日 17时51分57秒 GMT+08:00,506645,0,,365860163.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2927277,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 17时52分25秒 GMT+08:00,,2020年11月3日 17时52分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月3日 17时52分24秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1411227,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 17时52分37秒 GMT+08:00,,2020年11月3日 17时52分43秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 17时52分45秒 GMT+08:00,1019205,0,,,0
OptiX OSN 9600 U64,NE=3146355,H12824-记庆属予作人-电子架(核心02),347341,RMON_ALM_INBADOCTS_OVER,业务质量,次要,未确认已清除 告警,2020年11月3日 17时46分02秒 GMT+08:00,,2020年11月3日 17时52分42秒 GMT+08:00,, < 网元 > ,0-主子架-20-Y1C130-11(RX11/TX11)-CLIENT:1,,,,,299,,是,正常清除,是,2020年11月3日 17时46分10秒 GMT+08:00,1022729,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2888213,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 17时52分32秒 GMT+08:00,,2020年11月3日 17时52分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月3日 17时52分32秒 GMT+08:00,624682,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,469686,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 17时49分57秒 GMT+08:00,,2020年11月3日 17时50分03秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月3日 17时52分47秒 GMT+08:00,1053998,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,330421,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月3日 17时52分51秒 GMT+08:00,,2020年11月3日 17时52分56秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月3日 17时52分48秒 GMT+08:00,1058227,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1411229,OTU2_LOF,通信质量,次要,未确认已清除 告警,2020年11月3日 17时52分52秒 GMT+08:00,,2020年11月3日 17时52分55秒 GMT+08:00,, < 网元 > ,2-业务子架-2-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,12323,,是,正常清除,是,2020年11月3日 17时52分59秒 GMT+08:00,1019570,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1411200,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 17时48分36秒 GMT+08:00,,2020年11月3日 17时53分05秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月3日 17时48分41秒 GMT+08:00,1019206,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,942026,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 17时52分29秒 GMT+08:00,,2020年11月3日 17时52分55秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 17时52分36秒 GMT+08:00,1053125,0,,,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2207290,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月3日 17时52分47秒 GMT+08:00,,2020年11月3日 17时52分58秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年11月3日 17时52分52秒 GMT+08:00,1020460,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16721416,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 17时52分50秒 GMT+08:00,,2020年11月3日 17时53分01秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月3日 17时52分51秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1429694,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 17时52分56秒 GMT+08:00,,2020年11月3日 17时53分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月3日 17时52分56秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078299863,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月3日 17时52分52秒 GMT+08:00,,2020年11月3日 17时53分13秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月3日 17时52分52秒 GMT+08:00,948130,0,,365860234.0,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1261955,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 17时52分56秒 GMT+08:00,,2020年11月3日 17时53分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月3日 17时52分57秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1411226,ODU2_PM_LCK,通信质量,次要,未确认已清除 告警,2020年11月3日 17时52分37秒 GMT+08:00,,2020年11月3日 17时53分09秒 GMT+08:00,, < 网元 > ,2-业务子架-2-12ND2-51(ODU1LP1/ODU1LP1)-ODU2:1,,,,,12352,,是,正常清除,是,2020年11月3日 17时52分45秒 GMT+08:00,950929,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,942027,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 17时52分39秒 GMT+08:00,,2020年11月3日 17时53分09秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 17时52分46秒 GMT+08:00,1052812,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16721412,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 17时52分50秒 GMT+08:00,,2020年11月3日 17时53分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月3日 17时52分51秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16721413,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 17时52分50秒 GMT+08:00,,2020年11月3日 17时53分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月3日 17时52分51秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16721414,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 17时52分50秒 GMT+08:00,,2020年11月3日 17时53分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月3日 17时52分51秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16721415,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 17时52分50秒 GMT+08:00,,2020年11月3日 17时53分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月3日 17时52分51秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16721417,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 17时52分50秒 GMT+08:00,,2020年11月3日 17时53分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月3日 17时52分51秒 GMT+08:00,624684,0,,,0
OptiX OSN 8800 T32,NE=3146771,H714-猿尝涯喜摧翔仁人,421714,BEFFEC_EXC,业务质量,提示,未确认已清除 告警,2020年11月3日 17时53分10秒 GMT+08:00,,2020年11月3日 17时53分19秒 GMT+08:00,, < 网元 > ,0-主子架-36-52NQ2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 17时53分07秒 GMT+08:00,1029394,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,330422,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月3日 17时53分12秒 GMT+08:00,,2020年11月3日 17时53分16秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月3日 17时53分09秒 GMT+08:00,1058227,0,,,0
WDM_OADM,ONE=4063499,H0028-记守同奸州巫峡,438673,ODU2_PM_LCK,通信质量,次要,未确认已清除 告警,2020年11月3日 17时48分29秒 GMT+08:00,,2020年11月3日 17时53分10秒 GMT+08:00,, < 网元 > ,2-业务子架-13-52TDX-202(ClientLP2/ClientLP2)-ODU2:1,,,,,12352,,是,正常清除,是,2020年11月3日 17时48分36秒 GMT+08:00,1052394,0,,,0
OSS,OS=1,OSS,1078299864,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月3日 17时52分52秒 GMT+08:00,,2020年11月3日 17时53分19秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月3日 17时52分52秒 GMT+08:00,628802,0,,365860235.0,0
OSS,OS=1,OSS,1078299865,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月3日 17时52分52秒 GMT+08:00,,2020年11月3日 17时53分19秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月3日 17时52分52秒 GMT+08:00,946695,0,,365860231.0,0
OSS,OS=1,OSS,1078299866,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月3日 17时52分52秒 GMT+08:00,,2020年11月3日 17时53分19秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月3日 17时52分52秒 GMT+08:00,506645,0,,365860232.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2927278,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 17时52分55秒 GMT+08:00,,2020年11月3日 17时53分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月3日 17时52分54秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2888214,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 17时52分58秒 GMT+08:00,,2020年11月3日 17时53分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月3日 17时52分57秒 GMT+08:00,624682,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,469687,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 17时50分27秒 GMT+08:00,,2020年11月3日 17时50分33秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月3日 17时53分18秒 GMT+08:00,1053998,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,942028,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 17时53分14秒 GMT+08:00,,2020年11月3日 17时53分19秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 17时53分21秒 GMT+08:00,1053125,0,,,0
WDM_OADM,ONE=4063499,H0028-记守同奸州巫峡,438681,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月3日 17时52分59秒 GMT+08:00,,2020年11月3日 17时53分26秒 GMT+08:00,, < 网元 > ,2-业务子架-13-52TDX-202(ClientLP2/ClientLP2)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月3日 17时53分05秒 GMT+08:00,1052313,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16721422,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 17时53分21秒 GMT+08:00,,2020年11月3日 17时53分31秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月3日 17时53分21秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2207291,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月3日 17时53分24秒 GMT+08:00,,2020年11月3日 17时53分30秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年11月3日 17时53分29秒 GMT+08:00,1020460,0,,,0
