网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OSS,OS=1,OSS,1078279803,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月1日 18时10分31秒 GMT+08:00,,2020年11月1日 18时10分49秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月1日 18时10分31秒 GMT+08:00,948130,0,,365588946.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2921784,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 18时12分03秒 GMT+08:00,,2020年11月1日 18时12分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月1日 18时10分25秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1256413,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 18时12分07秒 GMT+08:00,,2020年11月1日 18时12分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月1日 18时10分31秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16687999,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 18时12分06秒 GMT+08:00,,2020年11月1日 18时12分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月1日 18时10分30秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16688000,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 18时12分06秒 GMT+08:00,,2020年11月1日 18时12分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月1日 18时10分30秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16688001,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 18时12分06秒 GMT+08:00,,2020年11月1日 18时12分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月1日 18时10分30秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16688002,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 18时12分06秒 GMT+08:00,,2020年11月1日 18时12分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月1日 18时10分30秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16688004,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月1日 18时12分06秒 GMT+08:00,,2020年11月1日 18时12分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月1日 18时10分30秒 GMT+08:00,624684,0,,,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2205765,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月1日 18时12分28秒 GMT+08:00,,2020年11月1日 18时12分33秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年11月1日 18时10分54秒 GMT+08:00,1020460,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1387070,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月1日 18时11分34秒 GMT+08:00,,2020年11月1日 18时11分57秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月1日 18时10分41秒 GMT+08:00,1019205,0,,,0
