网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1432183,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时03分26秒 GMT+08:00,,2020年11月4日 14时03分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月4日 14时03分22秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078308388,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 14时03分23秒 GMT+08:00,,2020年11月4日 14时03分41秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 14时03分23秒 GMT+08:00,948130,0,,365977871.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1423408,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 14时03分29秒 GMT+08:00,,2020年11月4日 14时03分34秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 14时03分34秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16735572,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时03分11秒 GMT+08:00,,2020年11月4日 14时03分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月4日 14时03分08秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16735573,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时03分21秒 GMT+08:00,,2020年11月4日 14时03分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月4日 14时03分19秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16735575,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时03分32秒 GMT+08:00,,2020年11月4日 14时03分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月4日 14时03分28秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078308341,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 13时54分52秒 GMT+08:00,,2020年11月4日 14时03分47秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 13时54分52秒 GMT+08:00,629074,0,,365977149.0,0
OSS,OS=1,OSS,1078308387,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 14时03分10秒 GMT+08:00,,2020年11月4日 14时03分47秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 14时03分10秒 GMT+08:00,628802,0,,365977858.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2929604,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时03分23秒 GMT+08:00,,2020年11月4日 14时03分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月4日 14时03分19秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1264318,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时03分25秒 GMT+08:00,,2020年11月4日 14时03分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月4日 14时03分21秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16735576,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时03分32秒 GMT+08:00,,2020年11月4日 14时03分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月4日 14时03分28秒 GMT+08:00,624679,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1423409,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 14时03分45秒 GMT+08:00,,2020年11月4日 14时03分52秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 14时03分49秒 GMT+08:00,1019205,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,331372,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月4日 14时04分02秒 GMT+08:00,,2020年11月4日 14时04分07秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月4日 14时03分51秒 GMT+08:00,1058227,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1423410,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 14时03分48秒 GMT+08:00,,2020年11月4日 14时03分52秒 GMT+08:00,, < 网元 > ,2-业务子架-2-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 14时03分53秒 GMT+08:00,923735,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16735577,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时03分42秒 GMT+08:00,,2020年11月4日 14时04分02秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月4日 14时03分38秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16735579,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时03分52秒 GMT+08:00,,2020年11月4日 14时04分02秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月4日 14时03分48秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2890531,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时03分45秒 GMT+08:00,,2020年11月4日 14时04分05秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月4日 14时03分41秒 GMT+08:00,624682,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,355983,IN_PWR_HIGH,设备故障,重要,未确认已清除 告警,2020年11月4日 14时03分01秒 GMT+08:00,,2020年11月4日 14时04分19秒 GMT+08:00,, < 网元 > ,0-物人方向-24-52NQ2-1(IN1/OUT1)-OCH:1,,,,,31,,是,正常清除,是,2020年11月4日 14时02分50秒 GMT+08:00,1062944,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1432184,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时03分56秒 GMT+08:00,,2020年11月4日 14时04分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月4日 14时03分53秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063473,H10155-涯喜九之览道,378642,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 14时03分36秒 GMT+08:00,,2020年11月4日 14时04分08秒 GMT+08:00,, < 网元 > ,2-P-从子架2-7-14LSX-1(IN/OUT)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 14时03分41秒 GMT+08:00,966714,0,,,0
OSS,OS=1,OSS,1078308389,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 14时03分50秒 GMT+08:00,,2020年11月4日 14时04分14秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 14时03分50秒 GMT+08:00,948130,0,,365977902.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16735578,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时03分52秒 GMT+08:00,,2020年11月4日 14时04分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月4日 14时03分48秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16735580,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时03分52秒 GMT+08:00,,2020年11月4日 14时04分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月4日 14时03分48秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2929605,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时03分53秒 GMT+08:00,,2020年11月4日 14时04分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月4日 14时03分49秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078308390,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 14时03分50秒 GMT+08:00,,2020年11月4日 14时04分17秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 14时03分50秒 GMT+08:00,628802,0,,365977903.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16735581,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时04分02秒 GMT+08:00,,2020年11月4日 14时04分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月4日 14时03分58秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1264319,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时03分55秒 GMT+08:00,,2020年11月4日 14时04分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月4日 14时03分51秒 GMT+08:00,988794,0,,,0
OptiX OSN 9600 U64,NE=3146355,H12824-记庆属予作人-电子架(核心02),347519,RMON_ALM_INBADOCTS_OVER,业务质量,次要,未确认已清除 告警,2020年11月4日 14时03分53秒 GMT+08:00,,2020年11月4日 14时04分03秒 GMT+08:00,, < 网元 > ,0-主子架-20-Y1C130-11(RX11/TX11)-CLIENT:1,,,,,299,,是,正常清除,是,2020年11月4日 14时04分00秒 GMT+08:00,1022729,0,,,0
OSS,OS=1,OSS,1078308385,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 14时02分49秒 GMT+08:00,,2020年11月4日 14时04分27秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 14时02分49秒 GMT+08:00,506645,0,,365977825.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16735582,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时04分02秒 GMT+08:00,,2020年11月4日 14时04分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月4日 14时03分58秒 GMT+08:00,624679,0,,,0
OptiX OSN 8800 T32,NE=3145980,H700-猿尝记庆属予为人,457076,R_LOS,通信质量,重要,未确认已清除 告警,2020年11月4日 14时04分25秒 GMT+08:00,,2020年11月4日 14时04分36秒 GMT+08:00,, < 网元 > ,3-潇湘陵方向-17-52TOM-6(RX4/TX4)-CLIENT:1,,,,,1,,是,正常清除,是,2020年11月4日 14时04分15秒 GMT+08:00,1062931,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1423411,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 14时04分02秒 GMT+08:00,,2020年11月4日 14时04分23秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 14时04分08秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16735585,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时04分22秒 GMT+08:00,,2020年11月4日 14时04分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月4日 14时04分19秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1423403,OTU2_LOF,通信质量,次要,未确认已清除 告警,2020年11月4日 14时02分32秒 GMT+08:00,,2020年11月4日 14时04分30秒 GMT+08:00,, < 网元 > ,2-业务子架-2-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,12323,,是,正常清除,是,2020年11月4日 14时02分37秒 GMT+08:00,1019570,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2890532,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时04分15秒 GMT+08:00,,2020年11月4日 14时04分35秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月4日 14时04分12秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078308392,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 14时04分20秒 GMT+08:00,,2020年11月4日 14时04分42秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 14时04分20秒 GMT+08:00,948130,0,,365977940.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1432185,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时04分26秒 GMT+08:00,,2020年11月4日 14时04分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月4日 14时04分23秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1423412,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 14时04分34秒 GMT+08:00,,2020年11月4日 14时04分38秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 14时04分38秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2929606,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时04分23秒 GMT+08:00,,2020年11月4日 14时04分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月4日 14时04分19秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16735587,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时04分32秒 GMT+08:00,,2020年11月4日 14时04分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月4日 14时04分29秒 GMT+08:00,913903,0,,,0
OptiX OSN 9600 U32,NE=3147130,H30467-哉之己居求人1-电子架(谗尝在),232778,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 14时09分36秒 GMT+08:00,,2020年11月4日 14时09分40秒 GMT+08:00,, < 网元 > ,0-subrack-16-U6U402-1(IN1/OUT1)-OCh:1-OTU4:1,,,,,335,,是,正常清除,是,2020年11月4日 14时04分39秒 GMT+08:00,987235,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1264320,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时04分25秒 GMT+08:00,,2020年11月4日 14时04分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月4日 14时04分22秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16735588,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时04分32秒 GMT+08:00,,2020年11月4日 14时04分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月4日 14时04分29秒 GMT+08:00,624679,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,355984,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月4日 14时04分47秒 GMT+08:00,,2020年11月4日 14时04分59秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月4日 14时04分34秒 GMT+08:00,1038906,0,,,0
WDM_OADM,ONE=4063248,H214-是浮年俱吾发远记,281376,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 14时04分05秒 GMT+08:00,,2020年11月4日 14时04分51秒 GMT+08:00,, < 网元 > ,0-业务子架-2-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 14时04分10秒 GMT+08:00,1059885,0,,,0
WDM_OADM,ONE=4063473,H10155-涯喜九之览道,378643,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 14时04分44秒 GMT+08:00,,2020年11月4日 14时04分49秒 GMT+08:00,, < 网元 > ,2-P-从子架2-7-14LSX-1(IN/OUT)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 14时04分48秒 GMT+08:00,966714,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16735589,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时04分47秒 GMT+08:00,,2020年11月4日 14时04分57秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月4日 14时04分43秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1423415,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 14时04分48秒 GMT+08:00,,2020年11月4日 14时04分54秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 14时04分52秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2890533,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时04分45秒 GMT+08:00,,2020年11月4日 14时05分05秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月4日 14时04分42秒 GMT+08:00,624682,0,,,0
OptiX OSN 8800 T32,NE=3145761,H734-猿尝记庆属予为人,592211,LINK_ERR,通信质量,次要,未确认已清除 告警,2020年11月4日 14时04分56秒 GMT+08:00,,2020年11月4日 14时05分02秒 GMT+08:00,, < 网元 > ,0-物人方向-5-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,261,,是,正常清除,是,2020年11月4日 14时05分01秒 GMT+08:00,1058236,0,,,0
OSS,OS=1,OSS,1078308357,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 13时57分42秒 GMT+08:00,,2020年11月4日 14时05分12秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 13时57分42秒 GMT+08:00,628773,0,,365977362.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16735583,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时04分12秒 GMT+08:00,,2020年11月4日 14时05分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月4日 14时04分09秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16735584,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时04分22秒 GMT+08:00,,2020年11月4日 14时05分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月4日 14时04分19秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16735586,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时04分22秒 GMT+08:00,,2020年11月4日 14时05分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月4日 14时04分19秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078308393,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月4日 14时04分20秒 GMT+08:00,,2020年11月4日 14时05分12秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月4日 14时04分20秒 GMT+08:00,628802,0,,365977941.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1423414,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月4日 14时04分35秒 GMT+08:00,,2020年11月4日 14时05分02秒 GMT+08:00,, < 网元 > ,2-业务子架-2-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月4日 14时04分40秒 GMT+08:00,923735,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16735590,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时04分57秒 GMT+08:00,,2020年11月4日 14时05分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月4日 14时04分53秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1432186,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月4日 14时04分56秒 GMT+08:00,,2020年11月4日 14时05分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月4日 14时04分53秒 GMT+08:00,965868,0,,,0
