网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,543180,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月11日 08时35分29秒 GMT+08:00,,2020年11月11日 08时35分32秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月11日 08时35分05秒 GMT+08:00,1065460,366896029,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16849796,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 08时35分09秒 GMT+08:00,,2020年11月11日 08时35分29秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月11日 08时34分42秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078377797,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月11日 08时34分45秒 GMT+08:00,,2020年11月11日 08时35分12秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月11日 08时34分45秒 GMT+08:00,506645,0,,366896000,0
WDM_OADM,ONE=4063238,H229-是浮吾发远（明菲际）,4309724,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月11日 08时35分22秒 GMT+08:00,,2020年11月11日 08时35分29秒 GMT+08:00,, < 网元 > ,5-吾发远（明菲际危）-6-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月11日 08时35分04秒 GMT+08:00,1014613,0,,,0
WDM_OTM,ONE=4063352,H20013-涯喜浪浪陆来1800V,621529,DCNSIZE_OVER,设备故障,次要,未确认未清除 告警,2020年11月11日 08时35分43秒 GMT+08:00,,,,,-,,,,,13110,,是,,,2020年11月11日 08时35分17秒 GMT+08:00,801389,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2909232,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 08时35分16秒 GMT+08:00,,2020年11月11日 08时35分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月11日 08时34分49秒 GMT+08:00,624682,0,,,0
OptiX OSN 9600 U32,NE=3147130,H30467-哉之己居求人1-电子架(谗尝在),241114,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月11日 08时40分21秒 GMT+08:00,,2020年11月11日 08时40分26秒 GMT+08:00,, < 网元 > ,0-subrack-16-U6U402-1(IN1/OUT1)-OCh:1-OTU4:1,,,,,335,,是,正常清除,是,2020年11月11日 08时35分09秒 GMT+08:00,1065762,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1488057,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月11日 08时35分24秒 GMT+08:00,,2020年11月11日 08时35分27秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月11日 08时35分13秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063476,H30001-涯喜何远100G,193629,RMON_ALM_INBADOCTS_OVER,业务质量,次要,未确认已清除 告警,2020年11月11日 07时12分15秒 GMT+08:00,,2020年11月11日 08时35分26秒 GMT+08:00,, < 网元 > ,0-1A:电子架-29-Y3C210-1(RX1/TX1)-CLIENT:1,,,,,299,,是,正常清除,是,2020年11月11日 07时12分05秒 GMT+08:00,993403,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16849797,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 08时35分09秒 GMT+08:00,,2020年11月11日 08时35分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月11日 08时34分42秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16849798,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 08时35分19秒 GMT+08:00,,2020年11月11日 08时35分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月11日 08时34分52秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078377798,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月11日 08时34分54秒 GMT+08:00,,2020年11月11日 08时35分21秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月11日 08时34分54秒 GMT+08:00,628802,0,,366896011,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16849801,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 08时35分29秒 GMT+08:00,,2020年11月11日 08时35分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月11日 08时35分02秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1452220,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 08时35分29秒 GMT+08:00,,2020年11月11日 08时35分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月11日 08时35分03秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078377799,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月11日 08时35分06秒 GMT+08:00,,2020年11月11日 08时35分21秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月11日 08时35分06秒 GMT+08:00,948130,0,,366896025,0
OptiX OSN 8800 T32,NE=3145980,H700-猿尝记庆属予为人,459802,LINK_ERR,通信质量,次要,未确认已清除 告警,2020年11月11日 08时36分29秒 GMT+08:00,,2020年11月11日 08时36分34秒 GMT+08:00,, < 网元 > ,3-潇湘陵方向-17-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,261,,是,正常清除,是,2020年11月11日 08时35分14秒 GMT+08:00,1065768,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,543181,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月11日 08时35分47秒 GMT+08:00,,2020年11月11日 08时35分50秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月11日 08时35分24秒 GMT+08:00,1065460,366896065,,,0
