网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1400648,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月2日 23时00分13秒 GMT+08:00,,2020年11月2日 23时00分18秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月2日 23时00分21秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078291993,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月2日 23时00分05秒 GMT+08:00,,2020年11月2日 23时00分33秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月2日 23时00分05秒 GMT+08:00,628802,0,,365747655.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1400650,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月2日 23时00分31秒 GMT+08:00,,2020年11月2日 23时00分31秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月2日 23时00分36秒 GMT+08:00,1019206,365747711,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1400651,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月2日 23时00分31秒 GMT+08:00,,2020年11月2日 23时00分31秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月2日 23时00分36秒 GMT+08:00,1019207,365747712,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1400652,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月2日 23时00分31秒 GMT+08:00,,2020年11月2日 23时00分31秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月2日 23时00分36秒 GMT+08:00,1019208,365747713,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2886047,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月2日 23时00分06秒 GMT+08:00,,2020年11月2日 23时00分27秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月2日 23时00分08秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16708206,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月2日 23时00分12秒 GMT+08:00,,2020年11月2日 23时00分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月2日 23时00分14秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1427376,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月2日 23时00分21秒 GMT+08:00,,2020年11月2日 23时00分31秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月2日 23时00分23秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078291994,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月2日 23时00分24秒 GMT+08:00,,2020年11月2日 23时00分42秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月2日 23时00分24秒 GMT+08:00,948130,0,,365747690.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16708209,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月2日 23时00分22秒 GMT+08:00,,2020年11月2日 23时00分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月2日 23时00分24秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1400649,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月2日 23时00分28秒 GMT+08:00,,2020年11月2日 23时00分33秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月2日 23时00分35秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1400653,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月2日 23时00分45秒 GMT+08:00,,2020年11月2日 23时00分49秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月2日 23时00分51秒 GMT+08:00,1019206,365747730,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1400654,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月2日 23时00分45秒 GMT+08:00,,2020年11月2日 23时00分49秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月2日 23时00分51秒 GMT+08:00,1019207,365747731,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1400655,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月2日 23时00分45秒 GMT+08:00,,2020年11月2日 23时00分49秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月2日 23时00分51秒 GMT+08:00,1019208,365747732,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1259754,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月2日 23时00分31秒 GMT+08:00,,2020年11月2日 23时00分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月2日 23时00分34秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2925103,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月2日 23时00分22秒 GMT+08:00,,2020年11月2日 23时00分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月2日 23时00分24秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16708207,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月2日 23时00分22秒 GMT+08:00,,2020年11月2日 23时00分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月2日 23时00分24秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16708208,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月2日 23时00分22秒 GMT+08:00,,2020年11月2日 23时00分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月2日 23时00分24秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078291995,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月2日 23时00分27秒 GMT+08:00,,2020年11月2日 23时00分54秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月2日 23时00分27秒 GMT+08:00,629074,0,,365747693.0,0
OSS,OS=1,OSS,1078291996,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月2日 23时00分27秒 GMT+08:00,,2020年11月2日 23时00分54秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月2日 23时00分27秒 GMT+08:00,506645,0,,365747694.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16708210,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月2日 23时00分32秒 GMT+08:00,,2020年11月2日 23时00分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月2日 23时00分35秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078291997,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月2日 23时00分36秒 GMT+08:00,,2020年11月2日 23时00分54秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月2日 23时00分36秒 GMT+08:00,946695,0,,365747703.0,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,467083,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月2日 22时57分56秒 GMT+08:00,,2020年11月2日 22时58分02秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月2日 23时00分49秒 GMT+08:00,1053998,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16708211,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月2日 23时00分32秒 GMT+08:00,,2020年11月2日 23时00分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月2日 23时00分35秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2886048,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月2日 23时00分37秒 GMT+08:00,,2020年11月2日 23时00分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月2日 23时00分39秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078291998,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月2日 23时00分39秒 GMT+08:00,,2020年11月2日 23时01分03秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月2日 23时00分39秒 GMT+08:00,628802,0,,365747708.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1400657,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月2日 23时01分01秒 GMT+08:00,,2020年11月2日 23时01分05秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月2日 23时01分08秒 GMT+08:00,1019206,365747765,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1400658,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月2日 23时01分01秒 GMT+08:00,,2020年11月2日 23时01分05秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月2日 23时01分08秒 GMT+08:00,1019207,365747766,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1400659,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月2日 23时01分01秒 GMT+08:00,,2020年11月2日 23时01分05秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月2日 23时01分08秒 GMT+08:00,1019208,365747767,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16708212,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月2日 23时00分42秒 GMT+08:00,,2020年11月2日 23时01分02秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月2日 23时00分44秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1427377,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月2日 23时00分51秒 GMT+08:00,,2020年11月2日 23时01分01秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月2日 23时00分54秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16708215,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月2日 23时00分52秒 GMT+08:00,,2020年11月2日 23时01分02秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月2日 23时00分54秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078291999,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月2日 23时00分57秒 GMT+08:00,,2020年11月2日 23时01分13秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月2日 23时00分57秒 GMT+08:00,948130,0,,365747744.0,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,353516,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月2日 23时00分43秒 GMT+08:00,,2020年11月2日 23时01分07秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月2日 23时00分48秒 GMT+08:00,1038906,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1400656,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月2日 23时00分44秒 GMT+08:00,,2020年11月2日 23时01分04秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月2日 23时00分53秒 GMT+08:00,1019205,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,329543,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月2日 23时00分41秒 GMT+08:00,,2020年11月2日 23时01分14秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月2日 23时00分46秒 GMT+08:00,1058227,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1259755,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月2日 23时01分01秒 GMT+08:00,,2020年11月2日 23时01分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月2日 23时01分04秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2925104,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月2日 23时00分52秒 GMT+08:00,,2020年11月2日 23时01分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月2日 23时00分54秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16708213,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月2日 23时00分52秒 GMT+08:00,,2020年11月2日 23时01分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月2日 23时00分54秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16708214,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月2日 23时00分52秒 GMT+08:00,,2020年11月2日 23时01分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月2日 23时00分54秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16708216,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月2日 23时01分02秒 GMT+08:00,,2020年11月2日 23时01分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月2日 23时01分05秒 GMT+08:00,913903,0,,,0
WDM_OADM,ONE=4063348,H10028-涯喜郭浪歌互使,1071161,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月2日 22时49分31秒 GMT+08:00,,2020年11月2日 23时01分15秒 GMT+08:00,, < 网元 > ,3-4D-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,,2020年11月2日 22时49分38秒 GMT+08:00,965928,0,,,0
OSS,OS=1,OSS,1078292001,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月2日 23时00分57秒 GMT+08:00,,2020年11月2日 23时01分25秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月2日 23时00分57秒 GMT+08:00,506645,0,,365747743.0,0
OSS,OS=1,OSS,1078292003,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月2日 23时01分07秒 GMT+08:00,,2020年11月2日 23时01分25秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月2日 23时01分07秒 GMT+08:00,946695,0,,365747759.0,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,467084,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月2日 22时58分26秒 GMT+08:00,,2020年11月2日 22时58分32秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月2日 23时01分20秒 GMT+08:00,1053998,0,,,0
