网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2918585,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 17时55分57秒 GMT+08:00,,2020年11月14日 17时56分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月14日 17时55分20秒 GMT+08:00,624682,0,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,875817,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月14日 17时51分10秒 GMT+08:00,,2020年11月14日 17时56分28秒 GMT+08:00,, < 网元 > ,2-14C-记一志-业务子架-6-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月14日 17时50分39秒 GMT+08:00,1043093,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1292731,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 17时56分02秒 GMT+08:00,,2020年11月14日 17时56分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月14日 17时55分24秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16907344,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 17时55分54秒 GMT+08:00,,2020年11月14日 17时56分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月14日 17时55分15秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16907346,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 17时56分04秒 GMT+08:00,,2020年11月14日 17时56分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月14日 17时55分25秒 GMT+08:00,913903,0,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,875819,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月14日 17时51分18秒 GMT+08:00,,2020年11月14日 17时56分36秒 GMT+08:00,, < 网元 > ,2-14C-记一志-业务子架-6-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月14日 17时50分45秒 GMT+08:00,1043094,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1528959,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月14日 17时56分04秒 GMT+08:00,,2020年11月14日 17时56分10秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月14日 17时55分46秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078414221,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月14日 17时55分49秒 GMT+08:00,,2020年11月14日 17时55分58秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),26,,是,正常清除,,2020年11月14日 17时55分49秒 GMT+08:00,950922,0,,367411202,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,164476,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 17时55分08秒 GMT+08:00,,2020年11月14日 17时56分03秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-8(RX8/TX8)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 17时54分57秒 GMT+08:00,1044578,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16907348,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 17时56分04秒 GMT+08:00,,2020年11月14日 17时56分35秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月14日 17时55分25秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078414218,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月14日 17时55分27秒 GMT+08:00,,2020年11月14日 17时56分04秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月14日 17时55分27秒 GMT+08:00,628802,0,,367421754,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,164479,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 17时55分34秒 GMT+08:00,,2020年11月14日 17时56分03秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-6(RX6/TX6)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 17时55分27秒 GMT+08:00,1044576,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,164480,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 17时55分34秒 GMT+08:00,,2020年11月14日 17时56分03秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-7(RX7/TX7)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 17时55分27秒 GMT+08:00,1044577,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,558868,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月14日 17时56分41秒 GMT+08:00,,2020年11月14日 17时56分43秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月14日 17时56分05秒 GMT+08:00,1065460,367421821,,,0
WDM_OADM,ONE=4063499,H0028-记守同奸州巫峡,442282,OTU2_DEG,通信质量,次要,未确认已清除 告警,2020年11月14日 17时56分00秒 GMT+08:00,,2020年11月14日 17时56分32秒 GMT+08:00,, < 网元 > ,2-业务子架-5-53ND2-1(IN1/OUT1)-OCh:1-OTU2:1,,,,,12327,,是,正常清除,是,2020年11月14日 17时55分36秒 GMT+08:00,1052318,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,373874,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月14日 17时57分50秒 GMT+08:00,,2020年11月14日 17时57分59秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月14日 17时55分57秒 GMT+08:00,1065767,0,,,0
