网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OSS,OS=1,OSS,1078331834,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 21时39分13秒 GMT+08:00,,2020年11月6日 21时39分40秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 21时39分13秒 GMT+08:00,628802,0,,366292041.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16774614,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 21时39分32秒 GMT+08:00,,2020年11月6日 21时39分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月6日 21时39分21秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1270793,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 21时39分34秒 GMT+08:00,,2020年11月6日 21时39分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月6日 21时39分22秒 GMT+08:00,988794,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,360077,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月6日 21时39分49秒 GMT+08:00,,2020年11月6日 21时40分15秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月6日 21时39分14秒 GMT+08:00,1065767,0,,,0
OSS,OS=1,OSS,1078331835,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 21时39分25秒 GMT+08:00,,2020年11月6日 21时39分43秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 21时39分25秒 GMT+08:00,946695,0,,366292054.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1454749,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月6日 21时39分37秒 GMT+08:00,,2020年11月6日 21时39分44秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月6日 21时39分35秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16774615,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 21时39分32秒 GMT+08:00,,2020年11月6日 21时39分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月6日 21时39分21秒 GMT+08:00,624679,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,474422,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月6日 21时36分58秒 GMT+08:00,,2020年11月6日 21时37分04秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月6日 21时39分39秒 GMT+08:00,1053998,0,,,0
OSS,OS=1,OSS,1078331836,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 21时39分25秒 GMT+08:00,,2020年11月6日 21时39分49秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 21时39分25秒 GMT+08:00,506645,0,,366292055.0,0
WDM_OADM,ONE=4063250,H217-是浮天先州巫峡,1664169,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月6日 21时39分42秒 GMT+08:00,,2020年11月6日 21时39分50秒 GMT+08:00,, < 网元 > ,2-业务子架-12-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月6日 21时39分38秒 GMT+08:00,967771,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16774616,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 21时39分42秒 GMT+08:00,,2020年11月6日 21时40分02秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月6日 21时39分31秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16774618,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 21时39分52秒 GMT+08:00,,2020年11月6日 21时40分02秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月6日 21时39分40秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1439035,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 21时39分59秒 GMT+08:00,,2020年11月6日 21时40分04秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月6日 21时39分48秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078331837,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 21时39分43秒 GMT+08:00,,2020年11月6日 21时40分02秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 21时39分43秒 GMT+08:00,948130,0,,366292072.0,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2896941,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 21时39分40秒 GMT+08:00,,2020年11月6日 21时40分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月6日 21时39分29秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16774617,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 21时39分52秒 GMT+08:00,,2020年11月6日 21时40分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月6日 21时39分40秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16774619,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 21时39分52秒 GMT+08:00,,2020年11月6日 21时40分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月6日 21时39分40秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16774620,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 21时40分02秒 GMT+08:00,,2020年11月6日 21时40分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月6日 21时39分51秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1270794,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 21时40分04秒 GMT+08:00,,2020年11月6日 21时40分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月6日 21时39分52秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078331811,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 21时34分45秒 GMT+08:00,,2020年11月6日 21时40分11秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 21时34分45秒 GMT+08:00,629074,0,,366291683.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2936067,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 21时39分54秒 GMT+08:00,,2020年11月6日 21时40分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月6日 21时39分43秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078331838,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 21时39分43秒 GMT+08:00,,2020年11月6日 21时40分11秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 21时39分43秒 GMT+08:00,628802,0,,366292073.0,0
OSS,OS=1,OSS,1078331839,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 21时39分52秒 GMT+08:00,,2020年11月6日 21时40分11秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 21时39分52秒 GMT+08:00,946695,0,,366292086.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1454750,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月6日 21时39分55秒 GMT+08:00,,2020年11月6日 21时40分13秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月6日 21时39分55秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,945142,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月6日 21时40分10秒 GMT+08:00,,2020年11月6日 21时40分13秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月6日 21时40分11秒 GMT+08:00,1052812,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16774621,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 21时40分02秒 GMT+08:00,,2020年11月6日 21时40分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月6日 21时39分51秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078331840,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 21时39分52秒 GMT+08:00,,2020年11月6日 21时40分20秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 21时39分52秒 GMT+08:00,506645,0,,366292087.0,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,474423,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月6日 21时37分28秒 GMT+08:00,,2020年11月6日 21时37分34秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月6日 21时40分09秒 GMT+08:00,1053998,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16774622,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 21时40分12秒 GMT+08:00,,2020年11月6日 21时40分33秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月6日 21时40分01秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16774624,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 21时40分22秒 GMT+08:00,,2020年11月6日 21时40分33秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月6日 21时40分11秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1439036,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 21时40分24秒 GMT+08:00,,2020年11月6日 21时40分34秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月6日 21时40分13秒 GMT+08:00,965868,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,360079,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月6日 21时40分51秒 GMT+08:00,,2020年11月6日 21时41分01秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月6日 21时40分17秒 GMT+08:00,1065767,0,,,0
OSS,OS=1,OSS,1078331841,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 21时40分14秒 GMT+08:00,,2020年11月6日 21时40分32秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 21时40分14秒 GMT+08:00,948130,0,,366292113.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1454751,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月6日 21时40分23秒 GMT+08:00,,2020年11月6日 21时40分30秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月6日 21时40分23秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2896942,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 21时40分20秒 GMT+08:00,,2020年11月6日 21时40分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月6日 21时40分09秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16774623,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 21时40分22秒 GMT+08:00,,2020年11月6日 21时40分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月6日 21时40分11秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16774625,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 21时40分22秒 GMT+08:00,,2020年11月6日 21时40分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月6日 21时40分11秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1270795,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 21时40分34秒 GMT+08:00,,2020年11月6日 21时40分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月6日 21时40分23秒 GMT+08:00,988794,0,,,0
OptiX OSN 8800 T32,NE=3145980,H700-猿尝记庆属予为人,458040,LINK_ERR,通信质量,次要,未确认已清除 告警,2020年11月6日 21时40分56秒 GMT+08:00,,2020年11月6日 21时41分10秒 GMT+08:00,, < 网元 > ,3-潇湘陵方向-17-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,261,,是,正常清除,是,2020年11月6日 21时40分23秒 GMT+08:00,1065768,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2936068,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 21时40分24秒 GMT+08:00,,2020年11月6日 21时40分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月6日 21时40分13秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078331842,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 21时40分14秒 GMT+08:00,,2020年11月6日 21时40分41秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 21时40分14秒 GMT+08:00,628802,0,,366292114.0,0
OptiX OSN 8800 T32,NE=3145761,H734-猿尝记庆属予为人,592890,LINK_ERR,通信质量,次要,未确认已清除 告警,2020年11月6日 21时40分33秒 GMT+08:00,,2020年11月6日 21时40分42秒 GMT+08:00,, < 网元 > ,0-物人方向-5-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,261,,是,正常清除,是,2020年11月6日 21时40分32秒 GMT+08:00,1065770,0,,,0
OSS,OS=1,OSS,1078331843,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 21时40分14秒 GMT+08:00,,2020年11月6日 21时40分44秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 21时40分14秒 GMT+08:00,629074,0,,366292112.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16774626,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 21时40分33秒 GMT+08:00,,2020年11月6日 21时40分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月6日 21时40分23秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16774627,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 21时40分33秒 GMT+08:00,,2020年11月6日 21时40分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月6日 21时40分23秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16774629,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 21时40分42秒 GMT+08:00,,2020年11月6日 21时40分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月6日 21时40分32秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1454752,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月6日 21时40分40秒 GMT+08:00,,2020年11月6日 21时40分45秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月6日 21时40分39秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,474424,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月6日 21时37分57秒 GMT+08:00,,2020年11月6日 21时38分04秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月6日 21时40分39秒 GMT+08:00,1053998,0,,,0
