网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
WDM_OADM,ONE=4063258,H221-是浮天惊(京刑明樯),380230,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月21日 08时28分07秒 GMT+08:00,,2020年10月21日 08时30分05秒 GMT+08:00,, < 网元 > ,2-业务浩子架-3-12NS2-71(ODU2LP/ODU2LP)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月21日 08时27分26秒 GMT+08:00,1052122,0,,,0
WDM_OADM,ONE=4063258,H221-是浮天惊(京刑明樯),380231,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月21日 08时28分10秒 GMT+08:00,,2020年10月21日 08时30分04秒 GMT+08:00,, < 网元 > ,2-业务浩子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月21日 08时27分27秒 GMT+08:00,1052151,0,,,0
WDM_OADM,ONE=4063543,H317-是浮微浮记,301881,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月21日 08时29分51秒 GMT+08:00,,2020年10月21日 08时30分05秒 GMT+08:00,, < 网元 > ,2-业务子架-1-53NQ2-3(IN3/OUT3)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,2020年10月21日 08时29分09秒 GMT+08:00,1052117,0,,,0
WDM_OADM,ONE=4063543,H317-是浮微浮记,301882,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月21日 08时29分59秒 GMT+08:00,,2020年10月21日 08时30分07秒 GMT+08:00,, < 网元 > ,2-业务子架-1-53NQ2-2(IN2/OUT2)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,2020年10月21日 08时29分16秒 GMT+08:00,1052118,0,,,0
WDM_OADM,ONE=4063233,H227-是浮舸舰情（明菲际）,639597,OTU2_DEG,通信质量,次要,未确认已清除 告警,2020年10月21日 08时28分07秒 GMT+08:00,,2020年10月21日 08时30分01秒 GMT+08:00,, < 网元 > ,0-主子架-12-54NQ2-74(ODU2LP4/ODU2LP4)-OTU2:1,,,,,12327,,是,正常清除,是,2020年10月21日 08时27分34秒 GMT+08:00,1052183,0,,,0
WDM_OADM,ONE=4063272,H306-是浮吾发远（明菲际）,308274,OTU2_DEG,通信质量,次要,未确认已清除 告警,2020年10月21日 08时29分52秒 GMT+08:00,,2020年10月21日 08时30分09秒 GMT+08:00,, < 网元 > ,0-主子架-3-53ND2-1(IN1/OUT1)-OCh:1-OTU2:1,,,,,12327,,是,正常清除,是,2020年10月21日 08时29分09秒 GMT+08:00,1052133,0,,,0
WDM_OADM,ONE=4063272,H306-是浮吾发远（明菲际）,308275,ODU2_PM_DEG,通信质量,次要,未确认已清除 告警,2020年10月21日 08时29分52秒 GMT+08:00,,2020年10月21日 08时30分09秒 GMT+08:00,, < 网元 > ,0-主子架-3-53ND2-1(IN1/OUT1)-OCh:1-ODU2:1,,,,,12350,,是,正常清除,是,2020年10月21日 08时29分09秒 GMT+08:00,1052134,0,,,0
WDM_OADM,ONE=4063272,H306-是浮吾发远（明菲际）,308254,ODU2_PM_DEG,通信质量,次要,未确认已清除 告警,2020年10月21日 08时28分08秒 GMT+08:00,,2020年10月21日 08时30分11秒 GMT+08:00,, < 网元 > ,0-主子架-25-53TDX(STND)-3(芷臧兰驱浮 14-TQX-3)-ODU2:1,,,,,12350,,是,正常清除,是,2020年10月21日 08时27分25秒 GMT+08:00,1052139,0,,,0
WDM_OADM,ONE=4063272,H306-是浮吾发远（明菲际）,308255,OTU2_DEG,通信质量,次要,未确认已清除 告警,2020年10月21日 08时28分08秒 GMT+08:00,,2020年10月21日 08时30分11秒 GMT+08:00,, < 网元 > ,0-主子架-1-53NQ2-4(IN4/OUT4)-OCh:1-OTU2:1,,,,,12327,,是,正常清除,是,2020年10月21日 08时27分25秒 GMT+08:00,1052140,0,,,0
WDM_OADM,ONE=4063272,H306-是浮吾发远（明菲际）,308256,ODU2_PM_DEG,通信质量,次要,未确认已清除 告警,2020年10月21日 08时28分08秒 GMT+08:00,,2020年10月21日 08时30分11秒 GMT+08:00,, < 网元 > ,0-主子架-1-53NQ2-4(IN4/OUT4)-OCh:1-ODU2:1,,,,,12350,,是,正常清除,是,2020年10月21日 08时27分25秒 GMT+08:00,1052142,0,,,0
