网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1513549,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月13日 12时56分41秒 GMT+08:00,,2020年11月13日 12时56分46秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月13日 12时56分23秒 GMT+08:00,1019208,367221711,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2954505,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 12时56分30秒 GMT+08:00,,2020年11月13日 12时56分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月13日 12时55分55秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1289350,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 12时56分40秒 GMT+08:00,,2020年11月13日 12时56分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月13日 12时56分04秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16886846,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 12时56分40秒 GMT+08:00,,2020年11月13日 12时56分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月13日 12时56分05秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078400986,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月13日 12时56分08秒 GMT+08:00,,2020年11月13日 12时56分26秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月13日 12时56分08秒 GMT+08:00,946695,0,,367221680,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,553145,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月13日 12时57分00秒 GMT+08:00,,2020年11月13日 12时57分02秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月13日 12时56分29秒 GMT+08:00,1065460,367221722,,,0
WDM_OADM,ONE=4063248,H214-是浮年俱吾发远记,283346,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月13日 12时56分28秒 GMT+08:00,,2020年11月13日 12时56分42秒 GMT+08:00,, < 网元 > ,0-业务子架-2-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月13日 12时56分13秒 GMT+08:00,1059885,0,,,0
WDM_OADM,ONE=4063499,H0028-记守同奸州巫峡,441733,ODU2_PM_DEG,通信质量,次要,未确认已清除 告警,2020年11月13日 11时51分34秒 GMT+08:00,,2020年11月13日 12时56分54秒 GMT+08:00,, < 网元 > ,2-业务子架-13-52TDX-202(ClientLP2/ClientLP2)-ODU2:1,,,,,12350,,是,正常清除,是,2020年11月13日 11时51分12秒 GMT+08:00,1052395,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,371772,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月13日 12时57分24秒 GMT+08:00,,2020年11月13日 12时58分11秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月13日 12时55分42秒 GMT+08:00,1065767,0,,,0
OptiX OSN 8800 T32,NE=3146771,H714-猿尝涯喜摧翔仁人,423838,BEFFEC_EXC,业务质量,提示,未确认已清除 告警,2020年11月13日 12时56分28秒 GMT+08:00,,2020年11月13日 12时58分07秒 GMT+08:00,, < 网元 > ,0-主子架-36-52NQ2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月13日 12时54分55秒 GMT+08:00,1029394,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1513550,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月13日 12时56分45秒 GMT+08:00,,2020年11月13日 12时56分49秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月13日 12时56分30秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16886847,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 12时56分50秒 GMT+08:00,,2020年11月13日 12时57分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月13日 12时56分16秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16886848,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 12时56分50秒 GMT+08:00,,2020年11月13日 12时57分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月13日 12时56分16秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16886849,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 12时56分55秒 GMT+08:00,,2020年11月13日 12时57分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月13日 12时56分20秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2915249,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 12时56分39秒 GMT+08:00,,2020年11月13日 12时57分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月13日 12时56分05秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16886843,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 12时56分30秒 GMT+08:00,,2020年11月13日 12时57分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月13日 12时55分55秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16886845,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 12时56分30秒 GMT+08:00,,2020年11月13日 12时57分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月13日 12时55分55秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1458677,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 12时57分04秒 GMT+08:00,,2020年11月13日 12时57分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月13日 12时56分30秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16886850,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 12时57分06秒 GMT+08:00,,2020年11月13日 12时57分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月13日 12时56分30秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1289351,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 12时57分10秒 GMT+08:00,,2020年11月13日 12时57分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月13日 12时56分35秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078400984,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月13日 12时55分59秒 GMT+08:00,,2020年11月13日 12时56分50秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月13日 12时55分59秒 GMT+08:00,628802,0,,367221662,0
OSS,OS=1,OSS,1078400988,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月13日 12时56分23秒 GMT+08:00,,2020年11月13日 12时56分50秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月13日 12时56分23秒 GMT+08:00,948130,0,,367221704,0
OSS,OS=1,OSS,1078400989,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月13日 12时56分32秒 GMT+08:00,,2020年11月13日 12时56分50秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月13日 12时56分32秒 GMT+08:00,946695,0,,367221725,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2954506,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 12时57分01秒 GMT+08:00,,2020年11月13日 12时57分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月13日 12时56分26秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1513551,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月13日 12时56分59秒 GMT+08:00,,2020年11月13日 12时57分06秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月13日 12时56分44秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063270,H304-是浮后噫记也（明菲际）,770773,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月13日 12时39分48秒 GMT+08:00,,2020年11月13日 12时57分14秒 GMT+08:00,, < 网元 > ,0-主子架-2-53NQ2-2(IN2/OUT2)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,2020年11月13日 12时39分27秒 GMT+08:00,1019289,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,371773,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月13日 12时58分25秒 GMT+08:00,,2020年11月13日 12时58分34秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月13日 12时56分44秒 GMT+08:00,1065767,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1513552,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月13日 12时57分17秒 GMT+08:00,,2020年11月13日 12时57分21秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月13日 12时56分59秒 GMT+08:00,1019206,367221772,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1513553,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月13日 12时57分17秒 GMT+08:00,,2020年11月13日 12时57分21秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月13日 12时56分59秒 GMT+08:00,1019207,367221773,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1513554,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月13日 12时57分17秒 GMT+08:00,,2020年11月13日 12时57分21秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月13日 12时56分59秒 GMT+08:00,1019208,367221774,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,553146,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月13日 12时57分38秒 GMT+08:00,,2020年11月13日 12时57分40秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月13日 12时57分06秒 GMT+08:00,1065460,367221789,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16886851,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 12时57分15秒 GMT+08:00,,2020年11月13日 12时57分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月13日 12时56分40秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16886852,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 12时57分15秒 GMT+08:00,,2020年11月13日 12时57分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月13日 12时56分40秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16886854,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 12时57分26秒 GMT+08:00,,2020年11月13日 12时57分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月13日 12时56分50秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1513555,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月13日 12时57分17秒 GMT+08:00,,2020年11月13日 12时57分21秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月13日 12时57分02秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063526,H0024-记守半泸2(明际1),6034923,INTRA_OTU_PS,通信质量,重要,未确认已清除 告警,2020年11月13日 12时52分21秒 GMT+08:00,,2020年11月13日 12时57分40秒 GMT+08:00,, < 网元 > ,5-4D:记守年开-6-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月13日 12时51分59秒 GMT+08:00,1052305,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1458678,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 12时57分29秒 GMT+08:00,,2020年11月13日 12时57分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月13日 12时56分55秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2915250,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 12时57分19秒 GMT+08:00,,2020年11月13日 12时57分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月13日 12时56分45秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078400990,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月13日 12时56分53秒 GMT+08:00,,2020年11月13日 12时57分15秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月13日 12时56分53秒 GMT+08:00,948130,0,,367221756,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,371774,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月13日 12时58分45秒 GMT+08:00,,2020年11月13日 12时58分55秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月13日 12时57分05秒 GMT+08:00,1065767,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16886853,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 12时57分26秒 GMT+08:00,,2020年11月13日 12时57分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月13日 12时56分50秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16886855,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 12时57分26秒 GMT+08:00,,2020年11月13日 12时57分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月13日 12时56分50秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1289352,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 12时57分35秒 GMT+08:00,,2020年11月13日 12时57分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月13日 12时56分59秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16886856,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 12时57分36秒 GMT+08:00,,2020年11月13日 12时57分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月13日 12时57分01秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078400991,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月13日 12时56分53秒 GMT+08:00,,2020年11月13日 12时57分21秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月13日 12时56分53秒 GMT+08:00,628802,0,,367221757,0
OSS,OS=1,OSS,1078400992,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月13日 12时57分03秒 GMT+08:00,,2020年11月13日 12时57分21秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月13日 12时57分03秒 GMT+08:00,946695,0,,367221778,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2954507,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 12时57分31秒 GMT+08:00,,2020年11月13日 12时57分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月13日 12时56分56秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1513556,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月13日 12时57分31秒 GMT+08:00,,2020年11月13日 12时57分37秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月13日 12时57分17秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,553147,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月13日 12时58分08秒 GMT+08:00,,2020年11月13日 12时58分10秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月13日 12时57分38秒 GMT+08:00,1065460,367221829,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16886857,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 12时57分46秒 GMT+08:00,,2020年11月13日 12时58分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月13日 12时57分11秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16886858,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月13日 12时57分46秒 GMT+08:00,,2020年11月13日 12时58分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月13日 12时57分11秒 GMT+08:00,935154,0,,,0
