网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2948665,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 10时25分29秒 GMT+08:00,,2020年11月11日 10时25分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月11日 10时25分01秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078378645,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月11日 10时25分02秒 GMT+08:00,,2020年11月11日 10时25分30秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月11日 10时25分02秒 GMT+08:00,629074,0,,366907163,0
OSS,OS=1,OSS,1078378646,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月11日 10时25分02秒 GMT+08:00,,2020年11月11日 10时25分30秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月11日 10时25分02秒 GMT+08:00,946695,0,,366907164,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1488997,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月11日 10时25分31秒 GMT+08:00,,2020年11月11日 10时25分37秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月11日 10时25分21秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063526,H0024-记守半泸2(明际1),6033832,INTRA_OTU_PS,通信质量,重要,未确认已清除 告警,2020年11月11日 10时20分37秒 GMT+08:00,,2020年11月11日 10时25分55秒 GMT+08:00,, < 网元 > ,5-4D:记守年开-6-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月11日 10时20分22秒 GMT+08:00,1052305,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2909443,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 10时25分45秒 GMT+08:00,,2020年11月11日 10时26分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月11日 10时25分18秒 GMT+08:00,624682,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,368128,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月11日 10时26分46秒 GMT+08:00,,2020年11月11日 10时26分58秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月11日 10时25分27秒 GMT+08:00,1065767,0,,,0
OptiX OSN 9600 U32,NE=3146080,H12801-记庆属予1-电子架,11210,ODU0_PM_OCI,通信质量,次要,未确认已清除 告警,2020年11月11日 10时25分37秒 GMT+08:00,,2020年11月11日 10时25分39秒 GMT+08:00,, < 网元 > ,0-属予者守-25-Y2T220E-54(ClientLP4/ClientLP4)-ODU0:1,,,,,13059,,是,正常清除,是,2020年11月11日 10时25分31秒 GMT+08:00,1068638,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1452445,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 10时25分54秒 GMT+08:00,,2020年11月11日 10时26分04秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月11日 10时25分27秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16851103,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 10时25分37秒 GMT+08:00,,2020年11月11日 10时26分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月11日 10时25分10秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16851104,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 10时25分47秒 GMT+08:00,,2020年11月11日 10时26分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月11日 10时25分20秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16851105,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 10时25分47秒 GMT+08:00,,2020年11月11日 10时26分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月11日 10时25分20秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16851108,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 10时25分57秒 GMT+08:00,,2020年11月11日 10时26分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月11日 10时25分30秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078378649,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月11日 10时25分30秒 GMT+08:00,,2020年11月11日 10时25分51秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月11日 10时25分30秒 GMT+08:00,948130,0,,366907211,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,543546,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月11日 10时26分19秒 GMT+08:00,,2020年11月11日 10时26分21秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月11日 10时25分55秒 GMT+08:00,1065460,366907253,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16851106,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 10时25分57秒 GMT+08:00,,2020年11月11日 10时26分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月11日 10时25分30秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16851107,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 10时25分57秒 GMT+08:00,,2020年11月11日 10时26分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月11日 10时25分30秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2948666,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 10时25分59秒 GMT+08:00,,2020年11月11日 10时26分19秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月11日 10时25分31秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1488998,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月11日 10时26分02秒 GMT+08:00,,2020年11月11日 10时26分09秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月11日 10时25分50秒 GMT+08:00,1019205,0,,,0
OptiX OSN 9600 U32,NE=3146080,H12801-记庆属予1-电子架,11211,ODU0_PM_OCI,通信质量,次要,未确认已清除 告警,2020年11月11日 10时25分58秒 GMT+08:00,,2020年11月11日 10时26分01秒 GMT+08:00,, < 网元 > ,0-属予者守-25-Y2T220E-54(ClientLP4/ClientLP4)-ODU0:1,,,,,13059,,是,正常清除,是,2020年11月11日 10时25分51秒 GMT+08:00,1068638,0,,,0
OptiX OSN 8800 T32,NE=3146771,H714-猿尝涯喜摧翔仁人,423452,BEFFEC_EXC,业务质量,提示,未确认已清除 告警,2020年11月11日 10时26分41秒 GMT+08:00,,2020年11月11日 10时27分15秒 GMT+08:00,, < 网元 > ,0-主子架-36-52NQ2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月11日 10时25分25秒 GMT+08:00,1029394,0,,,0
OSS,OS=1,OSS,1078378651,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月11日 10时25分33秒 GMT+08:00,,2020年11月11日 10时26分06秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月11日 10时25分33秒 GMT+08:00,946695,0,,366907218,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1283464,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 10时26分04秒 GMT+08:00,,2020年11月11日 10时26分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月11日 10时25分36秒 GMT+08:00,988794,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,339112,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月11日 10时27分08秒 GMT+08:00,,2020年11月11日 10时27分23秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月11日 10时25分53秒 GMT+08:00,1065766,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2909444,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 10时26分10秒 GMT+08:00,,2020年11月11日 10时26分30秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月11日 10时25分42秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1452446,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 10时26分24秒 GMT+08:00,,2020年11月11日 10时26分34秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月11日 10时25分57秒 GMT+08:00,965868,0,,,0
