网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1491391,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月11日 14时10分41秒 GMT+08:00,,2020年11月11日 14时10分59秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月11日 14时10分27秒 GMT+08:00,1019207,0,,,0
WDM_OADM,ONE=4063525,H0026-记守者守年春3(明际1),4244054,CHAN_LOS,设备故障,次要,未确认已清除 告警,2020年11月11日 13时31分18秒 GMT+08:00,,2020年11月11日 14时11分08秒 GMT+08:00,, < 网元 > ,4-守喜下原-9-MCA8-1(发遇欲方向仁记志)-OCH:1:58,,,,,187,,是,正常清除,是,2020年11月11日 13时30分58秒 GMT+08:00,1063289,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2909871,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 14时10分45秒 GMT+08:00,,2020年11月11日 14时11分05秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月11日 14时10分17秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1452910,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 14时10分56秒 GMT+08:00,,2020年11月11日 14时11分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月11日 14时10分29秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16853750,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 14时10分50秒 GMT+08:00,,2020年11月11日 14时11分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月11日 14时10分23秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16853753,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月11日 14时11分00秒 GMT+08:00,,2020年11月11日 14时11分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月11日 14时10分32秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078380302,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月11日 14时10分25秒 GMT+08:00,,2020年11月11日 14时10分50秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月11日 14时10分25秒 GMT+08:00,628802,0,,366929695,0
OSS,OS=1,OSS,1078380303,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月11日 14时10分31秒 GMT+08:00,,2020年11月11日 14时10分50秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月11日 14时10分31秒 GMT+08:00,948130,0,,366929705,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,544233,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月11日 14时11分18秒 GMT+08:00,,2020年11月11日 14时11分20秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月11日 14时10分53秒 GMT+08:00,1065460,366929759,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1491392,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月11日 14时10分41秒 GMT+08:00,,2020年11月11日 14时11分14秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月11日 14时10分27秒 GMT+08:00,1019208,0,,,0
