网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16777075,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时10分54秒 GMT+08:00,,2020年11月7日 01时11分04秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月7日 01时10分42秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078333307,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 01时10分35秒 GMT+08:00,,2020年11月7日 01时11分02秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 01时10分35秒 GMT+08:00,628773,0,,366310197.0,0
OSS,OS=1,OSS,1078333308,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 01时10分35秒 GMT+08:00,,2020年11月7日 01时11分02秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 01时10分35秒 GMT+08:00,628802,0,,366310198.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2936474,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时11分00秒 GMT+08:00,,2020年11月7日 01时11分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月7日 01时10分48秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16777073,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时10分54秒 GMT+08:00,,2020年11月7日 01时11分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月7日 01时10分42秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16777074,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时10分54秒 GMT+08:00,,2020年11月7日 01时11分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月7日 01时10分42秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078333310,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 01时10分44秒 GMT+08:00,,2020年11月7日 01时11分11秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 01时10分44秒 GMT+08:00,629074,0,,366310220.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1439470,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时11分10秒 GMT+08:00,,2020年11月7日 01时11分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月7日 01时10分58秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1271201,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时11分01秒 GMT+08:00,,2020年11月7日 01时11分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月7日 01时10分49秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,474836,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月7日 01时08分27秒 GMT+08:00,,2020年11月7日 01时08分33秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月7日 01时11分08秒 GMT+08:00,1053998,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16777076,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时11分04秒 GMT+08:00,,2020年11月7日 01时11分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月7日 01时10分54秒 GMT+08:00,624679,0,,,0
OptiX OSN 8800 T32,NE=3145761,H734-猿尝记庆属予为人,592939,R_LOS,通信质量,重要,未确认已清除 告警,2020年11月7日 01时11分11秒 GMT+08:00,,2020年11月7日 01时11分19秒 GMT+08:00,, < 网元 > ,0-物人方向-5-52TOM-7(RX5/TX5)-CLIENT:1,,,,,1,,是,正常清除,是,2020年11月7日 01时11分08秒 GMT+08:00,1065447,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2897343,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时11分14秒 GMT+08:00,,2020年11月7日 01时11分34秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月7日 01时11分01秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16777077,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时11分14秒 GMT+08:00,,2020年11月7日 01时11分34秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月7日 01时11分02秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16777078,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时11分14秒 GMT+08:00,,2020年11月7日 01时11分34秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月7日 01时11分02秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078333313,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 01时11分05秒 GMT+08:00,,2020年11月7日 01时11分30秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 01时11分05秒 GMT+08:00,628802,0,,366310269.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16777081,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时11分24秒 GMT+08:00,,2020年11月7日 01时11分34秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月7日 01时11分12秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063256,H224-是浮进月州巫峡,492535,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月7日 01时08分17秒 GMT+08:00,,2020年11月7日 01时11分33秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月7日 01时08分15秒 GMT+08:00,1004221,0,,,0
OSS,OS=1,OSS,1078333312,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 01时11分05秒 GMT+08:00,,2020年11月7日 01时11分33秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 01时11分05秒 GMT+08:00,628773,0,,366310268.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1439471,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时11分30秒 GMT+08:00,,2020年11月7日 01时11分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月7日 01时11分19秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2936475,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时11分31秒 GMT+08:00,,2020年11月7日 01时11分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月7日 01时11分19秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078333309,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 01时10分41秒 GMT+08:00,,2020年11月7日 01时11分39秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 01时10分41秒 GMT+08:00,948130,0,,366310207.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16777079,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时11分24秒 GMT+08:00,,2020年11月7日 01时11分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月7日 01时11分12秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16777080,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时11分24秒 GMT+08:00,,2020年11月7日 01时11分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月7日 01时11分12秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078333314,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 01时11分14秒 GMT+08:00,,2020年11月7日 01时11分42秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 01时11分14秒 GMT+08:00,629074,0,,366310286.0,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,360321,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月7日 01时11分53秒 GMT+08:00,,2020年11月7日 01时12分14秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月7日 01时11分18秒 GMT+08:00,1065767,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1271202,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时11分31秒 GMT+08:00,,2020年11月7日 01时11分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月7日 01时11分19秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,474837,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月7日 01时08分58秒 GMT+08:00,,2020年11月7日 01时09分04秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月7日 01时11分39秒 GMT+08:00,1053998,0,,,0
OSS,OS=1,OSS,1078333311,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 01时10分56秒 GMT+08:00,,2020年11月7日 01时11分51秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 01时10分56秒 GMT+08:00,506645,0,,366310251.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16777082,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时11分34秒 GMT+08:00,,2020年11月7日 01时11分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月7日 01时11分22秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16777083,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时11分44秒 GMT+08:00,,2020年11月7日 01时12分04秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月7日 01时11分32秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16777084,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时11分44秒 GMT+08:00,,2020年11月7日 01时12分04秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月7日 01时11分32秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2897344,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时11分44秒 GMT+08:00,,2020年11月7日 01时12分04秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月7日 01时11分33秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16777087,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时11分54秒 GMT+08:00,,2020年11月7日 01时12分04秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月7日 01时11分42秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063256,H224-是浮进月州巫峡,492536,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月7日 01时11分49秒 GMT+08:00,,2020年11月7日 01时12分07秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月7日 01时11分47秒 GMT+08:00,1004221,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1439472,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时12分00秒 GMT+08:00,,2020年11月7日 01时12分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月7日 01时11分49秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2936476,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时12分01秒 GMT+08:00,,2020年11月7日 01时12分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月7日 01时11分49秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078333317,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 01时11分45秒 GMT+08:00,,2020年11月7日 01时12分09秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 01时11分45秒 GMT+08:00,948130,0,,366310330.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16777085,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时11分54秒 GMT+08:00,,2020年11月7日 01时12分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月7日 01时11分42秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16777086,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时11分54秒 GMT+08:00,,2020年11月7日 01时12分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月7日 01时11分42秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078333318,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 01时11分45秒 GMT+08:00,,2020年11月7日 01时12分12秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 01时11分45秒 GMT+08:00,629074,0,,366310328.0,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,334197,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月7日 01时12分33秒 GMT+08:00,,2020年11月7日 01时12分42秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月7日 01时12分00秒 GMT+08:00,1065766,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1271203,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时12分01秒 GMT+08:00,,2020年11月7日 01时12分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月7日 01时11分49秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,474838,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月7日 01时09分28秒 GMT+08:00,,2020年11月7日 01时09分34秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月7日 01时12分10秒 GMT+08:00,1053998,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16777088,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时12分04秒 GMT+08:00,,2020年11月7日 01时12分25秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月7日 01时11分52秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078333319,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 01时11分54秒 GMT+08:00,,2020年11月7日 01时12分21秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 01时11分54秒 GMT+08:00,506645,0,,366310342.0,0
WDM_OADM,ONE=4063309,H30009-涯喜浪浪鄙不100G,2472,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月7日 00时52分59秒 GMT+08:00,,2020年11月7日 01时12分20秒 GMT+08:00,, < 网元 > ,0-subrack-1-Y1L401-1(IN1/OUT1)-OCh:1-OTU4:1,,,,,335,,是,正常清除,是,2020年11月7日 00时52分54秒 GMT+08:00,976859,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2897345,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时12分14秒 GMT+08:00,,2020年11月7日 01时12分34秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月7日 01时12分03秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078333316,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 01时11分36秒 GMT+08:00,,2020年11月7日 01时12分34秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 01时11分36秒 GMT+08:00,628802,0,,366310312.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16777089,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时12分14秒 GMT+08:00,,2020年11月7日 01时12分34秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月7日 01时12分02秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16777090,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时12分14秒 GMT+08:00,,2020年11月7日 01时12分34秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月7日 01时12分02秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16777093,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时12分25秒 GMT+08:00,,2020年11月7日 01时12分34秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月7日 01时12分12秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078333320,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 01时12分15秒 GMT+08:00,,2020年11月7日 01时12分40秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 01时12分15秒 GMT+08:00,948130,0,,366310363.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1439473,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时12分31秒 GMT+08:00,,2020年11月7日 01时12分41秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月7日 01时12分19秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16777091,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时12分25秒 GMT+08:00,,2020年11月7日 01时12分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月7日 01时12分12秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16777092,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时12分25秒 GMT+08:00,,2020年11月7日 01时12分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月7日 01时12分12秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1271204,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时12分31秒 GMT+08:00,,2020年11月7日 01时12分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月7日 01时12分20秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078333304,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月7日 01时09分49秒 GMT+08:00,,2020年11月7日 01时12分43秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月7日 01时09分49秒 GMT+08:00,946695,0,,366310142.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2936477,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时12分31秒 GMT+08:00,,2020年11月7日 01时12分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月7日 01时12分19秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,474839,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月7日 01时09分58秒 GMT+08:00,,2020年11月7日 01时10分04秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月7日 01时12分40秒 GMT+08:00,1053998,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16777094,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月7日 01时12分34秒 GMT+08:00,,2020年11月7日 01时12分55秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月7日 01时12分23秒 GMT+08:00,624679,0,,,0
