网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1438530,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 17时34分24秒 GMT+08:00,,2020年11月6日 17时34分34秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月6日 17时34分12秒 GMT+08:00,965868,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,359775,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月6日 17时34分52秒 GMT+08:00,,2020年11月6日 17时34分58秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月6日 17时34分19秒 GMT+08:00,1065767,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16771742,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 17时34分15秒 GMT+08:00,,2020年11月6日 17时34分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月6日 17时34分05秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16771743,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 17时34分15秒 GMT+08:00,,2020年11月6日 17时34分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月6日 17时34分05秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2896475,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 17时34分16秒 GMT+08:00,,2020年11月6日 17时34分37秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月6日 17时34分05秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16771746,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 17时34分25秒 GMT+08:00,,2020年11月6日 17时34分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月6日 17时34分16秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078330156,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 17时34分07秒 GMT+08:00,,2020年11月6日 17时34分35秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 17时34分07秒 GMT+08:00,628773,0,,366270632.0,0
OSS,OS=1,OSS,1078330157,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 17时34分07秒 GMT+08:00,,2020年11月6日 17时34分35秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 17时34分07秒 GMT+08:00,628802,0,,366270633.0,0
OSS,OS=1,OSS,1078330158,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 17时34分13秒 GMT+08:00,,2020年11月6日 17时34分35秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 17时34分13秒 GMT+08:00,948130,0,,366270641.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2935593,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 17时34分29秒 GMT+08:00,,2020年11月6日 17时34分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月6日 17时34分18秒 GMT+08:00,1025752,0,,,0
OptiX OSN 9600 U32,NE=3146080,H12801-记庆属予1-电子架,10841,BRDCASTRATIO_OVER,设备故障,重要,未确认已清除 告警,2020年11月6日 17时30分21秒 GMT+08:00,,2020年11月6日 17时34分25秒 GMT+08:00,, < 网元 > ,26-Y2T220E-20(十H4364 S2-1备)-MAC:1,,,,,13933,,是,正常清除,,2020年11月6日 17时30分24秒 GMT+08:00,1065523,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1452854,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月6日 17时34分28秒 GMT+08:00,,2020年11月6日 17时34分35秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月6日 17时34分29秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16771744,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 17时34分25秒 GMT+08:00,,2020年11月6日 17时34分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月6日 17时34分16秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16771745,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 17时34分25秒 GMT+08:00,,2020年11月6日 17时34分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月6日 17时34分16秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078330151,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 17时33分15秒 GMT+08:00,,2020年11月6日 17时34分44秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 17时33分15秒 GMT+08:00,629074,0,,366270562.0,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,473917,INTRA_OTU_PS,通信质量,重要,未确认已清除 告警,2020年11月6日 17时26分59秒 GMT+08:00,,2020年11月6日 17时32分17秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-7-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月6日 17时29分39秒 GMT+08:00,1052303,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16771747,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 17时34分36秒 GMT+08:00,,2020年11月6日 17时34分56秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月6日 17时34分25秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078330159,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 17时34分29秒 GMT+08:00,,2020年11月6日 17时34分55秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 17时34分29秒 GMT+08:00,506645,0,,366270655.0,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,333839,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月6日 17时35分04秒 GMT+08:00,,2020年11月6日 17时35分22秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月6日 17时34分35秒 GMT+08:00,1065766,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1452855,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月6日 17时34分46秒 GMT+08:00,,2020年11月6日 17时34分51秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月6日 17时34分46秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1438531,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 17时34分54秒 GMT+08:00,,2020年11月6日 17时35分04秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月6日 17时34分44秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16771748,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 17时34分45秒 GMT+08:00,,2020年11月6日 17时35分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月6日 17时34分35秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16771749,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 17时34分45秒 GMT+08:00,,2020年11月6日 17时35分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月6日 17时34分35秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16771752,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 17时34分56秒 GMT+08:00,,2020年11月6日 17时35分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月6日 17时34分45秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2896476,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 17时34分46秒 GMT+08:00,,2020年11月6日 17时35分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月6日 17时34分38秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078330161,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 17时34分38秒 GMT+08:00,,2020年11月6日 17时35分04秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 17时34分38秒 GMT+08:00,628802,0,,366270665.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2935594,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 17时34分59秒 GMT+08:00,,2020年11月6日 17时35分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月6日 17时34分48秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078330162,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 17时34分48秒 GMT+08:00,,2020年11月6日 17时35分04秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 17时34分48秒 GMT+08:00,948130,0,,366270677.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1452856,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月6日 17时35分00秒 GMT+08:00,,2020年11月6日 17时35分05秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月6日 17时35分01秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1270317,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 17时34分28秒 GMT+08:00,,2020年11月6日 17时35分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月6日 17时34分17秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,945017,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月6日 17时34分37秒 GMT+08:00,,2020年11月6日 17时35分11秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月6日 17时34分40秒 GMT+08:00,1052812,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16771750,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 17时34分56秒 GMT+08:00,,2020年11月6日 17时35分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月6日 17时34分45秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16771751,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 17时34分56秒 GMT+08:00,,2020年11月6日 17时35分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月6日 17时34分45秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16771753,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 17时35分06秒 GMT+08:00,,2020年11月6日 17时35分26秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月6日 17时34分55秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078330164,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 17时34分58秒 GMT+08:00,,2020年11月6日 17时35分26秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 17时34分58秒 GMT+08:00,506645,0,,366270694.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1438532,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 17时35分19秒 GMT+08:00,,2020年11月6日 17时35分29秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月6日 17时35分08秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2896477,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 17时35分17秒 GMT+08:00,,2020年11月6日 17时35分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月6日 17时35分06秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16771754,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 17时35分16秒 GMT+08:00,,2020年11月6日 17时35分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月6日 17时35分05秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16771758,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 17时35分26秒 GMT+08:00,,2020年11月6日 17时35分36秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月6日 17时35分15秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078330166,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月6日 17时35分10秒 GMT+08:00,,2020年11月6日 17时35分35秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月6日 17时35分10秒 GMT+08:00,948130,0,,366270707.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16771755,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 17时35分16秒 GMT+08:00,,2020年11月6日 17时35分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月6日 17时35分05秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1270318,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 17时35分23秒 GMT+08:00,,2020年11月6日 17时35分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月6日 17时35分13秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16771756,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 17时35分26秒 GMT+08:00,,2020年11月6日 17时35分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月6日 17时35分15秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16771757,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月6日 17时35分26秒 GMT+08:00,,2020年11月6日 17时35分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月6日 17时35分15秒 GMT+08:00,913903,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1452857,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月6日 17时35分17秒 GMT+08:00,,2020年11月6日 17时35分38秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月6日 17时35分18秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,945018,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月6日 17时35分24秒 GMT+08:00,,2020年11月6日 17时35分36秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月6日 17时35分25秒 GMT+08:00,1052812,0,,,0
