网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16924534,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 18时15分30秒 GMT+08:00,,2020年11月15日 18时15分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月15日 18时14分48秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078427217,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 18时14分40秒 GMT+08:00,,2020年11月15日 18时15分08秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 18时14分40秒 GMT+08:00,506645,0,,367601388,0
OSS,OS=1,OSS,1078427218,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 18时14分46秒 GMT+08:00,,2020年11月15日 18时15分08秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 18时14分46秒 GMT+08:00,948130,0,,367601421,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2960685,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 18时15分34秒 GMT+08:00,,2020年11月15日 18时15分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月15日 18时14分52秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1539845,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月15日 18时15分33秒 GMT+08:00,,2020年11月15日 18时15分37秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月15日 18时15分10秒 GMT+08:00,1019206,367601485,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1539846,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月15日 18时15分33秒 GMT+08:00,,2020年11月15日 18时15分37秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月15日 18时15分10秒 GMT+08:00,1019207,367601486,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,563550,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月15日 18时15分50秒 GMT+08:00,,2020年11月15日 18时15分52秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月15日 18时15分11秒 GMT+08:00,1065460,367601488,,,0
WDM_OTM,ONE=4063287,H4013-酒临明远感哉郁青,440294,IN_PWR_HIGH,设备故障,紧急,未确认已清除 告警,2020年11月15日 18时12分39秒 GMT+08:00,,2020年11月15日 18时15分47秒 GMT+08:00,, < 网元 > ,0-郎里临郭也方向-11-12SC2-1(郎里方向RM1/TM1)-OSC:1,,,,,31,,是,正常清除,是,2020年11月15日 18时12分02秒 GMT+08:00,1069553,0,,,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,876647,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月15日 18时10分39秒 GMT+08:00,,2020年11月15日 18时15分56秒 GMT+08:00,, < 网元 > ,2-14C-记一志-业务子架-6-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月15日 18时10分04秒 GMT+08:00,1043094,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,181362,ODU0_PM_OCI,通信质量,次要,未确认已清除 告警,2020年11月15日 18时14分53秒 GMT+08:00,,2020年11月15日 18时15分16秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-6(RX6/TX6)-ODU0:1,,,,,13059,,是,正常清除,是,2020年11月15日 18时14分43秒 GMT+08:00,1069982,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16924533,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 18时15分30秒 GMT+08:00,,2020年11月15日 18时15分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月15日 18时14分48秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16924535,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 18时15分30秒 GMT+08:00,,2020年11月15日 18时15分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月15日 18时14分48秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16924536,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 18时15分40秒 GMT+08:00,,2020年11月15日 18时15分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月15日 18时14分58秒 GMT+08:00,913903,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1539844,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月15日 18时15分29秒 GMT+08:00,,2020年11月15日 18时15分32秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月15日 18时15分09秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1295568,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 18时15分07秒 GMT+08:00,,2020年11月15日 18时15分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月15日 18时14分24秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,181364,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 18时14分54秒 GMT+08:00,,2020年11月15日 18时15分22秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-10(RX10/TX10)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 18时14分43秒 GMT+08:00,1044580,0,,,0
OSS,OS=1,OSS,1078427219,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 18时14分49秒 GMT+08:00,,2020年11月15日 18时15分17秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 18时14分50秒 GMT+08:00,628802,0,,367601430,0
OSS,OS=1,OSS,1078427220,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 18时14分49秒 GMT+08:00,,2020年11月15日 18时15分17秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 18时14分50秒 GMT+08:00,629074,0,,367601428,0
WDM_OADM,ONE=4063309,H30009-涯喜浪浪鄙不100G,3027,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月15日 18时15分27秒 GMT+08:00,,2020年11月15日 18时15分39秒 GMT+08:00,, < 网元 > ,0-subrack-1-Y1L401-1(IN1/OUT1)-OCh:1-OTU4:1,,,,,335,,是,正常清除,是,2020年11月15日 18时14分58秒 GMT+08:00,976859,0,,,0
OSS,OS=1,OSS,1078427221,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月15日 18时15分08秒 GMT+08:00,,2020年11月15日 18时15分17秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),26,,是,正常清除,,2020年11月15日 18时15分08秒 GMT+08:00,950922,0,,367596604,0
OSS,OS=1,OSS,1078427215,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 18时14分25秒 GMT+08:00,,2020年11月15日 18时15分20秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 18时14分25秒 GMT+08:00,946695,0,,367601359,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,952298,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月15日 18时15分31秒 GMT+08:00,,2020年11月15日 18时15分36秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月15日 18时15分12秒 GMT+08:00,1053125,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1539848,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月15日 18时15分46秒 GMT+08:00,,2020年11月15日 18时15分47秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月15日 18时15分23秒 GMT+08:00,1019206,367601516,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1539849,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月15日 18时15分46秒 GMT+08:00,,2020年11月15日 18时15分47秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月15日 18时15分23秒 GMT+08:00,1019207,367601517,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,181361,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 18时14分53秒 GMT+08:00,,2020年11月15日 18时15分29秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-9(RX9/TX9)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 18时14分43秒 GMT+08:00,1044579,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,563551,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月15日 18时16分09秒 GMT+08:00,,2020年11月15日 18时16分11秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月15日 18时15分30秒 GMT+08:00,1065460,367601528,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,181359,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 18时14分53秒 GMT+08:00,,2020年11月15日 18时15分33秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-4(RX4/TX4)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 18时14分43秒 GMT+08:00,1044574,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,181360,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 18时14分53秒 GMT+08:00,,2020年11月15日 18时15分33秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-7(RX7/TX7)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 18时14分43秒 GMT+08:00,1044577,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,181363,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 18时14分54秒 GMT+08:00,,2020年11月15日 18时15分33秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-2(RX2/TX2)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 18时14分43秒 GMT+08:00,1044572,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,181365,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 18时14分58秒 GMT+08:00,,2020年11月15日 18时15分33秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-1(RX1/TX1)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 18时14分48秒 GMT+08:00,1044571,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,181366,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 18时14分58秒 GMT+08:00,,2020年11月15日 18时15分33秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-3(RX3/TX3)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 18时14分48秒 GMT+08:00,1044573,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,181367,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 18时14分58秒 GMT+08:00,,2020年11月15日 18时15分33秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-5(RX5/TX5)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 18时14分48秒 GMT+08:00,1044575,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,181368,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 18时14分58秒 GMT+08:00,,2020年11月15日 18时15分33秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-6(RX6/TX6)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 18时14分48秒 GMT+08:00,1044576,0,,,0
WDM_OADM,ONE=4063479,H30004-涯喜简拔100G,181369,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 18时15分05秒 GMT+08:00,,2020年11月15日 18时15分33秒 GMT+08:00,, < 网元 > ,0-1A:电子架-10-Y1C130-8(RX8/TX8)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 18时14分53秒 GMT+08:00,1044578,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2921387,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 18时15分44秒 GMT+08:00,,2020年11月15日 18时16分04秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月15日 18时15分04秒 GMT+08:00,624682,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1539847,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月15日 18时15分43秒 GMT+08:00,,2020年11月15日 18时15分48秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月15日 18时15分23秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1539850,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月15日 18时15分46秒 GMT+08:00,,2020年11月15日 18时15分57秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月15日 18时15分23秒 GMT+08:00,1019208,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1465313,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 18时15分56秒 GMT+08:00,,2020年11月15日 18时16分06秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月15日 18时15分15秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,45244,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月15日 18时15分44秒 GMT+08:00,,2020年11月15日 18时15分47秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130-8(RX8/TX8)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月15日 18时15分23秒 GMT+08:00,1064373,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16924537,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 18时15分50秒 GMT+08:00,,2020年11月15日 18时16分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月15日 18时15分08秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16924538,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 18时15分50秒 GMT+08:00,,2020年11月15日 18时16分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月15日 18时15分08秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16924540,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 18时16分00秒 GMT+08:00,,2020年11月15日 18时16分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月15日 18时15分18秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1539851,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月15日 18时15分58秒 GMT+08:00,,2020年11月15日 18时16分06秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月15日 18时15分37秒 GMT+08:00,1019206,367601549,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1539852,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月15日 18时15分58秒 GMT+08:00,,2020年11月15日 18时16分06秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月15日 18时15分37秒 GMT+08:00,1019207,367601550,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1539853,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月15日 18时15分58秒 GMT+08:00,,2020年11月15日 18时16分06秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月15日 18时15分37秒 GMT+08:00,1019208,367601551,,,0
OptiX OSN 9600 U32,NE=3147130,H30467-哉之己居求人1-电子架(谗尝在),241960,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月15日 18时20分17秒 GMT+08:00,,2020年11月15日 18时20分55秒 GMT+08:00,, < 网元 > ,0-subrack-16-U6U402-1(IN1/OUT1)-OCh:1-OTU4:1,,,,,335,,是,正常清除,是,2020年11月15日 18时14分59秒 GMT+08:00,1065762,0,,,0
