网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,41007,BUS_ERR,设备故障,紧急,未确认已清除 告警,2020年11月15日 07时55分51秒 GMT+08:00,,2020年11月15日 08时03分00秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130,,,,,377,,是,正常清除,是,2020年11月15日 07时55分31秒 GMT+08:00,1070048,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16917314,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 08时03分00秒 GMT+08:00,,2020年11月15日 08时03分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月15日 08时02分19秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16917315,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 08时03分00秒 GMT+08:00,,2020年11月15日 08时03分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月15日 08时02分19秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16917317,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 08时03分00秒 GMT+08:00,,2020年11月15日 08时03分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月15日 08时02分19秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1294377,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月15日 08时03分00秒 GMT+08:00,,2020年11月15日 08时03分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月15日 08时02分21秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,40999,BUS_ERR,设备故障,紧急,未确认已清除 告警,2020年11月15日 07时55分38秒 GMT+08:00,,2020年11月15日 08时03分01秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130,,,,,377,,是,正常清除,是,2020年11月15日 07时55分21秒 GMT+08:00,1070048,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,41004,BUS_ERR,设备故障,紧急,未确认已清除 告警,2020年11月15日 07时55分46秒 GMT+08:00,,2020年11月15日 08时03分02秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130,,,,,377,,是,正常清除,是,2020年11月15日 07时55分26秒 GMT+08:00,1070048,0,,,0
WDM_OADM,ONE=4063478,H30003-涯喜浪浪汀九也100G,41006,BUS_ERR,设备故障,紧急,未确认已清除 告警,2020年11月15日 07时55分51秒 GMT+08:00,,2020年11月15日 08时03分01秒 GMT+08:00,, < 网元 > ,0-主子架-10-Y1C130,,,,,377,,是,正常清除,是,2020年11月15日 07时55分31秒 GMT+08:00,1070048,0,,,0
OSS,OS=1,OSS,1078422184,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 08时02分22秒 GMT+08:00,,2020年11月15日 08时02分49秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 08时02分22秒 GMT+08:00,628802,0,,367530917,0
OSS,OS=1,OSS,1078422185,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月15日 08时02分22秒 GMT+08:00,,2020年11月15日 08时02分49秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月15日 08时02分22秒 GMT+08:00,946695,0,,367530915,0
OSS,OS=1,OSS,1078422186,PROTECT_LOSS,业务质量,重要,未确认已清除 告警,2020年11月15日 08时02分40秒 GMT+08:00,,2020年11月15日 08时02分52秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),26,,是,正常清除,,2020年11月15日 08时02分40秒 GMT+08:00,950922,0,,367411202,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,343453,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月15日 08时04分38秒 GMT+08:00,,2020年11月15日 08时04分48秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月15日 08时02分45秒 GMT+08:00,1069696,0,,,0
