网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2904998,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 16时40分33秒 GMT+08:00,,2020年10月26日 16时40分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月26日 16时39分17秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1329505,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月26日 16时40分33秒 GMT+08:00,,2020年10月26日 16时40分38秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月26日 16时39分50秒 GMT+08:00,1019206,364802881,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1329506,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月26日 16时40分33秒 GMT+08:00,,2020年10月26日 16时40分38秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月26日 16时39分50秒 GMT+08:00,1019207,364802882,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1329507,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月26日 16时40分33秒 GMT+08:00,,2020年10月26日 16时40分38秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月26日 16时39分50秒 GMT+08:00,1019208,364802883,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1329504,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月26日 16时40分28秒 GMT+08:00,,2020年10月26日 16时40分35秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月26日 16时39分49秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16586075,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 16时40分48秒 GMT+08:00,,2020年10月26日 16时41分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月26日 16时39分33秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16586076,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 16时40分48秒 GMT+08:00,,2020年10月26日 16时41分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月26日 16时39分33秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16586080,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 16时40分58秒 GMT+08:00,,2020年10月26日 16时41分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月26日 16时39分43秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078218726,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 16时39分34秒 GMT+08:00,,2020年10月26日 16时40分02秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 16时39分34秒 GMT+08:00,628802,0,,364802855,0
OSS,OS=1,OSS,1078218727,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 16时39分34秒 GMT+08:00,,2020年10月26日 16时40分02秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 16时39分34秒 GMT+08:00,506645,0,,364802854,0
WDM_OADM,ONE=4063256,H224-是浮进月州巫峡,490261,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月26日 16时38分13秒 GMT+08:00,,2020年10月26日 16时41分00秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月26日 16时37分17秒 GMT+08:00,1004221,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2866004,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 16时40分52秒 GMT+08:00,,2020年10月26日 16时41分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月26日 16时39分38秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1239503,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 16时41分07秒 GMT+08:00,,2020年10月26日 16时41分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月26日 16时39分51秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1405932,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 16时40分53秒 GMT+08:00,,2020年10月26日 16时41分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月26日 16时39分40秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078218728,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 16时39分41秒 GMT+08:00,,2020年10月26日 16时40分08秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 16时39分41秒 GMT+08:00,948130,0,,364802864,0
OptiX OSN 9600 U32,NE=3146080,H12801-记庆属予1-电子架,10352,BRDCASTRATIO_OVER,设备故障,重要,未确认已清除 告警,2020年10月26日 16时37分59秒 GMT+08:00,,2020年10月26日 16时40分34秒 GMT+08:00,, < 网元 > ,26-Y2T220E-20(十H4364 S2-1备)-MAC:1,,,,,13933,,是,正常清除,,2020年10月26日 16时37分26秒 GMT+08:00,1048629,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16586077,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 16时40分58秒 GMT+08:00,,2020年10月26日 16时41分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月26日 16时39分43秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16586078,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 16时40分58秒 GMT+08:00,,2020年10月26日 16时41分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月26日 16时39分43秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16586079,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 16时40分58秒 GMT+08:00,,2020年10月26日 16时41分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月26日 16时39分43秒 GMT+08:00,935154,0,,,0
OSS,OS=1,OSS,1078218721,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 16时38分16秒 GMT+08:00,,2020年10月26日 16时40分14秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 16时38分16秒 GMT+08:00,946695,0,,364802747,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2904999,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 16时41分03秒 GMT+08:00,,2020年10月26日 16时41分23秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月26日 16时39分46秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1329508,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月26日 16时40分49秒 GMT+08:00,,2020年10月26日 16时40分52秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月26日 16时40分07秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,457884,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月26日 16时36分23秒 GMT+08:00,,2020年10月26日 16时37分07秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年10月26日 16时39分38秒 GMT+08:00,1053998,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,342013,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月26日 16时43分48秒 GMT+08:00,,2020年10月26日 16时44分03秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月26日 16时40分09秒 GMT+08:00,1038906,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16586081,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 16时41分18秒 GMT+08:00,,2020年10月26日 16时41分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月26日 16时40分04秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16586082,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 16时41分18秒 GMT+08:00,,2020年10月26日 16时41分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月26日 16时40分04秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078218729,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 16时40分05秒 GMT+08:00,,2020年10月26日 16时40分32秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 16时40分05秒 GMT+08:00,628802,0,,364802894,0
OSS,OS=1,OSS,1078218730,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 16时40分05秒 GMT+08:00,,2020年10月26日 16时40分32秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 16时40分05秒 GMT+08:00,506645,0,,364802893,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16586085,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 16时41分29秒 GMT+08:00,,2020年10月26日 16时41分39秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月26日 16时40分13秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1329509,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月26日 16时41分02秒 GMT+08:00,,2020年10月26日 16时41分08秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月26日 16时40分22秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2866005,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 16时41分22秒 GMT+08:00,,2020年10月26日 16时41分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月26日 16时40分10秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1405933,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 16时41分34秒 GMT+08:00,,2020年10月26日 16时41分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月26日 16时40分20秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16586083,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 16时41分29秒 GMT+08:00,,2020年10月26日 16时41分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月26日 16时40分13秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16586084,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 16时41分29秒 GMT+08:00,,2020年10月26日 16时41分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月26日 16时40分13秒 GMT+08:00,935154,0,,,0
OSS,OS=1,OSS,1078218731,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 16时40分17秒 GMT+08:00,,2020年10月26日 16时40分41秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 16时40分17秒 GMT+08:00,948130,0,,364802908,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16586086,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 16时41分39秒 GMT+08:00,,2020年10月26日 16时41分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月26日 16时40分24秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2905000,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 16时41分33秒 GMT+08:00,,2020年10月26日 16时41分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月26日 16时40分17秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1239504,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 16时41分32秒 GMT+08:00,,2020年10月26日 16时41分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月26日 16时40分18秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078218732,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 16时40分20秒 GMT+08:00,,2020年10月26日 16时40分47秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 16时40分20秒 GMT+08:00,946695,0,,364802915,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1329511,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月26日 16时41分39秒 GMT+08:00,,2020年10月26日 16时41分44秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月26日 16时40分57秒 GMT+08:00,1019206,364802968,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1329512,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月26日 16时41分39秒 GMT+08:00,,2020年10月26日 16时41分44秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月26日 16时40分57秒 GMT+08:00,1019207,364802969,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1329513,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月26日 16时41分39秒 GMT+08:00,,2020年10月26日 16时41分44秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月26日 16时40分57秒 GMT+08:00,1019208,364802970,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16586087,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 16时41分49秒 GMT+08:00,,2020年10月26日 16时42分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月26日 16时40分34秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16586088,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 16时41分49秒 GMT+08:00,,2020年10月26日 16时42分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月26日 16时40分34秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16586091,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 16时41分59秒 GMT+08:00,,2020年10月26日 16时42分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月26日 16时40分44秒 GMT+08:00,926489,0,,,0
OSS,OS=1,OSS,1078218733,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 16时40分35秒 GMT+08:00,,2020年10月26日 16时41分03秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 16时40分35秒 GMT+08:00,628802,0,,364802937,0
OSS,OS=1,OSS,1078218734,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月26日 16时40分35秒 GMT+08:00,,2020年10月26日 16时41分03秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月26日 16时40分35秒 GMT+08:00,506645,0,,364802936,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1329510,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月26日 16时41分20秒 GMT+08:00,,2020年10月26日 16时41分40秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月26日 16时40分40秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2866006,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月26日 16时41分53秒 GMT+08:00,,2020年10月26日 16时42分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月26日 16时40分39秒 GMT+08:00,624682,0,,,0
