网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2862819,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 12时58分33秒 GMT+08:00,,2020年10月25日 12时58分53秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月25日 12时57分23秒 GMT+08:00,624682,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,456983,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月25日 12时54分23秒 GMT+08:00,,2020年10月25日 12时54分29秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年10月25日 12时57分42秒 GMT+08:00,1053998,0,,,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2198931,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年10月25日 12时58分35秒 GMT+08:00,,2020年10月25日 12时59分01秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年10月25日 12时57分27秒 GMT+08:00,1020460,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1320610,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月25日 12时58分15秒 GMT+08:00,,2020年10月25日 12时58分33秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月25日 12时57分37秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16566661,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 12时58分42秒 GMT+08:00,,2020年10月25日 12时59分03秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月25日 12时57分31秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16566662,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月25日 12时58分42秒 GMT+08:00,,2020年10月25日 12时59分03秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月25日 12时57分31秒 GMT+08:00,935154,0,,,0
OSS,OS=1,OSS,1078206916,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月25日 12时57分33秒 GMT+08:00,,2020年10月25日 12时58分00秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月25日 12时57分33秒 GMT+08:00,506645,0,,364657066.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1320614,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月25日 12时58分42秒 GMT+08:00,,2020年10月25日 12时58分43秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月25日 12时58分02秒 GMT+08:00,1019206,364657114,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1320615,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月25日 12时58分42秒 GMT+08:00,,2020年10月25日 12时58分43秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月25日 12时58分02秒 GMT+08:00,1019207,364657115,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1320616,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月25日 12时58分42秒 GMT+08:00,,2020年10月25日 12时58分43秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月25日 12时58分02秒 GMT+08:00,1019208,364657116,,,0
