网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 9600 U64,NE=3146823,H1017-猿尝二喜二京仁人电子架,8539,OPU2_CSF,通信质量,次要,已确认未清除 告警,2020年8月6日 16时10分33秒 GMT+08:00,2020年8月9日 20时56分18秒 GMT+08:00,,jianshi2,,0-帝昭:庙喜方向;平昭:酒临方向-18-Y3C210-3(RX3/TX3记庆二喜W-64N0031LTE)-ODU2:1,,,,,13309,,是,,是,2020年8月6日 16时14分51秒 GMT+08:00,1002229,0,,,0
OptiX OSN 8800 T32,NE=3146771,H714-猿尝涯喜摧翔仁人,410965,REM_SF,通信质量,次要,已确认未清除 告警,2020年8月6日 16时58分09秒 GMT+08:00,2020年8月9日 20时56分18秒 GMT+08:00,,jianshi2,,0-主子架-2-52TQX-204(ClientLP4/ClientLP4)-CLIENT:1:1,,,,,63604,,是,,是,2020年8月6日 16时57分56秒 GMT+08:00,1002262,0,,,0
OptiX OSN 8800 T32,NE=3145990,H711-猿尝哉之己居求人,332440,REM_SF,通信质量,次要,已确认未清除 告警,2020年8月6日 16时58分11秒 GMT+08:00,2020年8月9日 20时56分18秒 GMT+08:00,,jianshi2,,0-主子架-19-52TQX-201(ClientLP1/ClientLP1)-CLIENT:1:1,,,,,63604,,是,,是,2020年8月6日 16时57分57秒 GMT+08:00,1002267,0,,,0
OptiX OSN 8800 T32,NE=3146797,H712-猿尝九喜通远半人,294731,REM_SF,通信质量,次要,已确认未清除 告警,2020年8月6日 16时58分11秒 GMT+08:00,2020年8月9日 20时56分18秒 GMT+08:00,,jianshi2,,0-主子架-19-52TQX-201(ClientLP1/ClientLP1)-CLIENT:1:1,,,,,63604,,是,,是,2020年8月6日 16时57分57秒 GMT+08:00,1002268,0,,,0
OptiX OSN 8800 T32,NE=3146792,H713-猿尝酒临古何求人,404554,REM_SF,通信质量,次要,已确认未清除 告警,2020年8月6日 16时58分10秒 GMT+08:00,2020年8月9日 20时56分18秒 GMT+08:00,,jianshi2,,0-主子架-3-52TQX-204(ClientLP4/ClientLP4)-CLIENT:1:1,,,,,63604,,是,,是,2020年8月6日 16时57分58秒 GMT+08:00,1002271,0,,,0
OptiX OSN 8800 T32,NE=3146747,H710-猿尝记庆属予7人,733193,REM_SF,通信质量,次要,已确认未清除 告警,2020年8月7日 16时10分40秒 GMT+08:00,2020年8月9日 20时56分19秒 GMT+08:00,,jianshi2,,0-主子架-2-52TQX-203(ClientLP3/ClientLP3)-CLIENT:1:1,,,,,63604,,是,,是,2020年8月7日 16时10分19秒 GMT+08:00,999464,0,,,0
OptiX OSN 8800 T32,NE=3146747,H710-猿尝记庆属予7人,733194,REMOTE_FAULT,通信质量,次要,已确认未清除 告警,2020年8月7日 16时10分40秒 GMT+08:00,2020年8月9日 20时56分19秒 GMT+08:00,,jianshi2,,0-主子架-2-52TQX-203(ClientLP3/ClientLP3)-CLIENT:1:1,,,,,12544,,是,,是,2020年8月7日 16时10分19秒 GMT+08:00,999465,0,,,0
WDM_OADM,ONE=4063526,H0024-记守半泸2(明际1),5967971,INTRA_OTU_STA_INDI,通信质量,次要,已确认未清除 告警,2020年8月6日 11时08分40秒 GMT+08:00,2020年8月10日 07时36分01秒 GMT+08:00,,admin-nt,,1-3B：中谪天顷-7-12DCP-3(RI21/TO21)-CLIENT:1,,,,,13140,,是,,,2020年8月6日 11时08分42秒 GMT+08:00,1002086,0,,,0
WDM_OADM,ONE=4063526,H0024-记守半泸2(明际1),5967980,INTRA_OTU_STA_INDI,通信质量,次要,已确认未清除 告警,2020年8月6日 11时23分36秒 GMT+08:00,2020年8月10日 07时36分01秒 GMT+08:00,,admin-nt,,5-4D:记守年开-6-12DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,,,2020年8月6日 11时23分37秒 GMT+08:00,1002115,0,,,0
WDM_OADM,ONE=4063723,P-H30080-涯喜胥骚灵浪,280165,BD_NOT_INSTALLED,设备故障,次要,未确认已清除 告警,2020年7月22日 16时04分22秒 GMT+08:00,,2020年8月10日 09时55分12秒 GMT+08:00,, < 网元 > ,-,,,,,625,,是,正常清除,,2020年7月22日 16时03分55秒 GMT+08:00,994898,0,,,0
WDM_OADM,ONE=4063723,P-H30080-涯喜胥骚灵浪,1,PASSWORD_NEED_CHANGE,安全告警,重要,已确认未清除 告警,2020年5月13日 21时31分18秒 GMT+08:00,2020年8月10日 09时59分48秒 GMT+08:00,,admin-sz,,,,,,,13047,,是,,,2020年7月9日 10时21分56秒 GMT+08:00,989279,0,,,0
WDM_OADM,ONE=4063723,P-H30080-涯喜胥骚灵浪,79,POWER_FAIL,设备故障,重要,已确认未清除 告警,2020年7月9日 14时18分38秒 GMT+08:00,2020年8月10日 09时59分48秒 GMT+08:00,,admin-sz,,0-subrack-110-V1PIU,,,,,125,,是,,,2020年7月9日 14时19分23秒 GMT+08:00,989294,0,,,0
WDM_OADM,ONE=4063723,P-H30080-涯喜胥骚灵浪,122,ALS_ACTIVE,业务质量,次要,已确认未清除 告警,2020年8月10日 09时58分41秒 GMT+08:00,2020年8月10日 09时59分48秒 GMT+08:00,,admin-sz,,0-subrack-3-Y3C210-1(RX1/TX1)-CLIENT:1,,,,,13412,,是,,,2020年8月10日 09时58分33秒 GMT+08:00,1003337,0,,,0
WDM_OADM,ONE=4063723,P-H30080-涯喜胥骚灵浪,123,ALS_ACTIVE,业务质量,次要,已确认未清除 告警,2020年8月10日 09时58分41秒 GMT+08:00,2020年8月10日 09时59分48秒 GMT+08:00,,admin-sz,,0-subrack-3-Y3C210-2(RX2/TX2)-CLIENT:1,,,,,13412,,是,,,2020年8月10日 09时58分33秒 GMT+08:00,1003338,0,,,0
WDM_OADM,ONE=4063723,P-H30080-涯喜胥骚灵浪,124,ALS_ACTIVE,业务质量,次要,已确认未清除 告警,2020年8月10日 09时58分41秒 GMT+08:00,2020年8月10日 09时59分48秒 GMT+08:00,,admin-sz,,0-subrack-3-Y3C210-3(RX3/TX3)-CLIENT:1,,,,,13412,,是,,,2020年8月10日 09时58分33秒 GMT+08:00,1003339,0,,,0
WDM_OADM,ONE=4063723,P-H30080-涯喜胥骚灵浪,125,ALS_ACTIVE,业务质量,次要,已确认未清除 告警,2020年8月10日 09时58分41秒 GMT+08:00,2020年8月10日 09时59分48秒 GMT+08:00,,admin-sz,,0-subrack-3-Y3C210-4(RX4/TX4)-CLIENT:1,,,,,13412,,是,,,2020年8月10日 09时58分33秒 GMT+08:00,1003340,0,,,0
