网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16895240,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 00时48分51秒 GMT+08:00,,2020年11月14日 00时49分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月14日 00时48分16秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16895241,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 00时48分51秒 GMT+08:00,,2020年11月14日 00时49分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月14日 00时48分16秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078406382,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月14日 00时48分18秒 GMT+08:00,,2020年11月14日 00时48分45秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月14日 00时48分18秒 GMT+08:00,628802,0,,367295262,0
OSS,OS=1,OSS,1078406383,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月14日 00时48分18秒 GMT+08:00,,2020年11月14日 00时48分45秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月14日 00时48分18秒 GMT+08:00,506645,0,,367295261,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16895244,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 00时49分01秒 GMT+08:00,,2020年11月14日 00时49分11秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月14日 00时48分26秒 GMT+08:00,926489,0,,,0
OptiX OSN 9600 U64,NE=3146776,H1084-猿尝记庆之观而人电子架,67789,OPU0_CSF,通信质量,次要,未确认已清除 告警,2020年11月14日 00时26分11秒 GMT+08:00,,2020年11月14日 00时48分49秒 GMT+08:00,, < 网元 > ,0-帝昭物人;平昭属予-23-Y1C130-18(RX18/TX18属予之观W-GE0096ZX)-ODU0:1,,,,,13082,,是,正常清除,是,2020年11月14日 00时28分52秒 GMT+08:00,1061838,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2955886,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 00时48分56秒 GMT+08:00,,2020年11月14日 00时49分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月14日 00时48分20秒 GMT+08:00,1025752,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,341998,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月14日 00时50分11秒 GMT+08:00,,2020年11月14日 00时50分29秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月14日 00时48分30秒 GMT+08:00,1069696,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1518886,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月14日 00时48分50秒 GMT+08:00,,2020年11月14日 00时49分05秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月14日 00时48分33秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1290730,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月14日 00时49分10秒 GMT+08:00,,2020年11月14日 00时49分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月14日 00时48分34秒 GMT+08:00,988794,0,,,0
