网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16823336,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 19时13分34秒 GMT+08:00,,2020年11月9日 19时13分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月9日 19时13分14秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16823337,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 19时13分34秒 GMT+08:00,,2020年11月9日 19时13分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月9日 19时13分14秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16823339,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 19时13分44秒 GMT+08:00,,2020年11月9日 19时13分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月9日 19时13分22秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16823338,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 19时13分44秒 GMT+08:00,,2020年11月9日 19时14分05秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月9日 19时13分22秒 GMT+08:00,624679,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,365203,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月9日 19时14分41秒 GMT+08:00,,2020年11月9日 19时14分51秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月9日 19时13分38秒 GMT+08:00,1065767,0,,,0
OSS,OS=1,OSS,1078361085,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月9日 19时13分25秒 GMT+08:00,,2020年11月9日 19时13分52秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月9日 19时13分25秒 GMT+08:00,506645,0,,366658819,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1470806,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月9日 19时13分36秒 GMT+08:00,,2020年11月9日 19时13分57秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月9日 19时13分30秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1447618,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 19时13分58秒 GMT+08:00,,2020年11月9日 19时14分08秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月9日 19时13分37秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2944129,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 19时13分55秒 GMT+08:00,,2020年11月9日 19时14分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月9日 19时13分34秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16823340,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 19时14分05秒 GMT+08:00,,2020年11月9日 19时14分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月9日 19时13分42秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1278894,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 19时13分58秒 GMT+08:00,,2020年11月9日 19时14分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月9日 19时13分36秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078361086,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月9日 19时13分37秒 GMT+08:00,,2020年11月9日 19时14分04秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月9日 19时13分37秒 GMT+08:00,629074,0,,366658836,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16823341,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 19时14分05秒 GMT+08:00,,2020年11月9日 19时14分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月9日 19时13分42秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16823342,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 19时14分05秒 GMT+08:00,,2020年11月9日 19时14分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月9日 19时13分42秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16823343,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 19时14分05秒 GMT+08:00,,2020年11月9日 19时14分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月9日 19时13分42秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16823345,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 19时14分14秒 GMT+08:00,,2020年11月9日 19时14分20秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月9日 19时13分53秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1470808,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月9日 19时14分16秒 GMT+08:00,,2020年11月9日 19时14分23秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月9日 19时14分08秒 GMT+08:00,1019206,366658889,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1470809,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月9日 19时14分16秒 GMT+08:00,,2020年11月9日 19时14分23秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月9日 19时14分08秒 GMT+08:00,1019207,366658890,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1470810,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月9日 19时14分16秒 GMT+08:00,,2020年11月9日 19时14分23秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月9日 19时14分08秒 GMT+08:00,1019208,366658891,,,0
OSS,OS=1,OSS,1078361083,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月9日 19时13分09秒 GMT+08:00,,2020年11月9日 19时14分07秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月9日 19时13分09秒 GMT+08:00,946695,0,,366658787,0
OSS,OS=1,OSS,1078361084,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月9日 19时13分16秒 GMT+08:00,,2020年11月9日 19时14分07秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月9日 19时13分16秒 GMT+08:00,628802,0,,366658803,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2904942,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 19时14分01秒 GMT+08:00,,2020年11月9日 19时14分21秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月9日 19时13分40秒 GMT+08:00,624682,0,,,0
WDM_OADM,ONE=4063270,H304-是浮后噫记也（明菲际）,770442,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月9日 19时12分41秒 GMT+08:00,,2020年11月9日 19时14分21秒 GMT+08:00,, < 网元 > ,0-主子架-2-53NQ2-2(IN2/OUT2)-OCh:1-OTU2:1,,,,,335,,是,正常清除,是,2020年11月9日 19时12分30秒 GMT+08:00,1019289,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1470807,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月9日 19时14分08秒 GMT+08:00,,2020年11月9日 19时14分15秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月9日 19时14分00秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16823344,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 19时14分14秒 GMT+08:00,,2020年11月9日 19时14分30秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月9日 19时13分53秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146206,H50957-九喜巫感泸,535860,ETH_LINK_DOWN,通信质量,次要,未确认已清除 告警,2020年11月9日 19时14分41秒 GMT+08:00,,2020年11月9日 19时14分44秒 GMT+08:00,, < 网元 > ,0-历诚室巫感-13-F5HUNQ2-40001(V_ETH-1)-MAC:1,,,,,12793,,是,正常清除,是,2020年11月9日 19时14分23秒 GMT+08:00,1065460,366658925,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1447619,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 19时14分28秒 GMT+08:00,,2020年11月9日 19时14分38秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月9日 19时14分07秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16823346,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 19时14分30秒 GMT+08:00,,2020年11月9日 19时14分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月9日 19时14分09秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16823349,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 19时14分30秒 GMT+08:00,,2020年11月9日 19时14分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月9日 19时14分09秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1470811,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月9日 19时14分27秒 GMT+08:00,,2020年11月9日 19时14分30秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月9日 19时14分21秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078361081,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月9日 19时13分06秒 GMT+08:00,,2020年11月9日 19时14分29秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月9日 19时13分06秒 GMT+08:00,948130,0,,366658779,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1470812,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月9日 19时14分41秒 GMT+08:00,,2020年11月9日 19时14分42秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月9日 19时14分33秒 GMT+08:00,1019206,366658931,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1470813,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月9日 19时14分41秒 GMT+08:00,,2020年11月9日 19时14分42秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月9日 19时14分33秒 GMT+08:00,1019207,366658932,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1470814,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月9日 19时14分41秒 GMT+08:00,,2020年11月9日 19时14分42秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月9日 19时14分33秒 GMT+08:00,1019208,366658933,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2944130,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 19时14分25秒 GMT+08:00,,2020年11月9日 19时14分45秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月9日 19时14分04秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078361088,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月9日 19时14分07秒 GMT+08:00,,2020年11月9日 19时14分35秒 GMT+08:00,, < 网元 > ,记守事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月9日 19时14分07秒 GMT+08:00,629074,0,,366658884,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1278895,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 19时14分28秒 GMT+08:00,,2020年11月9日 19时14分49秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月9日 19时14分08秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16823347,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 19时14分30秒 GMT+08:00,,2020年11月9日 19时14分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月9日 19时14分09秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16823348,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 19时14分30秒 GMT+08:00,,2020年11月9日 19时14分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月9日 19时14分09秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16823350,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 19时14分30秒 GMT+08:00,,2020年11月9日 19时14分50秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月9日 19时14分09秒 GMT+08:00,624684,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,337295,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月9日 19时15分17秒 GMT+08:00,,2020年11月9日 19时15分34秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月9日 19时14分17秒 GMT+08:00,1065766,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2904943,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 19时14分31秒 GMT+08:00,,2020年11月9日 19时14分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月9日 19时14分10秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078361089,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月9日 19时14分10秒 GMT+08:00,,2020年11月9日 19时14分38秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月9日 19时14分10秒 GMT+08:00,628802,0,,366658896,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1470816,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月9日 19时14分48秒 GMT+08:00,,2020年11月9日 19时14分53秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月9日 19时14分40秒 GMT+08:00,1019206,366658956,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1470817,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月9日 19时14分48秒 GMT+08:00,,2020年11月9日 19时14分53秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月9日 19时14分40秒 GMT+08:00,1019207,366658957,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1470818,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月9日 19时14分48秒 GMT+08:00,,2020年11月9日 19时14分53秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月9日 19时14分40秒 GMT+08:00,1019208,366658958,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1470815,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月9日 19时14分41秒 GMT+08:00,,2020年11月9日 19时14分47秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月9日 19时14分34秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078361087,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月9日 19时13分55秒 GMT+08:00,,2020年11月9日 19时14分47秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月9日 19时13分55秒 GMT+08:00,506645,0,,366658870,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16823351,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月9日 19时14分40秒 GMT+08:00,,2020年11月9日 19时15分00秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月9日 19时14分18秒 GMT+08:00,624679,0,,,0
