网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1274952,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 09时28分01秒 GMT+08:00,,2020年11月8日 09时28分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 09时27分45秒 GMT+08:00,988794,0,,,0
OSS,OS=1,OSS,1078346862,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 09时27分12秒 GMT+08:00,,2020年11月8日 09时28分10秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 09时27分12秒 GMT+08:00,628773,0,,366474777.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16799707,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 09时27分56秒 GMT+08:00,,2020年11月8日 09时28分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月8日 09时27分39秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16799708,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 09时27分56秒 GMT+08:00,,2020年11月8日 09时28分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月8日 09时27分39秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16799709,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 09时27分56秒 GMT+08:00,,2020年11月8日 09时28分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 09时27分39秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16799711,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 09时27分56秒 GMT+08:00,,2020年11月8日 09时28分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月8日 09时27分39秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2901056,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月8日 09时27分57秒 GMT+08:00,,2020年11月8日 09时28分18秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月8日 09时27分42秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078346867,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月8日 09时27分43秒 GMT+08:00,,2020年11月8日 09时28分10秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月8日 09时27分43秒 GMT+08:00,628802,0,,366474812.0,0
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,870627,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年11月8日 09时23分10秒 GMT+08:00,,2020年11月8日 09时28分26秒 GMT+08:00,, < 网元 > ,2-14C-记一志-业务子架-6-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年11月8日 09时22分59秒 GMT+08:00,1043093,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,477083,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月8日 09时25分28秒 GMT+08:00,,2020年11月8日 09时25分34秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月8日 09时28分04秒 GMT+08:00,1053998,0,,,0
