网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 9600 U64,NE=3146391,H12901-记庆之观一人-电子架(核心02),18163,R_LOS,通信质量,重要,已确认未清除 告警,2019年5月8日 00时44分57秒 GMT+08:00,2019年10月6日 09时55分07秒 GMT+08:00,,HW-LCQ,,0-主子架-21-Y1C130-17(RX17/TX17)-CLIENT:1,,,,,1,,是,,是,2019年8月29日 19时54分00秒 GMT+08:00,794436,0,,,0
OptiX OSN 9600 U64,NE=3146391,H12901-记庆之观一人-电子架(核心02),18164,PORT_MODULE_OFFLINE,设备故障,次要,已确认未清除 告警,2019年5月8日 00时45分00秒 GMT+08:00,2019年10月6日 09时55分07秒 GMT+08:00,,HW-LCQ,,0-主子架-22-Y1C130-23(RX23/TX23)-CLIENT:1,,,,,63629,,是,,是,2019年8月29日 19时54分00秒 GMT+08:00,794437,0,,,0
OptiX OSN 9600 U64,NE=3146391,H12901-记庆之观一人-电子架(核心02),18165,PORT_MODULE_OFFLINE,设备故障,次要,已确认未清除 告警,2019年5月8日 00时45分00秒 GMT+08:00,2019年10月6日 09时55分07秒 GMT+08:00,,HW-LCQ,,0-主子架-22-Y1C130-24(RX24/TX24)-CLIENT:1,,,,,63629,,是,,是,2019年8月29日 19时54分00秒 GMT+08:00,794438,0,,,0
OptiX OSN 9600 U64,NE=3146391,H12901-记庆之观一人-电子架(核心02),18166,PORT_MODULE_OFFLINE,设备故障,次要,已确认未清除 告警,2019年5月8日 00时45分00秒 GMT+08:00,2019年10月6日 09时55分07秒 GMT+08:00,,HW-LCQ,,0-主子架-22-Y1C130-25(RX25/TX25)-CLIENT:1,,,,,63629,,是,,是,2019年8月29日 19时54分00秒 GMT+08:00,794439,0,,,0
OptiX OSN 9600 U64,NE=3146391,H12901-记庆之观一人-电子架(核心02),18167,PORT_MODULE_OFFLINE,设备故障,次要,已确认未清除 告警,2019年5月8日 00时45分00秒 GMT+08:00,2019年10月6日 09时55分07秒 GMT+08:00,,HW-LCQ,,0-主子架-22-Y1C130-26(RX26/TX26)-CLIENT:1,,,,,63629,,是,,是,2019年8月29日 19时54分00秒 GMT+08:00,794440,0,,,0
OptiX OSN 9600 U64,NE=3146391,H12901-记庆之观一人-电子架(核心02),18168,PORT_MODULE_OFFLINE,设备故障,次要,已确认未清除 告警,2019年5月8日 00时45分00秒 GMT+08:00,2019年10月6日 09时55分07秒 GMT+08:00,,HW-LCQ,,0-主子架-22-Y1C130-27(RX27/TX27)-CLIENT:1,,,,,63629,,是,,是,2019年8月29日 19时54分00秒 GMT+08:00,794441,0,,,0
OptiX OSN 9600 U64,NE=3146391,H12901-记庆之观一人-电子架(核心02),18169,PORT_MODULE_OFFLINE,设备故障,次要,已确认未清除 告警,2019年5月8日 00时45分00秒 GMT+08:00,2019年10月6日 09时55分07秒 GMT+08:00,,HW-LCQ,,0-主子架-22-Y1C130-28(RX28/TX28)-CLIENT:1,,,,,63629,,是,,是,2019年8月29日 19时54分00秒 GMT+08:00,794442,0,,,0
OptiX OSN 9600 U64,NE=3146391,H12901-记庆之观一人-电子架(核心02),18170,R_LOS,通信质量,重要,已确认未清除 告警,2019年5月8日 00时45分00秒 GMT+08:00,2019年10月6日 09时55分07秒 GMT+08:00,,HW-LCQ,,0-主子架-24-Y1C130-18(RX18/TX18)-CLIENT:1,,,,,1,,是,,是,2019年8月29日 19时54分00秒 GMT+08:00,794443,0,,,0
OptiX OSN 9600 U64,NE=3146391,H12901-记庆之观一人-电子架(核心02),18171,PORT_MODULE_OFFLINE,设备故障,次要,已确认未清除 告警,2019年5月8日 00时45分04秒 GMT+08:00,2019年10月6日 09时55分07秒 GMT+08:00,,HW-LCQ,,0-主子架-22-Y1C130-30(RX30/TX30)-CLIENT:1,,,,,63629,,是,,是,2019年8月29日 19时54分00秒 GMT+08:00,794444,0,,,0
OptiX OSN 9600 U64,NE=3146391,H12901-记庆之观一人-电子架(核心02),18172,PORT_MODULE_OFFLINE,设备故障,次要,已确认未清除 告警,2019年5月8日 00时45分08秒 GMT+08:00,2019年10月6日 09时55分07秒 GMT+08:00,,HW-LCQ,,0-主子架-21-Y1C130-23(RX23/TX23)-CLIENT:1,,,,,63629,,是,,是,2019年8月29日 19时54分00秒 GMT+08:00,794445,0,,,0
OptiX OSN 9600 U64,NE=3146391,H12901-记庆之观一人-电子架(核心02),18173,PORT_MODULE_OFFLINE,设备故障,次要,已确认未清除 告警,2019年5月8日 00时45分08秒 GMT+08:00,2019年10月6日 09时55分07秒 GMT+08:00,,HW-LCQ,,0-主子架-21-Y1C130-24(RX24/TX24)-CLIENT:1,,,,,63629,,是,,是,2019年8月29日 19时54分00秒 GMT+08:00,794446,0,,,0
