网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1352531,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 12时28分21秒 GMT+08:00,,2020年10月29日 12时28分26秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月29日 12时27分32秒 GMT+08:00,1019206,365164075,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1352532,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 12时28分21秒 GMT+08:00,,2020年10月29日 12时28分26秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月29日 12时27分32秒 GMT+08:00,1019207,365164076,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1352533,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 12时28分21秒 GMT+08:00,,2020年10月29日 12时28分26秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月29日 12时27分32秒 GMT+08:00,1019208,365164077,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16633578,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 12时28分31秒 GMT+08:00,,2020年10月29日 12时28分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月29日 12时27分07秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16633579,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 12时28分31秒 GMT+08:00,,2020年10月29日 12时28分51秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月29日 12时27分07秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1247383,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 12时28分32秒 GMT+08:00,,2020年10月29日 12时28分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月29日 12时27分07秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1352530,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月29日 12时28分15秒 GMT+08:00,,2020年10月29日 12时28分18秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月29日 12时27分27秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2912817,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 12时28分33秒 GMT+08:00,,2020年10月29日 12时28分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月29日 12时27分07秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078247150,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 12时27分10秒 GMT+08:00,,2020年10月29日 12时27分35秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 12时27分10秒 GMT+08:00,946695,0,,365164035.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16633581,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 12时28分41秒 GMT+08:00,,2020年10月29日 12时29分02秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月29日 12时27分17秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078247151,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 12时27分19秒 GMT+08:00,,2020年10月29日 12时27分47秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 12时27分19秒 GMT+08:00,628802,0,,365164056.0,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,460271,INTRA_OTU_PS,通信质量,重要,未确认已清除 告警,2020年10月29日 12时19分31秒 GMT+08:00,,2020年10月29日 12时24分48秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-7-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年10月29日 12时22分35秒 GMT+08:00,1052303,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1352534,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月29日 12时28分28秒 GMT+08:00,,2020年10月29日 12时28分35秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月29日 12时27分41秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16633582,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 12时28分51秒 GMT+08:00,,2020年10月29日 12时29分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月29日 12时27分27秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16633583,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 12时28分51秒 GMT+08:00,,2020年10月29日 12时29分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月29日 12时27分27秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16633586,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 12时29分02秒 GMT+08:00,,2020年10月29日 12时29分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月29日 12时27分36秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063345,H10007-涯喜何远名尝使,891039,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年10月29日 12时23分48秒 GMT+08:00,,2020年10月29日 12时29分14秒 GMT+08:00,, < 网元 > ,0-1C-34-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年10月29日 12时22分34秒 GMT+08:00,1032921,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,346516,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月29日 12时31分22秒 GMT+08:00,,2020年10月29日 12时31分58秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月29日 12时27分15秒 GMT+08:00,1038906,0,,,0
OSS,OS=1,OSS,1078247152,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 12时27分29秒 GMT+08:00,,2020年10月29日 12时27分56秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 12时27分29秒 GMT+08:00,506645,0,,365164067.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1414301,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 12时29分03秒 GMT+08:00,,2020年10月29日 12时29分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月29日 12时27分39秒 GMT+08:00,965868,0,,,0
OptiX OSN 9600 U32,NE=3147315,H469-是浮后噫记也-电使-星影中,200709,ODU4_PM_OCI,设备故障,次要,未确认未清除 告警,2020年10月29日 12时28分50秒 GMT+08:00,,,,,0-电子架-3-U6N502-1(十否君州巫峡)-OCh:1-ODU4:1,,,,,13222,,是,,是,2020年10月29日 12时27分58秒 GMT+08:00,1058099,0,,,0
OSS,OS=1,OSS,1078247153,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 12时27分38秒 GMT+08:00,,2020年10月29日 12时27分59秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 12时27分38秒 GMT+08:00,948130,0,,365164083.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16633584,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 12时29分02秒 GMT+08:00,,2020年10月29日 12时29分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月29日 12时27分36秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16633585,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 12时29分02秒 GMT+08:00,,2020年10月29日 12时29分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月29日 12时27分36秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1247384,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 12时29分02秒 GMT+08:00,,2020年10月29日 12时29分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月29日 12时27分37秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2912818,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 12时29分04秒 GMT+08:00,,2020年10月29日 12时29分24秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月29日 12时27分38秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16633587,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 12时29分12秒 GMT+08:00,,2020年10月29日 12时29分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月29日 12时27分46秒 GMT+08:00,624684,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,346517,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月29日 12时32分13秒 GMT+08:00,,2020年10月29日 12时32分20秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月29日 12时28分06秒 GMT+08:00,1038906,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2873794,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 12时28分46秒 GMT+08:00,,2020年10月29日 12时29分32秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月29日 12时27分24秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078247155,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 12时27分50秒 GMT+08:00,,2020年10月29日 12时28分17秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 12时27分50秒 GMT+08:00,628802,0,,365164094.0,0
OptiX OSN 9600 U64,NE=3146355,H12824-记庆属予作人-电子架(核心02),346422,RMON_ALM_INBADOCTS_OVER,业务质量,次要,未确认已清除 告警,2020年10月29日 12时28分36秒 GMT+08:00,,2020年10月29日 12时28分46秒 GMT+08:00,, < 网元 > ,0-主子架-20-Y1C130-11(RX11/TX11)-CLIENT:1,,,,,299,,是,正常清除,是,2020年10月29日 12时27分59秒 GMT+08:00,1022729,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1352536,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 12时29分12秒 GMT+08:00,,2020年10月29日 12时29分17秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月29日 12时28分23秒 GMT+08:00,1019206,365164144,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1352537,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 12时29分12秒 GMT+08:00,,2020年10月29日 12时29分17秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月29日 12时28分23秒 GMT+08:00,1019207,365164145,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1352538,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 12时29分12秒 GMT+08:00,,2020年10月29日 12时29分17秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月29日 12时28分23秒 GMT+08:00,1019208,365164146,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1352535,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月29日 12时28分47秒 GMT+08:00,,2020年10月29日 12时29分07秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月29日 12时28分00秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16633588,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 12时29分22秒 GMT+08:00,,2020年10月29日 12时29分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月29日 12时27分57秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16633589,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 12时29分22秒 GMT+08:00,,2020年10月29日 12时29分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月29日 12时27分57秒 GMT+08:00,935154,0,,,0
OSS,OS=1,OSS,1078247156,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 12时27分59秒 GMT+08:00,,2020年10月29日 12时28分26秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 12时27分59秒 GMT+08:00,506645,0,,365164106.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16633592,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 12时29分32秒 GMT+08:00,,2020年10月29日 12时29分42秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月29日 12时28分08秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1414302,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 12时29分33秒 GMT+08:00,,2020年10月29日 12时29分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月29日 12时28分10秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078247157,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 12时28分08秒 GMT+08:00,,2020年10月29日 12时28分29秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 12时28分08秒 GMT+08:00,948130,0,,365164126.0,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,346518,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月29日 12时32分31秒 GMT+08:00,,2020年10月29日 12时32分36秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月29日 12时28分23秒 GMT+08:00,1038906,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1352540,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 12时29分22秒 GMT+08:00,,2020年10月29日 12时29分26秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年10月29日 12时28分34秒 GMT+08:00,1019206,365164158,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1352541,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 12时29分22秒 GMT+08:00,,2020年10月29日 12时29分26秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年10月29日 12时28分34秒 GMT+08:00,1019207,365164159,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1352542,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月29日 12时29分22秒 GMT+08:00,,2020年10月29日 12时29分26秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年10月29日 12时28分34秒 GMT+08:00,1019208,365164160,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16633590,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 12时29分32秒 GMT+08:00,,2020年10月29日 12时29分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月29日 12时28分08秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16633591,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 12时29分32秒 GMT+08:00,,2020年10月29日 12时29分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月29日 12时28分08秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1247385,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 12时29分32秒 GMT+08:00,,2020年10月29日 12时29分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月29日 12时28分08秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2912819,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 12时29分34秒 GMT+08:00,,2020年10月29日 12时29分54秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月29日 12时28分08秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1352539,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月29日 12时29分18秒 GMT+08:00,,2020年10月29日 12时29分23秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月29日 12时28分31秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16633593,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 12时29分42秒 GMT+08:00,,2020年10月29日 12时30分02秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月29日 12时28分18秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2873795,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 12时29分42秒 GMT+08:00,,2020年10月29日 12时30分02秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月29日 12时28分19秒 GMT+08:00,624682,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,346519,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月29日 12时32分52秒 GMT+08:00,,2020年10月29日 12时32分57秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月29日 12时28分45秒 GMT+08:00,1038906,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16633594,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 12时29分52秒 GMT+08:00,,2020年10月29日 12时30分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月29日 12时28分28秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16633595,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 12时29分52秒 GMT+08:00,,2020年10月29日 12时30分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月29日 12时28分28秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16633598,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月29日 12时30分02秒 GMT+08:00,,2020年10月29日 12时30分12秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月29日 12时28分38秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1352543,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月29日 12时29分33秒 GMT+08:00,,2020年10月29日 12时29分40秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月29日 12时28分46秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078247159,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月29日 12时28分29秒 GMT+08:00,,2020年10月29日 12时28分57秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月29日 12时28分29秒 GMT+08:00,506645,0,,365164153.0,0
