网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16723919,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 21时26分54秒 GMT+08:00,,2020年11月3日 21时27分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月3日 21时26分52秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16723921,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 21时26分54秒 GMT+08:00,,2020年11月3日 21时27分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月3日 21时26分52秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1262370,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 21时26分54秒 GMT+08:00,,2020年11月3日 21时27分14秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月3日 21时26分52秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063236,H231-是浮后噫记也（明菲际）,1899762,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 21时27分02秒 GMT+08:00,,2020年11月3日 21时27分10秒 GMT+08:00,, < 网元 > ,0-主子架-12-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 21时27分06秒 GMT+08:00,1036131,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,942281,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 21时27分08秒 GMT+08:00,,2020年11月3日 21时27分11秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-71(ODU2LP1/ODU2LP1)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 21时27分15秒 GMT+08:00,1053125,0,,,0
OSS,OS=1,OSS,1078301320,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月3日 21时26分26秒 GMT+08:00,,2020年11月3日 21时27分24秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月3日 21时26分26秒 GMT+08:00,628802,0,,365879906.0,0
OSS,OS=1,OSS,1078301321,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月3日 21时26分26秒 GMT+08:00,,2020年11月3日 21时27分24秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月3日 21时26分26秒 GMT+08:00,946695,0,,365879902.0,0
OSS,OS=1,OSS,1078301322,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月3日 21时26分26秒 GMT+08:00,,2020年11月3日 21时27分24秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月3日 21时26分26秒 GMT+08:00,506645,0,,365879903.0,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,470176,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 21时24分26秒 GMT+08:00,,2020年11月3日 21时24分32秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月3日 21时27分16秒 GMT+08:00,1053998,0,,,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2207413,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月3日 21时27分18秒 GMT+08:00,,2020年11月3日 21时27分23秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年11月3日 21时27分21秒 GMT+08:00,1020460,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1413640,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 21时27分16秒 GMT+08:00,,2020年11月3日 21时27分23秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 21时27分25秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1430134,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 21时27分19秒 GMT+08:00,,2020年11月3日 21时27分29秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月3日 21时27分19秒 GMT+08:00,965868,0,,,0
WDM_OADM,ONE=4063236,H231-是浮后噫记也（明菲际）,1899763,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 21时27分24秒 GMT+08:00,,2020年11月3日 21时27分31秒 GMT+08:00,, < 网元 > ,0-主子架-12-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 21时27分29秒 GMT+08:00,1036131,0,,,0
OSS,OS=1,OSS,1078301324,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月3日 21时27分21秒 GMT+08:00,,2020年11月3日 21时27分42秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月3日 21时27分21秒 GMT+08:00,948130,0,,365879967.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16723926,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 21时27分24秒 GMT+08:00,,2020年11月3日 21时27分34秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月3日 21时27分24秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2927690,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 21时27分17秒 GMT+08:00,,2020年11月3日 21时27分37秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月3日 21时27分17秒 GMT+08:00,1025752,0,,,0
OptiX OSN 9600 U32,NE=3147402,H438-是浮年俱州巫峡-电使,201970,HARD_ERR,设备故障,次要,未确认已清除 告警,2020年11月3日 21时27分30秒 GMT+08:00,,2020年11月3日 21时27分36秒 GMT+08:00,, < 网元 > ,0-电子架-17-V6T220-OTHER,,,,,12580,,是,正常清除,,2020年11月3日 21时27分37秒 GMT+08:00,1062639,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1413641,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 21时27分35秒 GMT+08:00,,2020年11月3日 21时27分39秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 21时27分42秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2888625,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 21时27分23秒 GMT+08:00,,2020年11月3日 21时27分43秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月3日 21时27分22秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1262371,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 21时27分24秒 GMT+08:00,,2020年11月3日 21时27分44秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月3日 21时27分24秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2207414,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年11月3日 21时27分39秒 GMT+08:00,,2020年11月3日 21时27分44秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年11月3日 21时27分43秒 GMT+08:00,1020460,0,,,0
WDM_OADM,ONE=4063499,H0028-记守同奸州巫峡,439272,ODU2_PM_DEG,通信质量,次要,未确认已清除 告警,2020年11月3日 21时26分48秒 GMT+08:00,,2020年11月3日 21时27分45秒 GMT+08:00,, < 网元 > ,2-业务子架-13-52TDX-202(ClientLP2/ClientLP2)-ODU2:1,,,,,12350,,是,正常清除,是,2020年11月3日 21时26分53秒 GMT+08:00,1052395,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,470177,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 21时24分57秒 GMT+08:00,,2020年11月3日 21时25分02秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月3日 21时27分46秒 GMT+08:00,1053998,0,,,0
WDM_OADM,ONE=4063499,H0028-记守同奸州巫峡,439275,OTU2_LOM,通信质量,次要,未确认已清除 告警,2020年11月3日 21时27分49秒 GMT+08:00,,2020年11月3日 21时27分52秒 GMT+08:00,, < 网元 > ,2-业务子架-5-53ND2-1(IN1/OUT1)-OCh:1-OTU2:1,,,,,12325,,是,正常清除,是,2020年11月3日 21时27分54秒 GMT+08:00,1052315,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1413642,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 21时27分51秒 GMT+08:00,,2020年11月3日 21时27分54秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 21时27分57秒 GMT+08:00,1019205,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1413643,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 21时28分03秒 GMT+08:00,,2020年11月3日 21时28分07秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月3日 21时28分06秒 GMT+08:00,1019206,365880026,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1413644,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 21时28分03秒 GMT+08:00,,2020年11月3日 21时28分07秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月3日 21时28分06秒 GMT+08:00,1019207,365880027,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1413645,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 21时28分03秒 GMT+08:00,,2020年11月3日 21时28分07秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月3日 21时28分06秒 GMT+08:00,1019208,365880028,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16723928,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 21时27分49秒 GMT+08:00,,2020年11月3日 21时27分59秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月3日 21时27分48秒 GMT+08:00,926489,0,,,0
OptiX OSN 8800 T32,NE=3146751,H702-猿尝记庆物人一人,330589,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月3日 21时27分05秒 GMT+08:00,,2020年11月3日 21时28分09秒 GMT+08:00,, < 网元 > ,0-主子架（属予）-13-52TOM-205(ClientLP5/ClientLP5)-CLIENT:1:1,,,,,63604,,是,正常清除,是,2020年11月3日 21时27分00秒 GMT+08:00,1058227,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2927691,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 21时27分48秒 GMT+08:00,,2020年11月3日 21时28分08秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月3日 21时27分46秒 GMT+08:00,1025752,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1413647,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 21时28分14秒 GMT+08:00,,2020年11月3日 21时28分17秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月3日 21时28分18秒 GMT+08:00,1019206,365880045,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1413648,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 21时28分14秒 GMT+08:00,,2020年11月3日 21时28分17秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月3日 21时28分18秒 GMT+08:00,1019207,365880046,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16723922,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 21时27分24秒 GMT+08:00,,2020年11月3日 21时28分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年11月3日 21时27分24秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16723923,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 21时27分24秒 GMT+08:00,,2020年11月3日 21时28分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月3日 21时27分24秒 GMT+08:00,913903,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16723924,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 21时27分24秒 GMT+08:00,,2020年11月3日 21时28分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年11月3日 21时27分24秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16723925,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 21时27分24秒 GMT+08:00,,2020年11月3日 21时28分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月3日 21时27分24秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16723927,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 21时27分24秒 GMT+08:00,,2020年11月3日 21时28分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年11月3日 21时27分24秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078301325,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月3日 21时27分27秒 GMT+08:00,,2020年11月3日 21时28分18秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月3日 21时27分27秒 GMT+08:00,628802,0,,365879981.0,0
OSS,OS=1,OSS,1078301327,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月3日 21时27分27秒 GMT+08:00,,2020年11月3日 21时28分18秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月3日 21时27分27秒 GMT+08:00,506645,0,,365879978.0,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1430135,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 21时27分49秒 GMT+08:00,,2020年11月3日 21时28分09秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年11月3日 21时27分48秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078301328,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月3日 21时27分48秒 GMT+08:00,,2020年11月3日 21时28分18秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月3日 21时27分48秒 GMT+08:00,948130,0,,365880004.0,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2888626,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 21时27分53秒 GMT+08:00,,2020年11月3日 21时28分13秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年11月3日 21时27分52秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1262372,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年11月3日 21时27分55秒 GMT+08:00,,2020年11月3日 21时28分15秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年11月3日 21时27分54秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063523,H0020-记守中谪1,942282,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 21时27分57秒 GMT+08:00,,2020年11月3日 21时28分12秒 GMT+08:00,, < 网元 > ,2-业务子架-15-52ND2-72(ODU2LP2/ODU2LP2)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 21时28分03秒 GMT+08:00,1052812,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1413646,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年11月3日 21时28分05秒 GMT+08:00,,2020年11月3日 21时28分12秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年11月3日 21时28分12秒 GMT+08:00,1019205,0,,,0
OSS,OS=1,OSS,1078301326,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年11月3日 21时27分27秒 GMT+08:00,,2020年11月3日 21时28分24秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年11月3日 21时27分27秒 GMT+08:00,946695,0,,365879977.0,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,354833,REM_SF,通信质量,次要,未确认已清除 告警,2020年11月3日 21时28分02秒 GMT+08:00,,2020年11月3日 21时28分24秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年11月3日 21时27分58秒 GMT+08:00,1038906,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,470178,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 21时25分26秒 GMT+08:00,,2020年11月3日 21时25分32秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-8-13DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年11月3日 21时28分17秒 GMT+08:00,1053998,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1413649,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 21时28分25秒 GMT+08:00,,2020年11月3日 21时28分30秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:1,,,,,13142,,是,正常清除,,2020年11月3日 21时28分30秒 GMT+08:00,1019206,365880078,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1413650,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 21时28分25秒 GMT+08:00,,2020年11月3日 21时28分30秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:2,,,,,13142,,是,正常清除,,2020年11月3日 21时28分30秒 GMT+08:00,1019207,365880079,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1413651,ODU_SNCP_STA_INDI,通信质量,次要,未确认已清除 告警,2020年11月3日 21时28分25秒 GMT+08:00,,2020年11月3日 21时28分26秒 GMT+08:00,, < 网元 > ,2-业务子架-1-12ND2-51(ODU1LP1/ODU1LP1)-ODU1:1:3,,,,,13142,,是,正常清除,,2020年11月3日 21时28分30秒 GMT+08:00,1019208,365880080,,,0
