网元类型,网元子设备编号,网元名称,设备告警流水号,告警名称,告警类型,告警级别,告警状态,发生时间,确认时间,清除时间,(反)确认操作员,清除操作员,定位信息,链路标识,链路名称,链路类型,告警标识,告警ID,对象实例类型,自动清除,告警清除类型,影响业务标识,到达网管UTC时间,列表流水号,关联日志id,代理ID,根源告警ID,告警是否被隐藏（屏蔽）
WDM_OADM,ONE=4063350,H10034-涯喜摧翔歌互使,861863,INTRA_OTU_PS,通信质量,次要,未确认已清除 告警,2020年10月28日 15时53分19秒 GMT+08:00,,2020年10月28日 15时58分37秒 GMT+08:00,, < 网元 > ,2-14C-记一志-业务子架-6-12DCP-3(RI21/TO21)-CLIENT:1,,,,,12539,,是,正常清除,,2020年10月28日 15时52分06秒 GMT+08:00,1043094,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16619220,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 15时58分17秒 GMT+08:00,,2020年10月28日 15时58分37秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月28日 15时56分56秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078238525,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月28日 15时56分57秒 GMT+08:00,,2020年10月28日 15时57分25秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月28日 15时56分57秒 GMT+08:00,506645,0,,365053436.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16619223,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 15时58分27秒 GMT+08:00,,2020年10月28日 15时58分37秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月28日 15时57分06秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1411781,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 15时58分30秒 GMT+08:00,,2020年10月28日 15时58分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月28日 15时57分10秒 GMT+08:00,965868,0,,,0
OSS,OS=1,OSS,1078238526,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月28日 15时57分07秒 GMT+08:00,,2020年10月28日 15时57分31秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月28日 15时57分07秒 GMT+08:00,948130,0,,365053450.0,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1344219,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月28日 15时58分08秒 GMT+08:00,,2020年10月28日 15时58分15秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月28日 15时57分23秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16619221,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 15时58分27秒 GMT+08:00,,2020年10月28日 15时58分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月28日 15时57分06秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16619222,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 15时58分27秒 GMT+08:00,,2020年10月28日 15时58分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月28日 15时57分06秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16619224,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 15时58分27秒 GMT+08:00,,2020年10月28日 15时58分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月28日 15时57分06秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2871434,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 15时58分26秒 GMT+08:00,,2020年10月28日 15时58分46秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月28日 15时57分07秒 GMT+08:00,624682,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16619225,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 15时58分37秒 GMT+08:00,,2020年10月28日 15时58分47秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月28日 15时57分15秒 GMT+08:00,913903,0,,,0
OptiX OSN 8800 T32,NE=3146825,H701-猿尝记庆潇湘陵求人,345360,REM_SF,通信质量,次要,未确认已清除 告警,2020年10月28日 16时01分16秒 GMT+08:00,,2020年10月28日 16时01分32秒 GMT+08:00,, < 网元 > ,5-属予方向-6-52TOM-203(ClientLP3/ClientLP3)-CLIENT:1:2,,,,,63604,,是,正常清除,是,2020年10月28日 15时57分17秒 GMT+08:00,1038906,0,,,0
WDM_OADM,ONE=4063309,H30009-涯喜浪浪鄙不100G,2278,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月28日 15时57分06秒 GMT+08:00,,2020年10月28日 15时58分28秒 GMT+08:00,, < 网元 > ,0-subrack-1-Y1L401-1(IN1/OUT1)-OCh:1-OTU4:1,,,,,335,,是,正常清除,是,2020年10月28日 15时56分08秒 GMT+08:00,976859,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1245001,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 15时58分32秒 GMT+08:00,,2020年10月28日 15时58分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月28日 15时57分10秒 GMT+08:00,988794,0,,,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2910453,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 15时58分32秒 GMT+08:00,,2020年10月28日 15时58分52秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月28日 15时57分11秒 GMT+08:00,1025752,0,,,0
OSS,OS=1,OSS,1078238528,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月28日 15时57分13秒 GMT+08:00,,2020年10月28日 15时57分40秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月28日 15时57分13秒 GMT+08:00,946695,0,,365053463.0,0
WDM_OADM,ONE=4063349,H10030-涯喜简拔歌互使,2202185,IN_PWR_LOW,设备故障,重要,未确认已清除 告警,2020年10月28日 15时58分40秒 GMT+08:00,,2020年10月28日 15时58分56秒 GMT+08:00,, < 网元 > ,2-4C-业务子架-1-TOM-4(RX2/TX2)-CLIENT:1,,,,,32,,是,正常清除,是,2020年10月28日 15时57分22秒 GMT+08:00,1020460,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16619226,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 15时58分47秒 GMT+08:00,,2020年10月28日 15时59分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月28日 15时57分26秒 GMT+08:00,624679,0,,,0
OSS,OS=1,OSS,1078238529,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月28日 15时57分28秒 GMT+08:00,,2020年10月28日 15时57分55秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月28日 15时57分28秒 GMT+08:00,506645,0,,365053480.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16619229,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 15时58分57秒 GMT+08:00,,2020年10月28日 15时59分07秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月28日 15时57分37秒 GMT+08:00,926489,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1411782,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 15时59分00秒 GMT+08:00,,2020年10月28日 15时59分10秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月28日 15时57分40秒 GMT+08:00,965868,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16619227,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 15时58分57秒 GMT+08:00,,2020年10月28日 15时59分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月28日 15时57分37秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16619228,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 15时58分57秒 GMT+08:00,,2020年10月28日 15时59分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月28日 15时57分37秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16619230,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 15时58分57秒 GMT+08:00,,2020年10月28日 15时59分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月28日 15时57分37秒 GMT+08:00,624684,0,,,0
OptiX OSN 1800 V,NE=3146227,H45837-谁感通明巫感泸,2871435,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 15时58分56秒 GMT+08:00,,2020年10月28日 15时59分16秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月28日 15时57分37秒 GMT+08:00,624682,0,,,0
OSS,OS=1,OSS,1078238530,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月28日 15时57分40秒 GMT+08:00,,2020年10月28日 15时58分01秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月28日 15时57分40秒 GMT+08:00,948130,0,,365053498.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16619231,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 15时59分07秒 GMT+08:00,,2020年10月28日 15时59分17秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月28日 15时57分46秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078238504,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月28日 15时53分12秒 GMT+08:00,,2020年10月28日 15时58分04秒 GMT+08:00,, < 网元 > ,谁感事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月28日 15时53分12秒 GMT+08:00,628773,0,,365053142.0,0
OSS,OS=1,OSS,1078238527,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月28日 15时57分07秒 GMT+08:00,,2020年10月28日 15时58分04秒 GMT+08:00,, < 网元 > ,连高民事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月28日 15时57分07秒 GMT+08:00,628802,0,,365053451.0,0
OptiX OSN 1800 V,NE=3146148,H33293-记守巫感泸,2910454,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 15时59分02秒 GMT+08:00,,2020年10月28日 15时59分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月28日 15时57分39秒 GMT+08:00,1025752,0,,,0
OptiX OSN 1800 V,NE=3146053,H30477-哉之巫感泸,1245002,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 15时59分02秒 GMT+08:00,,2020年10月28日 15时59分22秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月28日 15时57分41秒 GMT+08:00,988794,0,,,0
WDM_OADM,ONE=4063344,H10010-涯喜摧翔名尝使,782382,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月28日 15时59分17秒 GMT+08:00,,2020年10月28日 15时59分25秒 GMT+08:00,, < 网元 > ,0-1C-6-12DCP-3(RI21/TO21)-CLIENT:1,,,,,13140,,是,正常清除,,2020年10月28日 15时58分05秒 GMT+08:00,1049532,0,,,0
OSS,OS=1,OSS,1078238531,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月28日 15时57分43秒 GMT+08:00,,2020年10月28日 15时58分10秒 GMT+08:00,, < 网元 > ,哉之事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月28日 15时57分43秒 GMT+08:00,946695,0,,365053507.0,0
WDM_OADM,ONE=4063547,H30027-涯喜记庆100G,300234,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月28日 15时59分05秒 GMT+08:00,,2020年10月28日 15时59分07秒 GMT+08:00,, < 网元 > ,1-把先-奇波-6-13OLP-1(RI1/TO1-把先λ7)-OCH:1,,,,,13140,,是,正常清除,,2020年10月28日 15时58分06秒 GMT+08:00,976454,0,,,0
WDM_OADM,ONE=4063355,H30017-涯喜摧翔100G(明际志),301211,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月28日 15时59分06秒 GMT+08:00,,2020年10月28日 15时59分09秒 GMT+08:00,, < 网元 > ,13-12B:记庆奇波-7-13OLP-1(RI1/TO1-记庆-λ49)-OCH:1,,,,,13140,,是,正常清除,,2020年10月28日 15时58分08秒 GMT+08:00,1022698,0,,,0
OptiX OSN 9600 U64,NE=3146355,H12824-记庆属予作人-电子架(核心02),346217,RMON_ALM_INBADOCTS_OVER,业务质量,次要,未确认已清除 告警,2020年10月28日 15时56分23秒 GMT+08:00,,2020年10月28日 15时58分43秒 GMT+08:00,, < 网元 > ,0-主子架-19-Y2C210-7(RX7/TX7)-CLIENT:1,,,,,299,,是,正常清除,是,2020年10月28日 15时55分48秒 GMT+08:00,1022823,0,,,0
WDM_OADM,ONE=4063309,H30009-涯喜浪浪鄙不100G,2279,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月28日 15时58分38秒 GMT+08:00,,2020年10月28日 15时59分03秒 GMT+08:00,, < 网元 > ,0-subrack-1-Y1L401-1(IN1/OUT1)-OCh:1-OTU4:1,,,,,335,,是,正常清除,是,2020年10月28日 15时57分38秒 GMT+08:00,976859,0,,,0
OptiX OSN 9600 U64,NE=3146355,H12824-记庆属予作人-电子架(核心02),346218,RMON_ALM_INBADOCTS_OVER,业务质量,次要,未确认已清除 告警,2020年10月28日 15时58分06秒 GMT+08:00,,2020年10月28日 15时58分48秒 GMT+08:00,, < 网元 > ,0-主子架-20-Y1C130-11(RX11/TX11)-CLIENT:1,,,,,299,,是,正常清除,是,2020年10月28日 15时57分33秒 GMT+08:00,1022729,0,,,0
WDM_OADM,ONE=4063475,H10161-涯喜九之把先,283123,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月28日 15时59分10秒 GMT+08:00,,2020年10月28日 15时59分20秒 GMT+08:00,, < 网元 > ,4-subrack-5-12DCP-1(RI11/TO11)-CLIENT:1,,,,,13140,,是,正常清除,,2020年10月28日 15时58分06秒 GMT+08:00,974165,0,,,0
WDM_OADM,ONE=4063475,H10161-涯喜九之把先,283124,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月28日 15时59分10秒 GMT+08:00,,2020年10月28日 15时59分20秒 GMT+08:00,, < 网元 > ,4-subrack-5-12DCP-3(RI21/TO21)-CLIENT:1,,,,,13140,,是,正常清除,,2020年10月28日 15时58分06秒 GMT+08:00,974061,0,,,0
WDM_OADM,ONE=4063357,H30018-涯喜何远100G(明际志),241145,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月28日 15时59分14秒 GMT+08:00,,2020年10月28日 15时59分23秒 GMT+08:00,, < 网元 > ,11-14D:把先奇波-6-13OLP-1(RI1/TO1-把先λ5 )-OCH:1,,,,,13140,,是,正常清除,,2020年10月28日 15时58分06秒 GMT+08:00,984496,0,,,0
WDM_OADM,ONE=4063474,H10159-涯喜九之记庆,258066,INTRA_OTU_STA_INDI,通信质量,次要,未确认已清除 告警,2020年10月28日 15时59分16秒 GMT+08:00,,2020年10月28日 15时59分25秒 GMT+08:00,, < 网元 > ,4-际斯也奇波-5-12DCP-3(RI21/TO21)-CLIENT:1,,,,,13140,,是,正常清除,,2020年10月28日 15时58分07秒 GMT+08:00,974068,0,,,0
WDM_OADM,ONE=4063255,H222-是浮烟中州巫峡,1344220,BEFFEC_EXC,业务质量,次要,未确认已清除 告警,2020年10月28日 15时58分27秒 GMT+08:00,,2020年10月28日 15时59分04秒 GMT+08:00,, < 网元 > ,2-业务子架-11-52NQ2-73(ODU2LP3/ODU2LP3)-OTU2:1,,,,,335,,是,正常清除,是,2020年10月28日 15时57分43秒 GMT+08:00,1019205,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16619235,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 15时59分27秒 GMT+08:00,,2020年10月28日 15时59分37秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月28日 15时58分05秒 GMT+08:00,926489,0,,,0
WDM_OADM,ONE=4063697,H0055-记守年开下内人半人,459914,INTRA_OTU_PS,通信质量,重要,未确认已清除 告警,2020年10月28日 15时50分07秒 GMT+08:00,,2020年10月28日 15时55分25秒 GMT+08:00,, < 网元 > ,1-TO:者守年春-7-12DCP-1(RI11/TO11)-CLIENT:1,,,,,12539,,是,正常清除,,2020年10月28日 15时53分14秒 GMT+08:00,1052303,0,,,0
OptiX OSN 1800 V,NE=3146205,H43277-耶喜巫感泸,1411783,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 15时59分30秒 GMT+08:00,,2020年10月28日 15时59分40秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,61)",,,,,13107,,是,正常清除,是,2020年10月28日 15时58分10秒 GMT+08:00,965868,0,,,0
OptiX OSN 9600 U64,NE=3146785,H1042-猿尝是浮吾发远一人电子架,3635,ODU2_LOFLOM,通信质量,次要,未确认已清除 告警,2020年10月28日 15时55分02秒 GMT+08:00,,2020年10月28日 15时59分31秒 GMT+08:00,, < 网元 > ,0-帝昭连高民中理也;平昭记守通远-7-X3L401-1(IN1/OUT1)-OCh:1-ODU4:1-ODU2:4,,,,,12355,,是,正常清除,是,2020年10月28日 15时53分58秒 GMT+08:00,1057188,0,,,0
OptiX OSN 9600 U64,NE=3146785,H1042-猿尝是浮吾发远一人电子架,3638,ODU2_LOFLOM,通信质量,次要,未确认已清除 告警,2020年10月28日 15时55分03秒 GMT+08:00,,2020年10月28日 15时59分31秒 GMT+08:00,, < 网元 > ,0-帝昭连高民中理也;平昭记守通远-7-X3L401-1(IN1/OUT1)-OCh:1-ODU4:1-ODU2:5,,,,,12355,,是,正常清除,是,2020年10月28日 15时53分58秒 GMT+08:00,1057191,0,,,0
OptiX OSN 9600 U64,NE=3146789,H1048-猿尝连高民处君中也一人电子架,1741,ODU2_LOFLOM,通信质量,次要,未确认已清除 告警,2020年10月28日 15时57分34秒 GMT+08:00,,2020年10月28日 15时59分17秒 GMT+08:00,, < 网元 > ,0-帝昭耶喜楫景也;平昭是浮吾发远-36-X3L401-1(IN1/OUT1)-OCh:1-ODU4:1-ODU2:4,,,,,12355,,是,正常清除,是,2020年10月28日 15时56分43秒 GMT+08:00,1057193,0,,,0
OptiX OSN 9600 U64,NE=3146789,H1048-猿尝连高民处君中也一人电子架,1743,ODU2_LOFLOM,通信质量,次要,未确认已清除 告警,2020年10月28日 15时58分27秒 GMT+08:00,,2020年10月28日 15时59分17秒 GMT+08:00,, < 网元 > ,0-帝昭耶喜楫景也;平昭是浮吾发远-36-X3L401-1(IN1/OUT1)-OCh:1-ODU4:1-ODU2:5,,,,,12355,,是,正常清除,是,2020年10月28日 15时57分38秒 GMT+08:00,1057194,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16619232,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 15时59分17秒 GMT+08:00,,2020年10月28日 15时59分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,73)",,,,,13107,,是,正常清除,是,2020年10月28日 15时57分55秒 GMT+08:00,624679,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16619233,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 15时59分27秒 GMT+08:00,,2020年10月28日 15时59分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,70)",,,,,13107,,是,正常清除,是,2020年10月28日 15时58分05秒 GMT+08:00,618931,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16619234,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 15时59分27秒 GMT+08:00,,2020年10月28日 15时59分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,60)",,,,,13107,,是,正常清除,是,2020年10月28日 15时58分05秒 GMT+08:00,935154,0,,,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16619236,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 15时59分27秒 GMT+08:00,,2020年10月28日 15时59分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,62)",,,,,13107,,是,正常清除,是,2020年10月28日 15时58分05秒 GMT+08:00,624684,0,,,0
OSS,OS=1,OSS,1078238534,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月28日 15时58分07秒 GMT+08:00,,2020年10月28日 15时58分32秒 GMT+08:00,, < 网元 > ,耶喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月28日 15时58分07秒 GMT+08:00,948130,0,,365053531.0,0
OptiX OSN 1800 V,NE=3146246,H12855-记庆猿事啸,16619237,PW_NO_TRAFFIC,通信质量,次要,未确认已清除 告警,2020年10月28日 15时59分37秒 GMT+08:00,,2020年10月28日 15时59分48秒 GMT+08:00,, < 网元 > ,"L2VPN PW:(以太,71)",,,,,13107,,是,正常清除,是,2020年10月28日 15时58分16秒 GMT+08:00,913903,0,,,0
OSS,OS=1,OSS,1078238532,SERVICE_OUTAGE,业务质量,重要,未确认已清除 告警,2020年10月28日 15时57分58秒 GMT+08:00,,2020年10月28日 15时58分35秒 GMT+08:00,, < 网元 > ,涯喜事啸专网,,,,(衍生告警),20,,是,正常清除,,2020年10月28日 15时57分58秒 GMT+08:00,506645,0,,365053522.0,0
